"","R_LH","R_LH0","R_ROD","R_ON","R_FH","R_ONFH","R_M","R_SLH"
"143",0.964074973967372,0.2292606733773,0.410100659493231,0.891530718500521,0.0477264838597709,0.615237764665047,0.283755640402638,0.474314474140923
"144",0.078965636931621,0.963727872266574,0.0761888233252343,0.136584519264144,0.23550850399167,0.106039569593891,0.114022908712253,0.544081916001388
"145",0.967893092676154,0.0786185352308226,0.388233252342936,0.525685525859077,0.989413398125651,0.935265532801111,0.0223880597014925,0.974835126692121
"146",0.0324540090246442,0.967545990975356,0.109163484901076,0.0827837556404026,0.634328358208955,0.102915654286706,0.765532801110725,0.0144047205831309
"147",0.0255119750086775,0.0321069073238459,0.440298507462687,0.739153071850052,0.837382853175981,0.839812565081569,0.0303713988198542,0.0168344324887192
"148",0.987677889621659,0.0251648733078792,0.79364803887539,0.900555362721277,0.720409580006942,0.907497396737244,0.337903505727178,0.450364456785838
"149",0.336862200624783,0.987677889621659,0.989760499826449,0.923116973273169,0.981777160708088,0.976570635196112,0.965463380770566,0.929711905588337
"150",0.500347101700798,0.336515098923985,0.465636931620965,0.162270045123221,0.58538701839639,0.203922249219021,0.755813953488372,0.626345019090594
"151",0.927282193682749,0.500694203401597,0.718326969802152,0.970322804581742,0.300416522040958,0.954356126345019,0.173377299548768,0.169906282540784
"152",0.205657757723013,0.926935091981951,0.234814300590073,0.320201318986463,0.191773689691079,0.208087469628601,0.374002082610205,0.519437695244707
"153",0.160881638320028,0.205310656022215,0.226483859770913,0.114370010413051,0.650989239847275,0.158104824713641,0.603436306837904,0.224748351266921
"154",0.888406803193336,0.160534536619229,0.923116973273169,0.943248871919472,0.649253731343284,0.946025685525859,0.486115931968067,0.913398125650816
"155",0.853696633113502,0.888059701492537,0.920340159666782,0.32089552238806,0.939777854911489,0.697500867754252,0.905761888233252,0.918951752863589
"156",0.145956265185699,0.853349531412704,0.44793474488025,0.657931273863242,0.20218674071503,0.481603609857688,0.386150642138146,0.643353002429712
"157",0.813085734120097,0.145609163484901,0.804755293300937,0.759632072197154,0.742624088858035,0.814821242624089,0.55831308573412,0.720409580006942
"158",0.0508503991669559,0.812738632419299,0.0355779243318292,0.528809441166262,0.471190558833738,0.528462339465463,0.0203054494967025,0.0314127039222492
"159",0.979694550503297,0.0505032974661576,0.387191947240541,0.992537313432836,0.077924331829226,0.988372093023256,0.0387018396390142,0.0203054494967025
"160",0.892224921902117,0.979694550503297,0.36254772648386,0.127906976744186,0.157757723012843,0.0848663658451926,0.686393613328705,0.957827143353002
"161",0.125477264838598,0.891877820201319,0.0907670947587643,0.074800416522041,0.62912183269698,0.0900728913571676,0.22093023255814,0.332002776813606
"162",0.375737591114196,0.125130163137799,0.0744533148212426,0.183443248871919,0.142485248177716,0.116799722318639,0.139708434571329,0.160534536619229
"163",0.249392572023603,0.375737591114196,0.790524123568205,0.908885803540437,0.469455050329747,0.881464769177369,0.317077403679278,0.802325581395349
"164",0.132072197153766,0.249045470322805,0.529850746268657,0.545123221103783,0.860291565428671,0.755813953488372,0.35005206525512,0.21676501214856
"165",0.919298854564387,0.131725095452968,0.648212426240889,0.932141617493926,0.0414786532454009,0.730128427629295,0.61246095105866,0.140055536272128
"166",0.48542172856647,0.918951752863589,0.896737244012496,0.871398819854217,0.397257896563693,0.822110378340854,0.830440819160014,0.775598750433877
"167",0.776640055536272,0.485768830267268,0.812738632419299,0.795730649080181,0.28340853870184,0.692294342242277,0.862027073932662,0.207740367927803
"168",0.111246095105866,0.776292953835474,0.112634501909059,0.22093023255814,0.249392572023603,0.175807011454356,0.168517875737591,0.28340853870184
"169",0.534710170079833,0.110898993405068,0.461818812912183,0.906108989934051,0.283061437001041,0.840159666782367,0.146303366886498,0.519784796945505
"170",0.0459909753557792,0.534710170079833,0.29798681013537,0.221624435959736,0.23759111419646,0.172335994446373,0.641964595626519,0.474314474140923
"171",0.866886497743839,0.0456438736549809,0.0654286706004859,0.53123915307185,0.69784796945505,0.646129816036099,0.0237764665046859,0.167129468934398
"172",0.815862547726484,0.866539396043041,0.32089552238806,0.696112460951059,0.341374522735161,0.621138493578619,0.446893439777855,0.0449496702533842
"173",0.0539743144741409,0.815515446025685,0.0373134328358209,0.0834779590419993,0.136584519264144,0.0536272127733426,0.0643873654980909,0.703054494967025
"174",0.967545990975356,0.0536272127733426,0.336515098923985,0.888406803193336,0.513189864630337,0.865498090940646,0.123394654633808,0.146303366886498
"175",0.0209996528982992,0.967198889274557,0.0959736202707393,0.819333564734467,0.729781325928497,0.853696633113502,0.0525859076709476,0.0230822631030892
"176",0.980388753904894,0.0206525511975009,0.795383547379382,0.600312391530718,0.825928497049636,0.765185699409927,0.353175980562305,0.959215550156196
"177",0.0411315515446026,0.980388753904894,0.914092329052412,0.0855605692467893,0.824192988545644,0.147344671988893,0.979000347101701,0.934224227698716
"178",0.48542172856647,0.0407844498438042,0.0824366539396043,0.0897257896563693,0.365324540090246,0.083130857341201,0.234814300590073,0.193856299895869
"179",0.766227004512322,0.485768830267268,0.858556056924679,0.930406108989934,0.0990975355779243,0.813432835820896,0.850919819507116,0.185178757375911
"180",0.0400902464422076,0.765879902811524,0.0404373481430059,0.0390489413398126,0.591287747309962,0.0480735855605692,0.0501561957653592,0.946025685525859
"181",0.0116279069767442,0.0397431447414092,0.725616105518917,0.167129468934398,0.753731343283582,0.268136063866713,0.803019784796945,0.931794515793127
"182",0.097709128774731,0.0116279069767442,0.0196112460951059,0.73950017355085,0.503818118708782,0.724574800416522,0.00954529677195418,0.0161402290871225
"183",0.966851787573759,0.0973620270739327,0.097709128774731,0.914092329052412,0.097709128774731,0.774904547032281,0.0373134328358209,0.123394654633808
"184",0.395175286358903,0.966504685872961,0.105345366192294,0.00121485595279417,0.996355432141617,0.00364456785838251,0.990454703228046,0.855779243318292
"185",0.981777160708088,0.395175286358903,0.916869142658799,0.0026032627559875,0.997396737244012,0.0414786532454009,0.858903158625477,0.997396737244012
"186",0.942207566817077,0.981777160708088,0.734987851440472,0.767615411315515,0.847101700798334,0.857861853523082,0.305970149253731,0.694376952447067
"187",0.0418257549461992,0.941860465116279,0.121659146129816,0.963033668864977,0.0973620270739327,0.900902464422076,0.00989239847275252,0.967545990975356
"188",0.984901076015272,0.0414786532454009,0.842936480388754,0.678410274210344,0.101527247483513,0.389274557445331,0.956785838250607,0.197674418604651
"189",0.257375911141965,0.984901076015272,0.798507462686567,0.873134328358209,0.0321069073238459,0.468066643526553,0.793300937174592,0.921034363068379
"190",0.00850399166955918,0.257028809441166,0.842589378687956,0.192467893092676,0.728740020826102,0.291044776119403,0.986636584519264,0.0209996528982992
"191",0.0661228740020826,0.00850399166955918,0.963380770565776,0.0282887886150642,0.976570635196112,0.082089552238806,0.993925720236029,0.923811176674766
"192",0.795730649080181,0.0657757723012843,0.930753210690732,0.810308920513711,0.956091634849011,0.929364803887539,0.805102395001736,0.614196459562652
"193",0.098750433877126,0.795383547379382,0.158104824713641,0.297292606733773,0.0650815688996876,0.126171468240194,0.258070114543561,0.820374869836862
"194",0.085213467545991,0.0984033321763277,0.0150989239847275,0.0223880597014925,0.717979868101354,0.0310656022214509,0.0491148906629642,0.103609857688303
"195",0.0553627212773343,0.0848663658451926,0.294515793127386,0.897431447414092,0.0446025685525859,0.619055883373829,0.299375216938563,0.102568552585908
"196",0.945331482124262,0.0550156195765359,0.680492884415134,0.149774383894481,0.252863589031586,0.117841027421034,0.941860465116279,0.69576535925026
"197",0.754772648385977,0.944984380423464,0.188302672683096,0.183096147171121,0.927629295383547,0.488198542172857,0.0855605692467893,0.908885803540437
"198",0.245227351614023,0.754425546685179,0.811697327316904,0.457653592502603,0.0432141617493926,0.163658451926414,0.943943075321069,0.911315515446026
"199",0.800937174592156,0.244880249913225,0.783234987851441,0.917563346060396,0.685699409927109,0.917563346060396,0.840159666782367,0.0119750086775425
"200",0.432662270045123,0.800590072891357,0.925893786879556,0.930753210690732,0.267788962165915,0.880770565775772,0.826275598750434,0.831829225963207
"201",0.0480735855605692,0.432662270045123,0.155675112808053,0.621485595279417,0.173377299548768,0.418083998611593,0.0761888233252343,0.914439430753211
"202",0.925546685178757,0.0477264838597709,0.286879555709823,0.200798333911836,0.071676501214856,0.0952794168691427,0.732558139534884,0.796424852481777
"203",0.782887886150642,0.925199583477959,0.366365845192641,0.968934397778549,0.19593891010066,0.939430753210691,0.0626518569940993,0.272648385977091
"204",0.854737938215897,0.782540784449844,0.773169038528289,0.0845192641443943,0.711732037486984,0.117493925720236,0.983859770912877,0.0487677889621659
