,R_LH,R_LH0,R_ROD,R_ON,R_FH,R_ONFH,R_M,R_SLH,LH0_ON,LH0_FH,LH0_ONFH,LH0_M,LH0_SLH,LH0_ROD,ON_FH,ON_ONFH,ON_M,ON_SLH,ON_ROD,FH_ONFH,FH_M,FH_SLH,FH_ROD,ONFH_M,ONFH_SLH,ONFH_ROD,M_SLH,M_ROD,SLH_ROD
290,1.943754070621264,-1.5862569598556542,0.5070051809741777,-1.7747153723010012,1.3435663368508737,-0.7050986413521385,1.810016795573223,-1.814591443068527,3,2,3,2,3,2,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
291,-1.926479675629141,1.943754070621264,-0.6084068085258239,0.4299178686977678,-0.7978833534494449,-0.2541700569047365,0.0513770406956005,-1.6876048530165582,0,1,1,0,1,1,1,1,0,1,1,3,2,3,3,2,3,3,1,1,3
292,-1.05193496440595,-1.926479675629141,2.05462515266588,2.2740981689095388,1.276735867664352,2.365313055820821,-1.421853170646935,2.3510344614233643,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
293,0.7689999774598764,-1.0581138687683436,1.3157061323534442,0.5704826208204242,0.4750405989939205,0.717642498584853,0.999493607873696,1.3220445914108556,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,-1.967728730869825,0.7713822454665955,-1.1860417988769043,-1.2727452857562027,0.3206194929006018,-0.8324461031733895,-1.020133531275191,-0.3187558074834291,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
295,1.2747380392258725,-1.967728730869825,-0.5652808867426802,0.923580638919478,0.3477721543597334,0.8823175905279963,-2.1339046981102463,2.365313055820821,2,2,2,3,2,3,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
296,0.3515370968458595,1.2727452857562018,-1.0336347262412684,-1.211470080003899,0.502981840128991,-0.607341713399729,-0.5988455648309877,-1.3523517880259897,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
297,0.6472270797883827,0.3515370968458595,-1.6484604866163932,1.2608934812892891,-2.4818674898376405,-1.509977759625945,-1.4670865017268797,1.2377067998757243,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
298,-1.7578634132325142,0.6494120778930175,-0.4115378331146667,-1.4516774563441863,-2.3653130558208244,-2.2860109045025325,2.5223713364235936,-1.857580983015932,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
299,0.3942525925720337,-1.7578634132325142,2.061989242582525,-0.7395799231265561,1.142449088672293,0.2826256787913898,2.3800908202008038,1.3885836948696002,3,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
300,1.592519152651465,0.3942525925720337,-0.7303003067704084,-0.4592405106693773,-0.8450327628294134,-0.918168696069956,-0.2114091759599025,-0.0922143603902527,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
301,0.9496662199508658,1.592519152651465,-3.2741785705821216,-2.8873066943856704,-2.646858346172047,-3.2741785705821216,-0.9951259181511036,-0.6450451673266011,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
302,-0.8374648412669967,0.9510570519859288,-1.5893802653115907,-0.3619166179779922,0.4691018722110601,0.0975508631644396,-2.229420471936812,1.073740752545723,1,0,0,1,0,1,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
303,2.1426138428371804,-0.8387228236858607,0.5893387557375012,-0.696045133482485,2.2511977860441696,1.507214973545712,-0.6450451673266011,-0.903422580577671,3,2,2,3,3,2,2,2,3,3,2,0,1,1,0,1,1,0,3,2,2
304,1.4775559618557894,2.1426138428371804,1.3199258772381133,1.3011183600172431,1.313605017611215,1.6987424856800992,0.1690315666024082,-0.2881590296065782,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
305,-2.949868831453066,1.4749234196464962,-0.31410141783264,1.7537274681577308,-1.8727048829948951,0.0673429003634305,-0.518112072373838,-0.1519902434184019,0,1,0,1,1,1,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
306,0.5120459334418913,-2.949868831453066,1.904305842020652,2.0847789786856614,0.1510945963923426,1.955600902471996,1.372510323559467,-1.4390949197102867,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
307,-0.0620192405979078,0.513055642990285,-1.7139285005158729,0.0611321389071119,-1.85263281781015,-1.3702428976160634,-1.857580983015932,1.7177874369302208,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
308,0.9482772225411236,-0.0629063910974033,0.6592832723593985,0.2523415036497552,1.195034701742899,1.0336347262412684,0.1064512878774157,-0.7130681242832437,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
309,2.169764034703166,0.9496662199508658,-0.9441211632172624,0.8362081827586781,-2.229420471936812,-1.4291904987015993,-0.2231947172610345,1.326299916745218,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
310,-0.6223166683446814,2.169764034703166,-1.2589353304309945,-1.893561091329417,0.4289469235953596,-1.4619115339270683,0.0691178703805811,-1.4466169409455991,1,0,1,0,1,1,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
311,-0.0859917471488848,-0.6255437090304491,-0.9650679600614482,-0.4279763827077184,-1.8054797163582417,-1.529648125845233,0.3346331945892558,0.1439337200169173,3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
312,-1.6730728091001803,-0.0859917471488848,-0.6516001808415429,-0.1627477347359237,0.945504701615486,0.5611304909466129,-1.159621962202705,-0.9482772225411236,3,2,2,3,3,3,2,2,3,3,3,0,1,1,1,1,1,1,3,3,3
313,1.446616940945598,-1.6730728091001803,2.0059603984668044,1.541159409692705,0.3770843583988161,1.390909359875869,1.8009795015160186,0.7268366425172339,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,0.2918528273522682,1.4441005161385572,0.9427394296790346,-0.3094538227732039,-0.7773571687412153,-0.7512698237103612,2.1087058998062167,-1.474923419646497,1,1,1,0,1,0,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
315,0.5600944033264713,0.2918528273522682,-1.209627765233646,-1.3725103235594656,-0.9317496650502036,-1.526801757796676,0.1645424487691374,-1.1173040161654706,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
316,1.2990568838397247,0.562167181278329,1.8145914430685235,0.1951387189763242,-0.8076597657193928,-0.4318609765617756,2.4818674898376405,-0.4048014612408355,0,1,1,0,1,0,1,1,0,1,0,3,2,3,2,2,3,2,1,0,2
317,-0.8941401508390995,1.297000913508093,1.0705944520097088,-0.9399813478889688,1.6215024460330976,0.6614855885480888,1.0816533927653071,-0.3440121350435439,1,0,0,0,1,0,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
318,2.0262313651380817,-0.8967843866434972,-0.5039869097526652,0.150199070555514,-0.999493607873696,-0.6052135866736325,1.193228396336244,-2.380090820200822,2,3,3,2,3,3,1,1,0,1,1,3,2,3,3,2,3,3,1,1,3
319,0.3168932285519137,2.0262313651380817,-0.6041505508927266,-0.8349528433969163,-0.3215517529765129,-0.8732068615036256,0.4740496526633904,-1.3612428777417211,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
320,0.378035192433194,0.3159623515899246,0.6937906717096074,-1.0381771981362529,1.4390949197102842,0.3713864723771446,0.562167181278329,0.5140658758770182,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
321,-0.1564703227132794,0.378035192433194,0.7583332593972857,0.4839802879964284,0.0487174467129741,0.3449516819372831,0.5538904335134669,0.996579702333218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0.6614855885480888,-0.1546779191501988,-1.6624012120443463,-0.4406253035770069,-1.8192043835424816,-1.5469924536675637,-1.100925689332936,-0.6094725942931714,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
323,1.5648150558754037,0.663691117757125,-1.419424326453263,-1.8054797163582417,1.8477296016250369,-0.1861221231216533,-1.3747848279243229,-1.9152750515133292,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
324,1.1968449146756392,1.5648150558754037,-1.0960694270941858,1.2453613864369504,-0.8706170864506116,0.3131713591064058,-1.061218521541543,-2.1005960689490224,0,1,0,1,1,1,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
325,-0.5632044761386977,1.1986590580348164,0.2322815754415424,-0.9331172202222944,1.7537274681577308,0.7954511559850476,-0.7991012235537267,1.0944564059082216,1,0,0,1,0,0,2,2,3,2,2,0,1,0,0,1,0,0,2,2,0
326,-0.3847006660193912,-0.5663200061494955,0.7595141762805419,1.4696887852472265,-0.4028801660489097,0.9208712960526768,0.4770238931630626,-0.9020917625705208,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
327,0.5282649772140267,-0.3856542663839033,-1.23201310353963,-1.3348833809974343,0.8187513481325197,-0.5282649772140267,-1.3413861086023524,-0.3234171127494973,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
328,1.544069364683765,0.5303020754415108,-1.5862569598556542,-0.0629063910974033,-1.0321253007910294,-0.7918116555680502,-1.753727468157725,0.2826256787913898,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
329,0.754796834242592,1.544069364683765,-1.0627746903517106,-0.0460581972862575,-1.5831490521775025,-1.1932283963362431,0.5882857396731976,-2.1339046981102463,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
330,0.4270062447849899,0.7559745918992278,0.7465816262999423,1.205955400838921,0.9195191565347974,1.412187578906161,-0.4929588246747249,-0.1528860123851682,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
331,-0.003541693415734,0.4279763827077184,-1.5017236567496344,-1.2188807990503177,-0.7512698237103612,-1.3348833809974343,-0.8187513481325197,-1.3157061323534425,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
332,0.8324461031733894,-0.003541693415734,0.2005562543575866,2.286010904502515,0.2141262515723163,2.218916503696085,-2.2189165036960805,0.273422530990486,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
333,1.1986590580348164,0.8336988184410075,-0.5736110777491875,0.9290197687857644,-0.0575842061669197,0.586181661312237,-1.383954763329976,0.5477077097394843,0,1,0,1,0,1,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
334,-1.5211458421394697,1.2004771549220794,-1.6839384154627792,-1.4341251237248425,-0.435752098205195,-1.3679824945883734,-1.645024897441294,1.297000913508093,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
335,0.0345383041420621,-1.5211458421394697,-1.0550193816545028,-1.4567754230209418,0.5425713953472637,-0.9141273229607068,0.1475132126760541,-2.0193818642707257,3,2,3,2,3,3,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
336,-1.893561091329417,0.0336523678129728,-2.3108581315415115,1.8935610913294232,-1.5862569598556542,0.8311946928994923,-3.1269731827769984,1.2170218502402763,0,1,0,1,0,1,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
337,-2.179180497992973,-1.893561091329417,0.6330989597686023,1.140750269501566,1.7747153723010032,1.852632817810145,-1.2415250001202351,-0.3318252802769981,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
338,-1.814591443068527,-2.179180497992973,-0.5059985786386361,1.6382113868582784,-2.108705899806208,-0.5080122972942925,-0.3215517529765129,0.3685420560613737,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
339,2.0847789786856614,-1.814591443068527,2.133904698110237,-1.6987424856800957,0.4760320120220866,-1.1824713642972564,2.74751122966061,1.89890606344345,3,2,3,2,2,2,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
340,-1.2608934812892891,2.0847789786856614,1.0141923199114131,-1.1475654386682914,0.5590589166065728,-0.485972123932255,1.8380543448964048,-0.3980834089964245,1,0,1,0,1,0,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
341,-1.2530896460363457,-1.2648243547195488,-0.4770238931630624,-2.3653130558208244,2.5442842244799224,-0.767810478889891,0.3837474153556313,-0.887556744509968,3,2,3,2,3,3,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
342,-0.1305266505693826,-1.2569819949137346,1.4723010595624222,-1.9739028199641584,2.4450672108685554,0.4000010066456899,1.713928500515875,0.3713864723771446,3,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
343,-2.4818674898376405,-0.1296337062156173,-2.3510344614233607,-1.6248080667793985,-0.3402569730182392,-1.4670865017268797,-2.501606574976486,-0.6703271857551336,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
344,2.74751122966061,-2.4818674898376405,2.125354462554972,1.967728730869824,1.1613581244179607,2.133904698110237,-1.6730728091001803,3.126973182776867,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
345,-1.0336347262412684,2.74751122966061,1.3327283019847187,2.67747794773005,-2.7883039205326865,1.5893802653115912,0.0700054367052187,0.7906008181460314,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
346,-0.3590820175462068,-1.0396961236896438,-1.9928908395979643,1.8778427174163903,-1.9928908395979643,0.1789197605635286,-2.151488601624865,-2.544284224479909,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
347,-2.3510344614233607,-0.3609714291462278,0.9821352859592332,1.055019381654503,1.49357061689162,1.6659373576055967,-0.2377428628003628,-1.0351465103707145,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
348,-1.4828519851514206,-2.3510344614233607,1.307336209418831,1.0112350981704417,1.8428704093962816,1.8145914430685235,0.3818419586450206,-1.538262446773387,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
349,-2.3372196866712662,-1.4828519851514206,1.6802944759383738,1.1824713642972564,-0.4086485473901683,0.5569897386507896,1.4696887852472265,1.857580983015936,2,3,2,2,2,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
350,1.6730728091001823,-2.3372196866712662,-1.658885732328215,-2.2511977860441585,0.9850077269076472,-1.8727048829948951,-1.276735867664352,1.9739028199641504,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
351,-1.66949445816239,1.6730728091001823,-3.0266715733280365,-2.229420471936812,-2.949868831453066,-2.74751122966058,-1.9379315108528292,-2.084778978685657,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
352,-3.2741785705821216,-1.66949445816239,2.5442842244799224,1.7177874369302208,0.4338057163606093,1.624808066779399,2.7108346071421723,0.8125770142748494,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,1.6519156439542626,-3.2741785705821216,1.573915923820293,2.188794248643596,0.3252835985543612,2.1791804979929816,0.4279763827077184,-2.108705899806208,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
354,-0.6915397306940084,1.6519156439542626,-2.3954073936134432,-1.0705944520097088,-1.3932425723495516,-1.5499288209454305,-2.44506721086858,-1.5017236567496344,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
355,-2.1887942486435943,-0.6937906717096074,0.0735562605870585,1.8882696746401912,-0.0744441097370476,1.6588857323282182,0.7666220657093721,-3.1269731827769984,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
356,-0.0549237346626629,-2.1887942486435943,-2.229420471936812,-2.4278415113710423,-2.169764034703153,-2.592169895065396,-1.4775559618557923,2.788303920532688,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
357,-2.646858346172047,-0.0558105143731046,-2.240176337374872,1.395583394222452,-3.0266715733280365,-2.1887942486435943,-1.9801530830279956,1.6987424856800992,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
358,-3.5727647457035685,-2.646858346172047,0.8771025438164495,-2.544284224479909,3.27417857058236,0.783359973238743,0.5988455648309877,-0.1046705507552965,3,2,2,2,3,2,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
359,-1.85263281781015,-3.5727647457035685,-1.102550224569255,2.05462515266588,-0.7785554839451466,1.592519152651465,-2.4630505062594223,1.2929053388706797,2,3,2,3,2,3,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
360,1.361242877741718,-1.85263281781015,-0.0895471029637432,-2.592169895065396,3.5727647457036857,0.837464841266993,-2.949868831453066,3.27417857058236,3,2,2,3,2,3,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
361,2.7108346071421723,1.3590100243131598,2.9498688314531103,2.834341927520618,-1.725582968569606,2.7108346071421723,3.026671573328003,2.0126258140052222,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
362,-0.767810478889891,2.7108346071421723,-2.2860109045025325,2.365313055820821,-3.5727647457035685,-2.44506721086858,-1.7100949193670478,2.1791804979929816,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
363,-2.710834607142218,-0.7689999774598766,-2.29825717167713,-2.116956837862001,1.334883380997434,-1.444100516138556,-2.5674914983666186,1.061218521541543,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
364,3.5727647457036857,-2.710834607142218,-0.2807831581875569,-1.967728730869825,-3.1269731827769984,-2.8873066943856704,2.9498688314531103,2.618535825320342,3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
365,-1.749621306644443,3.5727647457036857,2.395407393613456,2.74751122966061,-2.544284224479909,2.3510344614233643,2.033177268648144,-1.6484604866163932,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
366,3.126973182776867,-1.749621306644443,-1.002416024772865,1.8477296016250369,-0.9195191565347974,1.209627765233646,-2.0331772686481417,-0.1573667126802737,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
367,-2.29825717167713,3.126973182776867,-1.85263281781015,-2.005960398466801,1.702502285293301,-0.908761934677056,-1.6084540030814094,-2.040222672022693,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
368,1.980153083028,-2.29825717167713,-1.8332805395368013,-1.796515467134098,2.0262313651380817,0.0797724618382198,-1.7790081143376804,-2.5674914983666186,3,2,2,3,3,3,2,2,3,3,3,0,1,1,1,1,1,1,3,3,3
369,2.4630505062594303,1.980153083028,-1.3590100243131598,-0.4543265865079079,-2.5223713364235723,-2.0694668817928945,-1.480198783956256,2.887306694385733,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
370,-1.449142559794698,2.4630505062594303,-1.9097617234107784,-3.1269731827769984,3.126973182776867,-2.4278415113710423,1.1806917867829283,-1.9097617234107784,1,0,1,0,1,1,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
371,-2.592169895065396,-1.449142559794698,-1.243440905680016,-1.7139285005158729,0.8577547419400336,-0.9850077269076468,-1.9928908395979643,2.5442842244799224,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
372,3.27417857058236,-2.592169895065396,2.74751122966061,2.395407393613456,1.218880799050317,2.5223713364235936,1.943754070621264,2.4818674898376405,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,-2.6185358253203166,3.27417857058236,-0.8551992820177957,-1.3479460574424582,-1.576978710165928,-1.796515467134098,-0.4631796441287331,2.501606574976471,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
374,-1.7920869485372992,-2.6185358253203166,0.7942368204620897,2.240176337374861,-0.7039638024828987,2.0262313651380817,-0.911441349063888,-1.7704550871051496,2,3,2,3,3,2,1,0,1,1,0,2,3,3,2,1,1,0,3,2,2
375,1.3157061323534442,-1.7920869485372992,-0.4543265865079079,-1.8192043835424816,0.0265657695102494,-1.5044636443481807,1.6553906353656922,-1.7414963701962018,3,2,3,2,3,3,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
376,0.6904155734792964,1.313605017611215,-2.092622084167141,-0.93038385022646,1.0627746903517106,0.0815490751498508,-2.7883039205326865,0.360971429146228,1,0,0,1,0,1,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
377,1.6694944581623854,0.6937906717096074,2.3800908202008038,1.9864816735379216,-1.2492161899028429,1.2807468855099555,2.5442842244799224,1.49357061689162,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
378,-2.1339046981102463,1.6694944581623854,-2.5674914983666186,-1.7790081143376804,-0.3732844191937013,-1.6182144492764148,-2.2511977860441585,-2.4630505062594223,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
379,1.2282393856545069,-2.1339046981102463,-2.0331772686481417,-1.3284366147277775,-2.6185358253203166,-2.3372196866712662,-0.7073710484007674,1.1824713642972564,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
380,2.395407393613456,1.2282393856545069,-1.114004427651146,0.9372303980787942,0.3789863683666312,0.908761934677056,-1.4542217154166563,-2.2086517964197925,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
381,2.646858346172051,2.395407393613456,-2.6185358253203166,-1.0112350981704417,-2.74751122966058,-2.3954073936134432,-2.1986146581455497,1.6314730905759989,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
382,0.3732844191937014,2.646858346172051,-1.5211458421394697,-2.3372196866712662,-1.729520384459822,-2.544284224479909,1.0291134828921955,2.395407393613456,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
383,0.0993303074433644,0.3732844191937014,-2.7883039205326865,-2.4113074339593736,2.501606574976471,-1.0503965024056767,-3.5727647457035685,1.5769787101659287,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
384,2.198614658145541,0.0975508631644396,2.618535825320342,0.3029583765068388,-2.8873066943856704,-2.262499674563608,3.5727647457036857,1.8332805395367957,0,1,1,0,0,0,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
385,-3.0266715733280365,2.198614658145541,1.2569819949137346,-2.380090820200822,0.9936742341193116,-2.047370827442217,3.126973182776867,-3.0266715733280365,1,0,1,0,1,0,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
386,-2.380090820200822,-3.0266715733280365,-1.1544343293209889,-2.047370827442217,1.5044636443481805,-1.1492775793861023,-1.2207439695064073,1.7455444345560909,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
387,2.4818674898376405,-2.380090820200822,-1.5956738093664318,0.6848078095727446,-2.3372196866712662,-1.602031198320749,-2.3372196866712662,3.026671573328003,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
388,-2.169764034703153,2.4818674898376405,-2.3372196866712662,-0.8862446759079654,-0.701696839492472,-1.1256066828451596,-2.323837068428349,-2.116956837862001,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
389,-2.8873066943856704,-2.169764034703153,-2.380090820200822,-1.9556009024719887,-0.3075966603387053,-1.8192043835424816,-2.0193818642707257,-2.179180497992973,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
390,2.1169568378620074,-2.8873066943856704,0.0079688778663391,1.676672712222104,0.1305266505693827,1.446616940945598,-3.2741785705821216,3.5727647457036857,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
391,-1.4074038671825355,2.1169568378620074,-1.0944564059082216,2.1791804979929816,-3.2741785705821216,-2.240176337374872,0.4780162438358792,2.5223713364235936,0,1,1,0,0,1,1,1,0,0,1,3,2,2,3,2,2,3,0,1,1
392,-1.7062863068530716,-1.4074038671825355,2.834341927520618,2.5442842244799224,2.5223713364235936,2.834341927520618,2.427841511371031,-0.8374648412669967,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
393,1.7747153723010032,-1.7062863068530716,1.810016795573223,-1.127276549629233,0.7199353233120734,-0.3468316905660328,2.3108581315415098,1.3115096860671387,3,2,3,2,2,2,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
394,-2.5223713364235723,1.7747153723010032,-2.834341927520668,-1.9928908395979643,-1.6382113868582795,-2.1986146581455497,-2.3653130558208244,-2.710834607142218,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
395,1.546992453667562,-2.5223713364235723,1.8676160125854016,1.6839384154627837,-2.3510344614233607,-0.9386049850956714,2.3510344614233643,2.160536122065317,2,3,3,2,2,2,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
396,2.67747794773005,1.546992453667562,-0.5019772783433518,-2.1005960689490224,-0.8387228236858607,-2.092622084167141,1.4516774563441883,2.0926220841671426,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
397,2.5223713364235936,2.67747794773005,-1.8882696746401963,-1.3747848279243229,1.4989948972261165,0.068230358501874,-1.012712601998963,-3.5727647457035685,1,0,0,1,1,1,2,2,3,3,3,0,1,1,1,1,1,1,3,3,3
398,2.788303920532688,2.5223713364235936,0.927657413802208,-1.7620296488823757,-1.4242904318450706,-1.9321739193724603,2.592169895065365,-0.6341812273369332,1,1,1,0,1,0,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
399,-2.4113074339593736,2.788303920532688,2.788303920532688,2.033177268648144,-0.3609714291462278,1.7620296488823757,3.27417857058236,-1.74554443455609,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
400,1.467086501726877,-2.4113074339593736,0.6581833128923166,-1.749621306644443,2.592169895065365,1.3052579838197524,0.6298565942215285,-2.1887942486435943,3,2,2,2,3,2,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
401,-1.061218521541543,1.4644941153830453,0.8603158156393464,1.3590100243131598,-0.9262967783889452,0.4328331418385867,0.5405208783797704,1.303185380416766,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
402,-1.74554443455609,-1.0674587139670273,-1.474923419646497,-1.84772960162504,2.0847789786856614,0.0159382618206201,-1.8676160125854049,-0.7199353233120733,3,2,2,3,3,3,2,2,3,3,3,0,1,1,1,1,1,1,3,3,3
403,2.567491498366615,-1.74554443455609,2.0126258140052222,-2.0262313651380754,2.9498688314531103,1.2472864714117915,1.9321739193724683,0.8349528433969163,3,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
404,2.4450672108685554,2.567491498366615,-1.8054797163582417,-0.7809554752291535,0.3543640744744843,-0.3168932285519136,-2.125354462554975,-1.2908656597885448,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
405,-2.0770620583357378,2.4450672108685554,2.4818674898376405,1.580056361474063,0.0540369981409546,1.307336209418831,2.395407393613456,2.67747794773005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,-1.9152750515133292,-2.0770620583357378,-1.5708678310762174,-2.0619892425825235,-1.1256066828451596,-2.116956837862001,0.5364266413633828,-0.626620836839736,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
