"","R_LH","R_LH0","R_ROD","R_ON","R_FH","R_ONFH","R_M","R_SLH"
"50",0.247792299540798,0.44242317202402,0.59961144471918,0.26510067114094,0.691451783821971,0.460438007771106,0.82497350759449,0.0761215118332745
"51",0.391557753444013,0.247085835393854,0.623984457788767,0.691451783821971,0.3382197103497,0.512009890498057,0.651889791593077,0.561815612857647
"52",0.964146944542564,0.391910985517485,0.107559166372307,0.300777110561639,0.46891557753444,0.342105263157895,0.0669374779229954,0.586541858000706
"53",0.0987283645354998,0.964146944542564,0.555457435535147,0.855351465913105,0.0909572589191099,0.415577534440127,0.486223949134581,0.922465559872836
"54",0.512363122571529,0.0983751324620275,0.00724125750618156,0.00123631225715295,0.648004238784882,0.00264924055104203,0.962380784175203,0.102967149417167
"55",0.0662310137760509,0.512009890498057,0.208230307311904,0.305722359590251,0.0930766513599435,0.106146238078418,0.432532673966796,0.803779583186153
"56",0.911868597668668,0.0662310137760509,0.437477922995408,0.134758036029671,0.887142352525609,0.526139173436948,0.446661956905687,0.219180501589544
"57",0.517308371600141,0.911515365595196,0.223419286471212,0.803073119039209,0.0736488873189686,0.31031437654539,0.202578594136348,0.771988696573649
"58",0.992052278346874,0.516601907453197,0.159131049099258,0.338926174496644,0.586188625927234,0.450547509713882,0.0655245496291063,0.888555280819498
"59",0.0383256799717414,0.992052278346874,0.75821264570823,0.227658071352879,0.546273401624867,0.32267749911692,0.9012716354645,0.733133168491699
"60",0.246379371246909,0.0383256799717414,0.779759802190039,0.580183680678206,0.741257506181561,0.713352172377252,0.781172730483928,0.236842105263158
"61",0.0715294948781349,0.245672907099965,0.248498763687743,0.864182267749912,0.295831861533027,0.661073825503356,0.120981985164253,0.288060755916637
"62",0.960614623807842,0.0715294948781349,0.447015188979159,0.510596962204168,0.817555634051572,0.74408336276934,0.235429176969269,0.248498763687743
"63",0.32585658777817,0.960614623807842,0.395090074178735,0.569233486400565,0.236135641116213,0.354821617802897,0.306782055810668,0.931649593783116
"64",0.184563758389262,0.325503355704698,0.176086188625927,0.317379018014836,0.337160014129283,0.266866831508301,0.324796891557753,0.105086541858001
"65",0.674496644295302,0.183857294242317,0.784351819145178,0.31031437654539,0.757152949487814,0.552631578947368,0.848993288590604,0.456905687036383
"66",0.13758389261745,0.674849876368774,0.849699752737549,0.402861179795125,0.908336276933946,0.808018368067821,0.741610738255034,0.668491699046273
"67",0.96344048039562,0.136170964323561,0.770929000353232,0.850052984811021,0.349523136700812,0.676616036736136,0.811197456729071,0.190921935711763
"68",0.0323207347227128,0.96344048039562,0.21070293182621,0.124161073825503,0.704168138466973,0.30713528788414,0.388378664782762,0.0800070646414694
"69",0.305369127516779,0.0323207347227128,0.55439773931473,0.0665842458495231,0.79706817379018,0.225185446838573,0.551925114800424,0.97439067467326
"70",0.895973154362416,0.304662663369834,0.318438714235253,0.839456022606853,0.0528081949841046,0.292299540798305,0.684033910279053,0.0605793006004945
"71",0.190921935711763,0.895973154362416,0.178912045213705,0.473860826563052,0.439244083362769,0.446308724832215,0.117802896503002,0.543094312963617
"72",0.0831861533027199,0.190215471564818,0.102967149417167,0.506358177322501,0.475273754856941,0.481985164252914,0.0948428117273048,0.0422112327799364
"73",0.989579653832568,0.0831861533027199,0.0623454609678559,0.0574002119392441,0.335040621688449,0.0697633345107736,0.216707877075238,0.118862592723419
"74",0.595372659837513,0.989579653832568,0.868067820558107,0.927410808901448,0.52331331684917,0.880784175203108,0.697809961144472,0.585128929706817
"75",0.122394913458142,0.595372659837513,0.455492758742494,0.753620628753091,0.193747792299541,0.449841045566937,0.481985164252914,0.501059696220417
"76",0.744789826916284,0.121688449311197,0.880430943129636,0.570999646767927,0.435358530554574,0.496467679265277,0.950724125750618,0.574885199576121
"77",0.377428470505122,0.745496291063229,0.792476156835041,0.785764747439067,0.780466266336983,0.85464500176616,0.558283292122925,0.486930413281526
"78",0.73172024019781,0.377428470505122,0.402861179795125,0.84369480748852,0.263334510773578,0.60420346167432,0.19833980925468,0.800953726598375
"79",0.744436594842812,0.732426704344755,0.577357824090427,0.498940303779583,0.17184740374426,0.24496644295302,0.861003179088661,0.269339456022607
"80",0.0997880607559166,0.745143058989756,0.540974920522784,0.405333804309431,0.395090074178735,0.379194630872483,0.701342281879195,0.44560226068527
"81",0.200105969622042,0.0994348286824444,0.181737901801484,0.230130695867185,0.591840339102791,0.34916990462734,0.242847050512186,0.146061462380784
