R_LH,R_LH0,R_ROD,R_ON,R_FH,R_ONFH,R_M,R_SLH
-1.928437239,-0.235328871,-1.607482209,-1.151403869,0.295722699,-0.978127826,-1.77010605,0.673125025
-0.46616578,-1.934053419,0.951794973,0.949061412,-0.250562949,0.789090683,0.851206534,-0.458420358
-0.139661489,-0.467135918,1.386587732,1.245975629,0.366505112,1.240322989,0.949061412,0.34795728
-1.484035981,-0.139661489,-1.386587732,-0.023493644,-0.826467932,-0.43821734,-1.576586665,-0.041774784
0.473939271,-1.486657958,1.344590924,0.942258332,0.954535665,1.212636039,1.348900371,-1.357595236
0.170482957,0.473939271,-1.963091499,-1.707028634,-1.402694066,-1.922881234,-1.535710044,0.918119978
0.737852713,0.170482957,-1.00659999,-1.448353463,0.698441587,-1.242202793,-0.373959334,0.459387023
1.782750875,0.736710927,-2.386535108,-1.046384497,1.214452965,-0.481741506,-3.132116744,1.808931504
0.830146266,1.778504283,-1.541393259,-0.591297035,0.044387373,-0.51921638,-1.508011653,-1.552911453
1.822500783,0.828918909,2.624503404,3.279122265,1.156483334,3.577345164,-0.820362092,-0.97953257
-0.694006887,1.817940427,-0.359999346,-1.53854544,1.703305383,-0.942258332,0.938197338,-1.129728209
0.486632807,-0.69511428,1.431183446,0.820362092,1.481424167,1.308927726,0.990840895,-0.142297722
-1.182340904,0.486632807,-1.170176655,-0.726477671,0.27036488,-0.533205969,-0.691794651,-1.836414174
1.928437239,-1.184092981,-1.987574855,-1.353235015,-2.026696026,-1.895955084,-1.398055191,-0.684078306
1.963091499,1.922881234,-0.886743638,0.509285826,-1.617056809,-0.548311607,-0.559468942,-1.073854528
1.153093719,1.957150755,-1.558748645,1.471076638,-0.026974974,1.331810106,-2.386535108,-1.084758879
-0.344262238,1.151403869,-0.787903403,-1.158183135,1.573578762,-0.378628771,-0.879035258,0.548311607
-2.417685356,-0.344262238,-1.981342003,-2.269205796,0.669854787,-2.225724695,-0.81671323,-0.385179905
2.357541677,-2.417685356,0.311210761,-1.975185186,2.955273946,0.669854787,0.167835178,-1.19290842
-1.850692424,2.357541677,-0.912828264,-1.102159755,-0.278495883,-1.126440354,0.102847509,-0.947697288
1.710775701,-1.855536786,-0.666591696,-2.434184791,0.214803958,-2.434184791,1.939731273,2.13239167
-0.524200863,1.707028634,-0.804628028,1.240322989,2.000277356,1.855536786,-1.366393965,-2.434184791
2.040454259,-0.52519932,2.167485581,2.317454245,-0.758572554,2.176690808,1.499923751,-0.101972879
-2.115785341,2.040454259,-0.742429514,-0.373959334,-1.216273909,-0.879035258,-0.87137876,1.703305383
-2.195674665,-2.115785341,-1.009492217,-1.518951394,0.819144593,-1.29270687,0.901014329,-1.880436638
1.564639436,-2.195674665,1.987574855,1.041882502,-0.62162342,0.716319933,1.975185186,1.667309052
-0.558451777,1.561687267,0.58302712,0.631151169,1.177106323,1.063076391,-0.783165342,1.207209133
0.540239919,-0.559468942,-2.304881629,-2.167485581,1.585697032,-1.906560091,-2.215484443,-0.269462548
-0.877755603,0.540239919,-1.364184373,0.35073168,0.534209197,0.590261093,-1.445874426,-2.000277356
1.510729665,-0.879035258,0.817928307,0.054840938,-0.954535665,-0.442051518,0.508295543,2.013311056
-1.555823423,1.508011653,-0.236223449,1.223598347,-0.396449182,0.960038673,-0.899709428,-1.044881479
0.97953257,-1.558748645,2.2807776,2.257930105,1.800067047,2.550393067,0.373026428,1.497249467
1.880436638,0.978127826,-0.375826125,-1.510729665,1.890731559,-0.752784683,-0.080130724,0.924770997
-1.585697032,1.875363029,0.404934226,1.428764786,-1.154786868,0.898406058,-0.07576721,-1.113409024
0.76671855,-1.588763267,1.957150755,1.323408971,1.141333075,1.547126699,1.391152774,1.481424167
1.391152774,0.76555173,-0.623735796,-1.072307165,0.726477671,-0.742429514,0.942258332,-1.895955084
2.069189701,1.388866635,-0.87010764,0.623735796,-0.604822756,0.311210761,-0.891911957,-1.516199421
0.290273408,2.069189701,-0.692900345,-0.69511428,-1.373063098,-1.154786868,0.57582353,-0.691794651
1.092627359,0.290273408,-0.808241185,1.922881234,-0.264954159,1.765953328,-1.550012593,-2.061845032
-0.99654284,1.091048258,-1.455844494,0.007830574,0.589225784,0.345185556,-1.895955084,-1.103758246
-0.567627258,-0.997973395,-0.482718841,0.046129266,-0.753940235,-0.328609935,-0.558451777,0.678591489
-0.620568272,-0.568649698,-1.527277102,-1.029979168,-1.782750875,-1.604323189,-0.770225295,-0.911509326
0.24249083,-0.62162342,0.459387023,0.572745423,-1.355411904,-0.227286051,1.278787534,-1.438490128
-0.836301918,0.24249083,-0.458420358,0.240699189,-1.975185186,-1.027026063,1.196460679,-1.601180097
1.234709704,-0.837536852,-2.2807776,-1.865358256,-1.804481552,-2.176690808,-1.486657958,-1.753674546
-1.90123086,1.23284723,-0.694006887,-0.749324038,1.845891108,0.516231878,-0.591297035,-1.808931504
0.372093846,-1.906560091,-0.648232735,-0.006090422,-0.861248839,-0.447815015,-0.895803885,1.315100217
-1.203610858,0.372093846,-0.495466676,0.638601411,-1.050907801,0.061813241,-1.124800984,1.591844511
1.90123086,-1.205408045,-0.130003455,2.019958305,0.45745412,1.981342003,-1.860425089,-0.687380298
1.670812269,1.895955084,2.205471374,0.505327679,1.653496876,1.218098895,2.195674665,1.47882242
1.502608805,1.667309052,0.762057502,1.458359749,-0.975324111,1.008045049,-0.553374579,1.317168888
1.323408971,1.499923751,0.561505012,-0.149332567,0.398332261,0.121233959,0.992263357,-0.989420436
0.475887108,1.321323225,-0.077512438,-0.748172483,1.570585029,0.265855403,-0.488592586,0.383306477
-1.134683014,0.475887108,1.726009446,1.703305383,0.00957075,1.636663506,1.025552864,1.0584948
0.932806626,-1.136340819,-0.373026428,-0.803425975,-0.425800278,-0.866302687,0.076639794,1.021146563
1.922881234,0.931463179,-0.853709035,-0.189051995,-0.755096795,-0.54427133,-0.638601411,-0.635404133
0.301180787,1.91738396,-2.186084262,-1.165016051,-2.40181896,-1.969102343,-1.513458883,-1.398055191
0.866302687,0.301180787,0.589225784,0.762057502,0.82402191,0.999405996,-0.127371587,-0.729880258
1.080069859,0.865037154,1.012392913,-1.850692424,1.588763267,-1.502608805,1.922881234,1.850692424
0.820362092,1.07851212,-1.463418124,1.024081888,-1.77010605,-0.108096962,-1.987574855,0.990840895
-1.138001754,0.819144593,2.091919934,1.822500783,2.040454259,2.225724695,1.23284723,-0.32585621
0.630089712,-1.139665833,0.922105695,-0.545280564,-0.792659218,-0.822800747,1.885559118,-0.851206534
0.828918909,0.629028965,1.069220116,0.299360435,0.045258303,0.335045035,0.873925232,1.465961415
-1.081630224,0.827692799,0.194369149,1.0584948,-0.770225295,0.656844659,-0.922105695,1.524490115
0.629028965,-1.083193226,-1.008045049,-0.503351574,0.096726717,-0.396449182,-0.942258332,-0.790279076
-1.639993132,0.627968925,-0.07838514,1.236576471,-0.461321644,0.953164424,-1.097381093,0.610054426
-1.416795017,-1.64334104,0.510276608,-1.588763267,1.8317369,-0.934151759,0.459387023,2.099742768
-0.598566513,-1.419172732,2.033527028,2.107696251,-1.008045049,1.841131972,1.61384882,0.301180787
-0.25146085,-0.599607588,-0.720825299,-0.62690959,-1.076956993,-0.968348138,0.346109168,-0.926106115
-0.34057189,-0.25146085,0.903628744,0.60377841,0.5172262,0.783165342,0.269462548,1.032941282
0.39080834,-0.34057189,-0.396449182,-1.259322364,1.139665833,-0.809447917,0.08274956,0.661168918
1.229135057,0.39080834,-0.914148793,-1.576586665,2.069189701,-0.750476587,-0.938197338,0.950427305
-0.036550444,1.227285306,0.674216705,0.944974316,-1.499923751,0.074022212,1.180592448,-1.075404467
-0.505327679,-0.035679821,-0.691794651,-1.433610508,-1.306881273,-1.681446839,1.405024866,-0.488592586
-0.200579459,-0.506316471,-2.158460435,-2.019958305,-1.636663506,-2.269205796,-1.280760844,0.246076457
-0.769055329,-0.200579459,-0.738995461,-1.969102343,2.167485581,-1.357595236,0.237118215,1.133028321
-1.002277369,-0.770225295,-0.262251714,-0.805831245,1.737703322,0.32585621,-0.698441587,0.247870454
1.115027593,-1.003716159,-0.488592586,-1.276819192,0.946334925,-0.911509326,0.123863798,0.682979299
-1.570585029,1.113409024,1.66036337,1.486657958,-0.65360951,1.166732801,1.64334104,-0.328609935
-0.562523919,-1.573578762,0.30573605,-0.227286051,-1.194682665,-0.785532168,1.419172732,-1.253574983
-0.868837925,-0.563543411,-1.530076003,-1.086327196,-0.793850974,-1.267050859,-1.547126699,1.267050859
-0.036550444,-0.87010764,-0.625850959,-0.828918909,-1.168452995,-1.163302728,0.505327679,0.011310955
-1.296730143,-0.035679821,-0.234434482,0.930121411,1.288704413,1.306881273,-1.146353939,-1.242202793
-1.677880871,-1.298749674,-1.144677111,-1.663826177,-1.016759999,-1.800067047,0.406823736,1.070762365
1.170176655,-1.681446839,0.047871299,-1.214452965,-1.089471872,-1.440942836,1.870337241,-1.416795017
-0.751630134,1.168452995,-0.837536852,0.964185084,-0.98800197,0.45745412,-1.610657354,1.585697032
0.026104613,-0.752784683,1.588763267,1.26317718,-2.186084262,-0.401159532,2.054609932,1.165016051
-1.393446207,0.026974974,-1.261247429,-0.699552409,0.989420436,-0.087988953,-1.304840279,-1.353235015
1.428764786,-1.395746993,-0.516231878,-0.912828264,0.406823736,-0.682979299,-0.222824196,0.516231878
1.20181755,1.426354455,2.195674665,1.934053419,0.796237875,1.969102343,1.791341821,0.169600232
1.110180607,1.200028099,0.856216893,0.458420358,0.679687214,0.750476587,0.359999346,0.663335688
0.964185084,1.108570729,1.276819192,1.64670747,1.29270687,1.885559118,-0.753940235,1.049397647
-0.629028965,0.962801108,-1.200028099,-1.043380818,-1.245975629,-1.366393965,-0.664420241,0.472966026
0.074894682,-0.630089712,0.813075209,0.322188413,1.497249467,1.015302152,0.301180787,-0.752784683
-0.903628744,0.074894682,0.838773066,1.813417569,-0.76438595,1.527277102,-0.83260474,0.773741537
-0.252358954,-0.90493827,0.723083475,0.314865748,0.549323073,0.57479689,0.275783529,0.716319933
0.691794651,-0.252358954,1.138001754,1.598052745,-0.376760011,1.391152774,-0.007830574,0.448777041
-1.375299768,0.690689801,0.328609935,-0.593370825,-0.635404133,-0.804628028,1.09420919,0.397390546
-0.250562949,-1.37754334,0.570696364,-0.744723753,-0.027845356,-0.681881116,0.836301918,1.550012593
0.239803658,-0.250562949,-0.230858792,-0.817928307,-0.065300499,-0.762057502,0.091483215,1.064608556
0.688482627,0.239803658,-0.895803885,-0.188166326,-1.718342728,-1.046384497,0.271267433,-1.321323225
0.070532889,0.687380298,1.567605306,0.721953927,0.513251968,0.848709353,1.626781987,0.365574773
-0.744723753,0.070532889,-0.203243376,0.065300499,-0.760894826,-0.320356142,0.588191106,-1.288704413
0.326773843,-0.745872344,-0.841249347,-0.512259678,1.110180607,0.171365814,-0.819144593,-1.366393965
0.228178962,0.326773843,-1.091048258,-1.416795017,0.462289602,-1.296730143,0.333205031,-1.567605306
0.69511428,0.228178962,1.836414174,1.791341821,1.607482209,2.069189701,0.90756199,-0.731016332
-1.407363324,0.694006887,-0.229072056,0.042645615,-1.205408045,-0.586123637,0.473939271,-0.636469169
1.280760844,-1.409709504,0.067916461,0.179317632,-1.774289524,-0.888033493,0.758572554,1.00659999
0.507305759,1.278787534,-0.61215177,-0.76438595,-0.447815015,-0.847462745,0.934151759,-1.782750875
-1.384316007,0.507305759,0.010440849,1.075404467,1.198242483,1.359785058,-1.317168888,0.297541075
0.175782121,-1.386587732,0.54427133,1.405024866,-0.182855386,1.227285306,-0.484674896,-0.733291316
0.285738914,0.175782121,-1.05545271,-0.615302847,0.499405244,-0.318524946,-1.414425285,1.153093719
-1.049397647,0.285738914,2.006751594,1.585697032,0.084495765,1.518951394,1.737703322,1.052420355
0.997973395,-1.050907801,-0.387992586,-0.127371587,0.188166326,0.026974974,-0.449739482,-0.418191635
0.499405244,0.99654284,-0.45070234,0.819144593,-1.745633275,-0.332285452,-0.16254313,-0.631151169
-0.089735947,0.499405244,0.737852713,0.236223449,0.236223449,0.370229652,0.593370825,0.585090842
0.492517789,-0.089735947,-0.095852619,0.272170207,-0.398332261,0.093230762,0.144934945,-1.05545271
-1.139665833,0.492517789,0.757412952,-0.814286685,-1.276819192,-1.203610858,1.402694066,1.791341821
-0.578907103,-1.141333075,0.986585489,1.060019525,0.508295543,1.123164632,0.747021919,-1.149717301
1.518951394,-0.579936184,-0.942258332,-0.26405313,-1.0584948,-0.743576144,-1.061546718,1.19290842
1.296730143,1.516199421,-0.247870454,1.247868715,-1.510729665,0.428659863,-0.533205969,-0.757412952
0.167835178,1.294715887,0.830146266,-0.10634682,1.072307165,0.501377433,0.44013362,1.000840651
1.749639769,0.167835178,-1.822500783,-1.710775701,-0.930121411,-1.8317369,-0.679687214,-1.733778981
-1.419172732,1.745633275,1.471076638,0.391747612,1.405024866,1.009492217,1.245975629,0.681881116
0.042645615,-1.421558498,0.215694404,0.90624935,0.650381188,1.066143223,-1.163302728,1.338173191
0.538227505,0.043516477,0.120357533,0.292996966,-0.735570101,-0.08274956,0.114225101,0.376760011
-1.579608901,0.538227505,0.879035258,1.238447557,1.159886289,1.494585849,-0.885455256,1.242202793
0.068788551,-1.582645634,-0.080130724,-1.060019525,0.31944041,-0.881598896,0.573770854,0.890617648
1.388866635,0.068788551,-0.863773005,-1.29270687,1.028501494,-0.899709428,-0.529198404,0.352582779
0.589225784,1.386587732,-0.143176686,1.138001754,-0.915470917,0.672034147,-0.756254366,-0.25146085
-0.24249083,0.588191106,-0.036550444,-0.480764631,-0.136148016,-0.494483236,0.180201859,0.699552409
1.421558498,-0.24249083,-0.511267892,1.015302152,0.648232735,1.143003495,-1.177106323,-1.290703057
-0.283021041,1.419172732,0.983758449,1.370833276,0.293905301,1.31924321,-0.159017634,0.146693653
0.978127826,-0.283021041,0.278495883,0.316694817,-0.198804306,0.237118215,-0.063556774,0.567627258
0.265855403,0.976725009,1.765953328,1.765953328,0.469077514,1.778504283,0.706235572,1.443404243
1.245975629,0.265855403,0.138782961,0.095852619,0.424847858,0.34795728,-0.342416481,0.43821734
-0.087115557,1.244086997,-0.33965003,-0.815499357,-0.804628028,-1.01384646,0.409660728,0.927442885
-0.460354119,-0.087115557,-0.950427305,0.452629311,-0.744723753,0.062684984,-0.939549281,-1.36198142
0.468106495,-0.461321644,0.370229652,-0.144934945,-1.685034317,-0.992263357,1.409709504,-0.197916964
0.309384829,0.468106495,-0.672034147,-1.423952382,0.041774784,-1.402694066,0.863773005,-0.122987091
0.359999346,0.309384829,-1.384316007,-1.290703057,1.414425285,-0.728745125,-1.453338416,0.037421094
-1.123164632,0.359999346,0.071405137,0.64715963,-0.094978594,0.562523919,0.097600888,-1.375299768
1.286710904,-1.124800984,-1.681446839,-1.230989023,-0.706235572,-1.348900371,-1.402694066,-0.969739557
1.196460679,1.284722495,-0.398332261,0.020882836,0.185510202,0.163424818,0.163424818,-1.722163434
-0.752784683,1.194682665,1.626781987,1.617056809,0.369298037,1.64334104,1.143003495,-0.521208619
1.095793763,-0.753940235,-0.023493644,-0.238013172,-1.438490128,-0.90756199,1.043380818,-0.546290354
1.431183446,1.09420919,-0.706235572,-1.049397647,1.499923751,-0.271267433,-0.593370825,-0.699552409
0.121233959,1.428764786,-1.491932792,-1.714546943,-1.270943644,-1.911944027,-0.186395431,0.151972522
0.25505449,0.121233959,1.499923751,1.268994847,1.219927948,1.535710044,0.820362092,0.416293268
-0.374892566,0.25505449,-1.31303716,-1.445874426,1.302804705,-1.022613124,-1.141333075,0.150212436
-0.83260474,-0.374892566,0.672034147,-0.53120112,-1.550012593,-1.159886289,1.555823423,1.187608084
-1.516199421,-0.833835866,-0.386117126,-1.591844511,1.400370862,-1.194682665,0.780802895,0.542254523
-0.239803658,-1.518951394,1.993885891,2.084223061,1.419172732,2.304881629,0.833835866,-0.625850959
0.161661568,-0.239803658,1.359785058,0.281210287,1.357595236,0.920775497,1.158183135,0.707352498
0.951794973,0.161661568,-0.002610168,-0.849957281,0.60691343,-0.532203277,0.422944171,0.273073202
-0.71182906,0.950427305,-0.062684984,-0.551347695,0.07838514,-0.454557964,0.387054686,-0.178433546
-0.932806626,-0.71295043,0.320356142,1.636663506,-0.710708585,1.33604615,-0.877755603,-0.740139175
0.877755603,-0.934151759,0.193482579,0.220149216,0.536217269,0.483696637,0.000870055,-0.821580809
0.821580809,0.876477384,0.351657079,1.151403869,-0.208575561,0.961418973,-0.650381188,0.174015192
0.110722797,0.820362092,0.71182906,0.563543411,-0.524200863,0.296631765,0.811864925,-0.064428612
-1.227285306,0.110722797,0.387992586,0.885455256,-0.90756199,0.400216753,0.439175278,-0.880316354
0.373026428,-1.229135057,-0.073149799,0.290273408,0.238908319,0.413448525,0.119481199,-1.47882242
-0.843730797,0.373026428,-0.545280564,-0.481741506,0.741283858,-0.017401977,-1.019682195,1.346742521
0.645015652,-0.844973472,0.569672732,0.047000265,-0.643944774,-0.264954159,0.910191972,0.386117126
0.259551183,0.643944774,-0.681881116,-1.153093719,-0.299360435,-1.180592448,0.651456541,-0.680783755
-0.183740181,0.259551183,0.246076457,0.482718841,-0.521208619,0.226393321,0.337807173,-0.725345344
0.15813657,-0.183740181,0.769055329,0.701776645,0.077512438,0.685178139,0.4143964,0.140540124
0.344262238,0.15813657,0.323104954,0.136148016,0.114225101,0.222824196,0.204131669,0.068788551
0.061813241,0.344262238,-0.365574773,-0.36185657,0.216585021,-0.197029779,-0.501377433,0.596486306
-0.272170207,0.062684984,0.050484623,-0.877755603,0.218366772,-0.725345344,0.773741537,0.207686456
-0.419141383,-0.272170207,0.192596161,0.338728458,-0.699552409,-0.008700659,0.238013172,0.061813241
-0.886743638,-0.42009151,0.332285452,0.25146085,0.03916248,0.292088873,0.165188576,0.000870055
-0.757412952,-0.888033493,-0.101972879,-0.359999346,0.25505449,-0.174898588,-0.265855403,0.751630134
-0.182855386,-0.758572554,-0.005220353,-0.560486686,-0.312124116,-0.637534928,0.597526086,0.139661489
-0.135269912,-0.182855386,1.165016051,1.359785058,1.315100217,1.653496876,0.186395431,-1.063076391
0.253257261,-0.135269912,-0.317609748,0.435345931,-1.300774516,-0.327691751,-0.377694226,0.666591696
0.250562949,0.253257261,0.64608727,-0.743576144,0.568649698,-0.403990014,1.203610858,-0.134391913
0.783165342,0.250562949,-0.601691691,0.00957075,-0.451665616,-0.182855386,-0.617406962,-0.195255872
0.679687214,0.781983573,-0.602734722,0.227286051,-0.774915744,-0.172248806,-0.758572554,0.490554243
-0.682979299,0.678591489,-0.08274956,-0.957283545,-1.165016051,-1.276819192,1.154786868,0.589225784
0.501377433,-0.684078306,0.316694817,0.758572554,-0.473939271,0.482718841,-0.161661568,0.135269912
1.0584948,0.501377433,0.880316354,1.212636039,-0.397390546,0.940902943,0.700664094,-1.037401525
1.040386522,1.056972532,-0.615302847,-0.053969594,-0.540239919,-0.287552001,-0.570696364,-0.193482579
0.562523919,1.038892867,0.733291316,-0.50433938,0.734430232,-0.046129266,1.070762365,-0.028715759
0.102847509,0.561505012,0.182855386,-0.288458899,-0.023493644,-0.257751881,0.507305759,-0.161661568
0.542254523,0.102847509,-1.253574983,-0.323104954,-0.99654284,-0.753940235,-1.261247429,-0.064428612
0.715195863,0.542254523,-0.51921638,-0.633276219,-0.203243376,-0.655765514,0.526198302,-1.308927726
-0.480764631,0.714072696,0.397390546,1.207209133,0.793850974,1.329701017,-0.901014329,-0.298450632
1.288704413,-0.481741506,0.363715043,-0.326773843,0.110722797,-0.219257907,0.98093925,-0.946334925
1.069220116,1.286710904,-0.426753085,-0.759733178,0.668766299,-0.373026428,-0.912828264,1.722163434
-0.961418973,1.067680406,0.780802895,0.552360854,-0.501377433,0.301180787,0.880316354,-0.030456631
-0.166070647,-0.962801108,0.356288613,-0.055712323,0.943615454,0.487612462,-0.159898821,0.30573605
0.248767752,-0.166070647,-1.685034317,0.128248777,-0.421992903,-0.063556774,-1.975185186,-1.535710044
0.950427305,0.248767752,0.751630134,0.613201452,-0.122110478,0.511267892,0.599607588,0.07227744
-0.359999346,0.949061412,1.663826177,1.203610858,1.234709704,1.489290195,1.267050859,0.089735947
-0.175782121,-0.359999346,-0.403990014,-0.717444908,0.969739557,-0.115976776,-0.213023576,-0.872651289
-0.219257907,-0.175782121,0.317609748,-0.482718841,0.137026225,-0.354435088,0.530199496,0.809447917
0.622679261,-0.219257907,0.188166326,-0.008700659,-0.261351325,-0.097600888,0.294813879,0.198804306
0.373959334,0.62162342,0.718570793,0.43821734,0.789090683,0.777267371,0.403990014,-0.479788215
0.729880258,0.373959334,0.412501022,0.123863798,-0.257751881,0.016531797,0.434389593,0.469077514
0.935498584,0.728745125,-0.687380298,-0.745872344,0.303002137,-0.543262651,-0.856216893,1.223598347
0.474912964,0.934151759,-0.169600232,-1.083193226,-0.359999346,-1.118273524,0.810655829,0.947697288
-0.333205031,0.474912964,0.815499357,-0.930121411,0.960038673,-0.429613836,1.338173191,0.194369149
0.521208619,-0.333205031,0.146693653,-0.240699189,0.166952848,-0.096726717,0.447815015,-0.527197808
0.47199323,0.521208619,-0.664420241,-0.777267371,0.422944171,-0.526198302,-0.478812256,-0.131758533
0.166070647,0.47199323,0.747021919,0.690689801,0.591297035,0.856216893,0.148452815,-0.031327101
-0.415344647,0.166070647,0.493500274,-0.73215335,0.421992903,-0.455522925,1.01384646,0.25146085
0.98800197,-0.415344647,-0.110722797,0.07576721,-0.25505449,-0.013051195,-0.006960496,-0.524200863
1.139665833,0.986585489,-1.880436638,-1.630058162,1.133028321,-1.329701017,-1.688643614,-1.443404243
-1.066143223,1.138001754,-0.649306587,-0.241594913,-0.709589001,-0.563543411,-0.436302667,0.004350288
-0.734430232,-1.067680406,-0.008700659,-0.366505112,0.935498584,0.208575561,-0.735570101,1.402694066
0.238013172,-0.735570101,1.171903798,0.863773005,1.242202793,1.247868715,0.649306587,-0.382370268
0.982347874,0.238013172,0.553374579,0.785532168,0.856216893,1.024081888,-0.464226819,0.159017634
-0.965570909,0.98093925,-1.497249467,0.672034147,-1.468514223,-0.229965332,-1.906560091,-0.005220353
-0.73215335,-0.966958591,0.433433652,-0.401159532,1.272897279,0.373959334,0.391747612,-0.482718841
-0.036550444,-0.733291316,1.692275044,1.558748645,1.331810106,1.836414174,1.044881479,-0.61215177
1.774289524,-0.035679821,-1.407363324,-0.279400455,-0.357215835,-0.413448525,-1.412063469,-1.25548617
-0.737852713,1.77010605,-0.910191972,0.648232735,0.681881116,0.872651289,-1.865358256,1.321323225
-0.826467932,-0.738995461,1.198242483,0.323104954,-0.331366153,0.179317632,1.567605306,-0.064428612
-0.263152315,-0.827692799,-0.254155773,-0.55540374,-0.831374875,-0.846217453,0.535212963,0.126494495
-0.176665791,-0.263152315,-1.688643614,-1.64670747,-1.692275044,-1.951278291,-0.042645615,-1.547126699
-1.327597826,-0.176665791,1.19290842,-0.778444798,1.541393259,0.190823778,1.166732801,1.468514223
1.091048258,-1.329701017,-1.046384497,-1.267050859,1.286710904,-0.740139175,-1.182340904,1.129728209
-1.323408971,1.089471872,-1.037401525,-2.65277363,0.710708585,-2.488099963,1.963091499,1.66036337
-1.280760844,-1.325500491,-1.561687267,-0.895803885,-0.26765854,-0.89450507,-1.375299768,-1.423952382
0.960038673,-1.282739153,1.229135057,2.061845032,-1.323408971,1.677880871,0.138782961,-0.709589001
0.853709035,0.9586602,-0.36185657,1.468514223,-0.717444908,1.121531281,-1.272897279,-0.394567508
0.875200596,0.852457117,1.453338416,1.90123086,1.191137922,2.033527028,-0.283926765,-0.724213946
-0.479788215,0.873925232,-0.505327679,-0.115976776,-0.535212963,-0.34795728,-0.39927433,0.070532889
-1.01822001,-0.480764631,0.636469169,-0.757412952,-0.057455221,-0.709589001,1.214452965,0.856216893
-0.52519932,-1.019682195,1.196460679,1.121531281,-1.416795017,0.380498853,1.209014146,1.063076391
-0.60691343,-0.526198302,0.486632807,0.521208619,-0.418191635,0.310297666,0.677496578,-0.763221209
-1.353235015,-0.607959762,0.068788551,0.47102088,0.502364259,0.680783755,-0.594408678,-0.086242227
0.151972522,-1.355411904,0.805831245,-0.26765854,-0.862510235,-0.659005248,1.486657958,0.196142748
-0.600649313,0.151972522,0.964185084,1.050907801,0.645015652,1.168452995,0.241594913,-0.289366034
-0.873925232,-0.601691691,-0.047000265,-0.394567508,0.241594913,-0.230858792,0.288458899,-0.501377433
0.61425181,-0.875200596,0.421992903,1.230989023,-0.748172483,0.838773066,-0.026104613,-0.961418973
0.098475135,0.613201452,-0.031327101,0.401159532,-0.483696637,0.152852741,-0.42009151,0.662251914
-0.380498853,0.098475135,-0.020012599,-0.550335102,0.594408678,-0.186395431,0.445892206,-0.891911957
0.282115548,-0.380498853,0.295722699,0.995114321,-0.356288613,0.786717232,-0.407769035,-0.234434482
0.785532168,0.282115548,-0.610054426,-0.451665616,1.353235015,0.389869412,-0.936847108,-0.528197842
0.995114321,0.784348206,-0.848709353,0.841249347,-0.694006887,0.460354119,-1.471076638,0.986585489
0.944974316,0.993687829,-0.744723753,0.175782121,0.949061412,0.670944069,-1.218098895,-0.787903403
0.796237875,0.943615454,-1.110180607,-1.148033996,-0.701776645,-1.304840279,-0.022623358,-1.198242483
-0.778444798,0.795043858,0.116852747,0.918119978,-0.946334925,0.42770628,-0.396449182,0.336886175
-0.700664094,-0.779623305,0.229965332,-1.168452995,-0.157255629,-1.156483334,1.049397647,1.370833276
0.189937812,-0.701776645,0.413448525,0.335965463,-0.258651427,0.228178962,0.71182906,-0.935498584
-0.387992586,0.189937812,-1.259322364,-1.695928928,-1.253574983,-1.880436638,0.559468942,0.522205514
0.62162342,-0.387992586,0.592333611,0.292088873,0.246973356,0.417242263,0.367435769,0.259551183
0.00957075,0.620568272,1.489290195,1.890731559,0.167835178,1.8317369,0.025234271,0.562523919
0.643944774,0.010440849,0.44013362,0.99654284,-0.602734722,0.682979299,-0.087115557,-0.194369149
-0.036550444,0.642874635,-0.268560435,-0.239803658,0.332285452,-0.011310955,-0.32585621,-0.285738914
0.006960496,-0.035679821,1.022613124,0.687380298,0.42009151,0.807035629,0.936847108,-0.419141383
0.841249347,0.007830574,0.601691691,0.393627195,-0.29118102,0.25146085,0.428659863,0.676402479
0.461321644,0.840010562,0.337807173,-0.425800278,1.01384646,0.198804306,0.126494495,0.453593427
0.749324038,0.461321644,0.101098328,-0.014791473,-0.374892566,-0.16254313,0.487612462,-0.601691691
0.225500771,0.748172483,-0.448777041,0.902320766,-0.538227505,0.61215177,-0.918119978,-0.563543411
0.780802895,0.225500771,-0.795043858,-0.558451777,0.477836752,-0.263152315,-1.22176109,1.419172732
-0.755096795,0.779623305,-0.796237875,-0.175782121,-1.535710044,-0.940902943,-0.33965003,0.303913188
1.653496876,-0.756254366,-1.423952382,-1.139665833,0.55540374,-0.898406058,-0.238908319,-2.34375722
0.610054426,1.650092665,0.358143363,1.623523182,0.238013172,1.610657354,-1.282739153,0.306647861
-0.597526086,0.60900676,0.661168918,-0.071405137,0.034809226,0,0.89450507,0.189051995
-0.624793028,-0.598566513,1.128082757,0.677496578,0.725345344,0.90493827,0.808241185,0.452629311
0.465196081,-0.625850959,-1.317168888,-0.485653619,-0.790279076,-0.780802895,-1.423952382,0.895803885
0.320356142,0.465196081,0.550335102,-0.728745125,-1.182340904,-1.09420919,1.494585849,0.758572554
0.231752436,0.320356142,-1.069220116,-0.032197595,-0.491535779,-0.25505449,-1.191137922,-0.652532648
-0.763221209,0.231752436,-0.769055329,-0.842489423,0.333205031,-0.631151169,-0.352582779,-0.736710927
1.019682195,-0.76438595,-0.442051518,-0.926106115,1.238447557,-0.26765854,0.07838514,-1.185848701
-0.129126067,1.01822001,1.061546718,-0.01218107,0.074022212,0.070532889,1.072307165,1.426354455
