,R_LH,R_LH0,R_ROD,R_ON,R_FH,R_ONFH,R_M,R_SLH,LH0_ON,LH0_FH,LH0_ONFH,LH0_M,LH0_SLH,LH0_ROD,ON_FH,ON_ONFH,ON_M,ON_SLH,ON_ROD,FH_ONFH,FH_M,FH_SLH,FH_ROD,ONFH_M,ONFH_SLH,ONFH_ROD,M_SLH,M_ROD,SLH_ROD
1333,-0.085368963,0.760894826,-0.053969594,-0.718570793,0.723083475,-0.283021041,0.4058788,-0.692900345,1,0,1,0,1,1,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
1334,-0.320356142,-0.085368963,-0.983758449,-0.613201452,-1.333925136,-1.091048258,-0.428659863,-0.087988953,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1335,-0.142297722,-0.320356142,0.779623305,-0.723083475,-0.079257902,-0.678591489,1.342445534,0.767886416,3,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
1336,-0.441092366,-0.142297722,0.011310955,0.52519932,-1.102159755,-0.077512438,0.364644751,-0.807035629,2,3,3,2,3,2,1,1,0,1,0,3,2,3,2,2,3,2,1,0,2
1337,-0.485653619,-0.442051518,-0.109847434,-0.65360951,-0.174015192,-0.662251914,0.61425181,-0.322188413,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
1338,-0.758572554,-0.486632807,0.263152315,0.103722217,-0.455522925,-0.094104642,0.321272143,0.387992586,2,3,3,2,2,2,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
1339,-0.947697288,-0.759733178,-0.83260474,-0.995114321,-0.553374579,-1.092627359,-0.160780132,0.183740181,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1340,0.485653619,-0.949061412,0.506316471,1.149717301,-0.081876552,1.000840651,-0.061813241,-1.102159755,2,3,2,3,3,2,1,0,1,1,0,2,3,3,2,1,1,0,3,2,2
1341,-1.212636039,0.485653619,0.104597004,-0.29118102,-0.109847434,-0.298450632,0.280305256,0.489573179,1,1,1,0,0,0,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
1342,-0.122110478,-1.214452965,-0.119481199,0.146693653,-0.492517789,-0.076639794,-0.021753089,-0.341494041,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
1343,0.965570909,-0.122110478,1.757738076,1.187608084,1.753674546,1.710775701,1.33604615,-0.58405867,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1344,0.710708585,0.964185084,0.347033076,0.352582779,0.032197595,0.383306477,0.183740181,-0.320356142,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1345,-1.040386522,0.709589001,-0.60691343,-0.335045035,0.184625119,-0.174015192,-0.55540374,-0.463257994,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
1346,0.04874237,-1.041882502,0.274879863,0.013051195,1.230989023,0.689585794,-0.27036488,-0.492517789,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
1347,0.678591489,0.049613478,0.222824196,0.738995461,-0.047871299,0.655765514,-0.413448525,-0.064428612,0,1,0,1,1,0,1,0,1,1,0,2,3,3,2,1,1,0,3,2,2
1348,0.422944171,0.677496578,1.576586665,-0.040033218,-0.301180787,-0.142297722,2.099742768,0.104597004,1,1,1,0,0,0,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
1349,0.851206534,0.422944171,0.260451148,0.279400455,1.393446207,0.934151759,-0.292088873,-1.244086997,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
1350,1.154786868,0.849957281,-0.803425975,-0.513251968,-0.137026225,-0.528197842,-0.499405244,-0.828918909,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1351,0.600649313,1.153093719,-0.4305682,-0.539233439,-0.07576721,-0.530199496,-0.229965332,0.323104954,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1352,-1.01384646,0.599607588,0.322188413,0.183740181,-0.715195863,-0.169600232,0.791468586,-0.53120112,0,1,1,0,1,0,1,1,0,1,0,3,2,3,2,2,3,2,1,0,2
1353,-0.036550444,-1.015302152,-0.068788551,-1.012392913,-0.737852713,-1.178847595,0.999405996,0.810655829,3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
1354,-0.706235572,-0.035679821,-0.729880258,-0.210354267,-0.404934226,-0.381434394,-0.659005248,-0.268560435,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1355,-0.859988812,-0.707352498,-0.118604958,-1.052420355,0.520212241,-0.819144593,0.73215335,-0.089735947,3,2,3,2,3,3,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
1356,-1.268994847,-0.861248839,-0.969739557,0.465196081,-0.507305759,0.212133639,-1.223598347,-0.90493827,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
1357,-0.205908737,-1.270943644,-0.814286685,-0.230858792,-0.901014329,-0.652532648,-0.400216753,-0.795043858,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1358,-0.055712323,-0.205908737,1.108570729,0.803425975,-0.672034147,0.443011076,1.306881273,-0.344262238,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
1359,-0.204131669,-0.054840938,-0.797433029,-0.950427305,-1.229135057,-1.298749674,0.619513814,-0.723083475,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
1360,0.299360435,-0.204131669,0.288458899,0.880316354,0.604822756,1.010941502,0.15109242,-1.791341821,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1361,0.9586602,0.299360435,-0.228178962,0.846217453,-0.510276608,0.561505012,-1.076956993,1.230989023,0,1,0,1,0,1,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
1362,0.174015192,0.957283545,0.483696637,0.581996191,-1.393446207,-0.250562949,0.688482627,0.821580809,0,1,1,0,0,0,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
1363,0.425800278,0.174015192,0.853709035,0.774915744,0.066172436,0.747021919,0.627968925,-0.174898588,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1364,0.331366153,0.425800278,-0.25146085,0.976725009,0.00957075,0.889324828,-1.151403869,0.474912964,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
1365,-0.351657079,0.331366153,-0.558451777,-0.88288289,-0.045258303,-0.821580809,-0.157255629,0.649306587,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1366,-0.4305682,-0.351657079,-1.119900917,-0.280305256,-0.475887108,-0.47102088,-0.908876195,-1.386587732,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1367,0.132636224,-0.431522957,-0.903628744,-0.156374811,-0.923437526,-0.599607588,-0.830146266,-0.01218107,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1368,-1.076956993,0.132636224,0.338728458,1.272897279,-0.561505012,0.951794973,-0.822800747,0.89450507,0,1,0,1,0,0,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
1369,-0.434389593,-1.07851212,-0.550335102,0.001740111,0.866302687,0.480764631,-0.965570909,-0.378628771,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
1370,0.776091021,-0.435345931,0.865037154,0.475887108,-0.335965463,0.312124116,0.684078306,1.105359563,2,3,2,2,2,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
1371,0.857472844,0.774915744,1.038892867,0.946334925,0.898406058,1.194682665,0.355361698,-0.222824196,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1372,-0.246076457,0.856216893,0.594408678,0.011310955,0.736710927,0.425800278,0.323104954,0.375826125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,0.332285452,-0.246076457,-0.54427133,-0.682979299,0.411553889,-0.412501022,-0.534209197,0.560486686,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
1374,-0.475887108,0.332285452,-1.591844511,-0.590261093,-1.219927948,-1.010941502,-1.677880871,0.229965332,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1375,1.499923751,-0.476861704,-0.576850778,-0.423895822,0.454557964,-0.126494495,-0.999405996,1.344590924,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
1376,-0.853709035,1.497249467,-1.382051404,-1.688643614,-0.652532648,-1.710775701,0.311210761,-1.108570729,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
1377,-0.442051518,-0.854962292,-0.431522957,0.779623305,-0.550335102,0.476861704,-0.748172483,-0.76671855,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
1378,1.027026063,-0.443011076,0.043516477,1.355411904,-0.387054686,1.092627359,-0.914148793,-0.547300701,2,3,2,3,3,2,1,0,1,1,0,2,3,3,2,1,1,0,3,2,2
1379,-1.265111646,1.025552864,0.248767752,-0.309384829,0.101972879,-0.197916964,-0.000870055,1.244086997,1,0,1,1,0,0,2,3,3,2,2,1,1,0,0,3,2,2,2,2,0
1380,-0.964185084,-1.267050859,0.170482957,0.79982676,-0.197029779,0.664420241,-0.9586602,1.535710044,2,3,2,3,2,2,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
1381,0.526198302,-0.965570909,1.214452965,0.566605411,1.502608805,1.171903798,0.853709035,-0.403046162,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1382,-1.118273524,0.526198302,-0.949061412,1.103758246,-1.36198142,0.393627195,-1.344590924,-0.447815015,0,1,0,1,1,1,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
1383,0.44013362,-1.119900917,0.159898821,-0.413448525,-0.624793028,-0.661168918,0.785532168,0.337807173,3,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
1384,-0.186395431,0.44013362,0.931463179,0.607959762,0.777267371,0.875200596,0.755096795,-0.639668621,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1385,-1.791341821,-0.186395431,-1.598052745,-1.476230645,-1.471076638,-1.745633275,-1.043380818,0.978127826,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1386,-1.66036337,-1.795687346,-0.965570909,-0.137026225,1.165016051,0.51921638,-1.440942836,-0.307559927,3,2,2,3,3,3,2,2,3,3,3,0,1,1,1,1,1,1,3,3,3
1387,-1.209014146,-1.663826177,0.475887108,-0.771396316,0.841249347,-0.29118102,0.898406058,0.115976776,3,2,3,2,2,2,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
1388,-0.292088873,-1.210823107,0.063556774,0.594408678,-0.062684984,0.521208619,-0.343339214,-0.557435189,2,3,2,3,3,2,1,0,1,1,0,2,3,3,2,1,1,0,3,2,2
1389,-0.960038673,-0.292088873,-0.290273408,-1.106963719,2.033527028,0.166070647,0.229965332,-1.626781987,3,2,2,2,3,3,2,2,2,3,3,0,0,1,1,0,1,1,1,1,3
1390,-1.223598347,-0.961418973,-1.286710904,0.56456349,-0.837536852,0.115100894,-1.393446207,-1.428764786,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
1391,1.205408045,-1.225439744,-0.708470307,0.006090422,-0.810655829,-0.404934226,-0.088862416,-1.468514223,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
1392,0.551347695,1.203610858,0.55540374,0.311210761,-1.398055191,-0.507305759,0.886743638,1.080069859,0,1,1,0,0,0,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
1393,1.171903798,0.550335102,1.710775701,1.782750875,1.460884264,2.000277356,0.45745412,-0.064428612,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1394,1.146353939,1.170176655,-0.321272143,-0.434389593,-0.179317632,-0.476861704,-0.192596161,0.445892206,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1395,0.625850959,1.144677111,0.062684984,0.037421094,0.382370268,0.276687421,-0.183740181,-0.277591538,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
1396,0.922105695,0.624793028,1.116649088,-0.87010764,0.39550817,-0.636469169,0.003480227,-0.064428612,1,0,1,0,1,0,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
1397,-1.100564075,0.920775497,-0.477836752,-0.391747612,0.825244304,0.111598244,-0.810655829,0.536217269,1,0,0,1,0,1,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
1398,0.648232735,-1.102159755,0.801025345,-1.019682195,-0.69511428,-1.177106323,1.667309052,1.249766284,3,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
1399,0.571720593,0.64715963,0.473939271,0.778444798,0.721953927,0.978127826,-0.139661489,-1.008045049,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
1400,0.684078306,0.570696364,-0.379563646,-0.10634682,-0.211243869,-0.155494113,-0.543262651,0.571720593,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1401,-0.36185657,0.682979299,-0.638601411,1.044881479,-0.648232735,0.707352498,-1.111793367,-0.76555173,0,1,0,1,1,1,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
1402,-0.943615454,-0.36185657,-0.067916461,-0.136148016,0.258651427,0.046129266,-0.486632807,0.973925125,3,2,2,3,2,3,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
1403,-1.300774516,-0.944974316,0.643944774,0.177549599,-0.520212241,-0.061813241,0.844973472,0.576850778,2,3,3,2,2,2,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
1404,1.000840651,-1.302804705,0.14405576,-0.290273408,0.35073168,-0.03916248,0.394567508,-0.52519932,3,2,3,2,3,2,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
1405,0.840010562,0.999405996,0.159017634,0.83260474,-0.969739557,0.31578015,-0.013921329,-0.4058788,0,1,0,1,1,0,1,0,1,1,0,2,3,3,2,1,1,0,3,2,2
1406,-0.436302667,0.838773066,0.141418869,-0.428659863,0.664420241,-0.016531797,0.099349456,0.281210287,1,0,1,0,0,0,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
1407,0.434389593,-0.437259803,0.725345344,0.809447917,1.047889883,1.131376725,-0.178433546,-0.540239919,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
1408,-0.281210287,0.434389593,0.053969594,0.82402191,-0.462289602,0.557435189,0.213913683,-1.550012593,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
1409,0.872651289,-0.281210287,-0.98800197,-0.24966525,0.307559927,-0.033938657,-1.216273909,-0.403990014,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
1410,0.302091336,0.87137876,-0.743576144,-0.696222526,-0.215694404,-0.707352498,-0.426753085,-0.064428612,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1411,1.505304737,0.302091336,0.966958591,0.506316471,1.428764786,1.106963719,0.145814243,0.364644751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,1.240322989,1.502608805,0.99654284,0.287552001,-0.333205031,0.143176686,1.359785058,-0.358143363,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
1413,-1.251668364,1.238447557,-0.727610931,0.200579459,-1.149717301,-0.426753085,-0.688482627,0.053098292,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
1414,1.194682665,-1.253574983,0.391747612,0.062684984,-0.842489423,-0.369298037,1.139665833,-1.041882502,2,3,3,2,3,2,1,1,0,1,0,3,2,3,2,2,3,2,1,0,2
1415,0.133514017,1.19290842,-1.567605306,-2.215484443,1.121531281,-2.084223061,-0.053969594,0.783165342,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
1416,-0.920775497,0.133514017,-0.858730148,0.591297035,-0.210354267,0.459387023,-0.776091021,-0.499405244,0,1,0,1,1,1,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
1417,0.912828264,-0.922105695,-0.512259678,0.033938657,-0.213023576,-0.032197595,-0.98800197,1.357595236,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
1418,-1.753674546,0.911509326,-0.891911957,-1.272897279,-0.241594913,-1.300774516,0.057455221,0.213913683,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
1419,1.895955084,-1.757738076,1.300774516,-0.57582353,1.865358256,0.696222526,1.741654608,-1.510729665,3,2,2,2,3,2,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
1420,1.787029862,1.890731559,1.895955084,2.304881629,1.002277369,2.451374768,-0.665505576,1.025552864,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
1421,0.792659218,1.782750875,-0.634339817,-0.266756863,-0.534209197,-0.487612462,-0.057455221,-1.170176655,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1422,-0.733291316,0.791468586,0.700664094,0.23354028,0.360927803,0.423895822,0.263152315,1.043380818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,-0.312124116,-0.734430232,-0.478812256,-0.872651289,-0.377694226,-0.920775497,0.124740601,0.748172483,3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
1424,-0.246973356,-0.312124116,-0.5172262,-0.510276608,-0.505327679,-0.679687214,-0.432478107,1.128082757,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1425,0.426753085,-0.246973356,0.240699189,0.434389593,0.813075209,0.785532168,-0.645015652,0.476861704,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
1426,0.421042016,0.426753085,0.862510235,1.067680406,-0.296631765,0.854962292,0.177549599,0.686278802,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
1427,0.203243376,0.421042016,-0.116852747,-0.154613536,-0.805831245,-0.541246947,0.13790454,0.637534928,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
1428,0.129126067,0.203243376,-0.301180787,-0.45070234,-0.655765514,-0.700664094,0.282115548,0.051355807,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
1429,-0.053969594,0.129126067,-0.006960496,-1.009492217,0.444931419,-0.783165342,0.665505576,0.513251968,1,0,1,0,0,1,2,3,2,2,3,1,0,0,1,2,2,3,0,1,1
1430,-0.163424818,-0.053098292,-0.054840938,-0.528197842,0.097600888,-0.422944171,0.602734722,-0.827692799,3,2,3,2,3,3,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
1431,-0.915470917,-0.163424818,0.947697288,0.903628744,-0.202355245,0.770225295,0.825244304,-0.31578015,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
1432,0.910191972,-0.916794643,0.07227744,-0.002610168,-0.4305682,-0.190823778,0.172248806,0.321272143,3,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
1433,0.58405867,0.908876195,0.520212241,-0.085368963,0.355361698,0.150212436,0.726477671,-0.349806581,1,0,0,0,1,0,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
1434,-0.13790454,0.58302712,0.238908319,-0.043516477,0.00957075,0.00957075,0.419141383,-0.412501022,1,0,0,0,1,0,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
1435,-0.62690959,-0.13790454,0.076639794,-0.444931419,1.527277102,0.496450595,-0.624793028,0.729880258,3,2,2,3,2,2,2,2,3,2,2,0,1,0,0,1,0,0,2,2,0
1436,0.360927803,-0.627968925,0.620568272,0.697331627,0.496450595,0.83260474,-0.133514017,0.2210407,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
1437,0.245179755,0.360927803,-0.335045035,0.041774784,-0.938197338,-0.446853404,0.189051995,-0.743576144,0,1,1,0,1,1,1,1,0,1,1,3,2,3,3,2,3,3,1,1,3
1438,-0.33965003,0.245179755,0.610054426,-0.51921638,0.769055329,-0.046129266,0.718570793,0.747021919,1,0,1,0,0,0,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
1439,-0.238013172,-0.33965003,-0.619513814,-0.135269912,0.237118215,0.038291773,-0.54427133,-1.064608556,3,2,2,3,3,3,2,2,3,3,3,0,1,1,1,1,1,1,3,3,3
1440,-0.238908319,-0.238013172,-0.348881781,-0.424847858,0.950427305,0.165188576,-0.326773843,-1.019682195,3,2,2,3,3,3,2,2,3,3,3,0,1,1,1,1,1,1,3,3,3
1441,0.579936184,-0.238908319,1.002277369,1.108570729,-0.642874635,0.778444798,0.926106115,-0.426753085,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
1442,-1.185848701,0.578907103,-1.070762365,-1.19290842,0.578907103,-0.936847108,-0.720825299,-0.513251968,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
1443,-0.830146266,-1.187608084,1.304840279,1.073854528,1.021146563,1.31303716,0.82402191,-0.311210761,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1444,0.324021767,-0.831374875,-0.070532889,-0.885455256,0.922105695,-0.385179905,0.037421094,0.62690959,3,2,3,2,2,3,2,3,2,2,3,1,0,0,1,2,2,3,0,1,1
1445,0.618460045,0.324021767,-0.522205514,-0.054840938,-0.39268723,-0.216585021,-0.470048975,-0.174015192,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1446,0.490554243,0.617406962,0.607959762,0.346109168,1.342445534,0.949061412,-0.141418869,-0.45070234,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
1447,0.041774784,0.490554243,-0.14405576,-0.152852741,-0.516231878,-0.372093846,-0.076639794,0.631151169,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1448,-0.195255872,0.042645615,0.216585021,-0.074022212,0.058326735,0.006090422,0.314865748,-0.171365814,1,0,0,0,1,0,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
1449,0.744723753,-0.195255872,-0.159017634,0.418191635,0.108972156,0.446853404,-0.791468586,0.668766299,2,2,2,3,2,3,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
1450,-0.446853404,0.743576144,0.165188576,-0.780802895,0.323104954,-0.572745423,0.716319933,0.24249083,1,0,1,0,0,0,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
1451,0.962801108,-0.447815015,-0.536217269,0.144934945,0.210354267,0.274879863,-1.032941282,0.908876195,2,2,2,3,2,3,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
1452,0.482718841,0.961418973,0.792659218,0.256852543,1.274855784,0.859988812,0.240699189,-0.064428612,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1453,-0.927442885,0.482718841,-1.244086997,-0.219257907,-0.610054426,-0.500391095,-1.126440354,-1.286710904,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1454,-1.244086997,-0.928781315,-0.581996191,-0.630089712,-1.302804705,-1.086327196,-0.123863798,1.359785058,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1455,1.044881479,-1.245975629,0.90624935,0.985170985,-0.453593427,0.744723753,0.543262651,0.497434995,2,3,2,2,2,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
1456,-1.993885891,1.043380818,-1.329701017,1.038892867,-0.013921329,0.927442885,-1.707028634,-1.841131972,0,1,0,1,1,1,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
1457,0.246076457,-2.000277356,0.797433029,0.97953257,0.465196081,1.060019525,-0.176665791,0.269462548,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
1458,-0.791468586,0.246076457,1.494585849,-0.297541075,1.321323225,0.485653619,1.749639769,0.16254313,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
1459,-1.710775701,-0.792659218,0.403990014,-0.134391913,0.756254366,0.321272143,0.413448525,-0.477836752,3,2,2,2,3,2,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
1460,0.378628771,-1.714546943,0.327691751,-0.841249347,-0.484674896,-0.924770997,1.323408971,-0.327691751,3,3,3,2,3,2,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
1461,0.791468586,0.378628771,0.426753085,-0.656844659,0.375826125,-0.415344647,1.015302152,-0.343339214,1,0,1,0,1,0,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
1462,0.313951609,0.790279076,1.047889883,1.027026063,0.826467932,1.22176109,0.453593427,-0.57479689,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
1463,-0.232646265,0.313951609,0.169600232,0.728745125,-0.190823778,0.587157058,-0.168717639,-0.88288289,0,1,0,1,1,0,1,0,1,1,0,2,3,3,2,1,1,0,3,2,2
1464,-0.269462548,-0.232646265,0.265855403,0.197916964,0.091483215,0.272170207,-0.059198294,0.36185657,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
1465,-0.156374811,-0.269462548,0.563543411,0.884168342,-1.133028321,0.28664534,0.33965003,0.645015652,2,3,2,2,2,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
1466,0.663335688,-0.156374811,0.29118102,-0.287552001,0.130880944,-0.153733079,0.772568395,-0.651456541,3,2,3,2,3,2,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
1467,0.196142748,0.662251914,-0.469077514,-0.21747581,-0.013051195,-0.181086226,-0.734430232,0.965570909,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
1468,-0.058326735,0.196142748,0.088862416,-0.025234271,-0.675309188,-0.35073168,0.467135918,-0.095852619,1,1,1,0,1,0,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
1469,0.656844659,-0.057455221,0.547300701,0.549323073,0.740139175,0.821580809,-0.156374811,-0.116852747,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
1470,0.731016332,0.655765514,-0.953164424,-1.131376725,-1.028501494,-1.382051404,0.094104642,0.211243869,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
1471,-0.230858792,0.729880258,-0.822800747,-1.550012593,1.158183135,-1.234709704,0.643944774,-1.098971192,1,0,1,0,1,1,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
1472,1.067680406,-0.230858792,-0.680783755,0.445892206,0.391747612,0.60377841,-1.315100217,0.558451777,2,2,2,3,2,3,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
1473,-0.036550444,1.066143223,0.822800747,1.118273524,-0.159017634,0.950427305,0.231752436,-0.235328871,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
1474,-1.091048258,-0.035679821,-0.867569609,-1.163302728,0.993687829,-0.737852713,-0.682979299,0.197916964,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
