"","R_LH","R_LH0","R_ROD","R_ON","R_FH","R_ONFH","R_M","R_SLH"
"33",0.485560194850383,0.317153792623521,0.947633959638135,0.83768267223382,0.899965205288796,0.925017397355602,0.924321503131524,0.117780097425191
"34",0.156402226861517,0.485212247738344,0.568719554627697,0.823068893528184,0.216597077244259,0.516179540709812,0.580201809324983,0.504001391788448
"35",0.513743910925539,0.1553583855254,0.606993736951983,0.214857341684064,0.340814196242171,0.207898399443285,0.802192066805846,0.890222686151705
"36",0.157794015309673,0.5133959638135,0.585073068893528,0.653966597077244,0.512352122477383,0.614300626304802,0.586116910229645,0.223208072372999
"37",0.228775226165623,0.156750173973556,0.989387613082811,0.932672233820459,0.442762700069589,0.861691022964509,0.988343771746695,0.969206680584551
"38",0.627870563674321,0.228079331941545,0.733298538622129,0.517571329157968,0.393354210160056,0.42919276270007,0.90866388308977,0.0774182324286708
"39",0.631350034794711,0.627870563674321,0.121259568545581,0.0325330549756437,0.827940153096729,0.128914405010438,0.181106471816284,0.835594989561587
"40",0.176931106471816,0.631350034794711,0.0499304105775922,0.302540013917884,0.145615866388309,0.140396659707724,0.0492345163535143,0.652922755741127
"41",0.512004175365344,0.175887265135699,0.872477383437717,0.418058455114823,0.852992345163535,0.774356297842728,0.788274182324287,0.859951287404315
"42",0.0836812804453723,0.511656228253305,0.746868475991649,0.56419624217119,0.788970076548365,0.773312456506611,0.540883785664579,0.715901183020181
"43",0.144572025052192,0.0829853862212944,0.257654836464857,0.756263048016701,0.179714683368128,0.381524008350731,0.416666666666667,0.0690675017397356
"44",0.740257480862909,0.143528183716075,0.934064022268615,0.89509394572025,0.557237299930411,0.846729297146834,0.9187543493389,0.532881002087683
"45",0.233298538622129,0.740605427974948,0.742693110647182,0.538100208768267,0.691196938065414,0.678322894919972,0.693980514961726,0.532185107863605
"46",0.757654836464857,0.232602644398052,0.540187891440501,0.406228253305498,0.510612386917189,0.45285316631872,0.593771746694502,0.532533054975644
"47",0.564544189283229,0.758002783576896,0.886047320807237,0.620911621433542,0.667536534446764,0.704070981210856,0.899269311064718,0.640744606819763
"48",0.661969380654141,0.564544189283229,0.633785664578984,0.223208072372999,0.71276965901183,0.461203897007655,0.653966597077244,0.74652052887961
"49",0.663013221990257,0.66231732776618,0.32098121085595,0.420146137787056,0.148399443284621,0.176583159359777,0.590292275574113,0.748608211551844
"50",0.593771746694502,0.663361169102296,0.818893528183716,0.778531663187196,0.538796102992345,0.729123173277662,0.781315240083507,0.5607167710508
"51",0.283402922755741,0.593771746694502,0.359255393180237,0.290013917884482,0.713465553235908,0.5339248434238,0.40866388308977,0.112212943632568
"52",0.815066109951287,0.282707028531663,0.759394572025052,0.511656228253305,0.621955462769659,0.60142658315936,0.775748086290884,0.559672929714683
"53",0.162665274878219,0.815066109951287,0.473729993041058,0.636221294363257,0.904488517745303,0.880132219902575,0.136917188587335,0.199895615866388
"54",0.963291579679889,0.161621433542102,0.116040361864997,0.0850730688935282,0.313326374391093,0.098643006263048,0.294189283228949,0.504001391788448
"55",0.365866388308977,0.963291579679889,0.44937369519833,0.88500347947112,0.354036186499652,0.743041057759221,0.147007654836465,0.882567849686848
"56",0.169276270006959,0.365170494084899,0.325504523312456,0.744780793319415,0.221120389700765,0.431280445372303,0.521050800278358,0.0669798190675017
"57",0.13169798190675,0.168232428670842,0.734342379958246,0.292797494780793,0.882219902574809,0.75,0.659533750869868,0.266701461377871
"58",0.808803061934586,0.130654140570633,0.108733472512178,0.311238691718859,0.509916492693111,0.380132219902575,0.12508698677801,0.040883785664579
"59",0.387091162143354,0.808803061934586,0.359603340292276,0.419102296450939,0.815762004175365,0.73295059151009,0.0975991649269311,0.925017397355602
"60",0.978601252609603,0.386395267919276,0.43580375782881,0.144224077940153,0.65883785664579,0.312630480167015,0.420842032011134,0.925365344467641
"61",0.00678496868475992,0.978601252609603,0.73990953375087,0.233646485734168,0.978601252609603,0.897877522616562,0.389526791927627,0.124043145441893
"62",0.688413361169102,0.00678496868475992,0.872825330549756,0.636569241475296,0.92571329157968,0.894050104384134,0.639352818371608,0.526617954070981
"63",0.0461029923451635,0.688761308281141,0.728427279053584,0.987299930410578,0.536012526096033,0.978253305497564,0.0561934585942937,0.703375086986778
"64",0.998086290883786,0.0457550452331246,0.0948155880306193,0.102818371607516,0.597599164926931,0.204766875434934,0.113604732080724,0.245824634655532
"65",0.300104384133612,0.998086290883786,0.348469032707029,0.776791927627001,0.287926235212248,0.528705636743215,0.0969032707028532,0.983820459290188
"66",0.0847251217814892,0.299408489909534,0.0297494780793319,0.301844119693807,0.0621085594989562,0.0798538622129436,0.063848295059151,0.0864648573416841
"67",0.954244954766875,0.0840292275574113,0.479297146833681,0.779923451635351,0.385699373695198,0.624391092553932,0.153618649965205,0.965031315240083
"68",0.434759916492693,0.954244954766875,0.773312456506611,0.441370911621434,0.952505219206681,0.893006263048017,0.24652052887961,0.851948503827418
"69",0.981384829505915,0.434411969380654,0.915274878218511,0.923973556019485,0.970250521920668,0.98312456506611,0.69258872651357,0.00852470424495477
"70",0.86482254697286,0.981384829505915,0.709638135003479,0.735386221294363,0.886395267919276,0.886395267919276,0.107341684064022,0.973729993041058
"71",0.985212247738344,0.86482254697286,0.0182672233820459,0.00156576200417537,0.988343771746695,0.00956854558107168,0.13865692414753,0.907967988865692
"72",0.0137439109255393,0.985212247738344,0.53705636743215,0.726687543493389,0.0165274878218511,0.0683716075156576,0.960160055671538,0.179366736256089
"73",0.0189631176061239,0.0137439109255393,0.961203897007655,0.722512178148921,0.86830201809325,0.877000695894224,0.938587334725122,0.911447459986082
"74",0.0822894919972164,0.0189631176061239,0.0697633959638135,0.23643006263048,0.359951287404315,0.236082115518441,0.122999304105776,0.0217466945024356
"75",0.993562978427279,0.0815935977731385,0.0812456506610995,0.142136395267919,0.575330549756437,0.26009046624913,0.104558107167711,0.0610647181628392
"76",0.933020180932498,0.993562978427279,0.959812108559499,0.965031315240083,0.0826374391092554,0.744084899095337,0.955636743215031,0.964683368128045
"77",0.120215727209464,0.933020180932498,0.519659011830202,0.526617954070981,0.291753653444676,0.342205984690327,0.382219902574809,0.965727209464161
"78",0.73990953375087,0.119171885873347,0.962595685455811,0.705114822546973,0.150487125956855,0.303235908141962,0.996346555323591,0.0652400835073069
"79",0.4392832289492,0.740257480862909,0.84116214335421,0.960508002783577,0.216945024356298,0.847077244258873,0.628566457898399,0.716597077244259
"80",0.460855949895616,0.438935281837161,0.307063326374391,0.663013221990257,0.417014613778706,0.54401530967293,0.278531663187196,0.171363952679193
"81",0.588204592901879,0.460508002783577,0.564544189283229,0.315414057063326,0.600730688935282,0.453549060542797,0.684585942936674,0.294189283228949
"82",0.139352818371608,0.588204592901879,0.879436325678497,0.426061238691719,0.852296450939457,0.779575504523312,0.853688239387613,0.56419624217119
"83",0.135525400139179,0.138308977035491,0.0255741127348643,0.582985386221294,0.119867780097425,0.203375086986778,0.0151356993736952,0.155010438413361
"84",0.9660751565762,0.134481558803062,0.955636743215031,0.944502435629784,0.724251913709116,0.934759916492693,0.796972860125261,0.950417536534447
"85",0.141092553931802,0.9660751565762,0.441370911621434,0.147355601948504,0.927105080027836,0.696416144745999,0.15187891440501,0.909707724425887
"86",0.284446764091858,0.140048712595685,0.963639526791928,0.94589422407794,0.661621433542102,0.921885873347251,0.918058455114823,0.852296450939457
"87",0.381176061238692,0.28375086986778,0.904836464857342,0.677974947807933,0.975121781489214,0.958420320111343,0.407620041753653,0.815066109951287
"88",0.236778009742519,0.380480167014614,0.367954070981211,0.26704940848991,0.95285316631872,0.857515657620042,0.102122477383438,0.291405706332637
"89",0.735734168406402,0.236082115518441,0.512700069589422,0.86134307585247,0.563500347947112,0.820285316631872,0.17901878914405,0.568023660403619
