,R_LH,R_LH0,R_ROD,R_ON,R_FH,R_ONFH,R_M,R_SLH,LH0_ON,LH0_FH,LH0_ONFH,LH0_M,LH0_SLH,LH0_ROD,ON_FH,ON_ONFH,ON_M,ON_SLH,ON_ROD,FH_ONFH,FH_M,FH_SLH,FH_ROD,ONFH_M,ONFH_SLH,ONFH_ROD,M_SLH,M_ROD,SLH_ROD
605,-1.2426753963130548,0.5625155856387692,-2.1574927300873004,-0.7602384944590813,-1.3432446667717834,-1.3762173589874542,-1.9561088635432469,-1.6094606273614998,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
606,0.4007728974426739,-1.2464596730150488,-0.5321218363036727,-1.076979971241055,1.252169786620961,0.2274017712889504,-0.7417375792438003,-0.965334744309312,3,2,2,3,3,3,2,2,3,3,3,0,1,1,1,1,1,1,3,3,3
607,-0.2345678191699824,0.4017181839347149,-0.3097054358521386,1.2483585229221794,-1.1721736415566584,-0.0388214952390002,-0.4121402833490812,-0.0492977954751469,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
608,-0.794454123237568,-0.2363612004484898,0.881183495646691,1.0958635717839853,0.9584088272293808,1.3325721981919272,-0.8296261732315962,1.652321480202276,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
609,1.1533123932392435,-0.7968479932704496,-0.6603229197435809,-0.870942289512479,-0.3623118579722966,-0.8283963584122337,-0.1184560300943769,-0.0309671281301284,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
610,0.1802023202549042,1.1533123932392435,0.2570413743549667,0.5321218363036725,-1.9330023513463783,-1.3241422359669994,1.504052498823136,0.6377131811184656,0,1,1,0,0,0,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
611,-0.6122658728298046,0.1802023202549042,0.6570724887004389,-0.3252990274280634,1.261778413913673,0.869668559609038,-0.1404442763369438,0.8149500460951987,1,0,0,1,0,0,2,2,3,2,2,0,1,0,0,1,0,0,2,2,0
612,0.4992459547629522,-0.6143711788796083,-0.6712085499993166,-1.4250575343093388,0.589282864257643,-0.794454123237568,0.072016563244917,-0.8928164738330593,3,2,3,2,3,3,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
613,0.598646725921175,0.5002341290734386,-0.4149904129389798,0.524100316744983,-0.4766495530773,-0.0405672183740803,-0.5543608093427398,-0.054537903362704,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
614,-1.0958635717839853,0.5996903874745458,0.0982775557745758,2.224779661433444,-1.803376166974924,0.9584088272293808,-1.0974548927380152,1.118400540000544,0,1,0,1,0,0,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
615,0.6122658728298044,-1.100645900325134,-1.2913275588369886,0.2996556838510191,0.40739748321574,0.5081572396795668,-1.9680651434627552,0.2498362468449771,2,2,2,3,2,3,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
616,-0.65923866907372,0.6133181860523216,-1.0254527329611107,-1.2314279753312898,-0.7167051954071111,-1.2853276812140813,-0.2498362468449771,0.4504294206251727,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
617,0.3941658532730458,-0.6614079472451848,1.389835010769242,0.5779077918882768,-0.3069615335995304,0.1263646479718745,1.864279008787496,-0.6777782282643292,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
618,1.0006835576021078,0.3941658532730458,-0.2265068433633392,1.2166694867686532,0.665755873565266,1.2277132580159082,-1.1773905349042335,-1.3650611845246126,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
619,-1.64552873860757,1.0006835576021078,-0.8345580374506618,-0.4073974832157402,0.4864435088667502,0.1210913885002788,-1.0848011354800111,-0.8259404792647337,1,0,0,1,1,1,2,2,3,3,3,0,1,1,1,1,1,1,3,3,3
620,-0.8100969074436307,-1.648915599030634,0.4369558675668866,-0.7579117302874163,-1.110286856691291,-1.2389088324536446,1.44955866997465,1.2973742859979909,3,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
621,0.1952930531639932,-0.8125210846083986,-1.1249448926529362,0.8308572440966041,-1.520471627418953,-0.8161663313563415,-1.182639670449234,1.0254527329611107,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
622,0.3885163463607891,0.1952930531639932,-0.7590745986853943,0.7099560597957384,1.1249448926529362,1.2003767841763913,-1.721020839183388,-0.593438154170968,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
623,-0.479582899437216,0.3885163463607891,-1.3497222889218223,0.4055029320917203,-1.5814345817915894,-1.0863733474983126,-0.8954180144272903,-1.179136637533824,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
624,0.688793264161681,-0.481540757174582,-1.6321665844548618,-1.691118375930027,1.356257045360332,-0.5492827658515327,-1.6223329334143206,-1.7326417724231558,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
625,-0.8607916251719813,0.6898993560042093,1.6421606492417156,1.2314279753312891,-0.7360080189759304,0.3941658532730458,1.9803095678838107,0.4992459547629522,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
626,-0.5012227920984931,-0.8645876822123558,-1.6838741933686758,-0.5841030111788091,-1.1808863426240237,-1.1843966414546432,-1.6031232489883112,0.2814598881278085,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
627,1.8306433572373564,-0.5032015901002681,-0.0947725675616971,-0.0300945474479139,0.3170339852210747,0.2175674096256163,0.0650227580319724,-1.3034688247002897,3,2,2,2,3,3,2,2,2,3,3,0,0,1,1,0,1,1,1,1,3
628,0.4571968315929211,1.8306433572373564,-0.3810028774052265,-2.060842968770912,0.4884078815572303,-1.612653706393961,1.281353328379507,0.6954425387834322,1,0,1,0,0,1,2,3,2,2,3,1,0,0,1,2,2,3,0,1,1
629,-1.6696453027059015,0.4581653088853541,0.2624539700833213,1.1773905349042335,-0.4121402833490812,0.6059661514123582,-0.4130899534610013,0.5051823604250936,0,1,0,1,0,0,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
630,1.1879215956525333,-1.6731708486229169,0.8620555970936745,1.1843966414546432,0.7544292556011839,1.2464596730150488,-0.6291855964385292,1.3158053367125504,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
631,0.9406128961492864,1.1879215956525333,2.175729345903814,2.549544951491485,-0.6624937539717022,2.3708901824102333,0.9151264306943518,-0.3502306279318878,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
632,-0.6495149799132537,0.9406128961492864,1.1200321321567048,1.2057721455286228,1.326240897867287,1.6288711800025495,0.3345085705859119,-1.691118375930027,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
633,-0.8234895715720886,-0.6516704664808431,-1.050867572783793,0.2220349085361097,-0.9906611270391744,-0.6690250931909233,-0.8222659711490964,-0.8469775142350825,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
634,-1.4202587718969668,-0.8271677952218327,1.3852672222636164,1.4107581577930328,1.6767173147046504,1.999252214012579,-0.0606532660187472,-1.047842443424241,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
635,-0.3465236686926998,-1.4226540579740432,-0.163384473196775,0.8283963584122337,1.1914613722700471,1.2994004381429376,-1.4445888132728788,0.0100301699719832,2,2,2,3,2,3,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
636,0.6070144296145075,-0.3483765499077382,0.2202473821520064,-0.2471376843959119,-0.0170082143330023,-0.1510221459133271,0.2068629269695874,0.9284651857071636,3,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
637,0.3576590671809954,0.6080633752819645,0.6196464089938284,0.8889254524058482,0.975109563829606,1.2112028370438124,-0.1686901564094104,-1.198586075344216,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
638,0.8149500460951987,0.3576590671809954,-0.3455976744194995,0.4630141701368386,-1.189689620607088,-0.6987787236168737,0.2327751919957304,0.2471376843959119,0,1,1,0,0,1,1,1,0,0,1,3,2,2,3,2,2,3,0,1,1
639,0.8320895754451061,0.8149500460951987,-0.9111564557199884,-1.040321249464209,-1.1482391104452172,-1.408402801327088,0.2086453290565473,0.5625155856387692,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
640,0.957029154132666,0.8320895754451061,-1.642160649241713,-1.9108840359454584,-1.517706603737861,-2.2798504060623466,0.5231000043563252,-0.7474915933328151,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
641,-0.2525366298922064,0.957029154132666,-0.3585890029035035,-1.64552873860757,0.9244462936845704,-0.8798983013661777,0.3060474138752088,0.7032391094805374,1,0,1,0,0,1,2,3,2,2,3,1,0,0,1,2,2,3,0,1,1
642,-0.6668448213005808,-0.254337907647675,0.4494643366173662,1.265654672098251,0.8247144061661614,1.3650611845246132,-1.1618344587944107,1.0343464010586123,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
643,-1.4131213668388012,-0.6690250931909233,-0.0658968027574397,-0.6484383678466766,-0.9821490092074286,-1.0848011354800111,0.965334744309312,0.4610733254925031,3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
644,-1.0181028346447794,-1.4154924942859917,0.7088343495230293,1.0433226450595805,-0.0868905329075141,0.7155780782400483,0.3465236686926998,0.0100301699719832,2,3,2,2,2,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
645,1.040321249464209,-1.0225061450686015,-0.3188687707405876,-1.4933277060110952,-0.4552611616342945,-1.3875474976738973,0.7567498858832747,1.6288711800025495,3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
646,-0.9963759749226246,1.040321249464209,1.0661397496686025,0.4874254601047049,1.5968496094508997,1.44955866997465,-0.1246065116003233,0.0100301699719832,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
647,-0.4331209121715496,-1.0006835576021078,1.252169786620961,0.0589057980781106,1.1567111403131116,0.957029154132666,0.8902209618429996,0.8395102849117385,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,-1.9054979069474007,-0.4350375901127147,0.8345580374506619,1.0478424434242413,1.1282352078848366,1.3852672222636164,-0.0501710489060775,-1.336822921360819,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
649,-0.0362031306864479,-1.9054979069474007,1.265654672098251,1.5723630073131518,0.1246065116003231,1.2445653067755158,0.4264249960013918,0.9695126093744204,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,0.1474943699719531,-0.0370758904064119,2.79318355428304,3.1314024774675824,1.92738391761958,3.2784357234434225,-0.9177811123154404,0.5635375567609603,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
651,-0.5758476497151991,0.1474943699719531,-1.74052102611377,-1.336822921360819,-0.699892513964322,-1.358448217578579,-1.7773873946362686,1.5783962775256837,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
652,-0.0362031306864479,-0.5779077918882767,1.0990489976440565,1.0050097887342695,0.8125210846083986,1.1932368719704622,0.1070454064353972,1.0328584489873025,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,0.5492827658515328,-0.0370758904064119,-0.9863961343008044,0.6570724887004389,-1.2057721455286228,-0.593438154170968,-0.4302488731524342,-1.7566118343388235,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
654,-0.5779077918882767,0.5502972378702375,-0.5513122765457636,0.6701164222489021,-0.1246065116003233,0.351158118223924,-1.2184998050265627,0.9124781826602436,0,1,0,1,0,1,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
655,0.7122021651936131,-0.57997038973594,1.1533123932392435,1.2148432353811085,0.1997398268630612,1.01663944450108,0.8186025318787173,-0.2015196378962544,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
656,-1.5260368163528897,0.7133265660165076,0.2561400110072347,-0.857007931836694,1.076979971241055,0.3014806321569985,0.2489365248322345,-0.7065935996704799,1,0,0,0,1,0,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
657,-0.9584088272293808,-1.528837224674712,2.34284968890938,2.123035587143486,1.6557466369296605,2.400928885953623,1.4470692738949618,0.1952930531639932,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,0.975109563829606,-0.9625588369878612,-0.4571968315929212,0.1580833853509164,1.0448268730272503,0.9217753075442467,-1.1843966414546432,-0.8345580374506618,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
659,1.748509841943489,0.975109563829606,-0.5241003167449829,0.6217613304761798,-0.3005680328761476,0.1757718215656246,-0.5271044083510052,-1.3829941271006383,0,1,0,1,1,1,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
660,0.8016494901980846,1.748509841943489,1.2933378821531276,0.4197481445115273,0.7590745986853943,0.8607916251719813,1.3158053367125504,-0.5121307584536914,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
661,0.6112142371715927,0.8016494901980846,1.3606459315116417,-0.3585890029035035,1.4880291170055266,1.041820774122617,1.0050097887342695,0.6733952114845162,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
662,-0.3446719763896072,0.6122658728298044,0.2113201774342763,-0.2193538831521499,-0.0641487629780995,-0.1748861384920636,0.4610733254925031,0.0519176712194513,1,1,1,0,0,0,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
663,1.3852672222636164,-0.3465236686926998,-1.100645900325134,-0.6249389393478461,-0.1651525159082424,-0.5271044083510052,-1.1721736415566584,0.0100301699719832,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
664,-0.6473625068567329,1.3852672222636164,0.6744897501960817,-0.5241003167449829,0.525101153836681,0.0746401302461414,0.5903207304370859,1.158415535203699,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
665,0.6668448213005806,-0.6495149799132537,1.3695032102414255,0.9191108813668948,1.0692241376025788,1.265654672098251,0.9681181101788976,-0.6755850975537456,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
666,-1.938682474850721,0.6679345603601627,0.4835004625011049,0.1926268469978992,0.782552322189461,0.7451870277131492,-0.2122121287104691,0.6323780480233938,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
667,-0.870942289512479,-1.938682474850721,-0.4465715902220291,-1.0108075277466917,-0.6516704664808431,-1.1054535347770127,0.781368243836984,-0.4835004625011049,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
668,1.13319370821244,-0.874771987600521,0.4571968315929211,0.0004360870483772,0.5523278835584698,0.4484996710534589,0.0423130651486073,0.7801852599830766,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,0.7371519937286019,1.13319370821244,0.1695748947684706,-0.2139965386264014,-0.8052627743830224,-0.715578078240048,0.9045715468374144,0.1775436021599305,1,1,1,0,0,0,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
670,0.8173838252133223,0.7382969339906144,-1.0738698856365625,-0.7920647972802476,-0.9284651857071636,-1.128235207884836,-0.4283361516829313,-0.4669011069776608,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
671,0.304219940519704,0.8173838252133223,0.0423130651486073,-0.9379014476879208,0.3115359990306178,-0.4475354226738263,0.2978317329846114,0.7968479932704496,1,0,1,0,0,0,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
672,0.4523608490269903,0.304219940519704,-0.8382702962642183,0.4388757542766456,-1.275429473531129,-0.8028527533966778,-0.6281228709255857,0.6603229197435811,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
673,0.3216229652502066,0.4533271959563042,-1.4347547597574204,-1.3829941271006383,-1.0254527329611107,-1.590638197327155,-0.6270608543325213,-0.086015093359623,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
674,0.6164792115452395,0.3216229652502066,0.5161123797073639,0.6910062925415082,-1.8496069823199248,-1.1861572762581882,1.835322640408413,-1.023978327693529,0,1,1,0,1,0,1,1,0,1,0,3,2,3,2,2,3,2,1,0,2
675,-0.1890740308913309,0.6175342554995114,-0.7649044194591867,-1.2184998050265627,-0.975109563829606,-1.4250575343093388,0.4321631699868826,0.8222659711490964,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
676,0.6505923453555157,-0.1899620094492287,-1.3453976043982552,-0.2220349085361097,-2.0256809042753403,-1.6984524083688552,-0.96951260937442,1.9001664964564735,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
677,-0.8004473865435715,0.6516704664808431,0.9584088272293808,-0.907200789523392,1.8692600823613896,1.05542338414046,0.3133676067508432,0.191738416750758,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
678,0.6462873946526557,-0.8028527533966778,-0.4398363041601154,-1.2370321245622815,0.9379014476879212,-0.2714921634791581,-0.5502972378702403,0.6943321968687977,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
679,-0.1997398268630612,0.6473625068567329,-0.8837582610199278,-0.1474943699719507,0.7021227041468588,0.4952981157889484,-1.293337882153127,-1.0584728014189622,1,0,0,1,1,1,2,2,3,3,3,0,1,1,1,1,1,1,3,3,3
680,0.3428214651327887,-0.2006296529371385,-1.4107581577930342,-1.1465545688744616,-1.0050097887342695,-1.3921298196878045,-0.1917384167507581,-1.9001664964564735,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
681,-0.5321218363036727,0.3428214651327887,0.8125210846083986,1.2973742859979909,1.2370321245622815,1.6354798096746264,-0.65923866907372,-0.8357941770905183,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
682,-1.6947739973647755,-0.5341325572764191,-1.0863733474983126,-0.6614079472451848,-1.1465545688744616,-1.2075784197859258,0.2869085752827586,-1.8448036248637276,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
683,0.980737232413961,-1.6984524083688552,1.010807527746691,-0.2256120968094226,0.3567294406522849,0.1325212387870867,1.3346945452613606,-0.4073974832157402,3,2,2,2,3,2,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
684,-1.5040524988231376,0.980737232413961,-1.153312393239243,0.9835627462548888,-1.3055111329763225,-0.4436825759167238,-1.642160649241713,1.781635881771248,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
685,1.5844875552894422,-1.506760898737186,-1.8214032529042523,0.913801505591036,0.3558001223089802,0.8915179671036978,-2.7158295161705377,0.9217753075442467,2,2,2,3,2,3,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
686,0.9863961343008044,1.5844875552894422,2.20451961764178,-0.6409229858178099,1.8168409189504344,1.1773905349042335,2.3708901824102333,-0.1917384167507581,1,0,0,0,1,0,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
687,-0.6910062925415085,0.9863961343008044,0.5533440605938864,-0.4264249960013917,0.1519043819331461,-0.1422061317390573,0.92712389131928,-0.1872985202088974,1,0,1,0,1,0,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
688,0.141325149201457,-0.6932227103088506,0.3548711111447542,-0.9963759749226246,1.4347547597574195,0.5442188471563802,-0.5976037160244944,1.5545983640437626,3,2,2,3,2,2,2,2,3,2,2,0,1,0,0,1,0,0,2,2,0
689,-0.3819408769394025,0.141325149201457,-1.9865448306381317,-0.9935144950189346,-2.303962052876539,-2.083229152888733,-0.7968479932704496,-1.273464769962628,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
690,1.277399112709281,-0.3838178855812785,0.7521126810716239,-0.1474943699719507,-1.1233042930835309,-0.9529010210940309,1.1315377831475073,2.068190327581024,3,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
691,-0.9920868013686446,1.277399112709281,0.0527910414409381,-0.4943123634281537,-0.5820354579154122,-0.7382969339906144,1.0298893843072718,-0.977919526700172,1,1,1,0,1,0,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
692,-1.1721736415566584,-0.9963759749226246,-0.2157816301935691,1.275429473531128,-0.8028527533966778,0.3875759711401697,-0.6646677147163866,0.0100301699719832,2,3,2,3,2,3,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
693,-1.408402801327088,-1.1773905349042335,1.076979971241055,0.5091498650010795,1.4274692710851902,1.3158053367125504,-0.1448497445058503,0.9949442166368344,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
694,-0.1926268469978994,-1.4107581577930342,1.6455287386075723,1.378469251199786,0.6185899872904808,1.33045583658624,1.4672415090116318,-0.5191039709044301,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
695,0.4815407571745818,-0.1935154293130652,0.5903207304370859,-0.7394428428965443,-0.1131877618008704,-0.5944785768416606,1.5604652945246165,-1.3921298196878045,3,3,3,2,3,2,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
696,-0.0362031306864479,0.4825203782011767,0.8247144061661614,1.1669884564723,-0.1704597658842525,0.7625693817338699,0.2678742657096253,0.8186025318787173,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
697,0.3188687707405876,-0.0370758904064119,0.4331209121715496,0.979327407639873,-0.57997038973594,0.2480370042884519,-0.1757718215656221,1.590638197327152,2,3,2,3,2,2,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
698,0.5032015901002679,0.3188687707405876,-2.1851259874050744,-2.527669001103832,-1.864279008787499,-2.793183554283019,0.961173661147574,-0.5321218363036727,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
699,0.5081572396795668,0.504191727991183,-0.4620435302569296,-0.5462427330097328,0.3465236686926998,-0.0974011972095263,-0.4903741407084055,-0.3660397413571586,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
700,-0.819822455584914,0.5091498650010795,0.2015196378962544,0.3623118579722966,0.965334744309312,0.9639458621683568,-0.7077135304215044,-0.1890740308913309,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
701,-0.8296261732315962,-0.8234895715720886,-0.9949442166368344,-0.1474943699719507,-0.3078759098975241,-0.3289794907910083,-1.3325721981919294,1.1200321321567048,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
702,1.349722288921822,-0.833323171736257,0.6865836040136618,0.7509559064113686,0.672301478916613,0.979327407639873,0.2193538831521498,-0.907200789523392,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
703,0.5131254004093396,1.349722288921822,-0.6101632770441576,-1.6661403882793102,-0.6484383678466766,-1.6767173147046457,0.9124781826602436,1.2445653067755158,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
704,0.3455976744194995,0.5141205502657793,-0.715578078240048,-0.6744897501960817,-0.5281068288959687,-0.8149500460951987,-0.0065413521680151,-0.8271677952218327,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
705,-0.7065935996704799,0.3455976744194995,1.5844875552894422,-0.0658968027574397,1.4723789273722572,1.1465545688744616,1.301431938796842,0.9920868013686446,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
706,1.4372002587387236,-0.7088343495230293,-0.485462026447545,0.7837374987308541,0.5452305109172116,0.92712389131928,-1.041820774122617,-1.4906731801730702,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
707,0.7590745986853943,1.4372002587387236,-0.7672436352193871,0.6238790366957437,0.1492580257491554,0.5411871893903677,-1.498668555165791,0.7908718286917442,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
708,1.807828068808124,0.7590745986853943,-0.4417586231263179,0.3595192488302848,0.5913592328800841,0.6932227103088539,-1.2579210222582566,0.6334436307804409,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
709,-0.672301478916613,1.807828068808124,1.3055111329763247,-0.3005680328761476,1.7365679229814277,1.2407899139970746,0.8532364681121749,-0.4207008286077704,1,0,0,0,1,0,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
710,1.175648014629714,-0.6744897501960817,-0.9006393649553224,0.0091579557342157,-0.5563960287697836,-0.4350375901127147,-0.7382969339906144,-0.8980256293857802,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
711,0.7932588941814568,1.175648014629714,1.3453976043982545,0.923109977411662,1.1233042930835309,1.3075589011358446,1.0313727801587331,-1.134852746438888,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
712,0.6281228709255858,0.7932588941814568,-0.0974011972095263,-0.4698209426447446,0.7337229535251072,0.304219940519704,-0.2760195442762576,-0.6473625068567329,1,0,0,1,1,1,2,2,3,3,3,0,1,1,1,1,1,1,3,3,3
713,0.8125210846083986,0.6291855964385293,-1.1465545688744616,-0.8915179671036978,-0.2960087724067443,-0.8040571801239992,-0.9765135814590752,-0.2760195442762576,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
714,0.9584088272293808,0.8125210846083986,-0.0982775557745757,1.002123550648112,-0.470795110744055,0.380065212974131,-0.4552611616342945,-0.3576590671809928,0,1,0,1,1,1,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
715,0.3317427629841856,0.9584088272293808,-0.3791278825829483,-0.222928937487915,0.1035373163675868,-0.0510443405977063,-0.7348650066109995,0.9667254910759632,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
716,0.2274017712889504,0.3317427629841856,1.3672788250604735,-0.2247175308376806,0.9625588369878612,0.6733952114845162,1.356257045360332,0.5976037160244944,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
717,0.0423130651486073,0.2274017712889504,0.8645876822123558,0.5121307584536914,0.5696818120750158,0.7872996546393765,0.4630141701368386,0.2805525898034862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,1.198586075344216,0.0414401259727514,-1.5430224434474251,0.086015093359623,-1.691118375930027,-1.2833379709295607,-1.3717343922918677,0.965334744309312,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
719,0.3308213918134919,1.198586075344216,-0.7602384944590813,0.9406128961492864,-1.4396543831837836,-0.6207035226923878,-0.4698209426447446,-0.3558001223089804,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
720,-0.1035373163675869,0.3308213918134919,0.7614034210048921,-1.0646013527106122,1.666140388279314,0.7695870568386888,0.3838178855812784,-0.111432377463228,1,0,0,0,1,0,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
