"","raw_ADX","raw_aroon","raw_trueHigh","raw_trueLow","raw_BBandsdn","raw_BBandsmavg","raw_BBandsup","raw_CCI","raw_chaikinVolatility","raw_CLV","raw_CMOClose","raw_CTI","raw_DonchianChannelH","raw_DonchianChannelM","raw_DonchianChannelL","raw_DPOClose","raw_DVIClose","raw_GMMAClose","raw_KSTClose","raw_lags","raw_MACDclose","raw_PBandsdn","raw_PBandscenter","raw_PBandsup","raw_ROCClose","raw_momentumClose","raw_RSIClose","raw_runSum","raw_runMin","raw_runMax","raw_runMedian","raw_SAR","raw_SMAClose","raw_EMAClose","raw_DEMAClose","raw_SNR","raw_SMI","raw_TDI","raw_TRIX","raw_VHF","raw_volatility","raw_williamsAD","raw_ZigZag","raw_chaikinAD","raw_CMF","raw_CMOvolumn","raw_DPOvolumn","raw_EMV","raw_GMMAvolumn","raw_MACDvolumn","raw_MFI","raw_OBV","raw_ROCvolumn","raw_runPrank","raw_SMAv"
"1915",23.3650538211186,36.7673716012085,-0.0206178869020109,0.0243915914146135,-0.255345639337282,0.0549785250115662,0.365302689360415,55.3703239865993,-1.10036052721555,1.48610764345247,14.6417929022265,0.397045326562005,0.331466475913022,0.0489235496833866,-0.233619376546249,-0.00768388447663529,0.504350364963504,0.0376086769592687,1.21664002119545,0.0564149354396375,-7.24423720324325,-0.0236947846855359,0.0548336112521669,0.476933162935225,0.235835141656937,0.275521444654078,58.4628058292034,1.64500833756501,-0.246529194186688,0.342885127368511,0.0578552466155486,-0.0770886009924578,0.0548336112521669,0.047482886990811,0.35166237578413,7.83595334334137,34.3695571162723,-2.13434834095875,-10.8631151174873,0.330059342697373,0.00784553043344229,3.17902536984541,-0.0237397638261323,83472503.4293178,1.35407388557684,-1.2213303527659,0.000381716776234319,-145.067015405254,-0.0463873196916013,-33.4265711221878,65.1392003089253,32338,-0.11115569770209,0.686696787148594,-0.0796470977619807
"1916",21.5455748557226,-38.4189325276939,-0.0211779350274853,0.0189360576922154,-0.309120693144126,-0.0420230211053192,0.225074650933488,-64.6961955191874,1.89617161139804,0.472984966567295,-16.0207817376946,-0.454100859848752,0.212937507769454,-0.0354154855351836,-0.283768478839821,0.014020459406204,0.504720194647202,-0.025464226323851,-1.90766175039898,-0.043464262653866,5.91881799749695,-0.37878431456834,-0.042011065733903,-0.00314819634397273,-0.557173506279282,-0.249420334280434,41.5516503244287,-1.26033197201709,-0.282813932417837,0.211899122658014,-0.0425409764365798,0.0644733684498017,-0.042011065733903,-0.0373148066941985,-0.30410426789235,8.83688894814452,-36.9057382427763,-0.480870666740414,13.9497765591654,0.321093193047541,0.0116320101201647,-2.06651642491127,0.00581594260270987,74857135.3446574,1.08643584493925,-0.4884939282268,-0.00218151407337943,-27.0446800470653,-0.0329299332050162,-25.3705621460755,51.725303235816,-2620520.94674556,-0.0232680521791881,0.2839859437751,-0.0491360690606528
"1917",17.584429328483,32.2860020140987,-0.0254452368475149,0.0199126387837516,-0.322008291280984,0.0180419082445429,0.35809210777007,50.9137992553919,-5.44820681991374,0.685581837464557,12.5457307680256,0.331117575238006,0.302447672360377,-0.00461373152332528,-0.311675135407028,-0.0140422865419511,0.506199513381995,0.0199517685361403,2.64108526926278,0.0198379146776047,-116.599639203326,-0.112229919997281,0.018706300814271,0.485257435743996,0.321468422340957,0.245732186869753,54.6086621639469,0.56118902442813,-0.313639413124995,0.316369376377565,0.0301531640194534,-0.0693283212833144,0.018706300814271,0.0247772278421324,0.316324026584689,7.95220501291099,33.811123526001,-1.95197455202389,1.81437525792354,0.339793648461163,0.0167431231379145,0.954194493167023,-0.00820003359376007,-7552920.37696238,0.617482734967816,-2.19205561557769,-0.0124850226773018,-80.1687232663029,-0.0480627980130333,10.261205957899,23.374293951469,25841,-0.153722945788952,0.662399598393574,-0.0926766730276463
"1918",9.24631158127455,8.62034239677744,-0.0600362223868209,0.0595166632760203,-0.66096702398418,0.0175140070816729,0.695995038147526,8.90593788190135,-0.135191133120974,3.06778896870015,3.61662324742783,0.0759728372144965,0.6665875288939,0.045571954393386,-0.575443620107128,-0.012997840425221,0.500330900243309,0.0338633991830974,0.545612719245224,0.0234427554201656,11.9352762831562,-0.410378282703019,0.0218794011602229,0.808021275785055,0.109250660652756,0.116446687344542,50.8252258653908,0.656382034806686,-0.622597187964751,0.667128930434807,0.0241284546060879,0.0434942542814776,0.0218794011602229,0.0371549253269979,0.308093730821426,6.85550956680784,7.17996058962562,-5.65877796052422,-0.982580370494415,0.275288252135526,0.0108663416042156,-2.19503124581085,0.00319907833010799,42672715.70406,4.37081526830092,-1.58983233106445,0.00214502785147706,185.592961295866,-0.0622630007720871,86.1047866812106,51.3500964445353,90367,-0.110506952423185,0.536546184738956,-0.105935497633535
"1919",17.9234990848344,18.4592145015106,-0.0582352836589249,0.0523232236655101,-0.742755891376087,-0.0463301647159662,0.650095561944155,38.3389592433425,-0.332693208468702,-1.9689200376983,10.121056232146,0.228527599969339,0.61440226109447,-0.0144022378648244,-0.643206736824119,-0.0108485007991075,0.510189781021898,-0.0436908041169795,0.467298123045823,-0.051885234057616,41.6400395391245,-0.658490358812448,-0.0494721611139158,0.650712743772077,0.794756941092926,0.299533208304309,55.5255206017642,-1.48416483341747,-0.664143583434129,0.603893315235475,-0.0801616568178404,-0.116437389264319,-0.0494721611139158,-0.0588223727334802,0.122923940777674,10.154638140208,18.6964412231186,-4.11446694205278,2.69143722371149,0.354153754991874,0.00696333180605646,3.3712679400432,0.0142801065755218,-16908504.6128882,-2.43437048478179,-1.01267002856178,0.00099411146966266,-184.484789407534,-0.0648245340342825,-15.9780052620352,63.7746337209699,83739,-0.0624006568014397,0.605923694779116,-0.109135656321023
"1920",14.6916046092166,16.2034239677744,-0.0361470423763276,0.0355378351401925,-0.316285858391982,0.101998689803882,0.520283237999746,11.6292343841339,-4.11463754390987,2.68182049015451,6.28575407874893,0.0990354155307414,0.488643655605041,0.0751904409677085,-0.338262773669624,-0.0028466812679238,0.475844282238443,0.0768880436693719,0.670078325429431,0.105621870091971,-0.129768356157221,-0.0343469703256024,0.102337358104124,0.654324746994694,-0.0209837579205571,0.228573390338877,52.9393291378218,3.07012074312373,-0.30948876887606,0.483900148481907,0.110773720810067,-0.0787254559162059,0.102337358104124,0.0952196508769578,0.415016594830351,6.31476360031671,16.1303269058594,-1.43261585136905,0.265433010999388,0.298270997932156,0.00763644256878214,2.78174553699959,-0.0079346544328382,1490933.30848115,2.56874089238543,-0.78394053471216,0.00554847427454271,-4.81365875224183,-0.0331583121882142,-9.42285606122277,63.8427048828024,10251,-0.0867208802995291,0.541465863453815,-0.0594669155923962
"1921",15.7620565572045,-4.99496475327291,-0.051496407212592,0.0570838913866171,-0.631764559227236,0.115316216587698,0.862396992402633,-7.13545986345651,0.568740231698733,-2.4466147339685,-2.67416621757096,-0.0175429013543321,0.773706850381298,0.0925404273811117,-0.588625995619075,-0.0113335299568066,0.523503649635036,0.0937904415760282,0.0319057069857379,0.119426946758853,10.472675066517,-0.43025477037446,0.114598169873848,0.957867580945711,-0.0522877593571913,0.00877213909709893,49.2287644109234,3.43794509621542,-0.60651521430823,0.795048947627709,0.124417773645239,-0.0382207216349062,0.114598169873848,0.120820968537281,0.265273368751557,9.91088260133096,-5.00426189996958,-2.71616055186892,0.568167569892469,0.332999500068575,0.00740944093191706,1.72146077716066,-0.04002871916852,-3028657.13284234,-2.41094722900929,-0.951624013494199,0.00475294828463313,-592.746062586464,-0.0513817293189073,12.239418935237,37.8695900581846,74615,-0.0858228887520299,0.491566265060241,-0.0842157015161169
"1922",19.7417461701522,-14.662638469285,-0.0496601040296153,0.0464222921221452,-0.727652553616574,-0.0582500360778952,0.611152481460784,-16.3281971899846,0.322004907541107,-0.889544036129911,-4.75216262933523,-0.154186700021009,0.541404159458993,-0.0634480965666059,-0.668300352592205,0.00641493927419806,0.505245742092457,-0.0479735592792006,-0.434236117256461,-0.0599700623046658,-9.49039483705227,-0.785591514527127,-0.0584259577398803,0.408939946371883,-0.520561243201523,-0.189457613165529,48.4303334573343,-1.75277873219641,-0.686402119735715,0.554556231859172,-0.0757641582309229,0.0511435164163175,-0.0584259577398803,-0.0563581111369774,-0.260665808421448,8.3804454762845,-4.00107476414323,0.054703325902108,-1.41732627205885,0.310040979936846,0.00941499558877628,-1.9956312033774,-0.0242403145753174,-33739688.5115569,-0.907513937120921,-1.10207096820884,0.00463156076586857,-122.580718516002,-0.0375910300686847,43.9621733574508,38.2178030630265,-868272.243902439,-0.0634185290314661,0.440110441767068,-0.0622298472827659
"1923",15.4989982396817,-3.41389728096677,-0.0523519816184536,0.041634770325545,-0.86974745980511,-0.14567919213224,0.57838907554063,3.91995969721717,13.0216675403484,-0.820306090890169,-2.55018385538322,-0.0450208626075736,0.50750763933341,-0.149306948309023,-0.806121535951456,0.00087743360238476,0.516457420924574,-0.0941040628437583,-0.353978011821755,-0.150501974224723,149.832619807866,-0.962213814943384,-0.146279252578981,0.355995734834948,-0.172499014501641,-0.170654542508251,48.4412360333819,-4.38837757736942,-0.824587135860349,0.533318629610946,-0.140145623199971,0.0435633367657319,-0.146279252578981,-0.130583209333459,-0.332883374773376,8.52362563846984,-2.15062492792465,-6.52759342783006,0.456784676243043,0.339407969778648,0.0110652757529308,-3.19003286243982,-0.0120882138455228,-4566181.82767935,-0.344105928195404,-0.889971336654919,-0.00347926526948633,-786.140310584889,-0.0276765439127513,-3.48930126490896,40.2415172400332,-1784302.875,-0.0703280399276942,0.48890562248996,-0.043887537812388
"1924",18.9597532906534,-28.3282980866062,-0.0283891119966605,0.0287957394730123,-0.395822618525313,-0.00507953866459705,0.385663541196119,-49.7816606213218,0.0864852550319468,0.317987033039766,-12.0632624787091,-0.306774542913398,0.320726763250007,-0.0582430259567046,-0.437212815163416,0.0207077866629029,0.49225304136253,-0.0170026668187024,-2.95928669968217,-0.00743028486669854,23.6755239004985,-0.524203202582095,-0.00640285819298923,0.128702062487748,-0.793000586176114,-0.311486600483182,45.4126407377806,-0.192085745789677,-0.42025376871749,0.330475732513026,0.00587299473131662,0.0675124514752918,-0.00640285819298923,-0.015929516042713,-0.354743817608127,8.52434432273963,-16.2087782910706,-0.554931093176336,9.56450811499522,0.320672632064605,0.0196385747057742,-1.65217968741419,0.00590408341868735,55814498.6718857,0.2474594572811,-0.738901247981074,-0.0132573947456222,-191.580730330081,-0.0372546304061325,-22.9532229784134,85.2978949307313,2086648.42391304,0.00738390090913957,0.350301204819277,-0.0776150864030703
