datetime,R_LH,R_LH0,R_ROD,R_ON,R_FH,R_ONFH,R_M,R_SLH
2010-02-11,-0.0002289901534234806,-0.002550428935775506,0.015109251510925015,-0.0002324500232451232,-0.0032550569634969273,-0.0034867503486751827,0.019302542570562187,-0.0006293266205159576
2010-02-12,0.0021746594941054465,-0.0002289901534234806,0.0005726065048099471,-0.008932661475034243,0.002079963022879605,-0.006871278057718699,0.008763837638376515,-0.0012574302697759832
2010-02-16,0.0011296882060551905,0.0021746594941054465,0.010963910461397885,0.006624029237094486,-0.0024960290447015865,0.004111466423024179,0.005937215650591243,0.0008819339227967848
2010-02-17,0.001123090745732247,0.0011296882060551905,0.004739336492890933,0.004287971112615585,-0.0016629213483145833,0.0026179192055968414,0.0018907846756404112,0.0002246686137947762
2010-02-18,-0.00016715885663343144,0.001123090745732247,0.0066748934260714154,-0.0006730984967466824,0.0006735518634934934,0.0,0.007404083464213507,-0.000723830734966513
2010-02-19,0.0011163206072783982,-0.00016715885663343144,-0.0015604101649576707,-0.0022291573785109264,-0.0022341376228776078,-0.004458314757021964,0.004702194357366851,-0.001782928459995503
2010-02-22,-0.0017871446069953612,0.0011163206072783982,-0.00044380017841227914,0.003791257805530579,-0.006667407242834988,-0.002901427297056336,0.0029098700735186167,-0.00044380017841227914
2010-02-23,-0.002372613264038037,-0.0017871446069953612,-0.010840411265087169,-0.001117568171658534,0.00022376370552712466,-0.0008940545373267161,-0.01051454138702479,0.000565227221343001
2010-02-24,0.002923319091522325,-0.002372613264038037,0.007248018120045385,0.005886749716874418,0.004280577078534353,0.010192525481313774,-0.002912556053811688,-2.248701936879982e-06
2010-02-25,0.0018182226312599692,0.002923319091522325,-0.0011434977578476113,-0.010986547085201859,-0.004082974382226157,-0.015024663677129957,0.010928775162246884,0.0031299256924117724
2010-02-26,-0.0008926578888640568,0.0018182226312599692,0.004033161550526465,-0.0006721935917544108,-0.0017937219730941312,-0.0024647098364328768,0.006738544474393482,-0.000223114680945935
2010-03-01,0.0,-0.0008926578888640568,0.014295287022559666,0.004020549475094892,0.002780867630700845,0.006812597721688629,0.007210205213532994,0.00022026431718047412
2010-03-02,0.0013192612137202797,0.0,0.0015415106804668177,0.0028628055494384075,0.003513394817742821,0.006386258533362943,-0.00328227571115991,-0.0015367727771679052
2010-03-03,0.0013178124313639739,0.0013192612137202797,-0.0002195871761089263,0.0026350461133068936,0.0010950503723172744,0.003732981993851636,-0.005031721723911753,0.0010993843447670848
2010-03-04,0.0007656130372961645,0.0013178124313639739,0.0027418293485412804,0.001096731739416379,0.002191060473269113,0.003290195218249581,-0.0013117621337997987,0.0007661996497374535
2010-03-05,0.000648428798855738,0.0007656130372961645,0.01464262295081964,0.007650273224043769,0.0017353579175705125,0.009398907103825183,0.005630142919012426,-0.0004328165374677395
2010-03-08,-0.0009104104576960204,0.000648428798855738,0.0026350914962325334,0.00021528525296021783,0.00021523891519592553,0.0004305705059202136,0.001936733376372013,0.00026632302405493746
2010-03-09,0.0022253159134719702,-0.0009104104576960204,0.003438641736513981,-0.002793896410917762,0.004741379310344795,0.0019342359767891004,0.004290004290004257,-0.0027765912003417936
2010-03-10,0.0006364022061944308,0.0022253159134719702,0.007396263188150565,0.00013035887156220838,0.003205128205128416,0.0033359048935865943,0.005324813631522929,-0.0012711864406780293
2010-03-11,0.0018835978835978207,0.0006364022061944308,0.0016959932160272029,-0.002119991520033948,-0.0002761844062034724,-0.0023955904176383713,0.001978451665002101,0.002118765389681032
2010-03-12,0.0016920473773265332,0.0018835978835978207,-0.00124632966475835,0.0034010012885781205,-0.0016842105263157325,0.0017110627600922523,-0.00042387178405733916,-0.0025295412015637897
2010-03-15,0.0010593220338981357,0.0016920473773265332,-0.0033783783783782884,-0.002322635135135087,-0.0006349206349206549,-0.002956081081081141,-0.0033883947479880216,0.002974925626859415
2010-03-16,0.0007114860797117206,0.0010593220338981357,0.005422222222222217,0.002962962962963056,-0.001899134838573624,0.0010582010582009804,0.0036997885835095,0.0006571879936807523
2010-03-17,0.00110487025126349,0.0007114860797117206,0.0014177534707613404,0.0012620950778292617,0.0025210084033613356,0.003786285233487563,-0.0025146689019278634,0.00015546218487383356
2010-03-18,5.228211428875973e-05,0.00110487025126349,0.0033046579941251597,0.0012589173310952884,-0.00020955574182723868,0.0010490977759127773,0.0014462376860198134,0.000805793340170391
2010-03-19,0.001051852757477434,5.228211428875973e-05,-0.0079443747386031,0.002718527812630711,-0.004379562043795637,-0.0016729401923880616,-0.006074570590699602,-0.00020864067439418932
2010-03-22,-0.0020828993959591813,0.001051852757477434,0.010949673615497924,-0.0037902716361338795,0.008877615726061938,0.005053695514845025,0.006494866959983359,-0.0006244796003330721
2010-03-23,-0.00020716801325881828,-0.0020828993959591813,0.007514088916718897,0.0018785222291797243,-0.00020833333333325488,0.0016697975370487672,0.002500520941862927,0.0033257119102059196
2010-03-24,0.0,-0.00020716801325881828,-0.004973062577704024,-0.002486531288852012,-0.0014540922309929094,-0.003937007874015741,-0.0024963594757644314,0.0014598540145984717
2010-03-25,-0.0053941908713693865,0.0,0.0037484381507704168,0.008329862557267864,-0.0014477488641058134,0.006870054144106463,-0.003513967970978138,0.0004151100041511757
2010-03-26,0.0020872469213109035,-0.0053941908713693865,-0.0006257822277847547,0.004171881518564957,0.0006231823847113738,0.004797663746349601,-0.005034253684866097,-0.00036513483907996136
2010-03-29,0.0006224053477068558,0.0020872469213109035,0.003959591751718339,0.00458237867111011,0.001244038979888007,0.005832118308685796,-0.00186373990474209,2.074688796538382e-06
2010-03-30,-0.00020665426741062198,0.0006224053477068558,0.003315357007346087,0.0026933388070935482,0.003515301902398793,0.006218108608524675,-0.0030908716257984636,0.00020669698222408606
2010-03-31,-0.0007010440994071887,-0.00020665426741062198,-0.0034353038445639195,-0.0031004547333609578,-0.0011196350818991618,-0.004216618437370867,0.0013284623048821498,-0.0005431177446103552
2010-04-01,0.0033702575809966273,-0.0007010440994071887,-0.0035657949356578955,0.0033208800332089616,0.005792304509722568,0.00913242009132409,-0.013163307280954384,0.0005877448937057217
2010-04-05,0.00041152263374466536,0.0033702575809966273,0.008926717874195633,0.0018683828108780887,0.004351429755491187,0.006227942702927036,0.002475758200949141,0.00020580366330524846
2010-04-06,0.00020726494411027474,0.00041152263374466536,0.0022603866721513377,-0.00267379679144375,0.0,-0.00267379679144375,0.007114869045163896,-0.0021521449779871027
2010-04-07,0.0031141083544721226,0.00020726494411027474,-0.0051497743126796,-0.0010258514567091925,0.0002053809817212926,-0.0008206811653672652,-0.0014168377823409184,-0.0029199481812013373
2010-04-08,-0.001127858094945089,0.0031141083544721226,0.00256990131578938,-0.0028782894736841813,-0.004742268041237008,-0.007606907894736836,0.010461984669566826,-0.00020502306509473378
2010-04-09,0.0006123698714024517,-0.001127858094945089,0.005748306302607364,0.0012317799219874193,0.00020504408447807876,0.00143707657565173,0.0026650266502663555,0.0016356573297895416
2010-04-12,-0.00040945119280666464,0.0006123698714024517,0.001430028559771479,0.00081599347205219,-0.0016306563391765838,-0.000815993472052301,0.004083299305839283,-0.0018279788531923025
2010-04-13,-0.0006081491992702137,-0.00040945119280666464,0.0052985530874261055,-0.0010189525168126101,0.002855977152182554,0.0018341145302627204,0.0018307567127746616,0.0016243654822334364
2010-04-14,0.002008032128514081,-0.0006081491992702137,0.010141987829614507,0.005476673427991852,0.0003268105709097746,0.005805273833671354,0.004311683492584706,0.0
2010-04-15,0.0003991219317502903,0.002008032128514081,0.00420841683366735,-0.0004008016032063244,0.001603849238171584,0.0012024048096193063,0.004377502001601252,-0.001369106812252996
2010-04-16,0.0010105092966856688,0.0003991219317502903,-0.012966287652104613,-0.0035906642728904536,-0.0022022022022022414,-0.005784959106323595,-0.006821829855537809,-0.00040404040404051766
2010-04-19,0.0011122908134890697,0.0010105092966856688,-0.0016656571774682494,-0.003432263274782965,0.004659643435980687,0.0012113870381587066,-0.005646299657188991,0.0027884810383289604
2010-04-20,-0.0007592221387567877,0.0011122908134890697,0.005763345285591637,0.005100752487248172,-0.002110340669279509,0.002979647492550974,0.003625377643504457,-0.0008468793899257809
2010-04-21,0.0020028039254957886,-0.0007592221387567877,0.0036180904522613577,0.006834170854271404,0.0008983829107604979,0.007738693467336688,-0.004687344170739016,0.0006012024048096531
2010-04-22,-0.0001868809568305041,0.0020028039254957886,0.005384769138516932,-0.00939436338197075,-0.0034301856335754444,-0.012792324605236827,0.01437537963150426,0.003980039920159717
2010-04-23,0.0012091419056869945,-0.0001868809568305041,0.003161662358321715,0.00019884668920266968,0.0015904572564613417,0.001789620202823583,0.0027788805081381263,-0.001405384006334276
2010-04-26,0.000397061743101057,0.0012091419056869945,-0.002771728370619675,0.00039596119580287414,-0.0017811201266575427,-0.0013858641853098375,0.0003965107057890549,-0.001783590963139181
2010-04-27,-0.0038337368845844377,0.000397061743101057,-0.016471522127406213,-0.003572137328835101,-0.0006970722963554055,-0.004266719587219803,-0.013253612356751376,0.0010098969905070199
2010-04-28,-0.0011933656957928696,-0.0038337368845844377,0.0014178651002634268,0.004658699615150974,-0.004838709677419395,-0.00020255215718045783,0.002431118314424552,-0.0008084074373484462
2010-04-29,-0.0009944311853620214,-0.0011933656957928696,0.01820538263704674,0.004637411150037352,0.0038298730094739053,0.008485044855308654,0.008032128514056325,0.0015936254980080111
2010-04-30,-0.0038438195427877853,-0.0009944311853620214,-0.01592673700975511,-0.00039816842524376117,-0.0025891256721769507,-0.0029862631893290414,-0.013777955271565445,0.0008098805426199895
2010-05-03,-0.0003983991959943811,-0.0038438195427877853,0.014417140536149509,0.0036555645816409577,0.0028328611898016387,0.006498781478472715,0.010492332526230719,-0.002597843450479198
2010-05-04,-0.00020644095788602268,-0.0003983991959943811,-0.029841778489885895,-0.012417384338073267,-0.008923139322652651,-0.021229721610254382,-0.01145897278493957,0.002690954253777633
2010-05-05,0.0016836766509384926,-0.00020644095788602268,-0.00662812306421634,-0.009291761304976331,-0.0008336807002917723,-0.010117695643196423,0.0027117229870672332,0.0008113168296235429
2010-05-06,0.008443386014288734,0.0016836766509384926,-0.04150238638721726,-0.007055405685826854,0.005851619644723138,-0.0012450715916164645,-0.04093081238312912,0.0006499133448873984
2010-05-07,0.0024466045096871447,0.008443386014288734,-0.02599828252468872,-0.007728638900815765,-0.00108178277801807,-0.008802060970373504,-0.012562269872211318,-0.004847554288221145
2010-05-10,0.00441640378548902,0.0024466045096871447,0.04551451187335087,0.04265611257695712,0.004006748207507238,0.04683377308707137,0.000388573829027683,-0.0016481728376918081
2010-05-11,-0.002091612633340345,0.00441640378548902,0.0010469011725293687,-0.009422110552763763,0.004629042485732482,-0.004836683417085319,0.0077005617622925016,-0.0017747155235411372
2010-05-12,0.0012358393408857804,-0.002091612633340345,0.017606371829804957,0.005659190945294323,0.005002084201750856,0.010689582896667327,0.007258399004562488,-0.00041177681696524804
2010-05-13,-0.0020859407592823676,0.0012358393408857804,-0.013783172186792925,-0.003908660769389005,0.005165220983064822,0.0012363711170539915,-0.00883704779731287,-0.006218905472636926
2010-05-14,0.007728638900815765,-0.0020859407592823676,-0.026337792642140534,-0.007316053511705722,-0.01137081490840175,-0.018603678929765888,-0.006815761448349278,-0.0010722710701266402
2010-05-17,0.007485029940119681,0.007728638900815765,-0.0038346825734980605,0.0021303792074989225,-0.003613945578231359,-0.0014912654452492458,-0.0004267121826326825,-0.0019210245464248432
2010-05-18,0.002591232995033499,0.007485029940119681,-0.016981532583315584,0.007641689662492013,-0.000631978091426233,0.007004882190617678,-0.022554806070826272,-0.0012939400474443197
2010-05-19,-0.0006507592190889699,0.002591232995033499,-0.007107473616196347,-0.0036614258022830137,0.0017293558149591437,-0.001938401895326236,-0.005826499784203798,0.0006511829824180637
2010-05-20,-0.01357667482750946,-0.0006507592190889699,-0.02474495333188631,-0.0195354894725418,-0.0012176223156962207,-0.020729324940308214,-0.002770697107392195,-0.0013336296954878923
2010-05-21,0.009907678450799429,-0.01357667482750946,0.002030685920577424,-0.01534296028880866,0.021769019248396138,0.0060920577617329386,-0.002466920834267916,-0.001573741007194207
2010-05-24,-0.007776049766718529,0.009907678450799429,0.0035674470457078833,-0.0008918617614269708,0.0026779736665922815,0.0017837235228539416,0.004896505675495266,-0.0031007751937984773
2010-05-25,0.003253674408167928,-0.007776049766718529,-0.0021271831616659354,-0.02194357366771149,-0.003891941391941378,-0.025750111957008492,0.016777752240864308,0.00734629294755873
2010-05-26,-0.002256317689530718,0.003253674408167928,-0.008722880787295884,0.004920599418474669,0.01023814823058089,0.015209125475285079,-0.013218770654329193,-0.010493413708417054
2010-05-27,0.005921052631578938,-0.002256317689530718,0.031207598371777445,0.022614201718679228,-0.0013268465280850128,0.021257349615558585,0.009743135518157864,0.0
2010-05-28,-0.006101547178034461,0.005921052631578938,0.00043601482450417173,0.001526051885764046,-0.0028297779712668225,-0.00130804447351196,-0.002292075965946383,0.004047697188491517
2010-06-01,-0.008340649692712976,-0.006101547178034461,-0.0010962508221880052,-0.0035080026310019274,0.0026402640264024946,-0.0008770006577504263,0.00636383585692335,-0.0065416484954208265
2010-06-02,0.002383531960996832,-0.008340649692712976,0.02146967684816281,0.005976095617529875,-0.0028602860286028875,0.003098716246126676,0.013901147396293112,0.0043525571273121955
2010-06-03,-0.0012027513472098184,0.002383531960996832,0.010077821011673205,0.0023778642455685173,0.005607073538926199,0.007998270644185235,-0.0012867252841518573,0.0033540906162765616
2010-06-04,0.00030594463732258603,-0.0012027513472098184,-0.03350760659952856,-0.020569959288622264,0.009628090133450007,-0.0111399185772445,-0.02232064502568798,-0.0003058510638297429
2010-06-07,-0.0004514672686228849,0.00030594463732258603,-0.01817375886524819,0.0050975177304966035,0.0006593164277839403,0.005760195035461102,-0.018285628659384434,-0.0056139043458938165
2010-06-08,0.00454545454545463,-0.0004514672686228849,-0.006323396567299078,0.00203252032520318,-0.008113590263691628,-0.0060975609756098725,-0.0038627584639853163,0.0036496350364962904
2010-06-09,-0.005445881552076259,0.00454545454545463,-0.002941176470588336,0.0063348416289590315,-0.0017985611510791255,0.004524886877828038,-0.005405405405405461,-0.0020380434782607537
2010-06-10,0.001777777777777656,-0.005445881552076259,0.026694045174538106,0.013004791238877544,0.0045270270270270085,0.017590691307323825,0.006703885563103862,0.00222717149220486
2010-06-11,0.005527304886137507,0.001777777777777656,0.0033274179236912893,-0.009982253771073535,0.008066323101053152,-0.001996450754214618,0.0026672593909757847,0.0026601640434493756
2010-06-14,-0.004596191726854881,0.005527304886137507,0.00461741424802109,0.00923482849604218,0.0002178649237472019,0.009454705364995597,-0.0030494445654539737,-0.001747869783701228
2010-06-15,0.0009001285897984879,-0.004596191726854881,0.02594547053649965,0.005277044854881341,0.009842519685039353,0.015171503957783772,0.007688975525232733,0.0029016657710907445
2010-06-16,0.0027783714468905263,0.0009001285897984879,0.0018842876108089435,-0.002826431416213415,0.0030062271848829702,0.00017129887370992414,0.007728537786341194,-0.005969705338743525
2010-06-17,0.0064171122994651775,0.0027783714468905263,-0.0036231884057971175,0.005115089514066362,-0.0007421543681085385,0.004369138959931851,-0.004774535809018543,-0.0031982942430703876
2010-06-18,0.00042553191489358433,0.0064171122994651775,-0.0010626992561104665,0.0004250797024443198,-0.0031867431485022024,-0.0027630180658873016,0.002557544757033181,-0.0008503401360544505
2010-06-21,0.0014635121282389196,0.00042553191489358433,-0.010380689068481552,0.012335176520629432,0.00031512605042016695,0.012654189706507779,-0.01585634778956213,-0.007001707212974773
2010-06-22,-0.0015115525804362262,0.0014635121282389196,-0.00622317596566524,0.004077253218883969,0.0036332549690105687,0.007725321888411907,-0.012355195911413874,-0.0015049655237840964
2010-06-23,-0.00021706099413931756,-0.0015115525804362262,-0.003676470588235281,0.0010813148788926252,-0.004536616979909258,-0.0034602076124568004,-0.0004340277777776791,0.0002171081198436564
2010-06-24,-0.0008814455707359947,-0.00021706099413931756,-0.014763352149370412,-0.004776378636560996,-0.006119109947644086,-0.010866261398176369,-0.0016352242671671124,-0.0023084533362646154
2010-06-25,-0.00136137876558029,-0.0008814455707359947,-0.0004036171151301504,0.003749448610498307,-0.007031421665568027,-0.0033083370092634734,0.005753485284355042,-0.0028228822882289117
2010-06-28,-0.0022119000221190177,-0.00136137876558029,-0.0011047282368537026,0.0006628369421122215,-0.005961580922940968,-0.005302695536897772,0.007107952021323971,-0.0028672254080283066
2010-06-29,0.002080355761615804,-0.0022119000221190177,-0.03990467745510973,-0.015295943249833743,-0.010580819450697887,-0.02571491908667689,-0.00887372013651877,-0.0057415059687787595
2010-06-30,-0.008812615955473002,0.002080355761615804,-0.006451612903225823,-0.003225806451612967,0.006241331484049928,0.002995391705069128,-0.005053985756949153,-0.00438697760332496
2010-07-01,-0.00046948356807519076,-0.008812615955473002,-0.0032756200280767978,0.0018717828731866781,-0.003035964502568933,-0.0011698642957418404,-0.005153431717029755,0.0030609842241582363
2010-07-02,-0.00211466165413543,-0.00046948356807519076,-0.0004697040864254376,0.0021136683889151353,-0.0016404968361847239,0.00046970408642565964,-0.003946009389671379,0.0030189550786083874
2010-07-06,0.004716981132075526,-0.00211466165413543,-0.0016482222745467512,0.014598540145985606,0.0,0.014598540145985606,-0.014388489208633226,-0.0016482222745467512
2010-07-07,0.005719514985129237,0.004716981132075526,0.02605633802816909,0.0032863849765258912,0.005147402901263476,0.008450704225352101,0.015130353817504716,0.0022930520522816966
2010-07-08,0.002043551924590492,0.005719514985129237,0.0029549590536852577,0.007734303912647844,-0.002943566591422031,0.004767970882620709,-0.0056509454466420195,0.0038683970856101535
2010-07-09,0.002923319091522325,0.002043551924590492,0.0065640561339972425,0.0,0.0024898143956542107,0.0024898143956542107,0.004741476631293873,-0.000674157303370837
2010-07-12,0.00011174432897531617,0.002923319091522325,0.0032511210762331544,-0.0004484304932735883,0.008748317631224856,0.00829596412556044,-0.005559261730042286,0.0005590339892664886
2010-07-13,-0.00285965684117917,0.00011174432897531617,0.015865921787709514,0.00849162011173199,-0.0037668956348327898,0.004692737430167515,0.009341637010676251,0.0017628911414719894
2010-07-14,5.488775454187689e-05,-0.00285965684117917,0.00479814692256797,0.0017648356496799966,-0.0004404316229904559,0.001323626737260053,0.002203128442388236,0.0012640140690260981
2010-07-15,0.004625550660793065,5.488775454187689e-05,-0.003293084522502765,-0.0017563117453347488,0.0013195513525401381,-0.00043907793633357617,-0.0028552602679552397,0.0
2010-07-16,-0.0006759801712483693,0.004625550660793065,-0.026967770225827636,-0.0037272527954396173,-0.008362676056337892,-0.012058759044069167,-0.012205947625388514,-0.0029206919793304253
2010-07-19,0.002578186301984031,-0.0006759801712483693,0.005749718151070837,0.0029312288613301263,0.002810251798561092,0.005749718151070837,0.0007846653962562122,-0.0007840501792115706
2010-07-20,0.003103524717357642,0.002578186301984031,0.008720930232558155,-0.01632379248658311,0.001593543987269852,-0.014756261180679742,0.017927785002757712,0.005797101449275255
2010-07-21,-0.00022391401701737923,0.003103524717357642,-0.013038674033149289,0.011049723756906049,-0.013114754098360715,-0.0022099447513812542,-0.011295681063122842,0.00044802867383508804
2010-07-22,-0.0023975588491716993,-0.00022391401701737923,0.027547592385218422,0.013661814109742432,0.004639858594785773,0.018365061590145615,0.008797009016934254,0.00021800741225219689
2010-07-23,0.0015210777922642915,-0.0023975588491716993,0.005462093074066088,-0.006772995411841842,-0.0002199736031676114,-0.006991479134804468,0.013201320132013139,-0.0006514657980454253
2010-07-26,0.0011858559724018392,0.0015210777922642915,0.0062920373182902,0.0008678672163158208,-0.0015174506828528056,-0.0006509004122369211,0.0034737299174989467,0.003461704889658135
2010-07-27,-0.0025789813023856523,0.0011858559724018392,0.0020458705717669723,0.005491547324216528,-0.0019276076247589646,0.0035533541509635835,-0.0047210300429184615,0.0032341526520052177
2010-07-28,0.001304631441617632,-0.0025789813023856523,-0.009049773755655965,-0.0006464124111181802,0.002587322121604174,0.0019392372333548735,-0.010322580645161228,-0.0006518904823989979
2010-07-29,-0.006951987834021289,0.001304631441617632,-0.0004343105320303575,0.005646036916395314,-0.002975599222630243,0.002653637350705784,-0.00307977527603176,0.0
2010-07-30,-0.0034790171776474255,-0.006951987834021289,0.006125574272588086,-0.007656967840735107,0.00022045855379193569,-0.007438197330999818,0.007493938726030436,0.006125574272588086
2010-08-02,-0.0012836970474968679,-0.0034790171776474255,0.01985598952651113,0.012000872790748573,-0.0009702457956015653,0.011018983198778143,0.008524873205999706,0.00021399529210364143
2010-08-03,0.0008589881593110693,-0.0012836970474968679,-0.004927163667523549,-0.0010711225364180565,-0.005361355350632646,-0.006426735218508894,0.0032341526520052177,-0.0017193208682569905
2010-08-04,-0.00021512247071353574,0.0008589881593110693,0.009896773277636717,0.004304160688665792,0.0018205183122723678,0.0061325148042907784,0.0022447888829504326,0.0014931740614334554
2010-08-05,0.00021353833013026957,-0.00021512247071353574,-0.0023412917368805797,-0.004684713857507239,0.0027825342465754854,-0.001915214987675773,-0.0005997865528282187,0.00017299596983466614
2010-08-06,0.0014992503748125774,0.00021353833013026957,-0.0032023911187021303,-0.01110162254483349,0.00993091537132984,-0.00128095644748083,-0.0027789653698162553,0.0008574490889603492
2010-08-09,-0.00085101867572146,0.0014992503748125774,0.007698887938408783,0.0053464499572284385,-0.0031908104658583403,0.0021385799828914642,0.006828851899274513,-0.0012717253073336598
2010-08-10,-0.001923899102180493,-0.00085101867572146,-0.006370022026384925,-0.007644451241400341,-0.007277397260273877,-0.014866216793153808,0.00937904269081491,-0.000747623624906435
2010-08-11,0.00022031284423884578,-0.001923899102180493,-0.0278432212465195,-0.016705932747911767,-0.007187976475713342,-0.023773827372028267,-0.004936375603334819,0.000771690001102554
2010-08-12,-0.001330376940133049,0.00022031284423884578,-0.0066079295154184425,-0.018502202643171706,0.008303411131059146,-0.010352422907488945,0.0017805475183618746,0.001999555654299101
2010-08-13,-0.0032315578337418494,-0.001330376940133049,-0.00377442273534645,-0.003330373001776188,0.0017821341055914708,-0.001554174067495584,-0.0024460751612185305,0.00022291573785104823
2010-08-16,0.0022371364653241965,-0.0032315578337418494,-0.0005589714924538747,-0.005477920626048127,0.005946492805755543,0.0004359977641139601,-0.0014638670674608223,0.0004700194722353501
2010-08-17,-0.004870614035087817,0.0022371364653241965,0.017857142857143016,0.006919642857142971,0.0009709598758589344,0.007897321428571358,0.00988178182124222,0.0
2010-08-18,-0.0006584723441616092,-0.004870614035087817,0.00401296666438955,-0.0019370662811631911,0.0004173106646059299,-0.0015205639749744648,0.008190443820088378,-0.0026269702276706663
2010-08-19,-0.0017801513128615776,-0.0006584723441616092,-0.012958488908412114,-0.005490885130683076,-0.0004416961130743191,-0.005930155941137771,-0.009279717189571213,0.00223015165031204
2010-08-20,0.0,-0.0017801513128615776,0.0013374944271065115,-0.0015604101649576707,-0.00044652824291124826,-0.002006241640659767,0.004132231404958553,-0.0007785563341118351
2010-08-23,-0.0025793428283055198,0.0,-0.007457702582368664,0.007346393588602007,-0.00022099447513812542,0.007123775601068472,-0.012820512820512886,-0.0016793551276308438
2010-08-24,-0.005725164763592194,-0.0025793428283055198,-0.012561277265572213,-0.010344052170002227,-0.004998863894569383,-0.015291207555655495,0.0009157341858871959,0.0018548896762726752
2010-08-25,0.002502274795268322,-0.005725164763592194,0.006871278057718921,-0.007100320659642612,0.0013840830449824981,-0.005726065048098916,0.014743146740382462,-0.0020431328036321084
2010-08-26,-0.0029768719945042488,0.002502274795268322,-0.009076469253460395,0.0038574994327207346,-0.0015822784810126667,0.002269117313365099,-0.014036676477247156,0.002755453501722238
2010-08-27,-0.0009041488877155057,-0.0029768719945042488,0.0135484611851171,0.007349563619660104,-0.011855905152758694,-0.0045934772622874265,0.016497461928933976,0.0017001475428441992
2010-08-30,-0.003086066979083313,-0.0009041488877155057,-0.007824903606260092,-0.004989793603991988,0.0077501709596536905,0.0027217056021773267,-0.007149966071024583,-0.003392270907802808
2010-08-31,0.004385964912280604,-0.003086066979083313,-0.0066498509516166315,-0.005044714515019422,0.0018437427978796883,-0.0032102728731941976,-0.003048079135035686,-0.00040380732621858595
2010-09-01,0.0013425822331618598,0.004385964912280604,0.027120202252355785,0.013560101126177893,0.0022675736961450532,0.015858423350954,0.010407239819004488,0.0006717420510524708
2010-09-02,0.002213858755811371,0.0013425822331618598,0.009385474860335252,0.0020111731843577285,0.00223015165031204,0.004245810055865773,0.004227859368046483,0.0008863283846665126
2010-09-03,0.0019599303135888757,0.002213858755811371,0.014358294676386052,0.010161254694057709,0.0052481959326482475,0.015462778882261885,-0.0026103980857080655,0.0015267175572519776
2010-09-07,0.0,0.0019599303135888757,-0.006520321669202245,-0.004129537057161459,-0.0002182453077258506,-0.0043468811128014595,-0.0028378083387906594,0.0006567425569177221
2010-09-08,0.0003006308923114709,0.0,0.011509516517173468,0.002844016626558865,0.003926701570680535,0.006781885801794063,0.0057583659278572785,-0.0010564977854595758
2010-09-09,-0.0020419129500268696,0.0003006308923114709,0.005945945945945885,0.008864864864864819,-0.0019288469781396644,0.006918918918918937,-0.0015031135924414851,0.0005376344086021057
2010-09-10,-0.0008044189413847214,-0.0020419129500268696,0.004038337281929705,0.0010768899418478473,0.000860585197934638,0.001938401895326347,0.0008598452278589797,0.0012349656357388827
2010-09-13,0.0006457828264114784,-0.0008044189413847214,0.0139437526835553,0.007943323314727468,0.002555910543130979,0.010519536281665909,0.0029742936052687963,0.0004130480830333294
2010-09-14,-0.0029396993899966084,0.0006457828264114784,0.006980533220482421,-0.0019043588658483879,0.0008479966080134904,-0.0010579771476935118,0.008047023935606745,0.0
2010-09-15,-0.0001047010784211988,-0.0029396993899966084,0.006427818756585824,-0.0021074815595364393,0.0004223864836323532,-0.0016859852476291959,0.00601646611779616,0.002098415696149436
2010-09-16,0.0005217572785141122,-0.0001047010784211988,0.0034554973821989687,-0.0014659685863874783,0.000419463087248495,-0.0010471204188481353,0.0020146750524108192,0.002487650666058494
2010-09-17,0.0008343763037128582,0.0005217572785141122,0.0,0.004171881518564957,-0.005608641462401365,-0.001460158531497724,0.00417798203467723,-0.0027043894320782913
2010-09-20,0.0009226037929266351,0.0008343763037128582,0.016569403918299308,0.004168403501459084,0.0024885844748858688,0.00666736140058366,0.009318859873415963,0.0005128205128204222
2010-09-21,-0.0012279983626688473,0.0009226037929266351,0.0008193363375665896,0.0004096681687832948,-0.0016380016380017626,-0.0012290045063498845,0.004306808859721123,-0.002246273228507234
2010-09-22,0.001440329218107106,-0.0012279983626688473,-0.004098360655737654,-0.0038934426229507713,0.004680106973873777,0.0007684426229508379,-0.0030202201177373933,-0.001848428835489746
2010-09-23,0.002884813517411988,0.001440329218107106,-0.0028765153071707017,-0.005753030614341514,0.004339739615623062,-0.0014382576535854064,0.003292181069958877,-0.004716981132075415
2010-09-24,0.001512859304084735,0.002884813517411988,0.018594616807068087,0.011300595849599304,0.0032121088988217306,0.014549003492911439,0.004088857205927221,-0.00010084711577240668
2010-09-27,-0.004615167576936252,0.001512859304084735,-0.000624370594159096,0.0,-0.0030211480362537513,-0.0030211480362537513,0.0028282828282828465,-0.00042304593070108254
2010-09-28,0.002028809089064776,-0.004615167576936252,-0.002024701356549974,0.0024296416278597466,-0.01090688749747526,-0.008503745697509668,0.005921993056973607,0.0006090133982947776
2010-09-29,0.001219016659894434,0.002028809089064776,-0.0034419923061348445,-0.0018222312208949765,-0.00020283975659229903,-0.002024701356549974,0.00263745181578412,-0.004046944556859611
2010-09-30,-0.004262228536634938,0.001219016659894434,-0.00020292207792205197,0.005275974025974017,0.0010092854259184936,0.006290584415584499,-0.005845936680782482,-0.0006105464289118956
2010-10-01,-0.0008153281695882919,-0.004262228536634938,0.0,0.008357113738279631,-0.0010107135637760223,0.007337953526294294,-0.0074868474301903465,0.00020387359836915309
