,R_LH,R_LH0,R_ROD,R_ON,R_FH,R_ONFH,R_M,R_SLH,LH0_ON,LH0_FH,LH0_ONFH,LH0_M,LH0_SLH,LH0_ROD,ON_FH,ON_ONFH,ON_M,ON_SLH,ON_ROD,FH_ONFH,FH_M,FH_SLH,FH_ROD,ONFH_M,ONFH_SLH,ONFH_ROD,M_SLH,M_ROD,SLH_ROD
313,-0.746751732785666,-1.0042556111392198,1.936274013563989,1.6776165828231715,0.0891391693899815,1.3252312255092042,1.9030586697213168,-0.6493763116579422,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
314,0.7306213020709419,-0.746751732785666,-0.8555760352340865,-0.8467564971075722,-0.9532807037196662,-1.1988640158532609,0.2839912647653914,-1.124804709255076,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
315,-0.1669749196692083,0.7283324921253364,-0.8581081450865908,-1.5373291109024296,-0.0768179517699398,-1.2841477221981386,-0.2259971474978826,0.9152850842917066,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
316,-1.239432304009544,-0.1696436238690324,2.0233498681515294,-0.4658014980296426,-0.1200056700096932,-0.3879668202194681,2.621772667621264,-0.3392390271898227,3,3,3,2,3,2,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
317,-0.2322998763533832,-1.2413251586320269,2.621772667621264,-0.5929956778776545,2.8902916765354627,2.525708142976174,2.289619441462753,-1.282149911780898,3,2,2,2,3,2,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
318,1.3731713300757225,-0.2341023412963006,-0.8876341482449979,-1.1264572913946511,0.0285082063709002,-0.8096792225262811,-0.6076992148159325,-0.2422229437481543,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
319,-0.0926619223760294,1.3731713300757225,-0.3569440925727797,-1.3914112016337994,0.1368078922301087,-0.9941415614353256,1.3466388637292617,-2.2438423383366333,1,0,1,0,1,1,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
320,0.605590723215471,-0.0953047395619266,0.6580642433164181,-1.4772519325770015,1.095567662920968,-0.4012398731100694,1.3252312255092042,-0.6711902011479285,3,2,3,2,3,2,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
321,-0.7306213020709422,0.6034849204819697,-1.0100814617995453,0.281252884371886,-1.639449575402821,-1.1584609044536116,-0.2594197322516837,-0.6396605901536976,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
322,-1.5203960105047254,-0.7306213020709422,-1.590969166400868,-0.6045374867531318,-1.0765854655489973,-1.1465333707620229,-1.5972188383257684,0.854312035451915,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
323,-1.3423079982299704,-1.5203960105047254,-1.1465333707620229,-0.5526897734033895,-0.196400492271219,-0.5374269840819333,-0.9574335020443212,-1.2281672641181904,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
324,1.5725836523804873,-1.3444702788032596,0.2232987383912673,1.105208443130889,-0.1403499696173768,0.6777966588322516,0.2913040969127283,-1.6003672099611266,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
325,-0.3392390271898227,1.5725836523804873,0.8182297123303436,-1.2470305825443655,1.49043777133397,0.3438877286842392,0.8231426597514442,0.4107639545556816,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
326,0.3728807109099012,-0.3401681779736372,1.1899150665346636,1.333720995208846,0.3336702364476174,1.184591128734337,0.8517881213170106,-0.8631889467327,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
327,0.9206315446988248,0.37100097037196,-1.5576585732573929,-1.011543289176272,-0.8243740026584405,-1.2079100187827096,-1.355377197599186,-0.0864978327940277,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
328,1.0412475512908792,0.9192924664395988,-1.0812945068300204,-0.1919317571013858,-1.2024706118640411,-1.0057088737520787,-0.8133364356325318,0.5526897734033898,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
329,1.1314335949923118,1.0397405370433197,-0.4107639545556817,-0.6657071218128654,0.0847372780667247,-0.3757027965101716,0.6461309675537499,-1.9904985897546816,1,0,1,0,1,1,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
330,-0.6055907232154711,1.129771718127406,1.2527768910200208,0.8581081450865908,0.3794702417314756,0.8206837099281259,0.986979060082446,0.749071924423487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,-0.2071416566483247,-0.6055907232154711,-1.6003672099611266,-1.1231551932918191,-0.939555197987626,-1.366447780668918,-1.0203600514810065,-1.2861506711562427,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
332,-0.0926619223760294,-0.2089341429406311,0.4658014980296426,2.104447861213252,0.7572245819167074,2.073362475285622,-1.666965105657535,-0.8581081450865908,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
333,0.7843749135515208,-0.0953047395619266,-0.7398151313330319,-0.2666832051790871,-1.2375438797593992,-1.0610583135655496,0.3993394440799315,-1.2319049165691074,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
334,-2.202334236769024,0.7819912190790449,-1.1952729470454284,-1.0218372356244685,-0.0944237274479229,-0.7951572370546126,-1.243222471277548,0.6045374867531318,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
335,-0.7022789013290285,-2.202334236769024,0.9206315446988248,-1.3709232576347403,1.749955676722562,0.5062713108494133,1.310599814035701,-1.5665717064634062,3,2,2,2,3,2,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
336,0.7725004937381144,-0.7022789013290285,1.2683062851731004,2.3988852681069446,-0.540469429484582,2.096485010515612,-1.3891058674603534,1.6634562888900717,2,3,2,3,2,2,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
337,-2.120785968201212,0.7701386780556767,-0.9999084937382626,-0.8036078069735724,1.1899150665346636,0.4203254428711662,-1.7790752134125971,1.0397405370433197,1,0,0,1,0,1,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
338,-1.847114269433908,-2.120785968201212,-1.182823925582893,1.5011761498446905,-2.1464079217248724,-1.035233597250754,-0.9560474040410226,0.3983897705700029,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
339,2.1643060628196147,-1.847114269433908,1.2547015472697836,-1.8375403806260708,1.3575780220425244,-0.7867630731979746,2.1377106090327125,-1.5203960105047254,3,2,3,2,3,2,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
340,-0.5608826524545767,2.1643060628196147,-0.878566974077713,-1.2643953151769212,-1.9478361676302955,-1.9420226389824669,1.353182918587169,-0.7079017094114535,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
341,-1.5430726242491195,-0.5608826524545767,-0.550647358551883,-1.7790752134125971,1.262447062496403,-0.7939546488766631,0.7192150992139974,-1.8143158595505249,3,2,3,2,3,3,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
342,0.5032826395204764,-1.5430726242491195,0.9314042241163792,-0.9588214419792322,1.9656833487344103,1.2024706118640411,-0.0803370280635612,0.9033501313771884,3,2,2,3,2,2,2,2,3,2,2,0,1,0,0,1,0,0,2,2,0
343,-3.2768597131985997,0.50228741520406,-2.07336247528562,-1.0797221658657172,-2.6500668011058828,-2.25484981619122,-1.703238508028218,2.5049657224397075,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
344,2.650066801105904,-3.2768597131985997,1.7300300161350772,1.936274013563989,-0.2241980264765993,1.4957854002704265,-0.898086832860425,2.8902916765354627,2,3,2,3,2,2,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
345,2.3273994164911267,2.650066801105904,1.9478361676302884,2.485248133104818,-1.1035945203163018,2.2438423383366204,-0.0944237274479229,1.4798685601857011,0,1,0,1,0,0,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
346,-0.5425005075957533,2.3273994164911267,-2.5049657224397284,-0.7158114721922206,-2.3688259954546984,-2.080946881215715,-2.05854195097094,-2.5475977519020176,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
347,-2.3273994164911382,-0.5425005075957533,-1.4516245878226912,1.314751530377655,-2.044160249662322,-1.0781524897293555,-0.9273518593331264,-1.4101261085389318,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
348,1.001355430314247,-2.3273994164911382,-1.5176158586580966,0.796360976304744,-1.0218372356244685,-0.2748714847003063,-1.7920306180417993,-0.6193447149514905,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
349,-1.818882742779421,0.9999084937382626,1.7581241816555755,1.528807766891538,-0.1155898509977374,1.0939707437787511,1.1601783317271828,2.0886529138427283,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
350,2.2226097327087806,-1.818882742779421,-1.659967833530664,-2.2438423383366333,0.2757824221468312,-2.0301893220715077,-0.1430076812805959,0.4736363181341482,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
351,3.2768597131985198,2.2226097327087806,-3.575248770086043,-2.222609732708791,-2.3273994164911382,-2.5049657224397284,-2.266137479670098,-3.575248770086043,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
352,2.1125464282902127,3.2768597131985198,2.713980616369741,1.7622528162240108,2.3407659533222884,2.3988852681069446,2.4484886168364834,1.882029205303348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,-0.986979060082446,2.1125464282902127,-1.98417953381954,-1.5093450144907252,-1.861800538126794,-2.044160249662322,-1.233780213054228,1.2170559602699225,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
354,1.6634562888900717,-0.9884075036901372,-1.800837594490188,-2.016603773340884,-1.124804709255076,-2.104447861213255,0.4531303758232988,-1.5972188383257684,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
355,-1.83281591872051,1.6634562888900717,-0.0346506755257751,2.192526697161057,-2.890291676535468,-0.6966782093469321,1.2451242698569227,-1.9656833487344112,0,1,1,0,1,1,1,1,0,1,1,3,2,3,3,2,3,3,1,1,3
356,2.301850634775033,-1.83281591872051,-1.9138970610406971,-2.448488616836466,-1.5972188383257684,-2.525708142976167,-1.3315895476732886,3.2768597131985198,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
357,-2.212358304965899,2.301850634775033,-2.7139806163697227,0.7135469881437779,-2.525708142976167,-1.8820292053033425,-3.1297627850713585,1.384517217056641,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
358,-2.3835864600222902,-2.212358304965899,2.182925624866736,-2.46645187960508,3.2768597131985198,1.7261262482622857,1.314751530377655,2.485248133104818,3,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
359,-2.5707806981395813,-2.3835864600222902,-2.340765953322278,1.65996783353066,0.5012926881405427,1.5066108803477625,-2.6500668011058828,-3.2768597131985997,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
360,-2.016603773340884,-2.5707806981395813,1.1482273108681107,-2.5049657224397284,2.7506224523651737,-1.3822337837587355,-1.3597854418074695,3.5752487700863664,3,2,3,3,2,2,2,3,3,2,2,1,1,0,0,3,2,2,2,2,0
361,2.8902916765354627,-2.016603773340884,2.1643060628196147,2.3407659533222884,0.0197350584984964,2.1735216564708435,1.344470278803261,0.8850361047163736,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,-2.2331002019967867,2.8902916765354627,-2.680656230130472,2.0371250844427222,-3.575248770086043,-2.791377287471452,-1.6360962058195214,2.570780698139585,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
363,-2.890291676535468,-2.2331002019967867,-2.791377287471452,-1.98417953381954,-2.1735216564708564,-2.354564267159629,-1.9779387277772504,-2.837373593003734,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
364,2.595433586554104,-2.890291676535468,0.4834709640375277,-2.431282311679643,1.9841795338195451,-1.818882742779421,0.3785278774524179,3.1297627850714504,3,2,3,2,2,2,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
365,-2.2438423383366333,2.595433586554104,1.6294441246143228,-2.051298066952353,2.1643060628196147,-0.2675921214968136,2.595433586554104,-2.525708142976167,1,0,1,0,1,0,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
366,2.713980616369741,-2.2438423383366333,0.2368074674173247,1.8423062171095943,0.9616028780192908,1.866786413410077,-1.8097865059051848,0.8342701629041296,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
367,-2.1735216564708564,2.713980616369741,-1.8718191316771209,-1.8718191316771209,-1.314751530377655,-1.98417953381954,0.3457492864823578,-2.25484981619122,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
368,2.466451879605063,-2.1735216564708564,-1.4957854002704225,-0.6013817904519048,-2.952800379558879,-2.222609732708791,2.277721481194805,-2.890291676535468,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
369,2.9528003795587696,2.466451879605063,-1.3380021642606157,-3.575248770086043,2.009948224345629,-3.2768597131985997,3.029539933302968,2.7913772874714686,1,0,1,0,0,1,2,3,2,2,3,1,0,0,1,2,2,3,0,1,1
370,-0.3672454108272965,2.9528003795587696,-1.39837195765787,-3.02953993330299,3.5752487700863664,-1.6884618662331503,0.4973187228793764,-1.6884618662331503,1,0,1,0,1,1,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
371,-3.1297627850713585,-0.3681838131592312,2.0658954933537137,-0.5283292712035385,2.192526697161057,1.6462121727375538,1.53732911090243,1.792030618041797,3,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
372,2.570780698139585,-3.1297627850713585,2.6806562301304564,2.354564267159614,1.525991841076371,2.466451879605063,2.3273994164911267,2.030189322071515,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,-3.02953993330299,2.570780698139585,1.9656833487344103,-1.1330986025795986,0.6558876250128483,-0.2876457580104807,1.6884618662331514,2.713980616369741,1,0,1,0,0,0,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
374,1.9596647356571109,-3.02953993330299,-0.787958836960604,2.301850634775033,-0.004823830992812,2.1125464282902127,-2.277721481194805,-2.2896194414627407,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
375,3.029539933302968,1.9596647356571109,-1.3168359133617518,-1.1916972264024954,-0.6003312226793186,-1.2060929172580273,0.4599441165102199,-2.431282311679643,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
376,1.509345014490722,3.029539933302968,-1.6360962058195214,-1.6496218951977937,0.5475880340610929,-1.0549185857762062,-1.098769911426266,-1.85686052018282,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
377,2.12917205544872,1.509345014490722,1.6740449606592285,2.030189322071515,-2.431282311679643,-0.6811109962863885,2.104447861213252,1.4592124324790536,0,1,1,0,0,0,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
378,-2.25484981619122,2.12917205544872,-2.837373593003734,-1.754025299701508,-2.595433586554073,-2.448488616836466,-2.4852481331048093,-2.0099482243456275,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
379,-1.8143158595505249,-2.25484981619122,-2.6500668011058828,-2.3835864600222902,-1.534476272207697,-2.4852481331048093,-1.5606158545325817,-2.212358304965899,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
380,2.525708142976174,-1.8143158595505249,1.1688172798362784,1.498475331816927,0.1812222356204128,1.2413251586320273,1.2547015472697836,-2.0658954933537204,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
381,2.3407659533222884,2.525708142976174,-1.6530509050986797,1.6131220942821076,-2.680656230130472,-1.548867496332992,-1.2982782355994618,1.048818369066697,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
382,-1.8768997113872363,2.3407659533222884,-1.7920306180417993,-2.0658954933537204,-3.1297627850713585,-2.595433586554073,2.2331002019967934,-0.7666039859119326,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
383,2.058541950970945,-1.8768997113872363,-3.02953993330299,-2.4852481331048093,2.4484886168364834,-1.6131220942821043,-3.575248770086043,-1.572583652380483,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
384,3.5752487700863664,2.058541950970945,1.2281672641181896,-0.7067753615900584,-2.2896194414627407,-2.003380535604381,2.570780698139585,1.2901721233621606,1,1,1,0,0,0,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
385,-2.952800379558879,3.5752487700863664,-1.8375403806260708,-2.044160249662322,-1.818882742779421,-2.314436204731721,2.080946881215708,-2.952800379558879,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
386,-2.340765953322278,-2.952800379558879,-1.7107684667937748,-2.354564267159629,2.182925624866736,-1.4101261085389318,-1.7459148315077495,1.5203960105047285,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
387,2.7913772874714686,-2.340765953322278,-2.2896194414627407,0.1376932489386404,-0.7975658705802424,-0.4993047198566726,-3.2768597131985997,2.650066801105904,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
388,-2.680656230130472,2.7913772874714686,-2.0658954933537204,-1.1740427902627162,0.3578789960307471,-0.6225353253861267,-2.0099482243456275,-2.3273994164911382,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
389,-3.575248770086043,-2.680656230130472,1.2356598584877203,-1.72612624826229,3.1297627850714504,2.485248133104818,-0.9643917733606678,-2.6500668011058828,3,2,2,3,3,2,2,2,3,3,2,0,1,1,0,1,1,0,3,2,2
390,2.547597751901984,-3.575248770086043,2.155270692537852,2.289619441462753,2.2438423383366204,2.595433586554104,-2.18292562486674,2.9528003795587696,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
391,-2.354564267159629,2.547597751901984,2.7913772874714686,1.97177402015288,1.695803903043962,2.2123583049659064,3.1297627850714504,2.547597751901984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,2.621772667621264,-2.354564267159629,-1.501176149844689,-1.2683062851731004,-1.6564994626651304,-1.7419022948563745,-0.6678979432391887,1.15674688734473,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
393,1.2356598584877203,2.621772667621264,1.7183966953090568,-2.266137479670098,-0.3606855879604976,-2.1643060628196134,2.9528003795587696,2.0512980669523486,1,1,1,0,0,0,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
394,-2.837373593003734,1.2356598584877203,-2.1643060628196134,-2.398885268106948,1.9420226389824704,-1.7499556767225577,-1.5430726242491195,-1.695803903043962,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
395,0.4677575053429889,-2.837373593003734,1.105208443130889,1.9194016685586304,-3.02953993330299,-1.6530509050986797,1.953716282823278,2.1643060628196147,2,3,3,2,2,2,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
396,2.431282311679631,0.4667792784511465,2.354564267159614,-2.120785968201212,3.029539933302968,2.030189322071515,2.354564267159614,-1.6228633749075954,1,0,0,0,1,0,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
397,1.1653512621266835,2.431282311679631,1.84711426943391,1.7183966953090568,2.9528003795587696,2.650066801105904,-0.6375097484456691,-3.02953993330299,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
398,2.5049657224397075,1.1636234916511887,-0.0653872940519804,-2.1552706925378637,-2.5049657224397284,-2.5475977519020176,3.2768597131985198,-1.6995094633756895,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
399,-1.6360962058195214,2.5049657224397075,2.3273994164911267,1.6530509050986768,-0.3004671450476593,1.1264572913946522,2.525708142976174,1.7622528162240108,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
400,-1.071900177386604,-1.6360962058195214,-0.023244097560964,-2.18292562486674,2.254849816191221,-0.5394547264358039,0.347612043211919,0.6151003461961909,3,2,3,2,2,3,2,3,2,2,3,1,0,0,1,2,2,3,0,1,1
401,-0.0293856307085993,-1.0734593220234188,-1.5786529804270213,0.5032826395204764,-2.791377287471452,-2.037125084442724,-0.5742771548258181,1.8234878795761196,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
402,-1.971774020152872,-0.0311405479321704,-1.1705555658379525,-1.7964166894669886,1.0765854655489973,-0.9491442806857932,-0.6722892373398036,-1.1550362618691223,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
403,1.6428214827542291,-1.971774020152872,2.146407921724877,-1.2781695699862938,2.713980616369741,1.9249650573576436,1.800837594490183,-0.1563117895872871,3,2,2,2,3,2,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
404,1.7261262482622857,1.6428214827542291,-2.222609732708791,-1.2097311174328738,-2.104447861213255,-2.0233498681515294,-1.6884618662331503,-0.6204075497667402,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
405,-1.1952729470454284,1.7261262482622857,2.431282311679631,1.800837594490183,1.1231551932918191,1.8568605201828192,1.6995094633756846,2.6806562301304564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,-2.46645187960508,-1.1970665518116317,1.6067119784523425,-0.7363601548407707,-0.0891391693899816,-0.5794563140258524,1.866786413410077,2.0233498681515294,3,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
407,2.1377106090327125,-2.46645187960508,-1.695803903043962,-0.8170045597825957,1.0218372356244685,0.2903891485371184,-0.5836108549961325,-3.1297627850713585,3,2,2,3,3,3,2,2,3,3,3,0,1,1,1,1,1,1,3,3,3
408,0.4923622781288661,2.1377106090327125,-1.0188850904884217,-1.262447062496403,0.2413198751911706,-0.7915529100143666,-0.5425005075957533,-1.1636234916511887,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
409,2.6806562301304564,0.4913724428802017,-2.212358304965899,0.0601145763811539,1.018885090488426,0.8581081450865908,-2.5475977519020176,-2.7139806163697227,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
410,0.3606855879604976,2.6806562301304564,1.2451242698569227,0.550647358551883,1.866786413410077,1.6704945666304576,-0.7490719244234837,1.7833604823045726,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
411,-1.3822337837587355,0.3588142123956355,0.9984636475731996,2.547597751901984,-2.037125084442724,1.9030586697213168,-1.1330986025795986,0.9381923747524624,0,1,0,1,0,0,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
412,1.8375403806260733,-1.3845172170566395,-2.202334236769024,-1.0086217897246714,-2.0301893220715077,-1.919401668558624,-1.5148473875913335,-1.5430726242491195,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
413,1.3776884135757437,1.8375403806260733,1.20066536164653,0.2431262098891622,-1.0503397593089363,-0.6668021324697898,1.6496218951977948,1.3891058674603545,0,1,1,0,0,0,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
414,1.224446690907877,1.3776884135757437,0.3728807109099012,-0.2413198751911706,-0.5649932189624337,-0.5732431733648116,1.5203960105047285,-1.9779387277772504,1,1,1,0,1,0,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
415,1.749955676722562,1.224446690907877,2.044160249662329,-0.017980632790188,1.4798685601857011,1.151625112437757,2.096485010515612,0.1032372613632812,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
416,1.4746453804121322,1.749955676722562,-0.7490719244234837,2.0166037733408766,-3.2768597131985997,-1.5972188383257684,0.9970208827801168,-0.6877622385538196,0,1,1,0,1,1,1,1,0,1,1,3,2,3,3,2,3,3,1,1,3
417,-0.6098104115567291,1.4746453804121322,2.2123583049659064,0.951900086456301,1.73791760917749,1.7222486096518428,2.368825995454701,-2.044160249662322,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
418,0.9219722758092092,-0.6098104115567291,-1.3231236478563728,-1.8667864134100784,0.8417462196549884,-1.182823925582893,-0.8863343786547166,-0.3532075873234784,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
419,1.4466120894777046,0.9206315446988248,0.6236002704589442,-1.9249650573576464,0.0829769859481283,-1.6035315252331173,1.9656833487344103,0.3822993615456136,1,0,1,0,0,0,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
420,-2.003380535604381,1.4466120894777046,-1.15674688734473,-0.6646129087897901,-2.354564267159629,-2.07336247528562,1.7222486096518428,-2.1643060628196134,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
421,1.035233597250754,-2.003380535604381,-2.398885268106948,-1.9362740135639944,-2.07336247528562,-2.2896194414627407,-1.8423062171095992,0.7192150992139974,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
422,0.947769077491782,1.0337359493365388,-0.8060328071178546,-1.7876787525057785,2.6806562301304564,1.4694621242948078,-2.1735216564708564,0.5455513297574177,1,0,0,1,0,1,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
423,-0.3719406763628595,0.946395664371277,-2.2438423383366333,-2.0301893220715077,-2.112546428290203,-2.398885268106948,0.2223996308556594,-2.088652913842728,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
424,-0.550647358551883,-0.3728807109099012,2.202334236769018,-0.6246659232320326,-0.011840543182849,-0.4251205810510222,2.8902916765354627,0.6646129087897901,3,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
425,1.9779387277772489,-0.550647358551883,-0.4434327329449285,1.0518635845903417,0.0416722550443461,0.7398151313330319,-1.4516245878226912,1.312672843930656,2,2,2,3,2,3,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
426,-1.6099087675722947,1.9779387277772489,-2.25484981619122,-1.7107684667937748,-2.2331002019967867,-2.277721481194805,-0.8480123898518959,-1.4566738261639085,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
427,2.146407921724877,-1.6099087675722947,1.54307262424912,1.9596647356571109,0.8133364356325318,1.930588672352948,-0.1687539224900965,1.0641432275708484,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
428,1.2413251586320273,2.146407921724877,-0.9984636475731996,-1.9420226389824669,-1.545963571012217,-2.1291720554487137,1.936274013563989,-2.096485010515601,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
429,0.2170087325147445,1.2413251586320273,0.6855417899768348,-1.89243932786322,1.9194016685586304,-0.1261917698911797,0.8941556298057405,0.9300517389667982,1,0,1,0,0,0,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
