,R_LH,R_LH0,R_ROD,R_ON,R_FH,R_ONFH,R_M,R_SLH,LH0_ON,LH0_FH,LH0_ONFH,LH0_M,LH0_SLH,LH0_ROD,ON_FH,ON_ONFH,ON_M,ON_SLH,ON_ROD,FH_ONFH,FH_M,FH_SLH,FH_ROD,ONFH_M,ONFH_SLH,ONFH_ROD,M_SLH,M_ROD,SLH_ROD
2263,-0.459134216,-0.828396358,0.32346045,0.065022758,-0.672301479,-0.329900301,0.62176133,0.44079726,2,3,3,2,2,2,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
2264,0.817383825,-0.460103555,0.350230628,0.091268743,0.547255515,0.420700829,0.143968429,-0.386635939,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2265,1.297374286,0.816166331,-0.231879159,0.195293053,0.125485531,0.274207918,-0.747491593,0.769587057,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
2266,-0.488407882,1.297374286,-0.02747694,-0.748645366,-0.098277556,-0.69322271,0.736008019,-0.340047896,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2267,0.51511621,-0.489390775,0.023987087,-0.549282766,-1.165267017,-1.034346401,1.028408251,0.25253663,3,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
2268,-0.662493754,0.51412055,-0.540177743,-0.547255515,-1.275429474,-1.097454893,0.492342298,-0.045805151,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2269,-0.465928714,-0.663580342,0.419748145,0.248936525,0.489390775,0.512130758,0.105291199,-0.203300088,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2270,-0.764904419,-0.466901107,-0.222928937,0.038821495,0.008285748,0.078139022,-0.44079726,0.001308261,2,2,2,3,2,3,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
2271,-0.034457693,-0.766073503,0.077264211,0.229192174,0.408345307,0.451394924,-0.247137684,-0.585137724,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
2272,-0.361380675,-0.036203131,-0.256140011,-0.86966856,0.80405718,-0.325299027,-0.145731173,0.161616941,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2273,0.827167795,-0.362311858,-1.246459673,-1.472378927,-0.019625176,-1.362850237,-0.80646954,0.287817514,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
2274,-0.777822561,0.825940479,-0.855749425,-1.084801135,0.983562746,-0.491357981,-0.659238669,-0.713326566,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
2275,0.115821494,-0.779003367,-0.160733365,-0.611214237,1.110286857,0.175771822,-0.973707466,1.826003817,3,2,2,3,2,3,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
2276,-1.619089652,0.114065584,0.140444276,0.469820943,-0.400772897,0.183749264,-0.017008214,-0.106168262,0,1,0,1,1,0,1,0,1,1,0,2,3,3,2,1,1,0,3,2,2
2277,0.166921075,-1.619089652,0.202409783,-1.043322645,-1.037329196,-1.334694545,1.198586075,1.44955867,3,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
2278,0.100907087,0.166036731,-1.315805337,-0.950157931,-1.705878952,-1.581434582,-0.339123954,-0.863320948,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2279,-0.860791625,0.09915399,0.802852753,1.702153945,0.353014006,1.709627781,-0.26245397,-1.676717315,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
2280,-0.891517967,-0.862055597,0.46495676,0.198850159,0.622819834,0.554360809,-0.254337908,0.999245637,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
2281,-0.429292316,-0.892816474,-0.289636106,0.11845603,-0.504191728,-0.172229909,-0.010902392,-0.796847993,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
2282,1.619089652,-0.430248873,0.958408827,1.330455837,-0.737151994,0.818602532,0.798046642,-0.634509933,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
2283,0.767243635,1.619089652,-2.572713624,-2.954523403,2.356638347,-2.450499108,-1.702153945,-1.543022443,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
2284,1.376217359,0.766073503,-1.773170749,-1.281353328,-1.551684857,-1.740521026,-1.27937372,0.031839732,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
2285,1.158415535,1.376217359,1.622332933,1.572363007,1.694773997,2.025680904,0.276925697,-0.294186795,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2286,-0.788489261,1.158415535,1.642160649,1.311670969,1.067680674,1.540160544,1.072318731,0.334508571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2287,0.321622965,-0.789679985,1.133193708,0.343746574,-0.879898301,-0.239950251,1.609460627,0.447535423,2,3,3,2,2,2,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
2288,-0.617534255,0.32070463,0.524100317,-0.376317885,1.504052499,0.704356392,-0.261551341,0.819822456,1,0,0,1,0,0,2,2,3,2,2,0,1,0,0,1,0,0,2,2,0
2289,1.105453535,-0.618589987,-0.961173661,-0.936548306,-0.841994143,-1.184396641,-0.492342298,0.705474554,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
2290,1.14823911,1.103848155,0.553344061,-0.987815802,0.333586351,-0.694332197,1.560465295,-1.03882406,1,0,1,0,1,0,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
2291,0.744036228,1.14823911,0.069393492,0.042313065,1.043322645,0.678876017,-0.855749425,1.20217135,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
2292,0.465928714,0.742886413,1.347556796,0.909836319,0.965334744,1.209388643,1.010807528,-0.385696247,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2293,-0.901948543,0.46495676,0.790871829,0.569681812,0.898025629,0.9556513,0.04842458,0.213996539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2294,-0.034457693,-0.903259268,0.510142992,1.05390235,0.032712361,0.919110881,-0.364175167,0.210428394,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
2295,-0.53614544,-0.036203131,-0.325299027,0.415941205,-0.703239109,-0.051917671,-0.318868771,-0.486443509,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
2296,-0.638782385,-0.537152696,0.796847993,1.151618005,-0.26245397,0.876051407,-0.022242273,0.813734965,2,3,2,3,2,2,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
2297,-0.228296881,-0.639852319,-0.284183177,0.372575834,-0.519103971,0.02922199,-0.558433555,0.522100215,2,3,2,3,2,3,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
2298,-0.479582899,-0.229192174,0.770760354,0.020497526,0.294186795,0.228296881,0.943331278,-0.276019544,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2299,0.44657159,-0.480561598,-0.64951498,-0.737151994,-0.413089953,-0.844483207,-0.117577761,-0.149258026,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2300,0.067645044,0.445608172,1.126588526,1.007904423,0.50815724,1.081664729,0.724620694,-0.273302443,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2301,0.64951498,0.065896803,-0.549282766,0.018752842,-0.227401771,-0.082513988,-0.703239109,0.093896504,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
2302,-0.072016563,0.648438368,0.410242057,0.053664452,-0.344671976,-0.108799943,0.645213029,0.114065584,0,1,1,0,0,0,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
2303,0.876051407,-0.073765552,-0.335431074,-0.328058959,-0.245339643,-0.381940877,-0.177543602,0.052791041,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
2304,0.212212129,0.874771988,-0.02922199,-0.235464415,1.180886343,0.576877415,-0.670116422,0.311535999,1,0,0,1,0,1,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
2305,-0.829626173,0.211320177,0.868396239,1.396741561,-0.124606512,1.172173642,-0.313367607,0.795650488,0,1,0,1,0,0,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
2306,0.089517254,-0.830857244,0.304219941,0.233671412,0.175771822,0.334508571,-0.082513988,0.477626878,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
2307,0.44079726,0.087766039,0.056284932,0.360449806,-0.403609835,0.090392964,0.111432377,-0.525101154,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
2308,0.860791625,0.439836304,0.30787591,-0.009157956,0.381002877,0.273302443,0.535138728,-1.035836647,1,0,0,0,1,0,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
2309,0.154551802,0.859529027,-0.940612896,-0.429292316,-0.687688014,-0.698778724,-0.782552322,-0.082513988,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2310,0.34744996,0.153669209,0.209536778,-0.326218728,0.465928714,0.053664452,-0.03707589,0.750955906,1,0,0,1,0,0,2,2,3,2,2,0,1,0,0,1,0,0,2,2,0
2311,0.065896803,0.346523669,0.21756741,-0.182862313,-0.095648704,-0.158083385,0.480561598,-0.045805151,1,1,1,0,1,0,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
2312,-0.266970341,0.064148763,1.015178228,0.951528581,1.22217274,1.345397604,-0.13076171,0.227401771,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
2313,0.70995606,-0.267874266,-0.433120912,-0.073765552,-0.399827969,-0.263356813,-0.476649553,0.229192174,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
2314,-0.080763817,0.70883435,0.174000593,0.012646861,0.665755874,0.434079052,-0.266066634,-0.002180437,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
2315,0.01003017,-0.082513988,-0.442720395,-0.052791041,-0.279645522,-0.155434516,-0.617534255,0.582035458,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
2316,-0.200629653,0.008285748,0.444645168,0.567631348,0.525101154,0.793258894,-0.301480632,0.201519638,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
2317,0.3932234,-0.202409783,-0.138682857,-0.531117283,0.069393492,-0.382879213,0.107922633,0.117577761,3,2,3,2,2,3,2,3,2,2,3,1,0,0,1,2,2,3,0,1,1
2318,-0.202409783,0.392281295,0.457196832,0.121091389,0.682174305,0.521100947,0.254337908,-0.483500463,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2319,-0.894116488,-0.204190554,-0.564560117,-0.559453188,-0.585137724,-0.755589062,-0.140444276,0.129882098,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
2320,0.337276939,-0.895418014,-0.01351911,-0.093896504,-0.699892514,-0.481540757,0.444645168,-0.045805151,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2321,-0.17931594,0.336353864,-0.014391369,-0.308790544,0.248936525,-0.055411396,-0.076389459,0.170459766,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2322,-0.18020232,-0.181088842,-0.14749437,-0.50320159,-0.556396029,-0.687688014,0.46204353,0.163384473,3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
2323,0.129002587,-0.181975506,-0.084264411,-0.441758623,0.111432377,-0.269682773,-0.071142152,0.578938783,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2324,-0.497271067,0.127243862,0.249836247,0.69322271,0.371641138,0.805262774,-0.525101154,-0.009157956,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
2325,0.40266383,-0.498258268,-0.916452964,-0.276019544,0.043186037,-0.138682857,-0.770760354,-1.373972424,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
2326,0.064148763,0.401718184,-0.357659067,-0.620703523,0.228296881,-0.404556202,-0.336353864,0.581002614,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2327,0.492342298,0.062400919,-0.041440126,0.02922199,0.400772897,0.310620587,-0.759074599,1.285327681,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
2328,-0.392281295,0.491357981,0.163384473,-0.024859521,0.351158118,0.230983313,0.12284876,-0.51511621,1,0,0,0,1,0,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
2329,0.773110137,-0.3932234,-0.66032292,-0.506173489,0.573789949,-0.053664452,-0.873493998,0.357659067,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2330,-0.26877841,0.771934712,-0.230983313,-0.493327091,0.251636299,-0.222034909,-0.533126927,1.240789914,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2331,0.898025629,-0.269682773,-0.012646861,-0.051917671,0.308790544,0.18020232,0.073765552,-0.890220962,3,2,2,2,3,3,2,2,2,3,3,0,0,1,1,0,1,1,1,1,3
2332,0.012646861,0.89672106,0.248037004,0.891517967,0.248037004,0.887631433,-0.675585098,0.412140283,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
2333,0.601779673,0.010902392,0.523100004,0.246238564,0.427380379,0.472744789,0.298743584,-0.081638871,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2334,0.39699532,0.599690387,-0.137802309,0.045805151,-0.071142152,0.037948678,-0.460103555,0.666844821,0,1,0,1,0,1,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
2335,-0.181088842,0.396051812,-0.761403421,-0.718962166,-0.903259268,-1.035836647,-0.001308261,-0.24444092,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2336,-1.756611834,-0.182862313,-1.609460627,-1.439654383,0.040567218,-1.317880981,-1.410758158,-0.001308261,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
2337,0.245339643,-1.756611834,1.517706604,-1.115146256,2.025680904,0.507165115,1.740521026,0.046678258,3,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
2338,-0.131641424,0.24444092,-0.993514495,-1.007904423,-0.7065936,-1.177390535,-0.776642839,1.358448218,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
2339,1.401383202,-0.133401157,0.086015093,0.161616941,1.025452733,0.741737579,0.169574895,-1.72874215,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2340,0.11845603,1.401383202,1.417871607,-0.092144593,0.808886603,0.438875754,1.691118376,-0.528106829,1,0,0,0,1,0,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
2341,0.507165115,0.116699583,-0.612265873,-0.835794177,-0.652749346,-1.009354912,0.012646861,0.645213029,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
2342,-0.564560117,0.506173489,-0.535138728,0.359519249,0.810096907,0.768414819,-0.924446294,-1.198586075,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
2343,-0.933847154,-0.565583267,0.374446204,0.591359233,0.374446204,0.748645366,-0.282367418,-0.100907087,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
2344,0.730302519,-0.935196877,0.854492272,0.740589724,0.17134477,0.746338815,0.296920129,0.781368244,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2345,-0.079013893,0.729164272,0.823489572,1.067680674,0.000436087,0.921775308,0.220247382,0.044932079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2346,-0.80646954,-0.080763817,-0.694332197,-0.457196832,-0.444645168,-0.601779673,-0.537152696,0.226506843,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
2347,-0.387575971,-0.807677482,-0.919110881,-1.105453535,-0.750955906,-1.27937372,-0.190850138,0.46495676,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
2348,0.528106829,-0.388516346,0.909836319,-0.18020232,1.378469251,0.721222806,0.711078664,-0.14837614,3,2,2,2,3,2,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
2349,0.717833224,0.527104408,-0.096524913,0.070267795,-0.249836247,-0.056284932,0.044932079,-0.550297238,0,1,1,0,1,1,1,1,0,1,1,3,2,3,3,2,3,3,1,1,3
2350,-0.807677482,0.716705195,-0.762569382,-0.476649553,0.245339643,-0.212212129,-0.859529027,0.127243862,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2351,-1.026929371,-0.808886603,0.972307279,0.447535423,0.206862927,0.519103971,0.966725491,-0.14749437,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2352,0.782552322,-1.026929371,-0.455261162,-0.435996528,-0.824714406,-0.788489261,0.091268743,0.199739827,3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
2353,0.192626847,0.781368244,-0.372575834,0.40266383,0.530113264,0.654909387,-1.235159763,1.501355087,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
2354,0.03707589,0.191738417,0.313367607,0.452360849,0.26877841,0.563537557,0.230087651,-1.067680674,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2355,-0.034457693,0.035330399,-0.188186201,-0.458165309,-0.445608172,-0.602825302,0.374446204,-0.206862927,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2356,-0.382879213,-0.036203131,-0.338200303,0.093896504,-0.851982008,-0.458165309,-0.025731974,-0.208645329,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
2357,-0.659238669,-0.383817886,0.769587057,0.89672106,0.814950046,1.129884955,-0.077264211,-0.366039741,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
2358,0.240847995,-0.66032292,-1.356257045,-0.356729441,-1.295353446,-0.984978452,-1.371734392,0.830857244,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
2359,0.109677336,0.239950251,-0.228296881,0.03707589,-0.436955868,-0.188186201,0.010902392,-0.598646726,0,1,1,0,1,1,1,1,0,1,1,3,2,3,3,2,3,3,1,1,3
2360,-0.285999873,0.107922633,-0.500234129,-1.231427975,-1.26371417,-1.566386435,1.444588813,-0.937901448,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2361,-0.389457065,-0.286908575,0.114065584,0.813734965,1.018102835,1.161834459,-1.064601353,0.665755874,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
2362,-0.218460559,-0.390398129,-0.431205824,-0.230983313,-0.935196877,-0.689899356,0.222928937,-0.51611238,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2363,-0.664667715,-0.220247382,1.034346401,1.717198351,-0.605966151,1.358448218,0.364175167,-1.05238375,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
2364,-0.385696247,-0.665755874,-0.07464013,-0.324379602,-0.197960648,-0.34744996,0.140444276,0.248037004,3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
2365,0.010902392,-0.386635939,-0.273302443,-0.438875754,-0.093020513,-0.399827969,0.144849745,-0.555378132,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2366,0.239950251,0.009157956,0.297831733,0.028349454,0.142206132,0.142206132,0.3932234,-0.463985246,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2367,0.479582899,0.2390527,1.075423628,1.146554569,0.70995606,1.303468825,0.227401771,0.044059041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2368,0.238155342,0.47860466,-0.588245632,-0.030967128,-0.123727588,-0.05715851,-0.779003367,0.121970027,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
2369,-0.264259871,0.237258176,-0.794454123,-1.200376784,-0.484481011,-1.252169787,0.239950251,-0.09915399,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2370,0.373510856,-0.265163144,-0.714451869,0.771934712,-0.417843918,0.44079726,-0.959790327,-1.025452733,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
2371,-1.163549024,0.372575834,-0.616479212,-0.766073503,0.617534255,-0.345597674,-0.654909387,0.410242057,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2372,-0.67120855,-1.163549024,-0.073765552,0.691006293,-0.752112681,0.158966588,-0.414990413,0.355800122,2,3,2,3,2,3,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
2373,0.961173661,-0.672301479,-1.046333469,0.286908575,-0.754429256,-0.206862927,-1.417871607,1.287322493,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
2374,-1.248358523,0.959790327,-0.721222806,-0.289636106,0.230087651,-0.052791041,-1.078538927,1.072318731,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2375,-0.428336152,-1.248358523,-1.010807528,-0.415941205,-0.199739827,-0.444645168,-0.874771988,-0.885047843,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2376,-0.9556513,-0.429292316,-0.345597674,-0.703239109,0.003052614,-0.605966151,0.349303439,-0.726890607,3,2,3,2,3,3,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
2377,0.982149009,-0.957029154,1.812316092,2.098754444,0.310620587,2.032514469,0.760238494,-0.08513972,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2378,-0.560473403,0.980737232,0.793258894,-0.427380379,-0.518106259,-0.611214237,1.326240898,0.886338899,1,1,1,0,0,0,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
2379,-0.129882098,-0.561494202,0.416892372,-1.773170749,2.068190328,-0.629185596,0.678876017,1.417871607,3,2,3,2,2,2,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
2380,-1.149926917,-0.131641424,-1.281353328,0.790871829,-1.307558901,-0.158966588,-1.334694545,-1.334694545,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
2381,1.107061769,-1.149926917,-0.298743584,-0.931152798,-0.741737579,-1.134852746,0.553344061,1.070770153,3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
2382,-1.019568408,1.105453535,-0.966725491,-0.114065584,-1.760706452,-1.196799202,0.053664452,-0.948789063,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
2383,-0.888925452,-1.019568408,1.464687258,1.250261885,0.961173661,1.467241509,0.887631433,-0.336353864,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2384,0.266066634,-0.890220962,0.519103971,-0.984978452,1.227713258,-0.15631735,0.919110881,-0.246238564,3,2,3,2,3,2,2,3,2,3,2,1,0,1,0,2,3,2,1,0,2
2385,0.62176133,0.265163144,0.601779673,-0.276925697,0.592398373,0.178429701,0.60701443,0.408345307,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
2386,-0.631313183,0.620703523,-0.450429421,-0.026604447,-0.13076171,-0.058905798,-0.658155193,0.382879213,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
2387,0.429292316,-0.632378048,0.987815802,0.386635939,1.551684857,1.198586075,0.031839732,0.353014006,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2388,0.333586351,0.428336152,0.159849914,0.583068923,0.242644066,0.672301479,-0.500234129,-0.045805151,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
2389,0.863320948,0.332664416,-0.760238494,-0.755589062,-0.773110137,-1.018102835,-0.170459766,0.200629653,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
2390,-0.079888824,0.862055597,-0.001308261,0.257942947,0.473720302,0.51412055,-0.32070463,-0.779003367,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
2391,-0.176657643,-0.081638871,0.366039741,0.02747694,-0.550297238,-0.278738685,1.099048998,-1.196799202,2,3,3,2,3,2,1,1,0,1,0,3,2,3,2,2,3,2,1,0,2
2392,-1.293337882,-0.178429701,-1.060001207,0.010902392,-0.742886413,-0.452360849,-1.261778414,1.067680674,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
2393,0.54320774,-1.295353446,-1.482771978,-0.14837614,-1.575372474,-1.075423628,-1.193236872,-1.15671114,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2394,0.343746574,0.542197188,-0.023987087,-0.023987087,0.406450025,0.272397192,-0.379127883,0.086890533,1,0,0,1,0,1,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
2395,0.011774622,0.342821465,0.798046642,0.975109564,0.630249033,1.111903739,-0.143087225,0.13076171,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
2396,0.895418014,0.01003017,-0.055411396,0.389457065,-0.046678258,0.345597674,-0.17134477,-0.888925452,0,1,0,1,1,1,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
2397,-0.265163144,0.894116488,1.252169787,-0.554360809,-0.683275383,-0.796847993,1.968065143,0.933847154,1,1,1,0,0,0,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
2398,0.731441713,-0.266066634,-0.08513972,-0.116699583,0.082513988,-0.002180437,-0.205081182,0.124606512,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2399,0.284183177,0.730302519,0.724620694,0.639852319,0.888925452,0.996375975,-0.253437166,0.627060854,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
2400,0.615424853,0.283275181,-0.754429256,-0.975109564,0.322541571,-0.692114076,-0.560473403,0.333586351,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
2401,-1.050867573,0.613318186,1.394431983,0.537152696,2.018940645,1.622332933,0.405502932,-0.017880521,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
2402,-0.581002614,-1.050867573,-0.312451672,0.025731974,0.542197188,0.381002877,-0.683275383,-0.264259871,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
2403,0.106168262,-0.582035458,0.117577761,0.235464415,0.495298116,0.506173489,-0.37538188,-0.144849745,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
2404,0.389457065,0.104414218,-0.911156456,-0.420700829,-0.146612714,-0.414990413,-0.823489572,-0.629185596,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
