"","R_LH","R_LH0","R_ROD","R_ON","R_FH","R_ONFH","R_M","R_SLH"
"17",0.442066805845512,0.904836464857342,0.589248434237996,0.477905358385525,0.380132219902575,0.429888656924148,0.792449547668754,0.142484342379958
"18",0.14178844815588,0.441370911621434,0.279923451635351,0.542623521224774,0.731210855949896,0.67901878914405,0.169624217118998,0.288274182324287
"19",0.436847599164927,0.14178844815588,0.0836812804453723,0.45285316631872,0.3919624217119,0.419798190675017,0.0464509394572025,0.371085594989562
"20",0.318545581071677,0.436151704940849,0.800452331245651,0.694328462073765,0.565935977731385,0.712073764787752,0.782707028531663,0.372129436325679
"21",0.878740431454419,0.318197633959638,0.640396659707724,0.501913709116214,0.86830201809325,0.754523312456507,0.311586638830898,0.779923451635351
"22",0.936151704940849,0.878740431454419,0.700243562978427,0.127174669450244,0.772616562282533,0.254175365344468,0.889178844815588,0.532185107863605
"23",0.844989561586639,0.936151704940849,0.609081419624217,0.67901878914405,0.682846207376479,0.752783576896312,0.484516353514266,0.176235212247738
"24",0.438587334725122,0.8446416144746,0.607341684064022,0.209638135003479,0.809151009046625,0.415274878218511,0.574634655532359,0.886395267919276
"25",0.888830897703549,0.437891440501044,0.320633263743911,0.23295059151009,0.456332637439109,0.24652052887961,0.33768267223382,0.882915796798887
"26",0.189805149617258,0.888830897703549,0.171711899791232,0.176931106471816,0.381524008350731,0.174843423799582,0.243041057759221,0.738865692414753
"27",0.0474947807933194,0.189457202505219,0.124391092553932,0.180410577592206,0.916318719554628,0.506089074460682,0.06419624217119,0.546450939457202
"28",0.867606123869172,0.0474947807933194,0.842553931802366,0.441022964509395,0.862038970076548,0.718336812804454,0.830375782881002,0.481732776617954
"29",0.119867780097425,0.867258176757133,0.506089074460682,0.421189979123173,0.792101600556715,0.643528183716075,0.375260960334029,0.381524008350731
"30",0.249652052887961,0.119867780097425,0.259046624913013,0.141440501043841,0.509916492693111,0.176235212247738,0.782011134307585,0.0481906750173974
"31",0.94589422407794,0.249304105775922,0.741301322199026,0.76356993736952,0.503653444676409,0.741997216423104,0.720772442588727,0.200591510090466
"32",0.254175365344468,0.94589422407794,0.78375086986778,0.518615170494085,0.935107863604732,0.835247042449548,0.518267223382046,0.531141266527488
"33",0.664752957550452,0.253827418232429,0.782011134307585,0.919102296450939,0.359951287404315,0.859951287404315,0.498434237995825,0.373521224773834
"34",0.321329157967989,0.664405010438413,0.536012526096033,0.613256784968685,0.43232428670842,0.56419624217119,0.405880306193459,0.69606819763396
"35",0.574982602644398,0.32098121085595,0.396833681280445,0.212421711899791,0.407967988865692,0.209638135003479,0.586812804453723,0.798016701461378
"36",0.0749826026443981,0.574634655532359,0.196416144745999,0.561064718162839,0.144572025052192,0.297668754349339,0.335247042449548,0.100034794711204
"37",0.620911621433542,0.0746346555323591,0.831419624217119,0.53044537230341,0.187021572720946,0.313674321503132,0.930236604036186,0.766005567153793
"38",0.534620737647878,0.620563674321503,0.152226861517049,0.283402922755741,0.456680584551148,0.296972860125261,0.170668058455115,0.327940153096729
"39",0.710681976339596,0.5339248434238,0.201287404314544,0.421537926235212,0.218684759916493,0.276791927627001,0.214509394572025,0.64874739039666
"40",0.577070285316632,0.710334029227557,0.288274182324287,0.840118302018093,0.219032707028532,0.665796798886569,0.13169798190675,0.802887961029923
"41",0.844293667362561,0.576722338204593,0.868997912317328,0.230862908837857,0.923277661795407,0.60142658315936,0.885351426583159,0.802540013917884
"42",0.10142658315936,0.843945720250522,0.558977035490605,0.383611691022964,0.61151704940849,0.489039665970772,0.632393876130828,0.329679888656924
"43",0.970598469032707,0.10142658315936,0.245476687543493,0.861691022964509,0.432672233820459,0.801496172581768,0.244432846207376,0.0182672233820459
"44",0.707202505219207,0.970598469032707,0.812630480167015,0.700939457202505,0.834203201113431,0.833507306889353,0.664057063326374,0.374565066109951
"45",0.768441196938065,0.706854558107168,0.886743215031315,0.879088378566458,0.653618649965205,0.87839248434238,0.754523312456507,0.529749478079332
"46",0.440327070285317,0.768093249826026,0.627174669450244,0.441022964509395,0.161969380654141,0.249652052887961,0.84116214335421,0.528705636743215
"47",0.308107167710508,0.439631176061239,0.542275574112735,0.498086290883786,0.317849686847599,0.399269311064718,0.657794015309673,0.454244954766875
"48",0.285838552540014,0.307759220598469,0.183542101600557,0.168232428670842,0.632393876130828,0.250347947112039,0.227731384829506,0.481732776617954
"49",0.703723034098817,0.285490605427975,0.691544885177453,0.25661099512874,0.536360473208072,0.299756437021573,0.749652052887961,0.932672233820459
"50",0.906924147529576,0.703375086986778,0.911447459986082,0.721120389700766,0.677974947807933,0.782707028531663,0.86134307585247,0.876652748782185
"51",0.579853862212944,0.906924147529576,0.708942240779401,0.370389700765484,0.435107863604732,0.369345859429367,0.791057759220599,0.810542797494781
"52",0.196764091858038,0.579505915100905,0.439979123173278,0.340466249130132,0.534272790535839,0.400661099512874,0.43580375782881,0.687021572720946
"53",0.29384133611691,0.196416144745999,0.793493389004871,0.636917188587335,0.674495476687544,0.721120389700766,0.748260264439805,0.470598469032707
"54",0.971990257480863,0.293493389004871,0.169624217118998,0.140048712595685,0.558629088378567,0.188413361169102,0.28375086986778,0.379784272790536
"55",0.111169102296451,0.971990257480863,0.816805845511482,0.848816979819067,0.556889352818372,0.827940153096729,0.650835073068894,0.481732776617954
"56",0.298712595685456,0.111169102296451,0.220076548364649,0.258698677800974,0.0767223382045929,0.100730688935282,0.623347251217815,0.468510786360473
"57",0.215553235908142,0.298364648573417,0.511308281141266,0.668580375782881,0.200243562978427,0.448329853862213,0.549234516353514,0.526617954070981
"58",0.662665274878218,0.215205288796103,0.0673277661795407,0.103166318719555,0.435455810716771,0.113256784968685,0.250347947112039,0.0186151704940849
"59",0.26009046624913,0.66231732776618,0.70615866388309,0.888830897703549,0.582289491997216,0.875608907446068,0.148051496172582,0.967466945024356
"60",0.986951983298539,0.259742519137091,0.0582811412665275,0.098990953375087,0.855080027835769,0.232602644398052,0.0241823242867084,0.944502435629784
"61",0.0127000695894224,0.986951983298539,0.183890048712596,0.310542797494781,0.433716075156576,0.310542797494781,0.21276965901183,0.294537230340988
"62",0.140048712595685,0.0127000695894224,0.873173277661795,0.659881697981907,0.80393180236604,0.793145441892832,0.723556019485038,0.905880306193459
"63",0.0109603340292276,0.140048712595685,0.131350034794711,0.924321503131524,0.240257480862909,0.835942936673626,0.0210508002783577,0.909011830201809
"64",0.994258872651357,0.0109603340292276,0.271572720946416,0.335594989561587,0.431628392484342,0.332115518441197,0.260786360473208,0.738517745302714
"65",0.137613082811413,0.994258872651357,0.847773138482951,0.499130132219903,0.785490605427975,0.689805149617258,0.499130132219903,0.97964509394572
"66",0.0200069589422408,0.137613082811413,0.0885525400139179,0.384307585247042,0.0815935977731385,0.155010438413361,0.216597077244259,0.0370563674321503
"67",0.911099512874043,0.0200069589422408,0.901356993736952,0.862734864300626,0.235038274182324,0.721816283924843,0.880480167014614,0.879784272790536
"68",0.173451635351427,0.911099512874043,0.725295755045233,0.285838552540014,0.656054279749478,0.416318719554628,0.663013221990257,0.952505219206681
"69",0.973729993041058,0.173103688239388,0.710681976339596,0.887439109255393,0.584725121781489,0.873173277661795,0.822372999304106,0.0133959638135003
"70",0.0676757132915797,0.973729993041058,0.0669798190675017,0.0398399443284621,0.947633959638135,0.169624217118998,0.0697633959638135,0.33107167710508
"71",0.438239387613083,0.0676757132915797,0.204418928322895,0.0565414057063326,0.683890048712596,0.0895963813500348,0.195372303409882,0.984516353514266
"72",0.229471120389701,0.437543493389005,0.735386221294363,0.869693806541406,0.220772442588727,0.720424495476688,0.678670842032011,0.373173277661795
"73",0.0300974251913709,0.229123173277662,0.121259568545581,0.594119693806541,0.431976339596381,0.55062630480167,0.04053583855254,0.88848295059151
"74",0.0360125260960334,0.0300974251913709,0.112212943632568,0.320633263743911,0.923625608907446,0.709638135003479,0.0975991649269311,0.0231384829505915
"75",0.994954766875435,0.0360125260960334,0.0415796798886569,0.0930758524704245,0.588204592901879,0.127174669450244,0.0516701461377871,0.165796798886569
"76",0.850904662491301,0.994954766875435,0.936847599164927,0.986256089074461,0.121259568545581,0.956680584551148,0.551322199025748,0.928148921363953
"77",0.180062630480167,0.850556715379262,0.678322894919972,0.580201809324983,0.430584551148225,0.539491997216423,0.500173973556019,0.922581767571329
"78",0.824112734864301,0.179714683368128,0.810542797494781,0.324808629088379,0.811934585942937,0.574982602644398,0.815762004175365,0.768441196938065
"79",0.708246346555324,0.823764787752262,0.867954070981211,0.889526791927627,0.799408489909534,0.916666666666667,0.416666666666667,0.855775922059847
"80",0.539839944328462,0.707898399443285,0.304627696590118,0.676931106471816,0.221816283924843,0.475469728601253,0.200591510090466,0.82098121085595
"81",0.899617258176757,0.539144050104384,0.87839248434238,0.27018093249826,0.65883785664579,0.397181628392484,0.965379262352122,0.207898399443285
"82",0.114648573416841,0.899617258176757,0.275400139178845,0.223208072372999,0.681454418928323,0.334899095337509,0.350208768267223,0.293145441892832
"83",0.0387961029923452,0.114648573416841,0.063848295059151,0.120215727209464,0.286534446764092,0.106645789839944,0.125782881002088,0.154314544189283
"84",0.952505219206681,0.0387961029923452,0.971990257480863,0.877348643006263,0.613952679192763,0.868649965205289,0.929540709812109,0.978949199721642
"85",0.573938761308281,0.952505219206681,0.646311760612387,0.13169798190675,0.972686151704941,0.640744606819763,0.298016701461378,0.952157272094642
"86",0.192936673625609,0.573590814196242,0.897181628392484,0.953201113430759,0.341510090466249,0.919102296450939,0.558977035490605,0.856819763395964
"87",0.0579331941544885,0.19258872651357,0.968162839248434,0.558629088378567,0.96294363256785,0.894050104384134,0.947286012526096,0.860647181628392
"88",0.399617258176757,0.0579331941544885,0.109777313848295,0.208594293667363,0.343597773138483,0.18597773138483,0.116736256089074,0.733646485734168
"89",0.399965205288796,0.399269311064718,0.54714683368128,0.683194154488518,0.122651356993737,0.367954070981211,0.752087682672234,0.234690327070285
"90",0.943110647181628,0.399617258176757,0.0363604732080724,0.0339248434237996,0.508176757132916,0.0464509394572025,0.087160751565762,0.481732776617954
"91",0.0384481558803062,0.943110647181628,0.708594293667363,0.911795407098121,0.0885525400139179,0.673799582463466,0.404488517745303,0.928496868475992
"92",0.703027139874739,0.0384481558803062,0.906576200417537,0.865518441196938,0.703027139874739,0.877696590118302,0.80393180236604,0.643180236604036
"93",0.394398051496173,0.7026791927627,0.453897007654836,0.272964509394572,0.888830897703549,0.611169102296451,0.625782881002088,0.0488865692414753
"94",0.532533054975644,0.394050104384134,0.677279053583855,0.895789839944328,0.150487125956855,0.724599860821155,0.64178844815588,0.187369519832985
"95",0.616736256089074,0.531837160751566,0.460160055671538,0.0937717466945024,0.830375782881002,0.205114822546973,0.72981906750174,0.642484342379958
"96",0.257306889352818,0.616388308977035,0.184933890048713,0.169972164231037,0.274704244954767,0.141440501043841,0.317849686847599,0.733994432846207
"97",0.90553235908142,0.256958942240779,0.970250521920668,0.853340292275574,0.130654140570633,0.611864996520529,0.987299930410578,0.687369519832985
"98",0.325852470424495,0.90553235908142,0.609777313848295,0.784446764091858,0.604210160055672,0.792101600556715,0.252435629784273,0.786534446764092
"99",0.292797494780793,0.325504523312456,0.30393180236604,0.267745302713987,0.674147529575505,0.401009046624913,0.260438413361169,0.727383437717467
"100",0.162665274878219,0.292449547668754,0.843945720250522,0.856819763395964,0.390570633263744,0.788274182324287,0.680062630480167,0.838726513569937
"101",0.701635351426583,0.162665274878219,0.605949895615866,0.681106471816284,0.345685455810717,0.574634655532359,0.514787752261656,0.678670842032011
"102",0.88187195546277,0.701287404314544,0.761482254697286,0.232254697286013,0.64874739039666,0.324112734864301,0.909707724425887,0.38187195546277
"103",0.23990953375087,0.88187195546277,0.757654836464857,0.85125260960334,0.283402922755741,0.73643006263048,0.394050104384134,0.942762700069589
"104",0.36482254697286,0.239561586638831,0.653618649965205,0.845337508698678,0.147703549060543,0.617432150313152,0.532881002087683,0.723903966597077
"105",0.880828114126653,0.364474599860821,0.244780793319415,0.49321503131524,0.728427279053584,0.64874739039666,0.161969380654141,0.268441196938065
"106",0.329331941544885,0.880828114126653,0.887787056367432,0.532533054975644,0.767745302713987,0.701287404314544,0.928148921363953,0.303583855254001
"107",0.863778705636743,0.328983994432846,0.340466249130132,0.473382045929019,0.191544885177453,0.286534446764092,0.531489213639527,0.302540013917884
"108",0.610473208072373,0.863430758524704,0.190848990953375,0.20615866388309,0.190848990953375,0.134481558803062,0.355080027835769,0.730167014613779
"109",0.728427279053584,0.610125260960334,0.45946416144746,0.553061934585943,0.0600208768267223,0.180062630480167,0.730514961725818,0.780619345859429
"110",0.644919972164231,0.727731384829506,0.952505219206681,0.909707724425887,0.348816979819068,0.84116214335421,0.962595685455811,0.252087682672234
"111",0.889178844815588,0.644572025052192,0.634133611691023,0.405184411969381,0.705462769659012,0.56767571329158,0.511656228253305,0.776096033402923
"112",0.367606123869172,0.889178844815588,0.683194154488518,0.640048712595685,0.36830201809325,0.55410577592206,0.670320111343076,0.68249826026444
"113",0.443806541405706,0.367258176757133,0.577070285316632,0.457028531663187,0.332115518441197,0.376652748782185,0.626826722338205,0.774356297842728
"114",0.957724425887265,0.443110647181628,0.0495824634655532,0.834899095337509,0.481384829505915,0.794537230340988,0.0367084203201113,0.00678496868475992
"115",0.965379262352122,0.957724425887265,0.852992345163535,0.792797494780793,0.862386917188587,0.88500347947112,0.816457898399443,0.0659359777313848
"116",0.973382045929019,0.965379262352122,0.0944676409185804,0.579157967988866,0.312978427279054,0.462247738343772,0.0854210160055672,0.0721990257480863
"117",0.302887961029923,0.973382045929019,0.296972860125261,0.119867780097425,0.798364648573417,0.254523312456507,0.382915796798887,0.674843423799583
"118",0.971294363256785,0.302540013917884,0.740605427974948,0.970946416144746,0.168580375782881,0.926409185803758,0.13517745302714,0.947286012526096
"119",0.529401530967293,0.971294363256785,0.653966597077244,0.191544885177453,0.350556715379262,0.17901878914405,0.871433542101601,0.822372999304106
"120",0.0934237995824635,0.528705636743215,0.0419276270006959,0.425017397355602,0.0607167710508003,0.140048712595685,0.0631524008350731,0.0718510786360473
"121",0.963291579679889,0.0930758524704245,0.727035490605428,0.152226861517049,0.981036882393876,0.749652052887961,0.613604732080724,0.386047320807237
"122",0.886047320807237,0.963291579679889,0.950417536534447,0.947981906750174,0.25661099512874,0.895789839944328,0.901704940848991,0.821329157967989
"123",0.649791231732777,0.886047320807237,0.166492693110647,0.0788100208768267,0.756958942240779,0.145615866388309,0.0708072372999304,0.990431454418928
"124",0.304279749478079,0.649443284620738,0.11499652052888,0.578114126652749,0.0154836464857342,0.0805497564370216,0.411447459986082,0.131350034794711
"125",0.87178148921364,0.30393180236604,0.89857341684064,0.988691718858734,0.0318371607515658,0.916318719554628,0.724251913709116,0.433368128044537
"126",0.370041753653445,0.87178148921364,0.652922755741127,0.763221990257481,0.45946416144746,0.724947807933194,0.373173277661795,0.771572720946416
"127",0.103514265831594,0.369693806541406,0.700939457202505,0.194328462073765,0.809498956158664,0.390918580375783,0.811238691718859,0.627174669450244
"128",0.957376478775226,0.103514265831594,0.813674321503132,0.735734168406402,0.418058455114823,0.67553931802366,0.919798190675017,0.0534098816979819
"129",0.102470424495477,0.957376478775226,0.0829853862212944,0.107689631176061,0.275400139178845,0.0906402226861517,0.462595685455811,0.0165274878218511
"130",0.910751565762004,0.102470424495477,0.687021572720946,0.907967988865692,0.017571329157968,0.275748086290884,0.740953375086987,0.94589422407794
"131",0.211725817675713,0.910751565762004,0.247216423103688,0.052366040361865,0.775052192066806,0.102470424495477,0.220076548364649,0.984168406402227
"132",0.93232428670842,0.211377870563674,0.768441196938065,0.786882393876131,0.418406402226862,0.724251913709116,0.373521224773834,0.962247738343772
"133",0.0241823242867084,0.93232428670842,0.0680236604036187,0.0808977035490605,0.618475991649269,0.113952679192763,0.185629784272791,0.040883785664579
"134",0.0189631176061239,0.0241823242867084,0.0443632567849687,0.212073764787752,0.0422755741127349,0.0655880306193459,0.0109603340292276,0.993910925539318
"135",0.00365344467640919,0.0189631176061239,0.087160751565762,0.0116562282533055,0.505741127348643,0.0147877522616562,0.565935977731385,0.937195546276966
"136",0.0353166318719555,0.00365344467640919,0.0548016701461378,0.2973208072373,0.481384829505915,0.323764787752262,0.121955462769659,0.0106123869171886
"137",0.95598469032707,0.0353166318719555,0.993562978427279,0.967814892136395,0.797668754349339,0.974773834377175,0.966771050800278,0.973729993041058
"138",0.0113082811412665,0.95598469032707,0.345685455810717,0.958768267223382,0.0227905358385525,0.650835073068894,0.162665274878219,0.812630480167015
"139",0.741649269311065,0.0113082811412665,0.200243562978427,0.313674321503132,0.824112734864301,0.575678496868476,0.0541057759220598,0.971642310368824
"140",0.972338204592902,0.741301322199026,0.656750173973556,0.871085594989562,0.0224425887265136,0.271224773834377,0.873173277661795,0.336290883785665
"141",0.0648921363952679,0.972338204592902,0.165796798886569,0.210334029227557,0.774704244954767,0.387091162143354,0.127174669450244,0.757654836464857
"142",0.983472512178149,0.0648921363952679,0.253827418232429,0.816805845511482,0.975817675713292,0.961203897007655,0.0120041753653445,0.976165622825331
"143",0.0321851078636047,0.983472512178149,0.219032707028532,0.0593249826026444,0.853688239387613,0.137961029923452,0.903444676409186,0.0130480167014614
"144",0.0485386221294363,0.0321851078636047,0.342553931802366,0.968510786360473,0.941718858733472,0.986256089074461,0.0544537230340988,0.0123521224773834
"145",0.991127348643006,0.0485386221294363,0.856819763395964,0.930236604036186,0.813326374391093,0.946938065414057,0.339770354906054,0.52696590118302
"146",0.203027139874739,0.991127348643006,0.991127348643006,0.961551844119694,0.859951287404315,0.974425887265136,0.950765483646486,0.927453027139875
"147",0.569415448851775,0.2026791927627,0.615344467640919,0.143180236604036,0.749652052887961,0.268441196938065,0.850208768267223,0.34116214335421
"148",0.808455114822547,0.569067501739736,0.143876130828114,0.931280445372303,0.132393876130828,0.794189283228949,0.0652400835073069,0.100382741823243
"149",0.0655880306193459,0.808107167710508,0.251391788448156,0.203375086986778,0.817849686847599,0.420146137787056,0.236082115518441,0.429888656924148
"150",0.401704940848991,0.0655880306193459,0.282011134307585,0.0847251217814892,0.918058455114823,0.256958942240779,0.533576896311761,0.190848990953375
"151",0.781663187195546,0.401356993736952,0.9392832289492,0.947286012526096,0.669276270006959,0.946590118302018,0.646311760612387,0.909707724425887
"152",0.890222686151705,0.781315240083507,0.857863604732081,0.423973556019485,0.92223382045929,0.769485038274182,0.728427279053584,0.872129436325679
"153",0.244432846207376,0.890222686151705,0.559324982602644,0.373173277661795,0.236778009742519,0.261830201809325,0.737821851078636,0.752087682672234
"154",0.689457202505219,0.244084899095338,0.579505915100905,0.56767571329158,0.416318719554628,0.515483646485734,0.530793319415449,0.676583159359777
"155",0.0502783576896312,0.68910925539318,0.0579331941544885,0.551322199025748,0.55410577592206,0.582985386221294,0.0377522616562283,0.0367084203201113
"156",0.990083507306889,0.0502783576896312,0.406576200417537,0.989039665970772,0.437195546276966,0.98312456506611,0.0948155880306193,0.0120041753653445
"157",0.782359081419624,0.990083507306889,0.184585942936674,0.0680236604036187,0.283054975643702,0.0628044537230341,0.447981906750174,0.942414752957551
"158",0.612908837856646,0.782011134307585,0.132045929018789,0.0829853862212944,0.713813500347947,0.143180236604036,0.393006263048017,0.0673277661795407
"159",0.261134307585247,0.612560890744607,0.0356645789839944,0.184933890048713,0.262178148921364,0.147007654836465,0.0339248434237996,0.237473903966597
"160",0.197112038970077,0.260786360473208,0.70929018789144,0.937543493389005,0.209986082115518,0.852644398051496,0.286882393876131,0.757306889352818
"161",0.160925539318024,0.196764091858038,0.545755045233125,0.371085594989562,0.825504523312456,0.635525400139179,0.481732776617954,0.266005567153793
"162",0.883263743910926,0.160925539318024,0.937891440501044,0.976165622825331,0.0708072372999304,0.907272094641615,0.905880306193459,0.299060542797495
"163",0.656750173973556,0.883263743910926,0.942414752957551,0.978601252609603,0.173799582463466,0.949025748086291,0.762178148921364,0.754175365344468
"164",0.568371607515658,0.656402226861517,0.869693806541406,0.816457898399443,0.269832985386221,0.674495476687544,0.935455810716771,0.140396659707724
"165",0.167536534446764,0.568023660403619,0.132393876130828,0.236778009742519,0.415970772442589,0.233994432846207,0.212073764787752,0.127522616562283
"166",0.780619345859429,0.167188587334725,0.331419624217119,0.750695894224078,0.481384829505915,0.723903966597077,0.157098121085595,0.580897703549061
"167",0.0231384829505915,0.78027139874739,0.285142658315936,0.172059846903271,0.436847599164927,0.185629784272791,0.426061238691719,0.807759220598469
"168",0.923973556019485,0.0231384829505915,0.0541057759220598,0.532881002087683,0.71276965901183,0.663361169102296,0.017223382045929,0.295581071677105
"169",0.943806541405706,0.923973556019485,0.274008350730689,0.403792623521225,0.260786360473208,0.29384133611691,0.669624217118998,0.0457550452331246
"170",0.0304453723034099,0.943806541405706,0.00887265135699374,0.0349686847599165,0.153966597077244,0.0273138482950592,0.017919276270007,0.587160751565762
"171",0.984516353514266,0.0304453723034099,0.122303409881698,0.673451635351427,0.744780793319415,0.776443980514962,0.0614126652748782,0.0499304105775922
"172",0.0123521224773834,0.984516353514266,0.0969032707028532,0.65883785664579,0.562108559498956,0.674843423799583,0.196764091858038,0.00400139178844816
"173",0.98973556019485,0.0123521224773834,0.839422407794015,0.645963813500348,0.907967988865692,0.849512874043145,0.498782185107864,0.870041753653445
"174",0.0419276270006959,0.98973556019485,0.771920668058455,0.0461029923451635,0.612212943632568,0.0715031315240083,0.960508002783577,0.946590118302018
"175",0.711029923451635,0.0419276270006959,0.0454070981210856,0.119171885873347,0.171363952679193,0.0822894919972164,0.0805497564370216,0.288622129436326
"176",0.707550452331246,0.710681976339596,0.938587334725122,0.970250521920668,0.156054279749478,0.920146137787056,0.878044537230341,0.330723729993041
"177",0.0861169102296451,0.707202505219207,0.0321851078636047,0.0429714683368128,0.38187195546277,0.0499304105775922,0.0314892136395268,0.956332637439109
"178",0.00956854558107168,0.0857689631176061,0.50330549756437,0.0812456506610995,0.591684064022269,0.110125260960334,0.774008350730689,0.949721642310369
"179",0.316805845511482,0.00956854558107168,0.103166318719555,0.826896311760612,0.933020180932498,0.931628392484342,0.0255741127348643,0.0245302713987474
"180",0.908315935977731,0.316457898399443,0.30080027835769,0.85473208072373,0.354036186499652,0.77018093249826,0.178322894919972,0.133089770354906
"181",0.177279053583855,0.908315935977731,0.0353166318719555,0.000869867780097425,0.997738343771747,0.00226165622825331,0.955288796102992,0.423625608907446
"182",0.903444676409186,0.176931106471816,0.171363952679193,0.0012178148921364,0.9866040361865,0.0046972860125261,0.142484342379958,0.998434237995825
"183",0.975121781489214,0.903444676409186,0.903096729297147,0.804279749478079,0.990083507306889,0.97964509394572,0.211377870563674,0.810194850382742
"184",0.0217466945024356,0.975121781489214,0.103862212943633,0.992171189979123,0.0161795407098121,0.911795407098121,0.00713291579679889,0.948677800974252
"185",0.985560194850383,0.0217466945024356,0.414926931106472,0.524878218510786,0.184933890048713,0.310194850382742,0.808455114822547,0.0474947807933194
"186",0.274008350730689,0.985560194850383,0.587160751565762,0.790361864996521,0.0495824634655532,0.301148225469729,0.662665274878218,0.879088378566458
"187",0.00991649269311065,0.27366040361865,0.881176061238692,0.167884481558803,0.899269311064718,0.462247738343772,0.971990257480863,0.0927279053583855
"188",0.0690675017397356,0.00991649269311065,0.954592901878914,0.0353166318719555,0.868649965205289,0.087160751565762,0.993562978427279,0.90553235908142
"189",0.313674321503132,0.0690675017397356,0.865866388308977,0.921885873347251,0.511656228253305,0.899965205288796,0.653618649965205,0.430236604036187
"190",0.0763743910925539,0.313326374391093,0.140048712595685,0.398921363952679,0.353688239387613,0.343597773138483,0.100730688935282,0.805671537926235
"191",0.193980514961726,0.076026443980515,0.0217466945024356,0.0133959638135003,0.980340988169798,0.0721990257480863,0.0436673625608907,0.0996868475991649
"192",0.0203549060542797,0.193632567849687,0.129262352122477,0.855080027835769,0.184585942936674,0.666492693110647,0.0788100208768267,0.110473208072373
"193",0.882567849686848,0.0203549060542797,0.627870563674321,0.04053583855254,0.195720250521921,0.0360125260960334,0.974077940153097,0.89857341684064
"194",0.957028531663187,0.882567849686848,0.735038274182324,0.589596381350035,0.953549060542798,0.884307585247042,0.167884481558803,0.958420320111343
"195",0.122999304105776,0.957028531663187,0.893702157272095,0.782359081419624,0.237125956854558,0.613604732080724,0.883263743910926,0.931976339596381
"196",0.681454418928323,0.122999304105776,0.200591510090466,0.852296450939457,0.453201113430759,0.80080027835769,0.342205984690327,0.00574112734864301
"197",0.436151704940849,0.681106471816284,0.969206680584551,0.966771050800278,0.540883785664579,0.961551844119694,0.886395267919276,0.708246346555324
"198",0.0937717466945024,0.435455810716771,0.0878566457898399,0.522790535838553,0.115692414752958,0.247564370215727,0.0457550452331246,0.910055671537926
"199",0.933368128044537,0.0934237995824635,0.180758524704245,0.166840640222686,0.167188587334725,0.106297842727905,0.355775922059847,0.815414057063326
"200",0.862386917188587,0.933368128044537,0.129610299234516,0.965379262352122,0.170320111343076,0.912491301322199,0.0231384829505915,0.188761308281141
"201",0.859255393180237,0.862038970076548,0.836638830897704,0.164405010438413,0.82759220598469,0.355775922059847,0.967814892136395,0.0572372999304106
"202",0.433020180932498,0.858907446068198,0.129958246346555,0.925017397355602,0.400661099512874,0.880132219902575,0.0387961029923452,0.0708072372999304
"203",0.995650661099513,0.43232428670842,0.12160751565762,0.783402922755741,0.112212943632568,0.462247738343772,0.0735908141962422,0.471642310368824
"204",0.586116910229645,0.995650661099513,0.688413361169102,0.360995128740431,0.129610299234516,0.186673625608907,0.813674321503132,0.956680584551148
