datetime,R_LH,R_LH0,R_ROD,R_ON,R_FH,R_ONFH,R_M,R_SLH
2010-01-05,0.0010740135419098351,0.0002806838598374828,-0.00014006910075636814,0.0014006910075636814,0.003963073480044876,0.005369315528994223,-0.004272511958389513,-0.0012126300079287056
2010-01-06,-0.005328429292214776,0.0010740135419098351,-0.0107752588860901,0.0,-0.0007463382778244432,-0.0007463382778244432,-0.00942955839790871,-0.0006126295947219695
2010-01-07,0.004095917909985314,-0.005328429292214776,-0.005778894472361795,0.00383995448942831,-0.0063282172373081425,-0.002512562814070307,-0.0009205836224513986,-0.002356144599633736
2010-01-08,0.0025075700227099595,0.004095917909985314,0.003704055465856282,-0.0013296609364612522,-0.0027113647170708965,-0.004037420457783325,0.007105332670893638,0.0006628160212100997
2010-01-11,0.0014301377699383888,0.0025075700227099595,-0.010005191372882027,0.00476662419179763,-0.007750117426021608,-0.0030204351314360167,-0.010745562130177522,0.0037802660541679245
2010-01-12,0.0026063033930208146,0.0014301377699383888,-0.013709715809016032,-0.004189079830532627,-0.006913810411587562,-0.011073927738372902,-0.0017025787063579267,-0.0009643666522011207
2010-01-13,0.0009514747859182826,0.0026063033930208146,0.011890434698887953,0.0006739517643095105,-0.004666378024727025,-0.003995571174120194,0.015224746254229204,0.0007141156867411791
2010-01-14,-0.0026194218221651244,0.0009514747859182826,-0.00204372623574145,-0.0013783269961976652,-0.0042358764456713605,-0.005608365019011408,0.003575661982601952,9.048993632854163e-06
2010-01-15,-0.005145797598627766,-0.0026194218221651244,-0.011722853595645066,0.007162639671473681,-0.004267020671344435,0.00286505586858965,-0.013922483572993083,-0.0006325568818326133
2010-01-19,0.000968198406196441,-0.005145797598627766,0.04338028169014074,0.011996114618747056,0.011853913711186825,0.02399222923749389,0.017596281540504632,0.0013143789326497402
2010-01-20,0.004266818375764592,0.000968198406196441,-0.0191127232142857,-0.0009300595238094234,-0.00968162353379265,-0.010602678571428603,-0.00794322241022749,-0.0006632870611644748
2010-01-21,-0.0002400499303853998,0.004266818375764592,-0.016711513949865586,0.0011801916631259957,-0.0032534892493399914,-0.002077137327102019,-0.013080088935143563,-0.001605751947273859
2010-01-22,-0.0054815187327130754,-0.0002400499303853998,-0.04509220130618519,-0.0070111409911640665,-0.0022245865170713586,-0.00922013061851712,-0.027045366421093342,-0.009415163893593759
2010-01-25,-0.008813968821448026,-0.0054815187327130754,0.033073927993527485,0.024019012944983764,0.0015307886030320184,0.025586569579288065,0.008130361897248806,-0.000823107659351674
2010-01-26,-0.004737274616909204,-0.008813968821448026,0.02158024691358018,0.01624691358024677,-0.006219932941347928,0.009925925925925894,0.024546476944892648,-0.012695079463561298
2010-01-27,0.0029417438271603924,-0.004737274616909204,0.007139734809850085,0.004565544708339475,-0.003777014939805645,0.000771285637962027,0.01757447750241692,-0.011017312920303168
2010-01-28,-0.00811227790772906,0.0029417438271603924,-0.033851036207145246,-0.014761744482377215,-0.014592484138604256,-0.029138818098764285,-0.006037343370808745,0.001190885490629956
2010-01-29,0.00250469630557304,-0.00811227790772906,-0.038434520822880236,0.008881083793276456,-0.0010444123936936833,0.007827395885599664,-0.049935278303295805,0.004244615626473713
2010-02-01,0.004514265077645296,0.00250469630557304,0.008900687070581004,0.0013533208411409259,0.009876286516269817,0.011242973141786461,-0.004786905497220495,0.0024825446082235025
2010-02-02,5.106991471315325e-05,0.004514265077645296,0.00567525230476873,0.0054184535579464566,-0.0038823048630975965,0.0015151126062504794,0.0017846153846154955,0.002365010135757739
2010-02-03,-5.0193243989360425e-05,5.106991471315325e-05,0.017413951588193255,-0.003115105709324828,0.012550586547820153,0.009396384434684935,0.010270160882323243,-0.002303570534328281
2010-02-04,-0.0016638935108153063,-5.0193243989360425e-05,-0.03463507679951816,-0.012247766288525197,-0.007012907815834968,-0.019174781648428785,-0.008863868986694001,-0.006960365160997184
2010-02-05,0.0008707011373438878,-0.0016638935108153063,0.016302604166666734,0.0032552083333332593,-0.0021025308241401364,0.0011458333333334014,0.006607012797835932,0.008476407049459844
2010-02-08,-0.007558535682058554,0.0008707011373438878,0.0009605734767024199,0.0019969278033793447,0.00321937758699975,0.005222734254992201,-0.001833740831295727,-0.0024106960604206584
2010-02-09,-0.0026434853337400366,-0.007558535682058554,0.013916808411937653,0.011803515282717392,0.00040753948038707577,0.012215865161589567,-0.001374885426214445,0.003059507419305385
2010-02-10,-0.0019424423656903,-0.0026434853337400366,-0.002854375860135594,-0.001529129925072703,5.1049058144903015e-05,-0.0014781589275701945,-0.0020418580908627693,0.0006649616368286093
2010-02-11,-0.0007040128733782902,-0.0019424423656903,0.018489116517285575,-0.0017925736235595569,-0.0008722421754746579,-0.0026632522407170622,0.022954860576182456,-0.0017068273092367692
2010-02-12,0.000698892895786063,-0.0007040128733782902,0.00875553542673102,-0.0026670692431561838,-0.0029264846864119898,-0.005585748792270473,0.015738069935731902,-0.0012958349940215275
2010-02-16,-0.00029486927462163415,0.000698892895786063,0.014356929212362868,0.006729810568295136,0.0023273087397870373,0.00907278165503489,0.0041991898033793,0.0010331086731931727
2010-02-17,0.0012358495229620736,-0.00029486927462163415,-0.005555009340281192,0.0037852718513420314,-0.0044076595327881,-0.0006390718710057586,-0.003984455703674561,-0.000938364282892179
2010-02-18,-0.0015735641227381247,0.0012358495229620736,0.004048582995951566,-0.004591685592969186,0.0006944099995038755,-0.003900464105855539,0.009615861214374188,-0.0016201089891501042
2010-02-19,0.0017387848377961035,-0.0015735641227381247,-0.008618991331757253,-0.005565405831363224,-0.0009410133227675255,-0.006501182033096908,0.0005453103311521268,-0.0026755190011397145
2010-02-22,-0.0018425377222249795,0.0017387848377961035,-0.004116246776433186,0.0035211267605634866,-0.01136644427971334,-0.007885340210275649,0.004798800299924855,-0.0009949753743594414
2010-02-23,-0.0022792888618752283,-0.0018425377222249795,-0.015016962682099289,-0.002544402314907157,0.005801530535687549,0.003242366793055229,-0.018946252397559538,0.0007603406326033291
2010-02-24,0.0036030626032126367,-0.0022792888618752283,0.014468473956746886,0.006345821910853866,0.00675982444635026,0.013148542999289248,0.0009019391692137724,0.0004005006257823407
2010-02-25,0.002755094442651984,0.0036030626032126367,0.004462727499376706,-0.015906257791074574,0.0015707336846371156,-0.014360508601346411,0.014417969342844339,0.004613006183921797
2010-02-26,-0.0020530476297297984,0.002755094442651984,0.015153465346534611,0.0018811881188118829,0.0019270678920841888,0.0038118811881189263,0.010850224392168428,0.00044347931722721334
2010-03-01,-0.0012424141061787575,-0.0020530476297297984,0.022625097732603683,0.005326426896012482,0.006124532153793938,0.011483580922595937,0.009034252862457182,0.001963037441348181
2010-03-02,0.003595255032395883,-0.0012424141061787575,-0.004583512750586105,0.004640926271470169,0.0010000952471664881,0.005645662886943237,-0.010276416575479286,0.00010575397779155615
2010-03-03,0.0024903021885924748,0.003595255032395883,4.7892720306474956e-05,0.0006704980842910935,0.0020580070833733366,0.002729885057471293,-0.0033433634236041954,0.0006709158000670623
2010-03-04,0.001329880111236692,0.0024903021885924748,0.005446424306119413,0.0,0.007309033583337232,0.007309033583337232,-0.001043346296120795,-0.0008065894417014219
2010-03-05,0.001188625765749185,0.001329880111236692,0.037912218268090214,0.02011862396204034,0.01051211684264386,0.03084223013048626,0.008377445339470713,-0.0015063678276349135
2010-03-08,0.0001826567423168779,0.001188625765749185,-4.566210045653385e-05,0.0046575342465753344,-0.006087628397418499,-0.00145844748858448,0.001872594093851987,-0.0004568896540738665
2010-03-09,0.0034171125399038438,0.0001826567423168779,0.01543167602611506,-0.003287220928639867,0.005130319270761685,0.0018262338492445185,0.0179100396481795,-0.004253223495702119
2010-03-10,0.0022734364552221553,0.0034171125399038438,0.005197831249720064,0.0028677689653628935,0.00031276529198875913,0.003181431195949269,0.004913346435590382,-0.002889145701840068
2010-03-11,0.0015100373068039907,0.0022734364552221553,0.0014232342999465075,-0.004136274684219954,0.0002233040060739544,-0.003913894324853229,0.0015181282371852234,0.0038341506910386514
2010-03-12,0.00340934248394964,0.0015100373068039907,0.0015521064301551313,0.008203991130820265,0.0012861227182758839,0.009500665188470148,-0.0033315410485921237,-0.004557394968353834
2010-03-15,0.003046322014156555,0.00340934248394964,-0.015003088871238246,-0.005471714764804569,-0.006034253261158917,-0.011472950313299757,-0.006695830729399166,0.0031457846485709595
2010-03-16,0.0011145786892554632,0.003046322014156555,0.001786511835641047,0.0012505582849486885,-0.0032117048800071046,-0.0019651630192050185,0.0030430502103284685,0.0007138395645580609
2010-03-17,0.0008307873720319048,0.0011145786892554632,-0.002965931863727622,0.0017813404586950465,0.005378973105134577,0.007169895346248012,-0.011540502299257072,0.0014940729143366749
2010-03-18,0.002676331618857164,0.0008307873720319048,0.0003574775739725311,0.0005801758379078148,-0.004683318465655617,-0.0041058597759627835,0.0019269549630294147,0.002549870292512635
2010-03-19,0.000855778758670489,0.002676331618857164,-0.012146829810900983,0.0009788654060067792,-0.008312219407032084,-0.007341490545050067,-0.004571492604213412,-0.0002706230769887741
2010-03-22,-0.0029705165151852064,0.000855778758670489,0.01503082669546818,-0.00783043067368705,0.015013380505284113,0.007065388596372735,0.007998927518098053,-8.866427273124255e-05
2010-03-23,-0.00017510834829059796,-0.0029705165151852064,0.015786197082888753,0.0028904304517964885,0.00013301999733950076,0.0030238349341871196,0.011083525447774356,0.0016223800754187057
2010-03-24,-0.00113230554829713,-0.00017510834829059796,0.005385524760278537,-0.003283856561145382,0.006413635564927134,0.0031087175445509985,0.0005674378000872782,0.0017013479911007767
2010-03-25,-0.006572317399114902,-0.00113230554829713,-0.004926752703174109,0.006801534705266787,-0.003984063745019917,0.002790373212417041,-0.006565217391304334,-0.0011379053787913262
2010-03-26,0.0033893886064397805,-0.006572317399114902,0.014995809994266418,0.009835487143298183,0.007552410901467521,0.01746217968508801,-0.0020772537249250655,-0.0003475087963165091
2010-03-29,0.0008180487384827906,0.0033893886064397805,0.005846433675458007,0.008618076306786238,0.0024474023185916405,0.011086570525312922,-0.005610999271855044,0.0004307374224672422
2010-03-30,-0.00042385453312421273,0.0008180487384827906,0.014970961497096313,0.017864917186491747,0.002398112954755005,0.02030587223058733,-0.004322214309476546,-0.0009104575578564589
2010-03-31,-0.0014876524843797645,-0.00042385453312421273,-0.002374591867022824,-0.0014417164906924684,0.0012637479298482912,-0.00017979052707461918,-0.0016014412971674385,-0.0005947071067499143
2010-04-01,0.0070416524411061054,-0.0014876524843797645,-0.0025540609569214556,0.010684488336454967,0.0026112959609148056,0.013323684658607338,-0.015879017013232466,0.00021342894950260316
2010-04-05,0.0028593053569927473,0.0070416524411061054,0.007839979658431195,-0.004195448573971361,0.008213464975742601,0.003983557231851398,0.00409438183276345,-0.0002522280141248334
2010-04-06,0.0006262786522484021,0.0028593053569927473,0.004234800838574415,-0.0013836477987422269,-0.002519208968383868,-0.003899371069182367,0.010354842783179663,-0.0021663958671832573
2010-04-07,0.0032532532532532077,0.0006262786522484021,0.0004172577818575274,-0.0004172577818576384,0.0034646852563031683,0.0030459818075607714,0.0002470984649944885,-0.002867131296647063
2010-04-08,-0.0017473062362192149,0.0032532532532532077,-0.0007067431612205466,-0.00041573127130623,-0.008584262185992286,-0.008996424711066764,0.0071903211732724515,0.0011662293306675675
2010-04-09,0.0005460231315255193,-0.0017473062362192149,0.007493227755782428,0.005917899562408957,-0.00020715084724698407,0.005709522817253676,-0.0006381568042432839,0.0024132755031802677
2010-04-12,-0.000824708259453133,0.0005460231315255193,0.0026045973209856133,0.0015296841408962703,-0.0013622291021672117,0.00016537125847526646,0.003678902116402094,-0.0012355339565915946
2010-04-13,-0.0006185822095756688,-0.000824708259453133,0.0007428500680946026,-0.0017333168255541098,0.0027285129604366354,0.0009904667574593962,-0.0010307153164296201,0.0007841518778373135
2010-04-14,0.0004887784611624646,-0.0006185822095756688,0.01308079557646269,0.0121317157712304,-0.002364644487932166,0.009738384088470609,0.002860645688598451,0.0004482477587610667
2010-04-15,0.0019320560296247624,0.0004887784611624646,0.011439970687619594,0.0005699629524080763,0.0026040607071651234,0.003175507877702266,0.009171705693762355,-0.0009249205774720659
2010-04-16,0.003060176719226204,0.0019320560296247624,-0.00897838663024253,-0.0014060742407199234,0.0028161081385524867,0.0014060742407200344,-0.01014963693986437,-0.00022250141849722294
2010-04-19,0.002638072733868846,0.003060176719226204,-0.0040822017458778115,-0.0017377950210152315,0.0017813044006316225,4.0413837697927946e-05,-0.007882400484946372,0.0037898244191942876
2010-04-20,-0.002243025878212457,0.002638072733868846,-0.007771167233284859,0.005544762829852612,-0.012316361440933843,-0.0068398899141979275,0.001833815558906382,-0.0027664334526521506
2010-04-21,0.0017001545595054512,-0.002243025878212457,0.05801071092759913,0.05801071092759913,0.003863987635239541,0.06209885123257419,-0.004022324865281091,0.0001739096829047604
2010-04-22,0.0018432139632862388,0.0017001545595054512,0.02545903409967587,-0.004011726585403608,-0.003175832687838831,-0.00717481870081782,0.030266531976066657,0.0025266809970960757
2010-04-23,0.0002400428384141673,0.0018432139632862388,0.016727368302482004,0.0062328689971089535,0.012724355386394937,0.019036533623699947,0.0006606484893147968,-0.002924744264382273
2010-04-26,0.0029772981019724476,0.0002400428384141673,-0.007937973047812519,0.0038028429019751897,-0.01276298366926576,-0.009008676389145265,0.002421668343206118,-0.001337991526053739
2010-04-27,-0.0033824870781391514,0.0029772981019724476,-0.023673469387755053,-0.008274582560296895,-0.003053092378493605,-0.011302411873840401,-0.012550008631883935,3.800691725897032e-05
2010-04-28,-0.0011072928598699905,-0.0033824870781391514,-0.0012584372497427276,0.003889715135567906,-0.007825261158594499,-0.003965984059794869,0.003560626363949604,-0.000839310239585056
2010-04-29,-0.0024659813417314824,-0.0011072928598699905,0.029257291387943862,0.005504376744008166,0.010499904961033923,0.016062077137724007,0.010112034069191811,0.0028458111157583232
2010-04-30,-0.005600426699177152,-0.0024659813417314824,-0.02278481012658229,0.002643335815338821,-0.007277858230292145,-0.004653760238272575,-0.01832803441181985,0.0001143074871405858
2010-05-03,0.0008078303180598656,-0.005600426699177152,0.019673575725067893,0.01084249645607449,0.002179351121892159,0.013045477184782328,0.01106215608040384,-0.004469963342560002
2010-05-04,0.0006576656737204978,0.0008078303180598656,-0.02954647845021774,-0.012576963508034278,-0.006682255427550299,-0.019175176452920883,-0.012449641630223662,0.0018992248062015271
2010-05-05,0.004786190663005119,0.0006576656737204978,-0.0145364571251837,-0.021843346478002124,-0.0053357574799415275,-0.027062553158586633,0.013589763967257529,-0.0007056609691077353
2010-05-06,0.009684435143009651,0.004786190663005119,-0.04853193815399037,-0.00894112134936742,0.01209470905724297,0.003045447446509364,-0.05406773063448811,0.0027982387556066968
2010-05-07,0.007338681429462257,0.009684435143009651,-0.048559235927656985,-0.009510262141841141,-0.004595625948873638,-0.014062182483235097,-0.028855270208994588,-0.006316057557621324
2010-05-10,0.002844334970310447,0.007338681429462257,0.07357264014926646,0.06080909168009496,0.0025983370642788106,0.06356543126113134,0.010804991826482313,-0.0013809561375828228
2010-05-11,0.000819160555468823,0.002844334970310447,0.009728622631848483,-0.008074362913072508,0.0023427573062262397,-0.005750521879554049,0.01826248861070412,-0.002645502645502673
2010-05-12,0.0027164555993417494,0.000819160555468823,0.018708344701251267,0.009432123786880853,0.009730105409475165,0.01925400475503758,0.0017972544070974372,-0.0023284220169479397
2010-05-13,-0.0035879629629630427,0.0027164555993417494,-0.01098901098901095,0.00404456654456653,0.005358364368777124,0.009424603174603252,-0.010357210357210378,-0.009969061533173007
2010-05-14,0.011106245770470924,-0.0035879629629630427,-0.027335733921864613,-0.01188678514732644,-0.00676332288401249,-0.01856971386533468,-0.006644073948412821,-0.002303110648997353
2010-05-17,0.0100949882755057,0.011106245770470924,-0.009409448818897603,0.00275590551181093,-0.002552021986650832,0.00019685039370087587,-0.0066128714819917445,-0.003011451440345536
2010-05-18,0.006199975117156642,0.0100949882755057,-0.013278772378516601,0.011095809561282755,0.0020235825193601897,0.01314184536690921,-0.025049516486077228,-0.0010548119821541801
2010-05-19,0.0002819851756363789,0.006199975117156642,-0.016208932746799798,-0.010819165378670892,-0.004126602564102577,-0.014901121547180374,-0.0018908154644566855,0.000564288593309259
2010-05-20,-0.014355059536157344,0.0002819851756363789,-0.029318190970963665,-0.025895050541661635,0.0013229700678021317,-0.02460633885063035,-0.0018579686209743151,-0.002978283350568711
2010-05-21,0.010803370317844285,-0.014355059536157344,0.009134149934756142,-0.019994107000042116,0.024830341035993575,0.004339773540430247,0.0028876660198406956,0.0018805633331941962
2010-05-24,-0.010030090270812475,0.010803370317844285,0.02855610118433538,0.019972764412165223,0.0046931261884533,0.024759625304336952,0.0077316474046631445,-0.003996003996003972
2010-05-25,0.0020842698925169767,-0.010030090270812475,-0.008348530901722384,-0.02986828774062822,-0.003133093825716471,-0.03290780141843974,0.016112810627330942,0.009134962367254307
2010-05-26,-0.0048512026090501426,0.0020842698925169767,0.00040783034257763084,0.01969820554649271,0.006079270487541644,0.025897226753670566,-0.012760882528324413,-0.012241282113231833
2010-05-27,0.00738419890323927,-0.0048512026090501426,0.03081356765392651,0.02658637499487937,-0.0032721468475658266,0.02322723362418566,0.007186323965089336,0.0002261750968897136
2010-05-28,-0.0066103569345354884,0.00738419890323927,0.02055347350980319,0.02284113771746399,-0.006132366553532775,0.016568700934948,-0.0020179285187628127,0.005949760858576125
2010-06-01,-0.006892349872434367,-0.0066103569345354884,0.021868555196700168,0.010467333359274633,0.007355206407886561,0.017899529164558725,0.0103214954700106,-0.006356653675886337
2010-06-02,0.003643216510337721,-0.006892349872434367,0.00836618098159514,0.014340490797545957,-0.00650185227186828,0.0077453987730060625,-0.003120006087816707,0.003747709923664022
2010-06-03,-0.0016266698011973002,0.003643216510337721,-0.0007994241115405476,0.004584375236796223,-0.00399773712992646,0.0005683109797680608,-0.006172138286190343,0.004835022479615869
2010-06-04,0.002835583538499664,-0.0016266698011973002,-0.03014849981010259,-0.019331560957083327,0.012040587119011903,-0.007523737181921786,-0.019436014985515837,-0.0034268654386513386
2010-06-07,-0.0007963368504878554,0.002835583538499664,-0.019274774880313705,0.008606483759362016,0.0016744744279686419,0.010295369524300435,-0.0220409898636571,-0.007390720101177806
2010-06-08,0.0069120730526053276,-0.0007963368504878554,-0.013077903964933135,0.009085475194261727,-0.008529795047980127,0.00047818290496115523,-0.014776755486517579,0.001245553040103431
2010-06-09,-0.007267223532024025,0.0069120730526053276,-0.01760205309166729,0.008340684898548556,-0.009226119462339977,-0.0009623867190633462,-0.01380348398490805,-0.00289213312115133
2010-06-10,0.0023185161496641626,-0.007267223532024025,0.028576127626331216,0.006003042638049294,-0.0011067969101237196,0.004889601578882408,0.020911688745298695,0.002605106007775193
2010-06-11,0.008794269797055332,0.0023185161496641626,0.002233389168062594,-0.010030310281566646,0.003927888004834346,-0.006141820212172022,0.0053049759229535365,0.003105515683253346
2010-06-14,-0.0071869385204279546,0.008794269797055332,0.00990099009900991,0.009585420693463798,0.00414198640306318,0.013767109778706876,-0.003424512286181902,-0.00039044198032178734
2010-06-15,0.0013876040703053594,-0.0071869385204279546,0.02069399638051772,0.005743960972539153,0.009935847285244881,0.015736879376819557,0.002672554032070673,0.002201877390195728
2010-06-16,0.003529323421191055,0.0013876040703053594,0.02517321016166263,0.005003849114703751,0.007927996936039738,0.012971516551193218,0.0165288596724551,-0.004410513012303108
2010-06-17,0.006300949955204693,0.003529323421191055,0.010618078419635024,0.01260850044896733,0.004581562904119707,0.017247829991020813,-0.0009934164551841373,-0.005529418131734798
2010-06-18,0.001791432777042301,0.006300949955204693,0.006474505187256341,0.0012876168052389225,-0.0010059889039938374,0.00028033257302628733,0.007700732853199055,-0.001496769955107835
2010-06-21,0.0007032609097974429,0.001791432777042301,-0.014229941255883505,0.0133177655343526,0.0037447789140139243,0.01711241653592155,-0.021308652604390854,-0.009713364122864832
2010-06-22,0.0011715603719704148,0.0007032609097974429,0.010282586181387776,0.0062879124130788,0.007057266779386895,0.01338955466785019,-0.0025549310168626604,-0.0005122950819671512
2010-06-23,0.0024044686124367054,0.0011715603719704148,-0.011445915307540355,0.004095662985445836,-0.016680020394784667,-0.012652673151466343,0.0010740740740742272,0.00014798919678860045
2010-06-24,-0.002005422067070106,0.0024044686124367054,-0.006310428813934732,0.0005166432947081301,-0.003135143110062022,-0.0026201195660198184,-0.0018500018500018367,-0.001853430700226144
2010-06-25,-0.0037373426029717605,-0.002005422067070106,-0.006408290849551634,0.005135265880251483,-0.007478434711784221,-0.0023815725821457745,-0.002200753478309392,-0.0018396261682243065
2010-06-28,-0.001124340101711696,-0.0037373426029717605,0.009743994586669524,0.0034585165971203757,0.0018356872588318751,0.00530055261080431,0.003926407897689055,0.0004916750474910359
2010-06-29,0.00015609756097578753,-0.001124340101711696,-0.04491241147968694,-0.015206857994781942,-0.017939595791386043,-0.0328736489004845,-0.006281794357946624,-0.006205158037618896
2010-06-30,-0.011708313688511773,0.00015609756097578753,-0.006906239026103322,0.0016387685824650333,-0.0029994935919909205,-0.0013656404853877868,-0.002891302649058458,-0.0026645768025077565
2010-07-01,0.00012075350185147826,-0.011708313688511773,-0.012324083644748351,0.010972409954679296,-0.01265434526150222,-0.0018207839707402584,-0.012401526194629642,0.001902663325378029
2010-07-02,-0.0010111223458038054,0.00012075350185147826,-0.004910049502958147,0.008170000402463184,-0.00582834331337323,0.002294039521873792,-0.012447799550272975,0.005326502398959043
2010-07-06,0.005704114244103664,-0.0010111223458038054,0.0007692307692308553,0.0161943319838056,-0.0018725099601593076,0.0142914979757085,-0.013088252903843856,-0.00024671285454869185
2010-07-07,0.007946091224243279,0.005704114244103664,0.032703137570394336,0.007602574416733843,0.0024751487085312718,0.010096540627514194,0.01911512882800359,0.003204251494666188
2010-07-08,-3.875818766707617e-05,0.007946091224243279,-0.00293697105537738,0.014568922208911594,-0.004799268682867508,0.009699733353943696,-0.0167636252296387,0.004320747372518641
2010-07-09,0.002440674773427798,-3.875818766707617e-05,0.004138372093023257,-0.004341085271317824,0.0014014325755216106,-0.002945736434108448,0.005714507852588868,0.0013826291987169004
2010-07-12,0.0004277010292039751,0.002440674773427798,-0.00966884867154394,-0.0042356565267615,0.010440835266821269,0.00616095494801705,-0.014504401071565365,-0.0012465535319015064
2010-07-13,-0.0025716094318720684,0.0004277010292039751,-0.017640954686959476,-0.003649450639139573,-0.026798252457481686,-0.030349904197062405,0.013387310112629836,-0.0002768658782582589
2010-07-14,-0.0006324110671936944,-0.0025716094318720684,0.0035302050692158637,-0.01094760223711877,0.0028875075195509137,-0.008091706001348675,0.011916663334266442,-0.00019758940920766577
2010-07-15,-0.0003902177462756784,-0.0006324110671936944,-0.005702816010125011,-0.018232874545166977,0.005921927244893821,-0.012418921056794874,0.0035242290748900285,0.003264825604597288
2010-07-16,-0.0050175215036635246,-0.0003902177462756784,-0.0007162753680859391,0.0069637883008355494,-0.006362378976486949,0.0005571030640667551,0.003861756283805251,-0.0051146740831421456
2010-07-19,0.0054850593532540515,-0.0050175215036635246,-0.02225246137837189,8.004482510193256e-05,-0.018528893869057095,-0.01845033218602421,-0.0050968399592252744,0.0012295081967212962
2010-07-20,-0.0007928013636183673,0.0054850593532540515,0.026990718124084045,-0.01115453509200448,-0.0031288596130095714,-0.014248493730662726,0.035764433798628925,0.005861244019138789
2010-07-21,-0.003098335085998216,-0.0007928013636183673,0.011783234815725852,0.051771333359781124,-0.022216354858177412,0.02840480818820179,-0.015005979246229262,-0.0011741207801363451
2010-07-22,-0.0005011178783439485,-0.003098335085998216,0.020334316617502513,0.01309734513274341,-0.006599891295907989,0.006411012782694181,0.01420587775519766,-0.0003660674720149526
2010-07-23,0.0005821498914768686,-0.0005011178783439485,0.0023475645030661685,-0.008523275097381489,0.0,-0.008523275097381489,0.010887661428349293,7.580450902144875e-05
2010-07-26,0.0018935002705000592,0.0005821498914768686,-0.004883676216112409,-7.690828686801598e-05,-0.005037880244586956,-0.005114401076715902,-0.0021645021645021467,0.002401611403780368
2010-07-27,-0.0023044956554590934,0.0018935002705000592,0.020943418058394725,0.006171172908550959,0.009123318127803204,0.01535079261002048,0.003760683760683836,0.0017408416590976028
2010-07-28,-0.000918765791287024,-0.0023044956554590934,-0.01086750728918151,-0.0016282327994242562,0.007352271865280979,0.005712067855655478,-0.017780597405482435,0.0013186341403581547
2010-07-29,-0.006657943349753559,-0.000918765791287024,-0.0043681508161547145,-0.0010345620354051954,0.003950749875340609,0.002912100544103069,-0.00783219989302364,0.0005776117678770731
2010-07-30,-0.006525600432465861,-0.006657943349753559,0.0033706559218937837,-0.008252295532912401,-3.9065551996175785e-05,-0.008291038704428377,0.00562565925694436,0.006099219144555246
2010-08-02,-0.0011066168053118774,-0.006525600432465861,0.018539391348283862,0.012009794395429152,-0.0016130271142177355,0.010377395157215474,0.008039698415140961,3.8160656363306344e-05
2010-08-03,0.001108435576959943,-0.0011066168053118774,-0.0005348206440768388,-0.0029033120678457758,-0.003333205624305613,-0.006226840356037711,0.007880372107326838,-0.0021358556771806647
2010-08-04,0.0006469536096207484,0.001108435576959943,0.0032452657299937293,0.0035125229077579423,0.003043676761528058,0.006566890653634694,-0.003562433621605132,0.0002634175457401078
2010-08-05,-0.0006110135186742083,0.0006469536096207484,-0.004107400927968352,-0.004601810298927478,0.0019867802697435266,-0.002624172815090864,-0.0022497616777882312,0.0007643506840937508
2010-08-06,0.0010774618078268627,-0.0006110135186742083,-0.006992739778372115,-0.007565915170041904,0.005736947481903343,-0.0018723729461215255,-0.005819072776693024,0.0006931341214524434
2010-08-09,3.8198556094437564e-05,0.0010774618078268627,0.006304055352681415,0.0049586776859504855,-0.004791156670746477,0.0001437632135308231,0.006351575825731537,-0.00019095630919629958
2010-08-10,-0.002230940841603357,3.8198556094437564e-05,-0.006951871657754016,-0.007448433919022057,-0.0031094862420628644,-0.010534759358288959,0.003582430648312096,3.846597684353803e-05
2010-08-11,-0.0016209137801626028,-0.002230940841603357,-0.03440246723207396,-0.015651503469545025,-0.00681444348711524,-0.022359290670778686,-0.012350157728706623,3.1940207930736264e-05
2010-08-12,0.00011916110581511319,-0.0016209137801626028,0.0067581077298355385,-0.013676170672211718,0.012487330225015247,-0.0013596193065941176,0.006767308693388818,0.001352318829050958
2010-08-13,-0.0032411668200552635,0.00011916110581511319,-0.007466539576631348,-0.002541800706938213,-0.0033565598248059825,-0.005889828825608623,-0.002025512670440599,0.0004403522818254846
2010-08-16,0.0027125506072873673,-0.0032411668200552635,-0.00843034925732633,-0.005901244480128409,0.004724791018858809,-0.001204335608189444,-0.0054662379421221985,-0.0017782088587131595
2010-08-17,-0.004265402843601884,0.0027125506072873673,0.022328097872168717,0.00973069003108984,0.0033589251439538614,0.013122299834457118,0.009305754822254153,-0.00021717241515473162
2010-08-18,0.00031621803233328194,-0.004265402843601884,0.0034507377439314535,0.001586546089163976,0.0017424362426738949,0.0033317467872442386,0.0025300442757747454,-0.0024053627760252105
2010-08-19,-0.0029532665522608026,0.00031621803233328194,-0.009878689690599463,-0.0011459280041095088,-0.0018988844054117493,-0.0030426364247045923,-0.008680142687277015,0.0018391907560673104
2010-08-20,-0.001278903846992474,-0.0029532665522608026,0.0005992074610734477,-0.002001360925429241,0.003449243973849825,0.001440979866309089,-0.0006395139693832208,-0.00020117585889689593
2010-08-23,-0.0013407548856294582,-0.001278903846992474,-0.01413922935191858,0.008531602980052844,-0.0030692243536279973,0.005436193222783103,-0.017549395021536407,-0.0019544872106791455
2010-08-24,-0.003166631537193876,-0.0013407548856294582,-0.019474369406021097,-0.012733930024410145,-0.0076647298800840424,-0.02030105777054525,-0.0012873219550683102,0.002133887733887674
2010-08-25,0.0030973816800197174,-0.003166631537193876,0.00786680541103002,-0.009198751300728447,0.0015963703579229271,-0.007617065556711822,0.015850180353997212,-0.00024360133609147017
