"","R_LH","R_LH0","R_ROD","R_ON","R_FH","R_ONFH","R_M","R_SLH"
"711",0.74721261053441,0.576893502499039,0.701460976547482,0.744521337946944,0.438100730488274,0.643406382160707,0.640715109573241,0.651480199923106
"712",0.61841599384852,0.746443675509419,0.859861591695502,0.854094579008074,0.798346789696271,0.898692810457516,0.660322952710496,0.423490965013456
"713",0.245098039215686,0.617647058823529,0.418877354863514,0.371587850826605,0.609188773548635,0.477316416762784,0.39119569396386,0.423106497500961
"714",0.406189926951173,0.244329104190696,0.652249134948097,0.503075740099962,0.587274125336409,0.561899269511726,0.606497500961169,0.72875816993464
"715",0.140907343329489,0.405420991926182,0.31276432141484,0.809880815071127,0.363514033064206,0.664936562860438,0.190888119953864,0.19281045751634
"716",0.452710495963091,0.140907343329489,0.671472510572857,0.55920799692426,0.175509419454056,0.29277201076509,0.86562860438293,0.465782391387928
"717",0.340061514801999,0.451941560938101,0.348519800076893,0.0924644367550942,0.791426374471357,0.262014609765475,0.570742022299116,0.366589773164168
"718",0.0778546712802768,0.339292579777009,0.0843906189926951,0.341983852364475,0.511149557862361,0.388119953863899,0.0436370626682045,0.30161476355248
"719",0.48077662437524,0.0778546712802768,0.402345251826221,0.518838908112265,0.513456362937332,0.511149557862361,0.44963475586313,0.148212226066897
"720",0.607266435986159,0.48000768935025,0.0905420991926182,0.203575547866205,0.33121876201461,0.18319876970396,0.127066512879662,0.188581314878893
"721",0.964436755094195,0.606497500961169,0.20319108035371,0.414263744713572,0.418877354863514,0.38081507112649,0.631487889273356,0.00941945405613226
"722",0.331603229527105,0.964436755094195,0.945982314494425,0.94559784698193,0.689158016147635,0.94559784698193,0.852941176470588,0.481545559400231
"723",0.695309496347559,0.330834294502115,0.273933102652826,0.316993464052288,0.228181468665898,0.205882352941176,0.575355632449058,0.215109573241061
"724",0.975586312956555,0.694540561322568,0.76643598615917,0.346212995001922,0.965205690119185,0.870626682045367,0.5,0.328527489427143
"725",0.832179930795848,0.975586312956555,0.113225682429835,0.0986159169550173,0.238177623990773,0.0851595540176855,0.258554402153018,0.631103421760861
"726",0.383121876201461,0.831410995770857,0.893694732795079,0.900999615532488,0.55920799692426,0.86562860438293,0.824490580545944,0.515763168012303
"727",0.340445982314494,0.394271434063822,0.69761630142253,0.61841599384852,0.143598615916955,0.305459438677432,0.781430219146482,0.942137639369473
"728",0.146674356016917,0.339677047289504,0.141676278354479,0.0866974240676663,0.360438292964245,0.100153787004998,0.275855440215302,0.794502114571319
"729",0.513456362937332,0.146674356016917,0.868704344482891,0.934448289119569,0.669165705497885,0.926758938869666,0.646097654748174,0.264321414840446
"730",0.289311803152634,0.512687427912341,0.656093810073049,0.607650903498654,0.48961937716263,0.566512879661669,0.537677816224529,0.858323721645521
"731",0.486543637062668,0.288542868127643,0.408112264513649,0.24240676662822,0.604575163398693,0.368127643214148,0.422722029988466,0.709150326797386
"732",0.25278738946559,0.485774702037678,0.749903883121876,0.649557862360631,0.849865436370627,0.831410995770857,0.426951172625913,0.716070742022299
"733",0.082083813917724,0.2520184544406,0.431564782775855,0.905228758169935,0.247789311803153,0.7479815455594,0.253940792003076,0.127066512879662
"734",0.912533640907343,0.082083813917724,0.612648981161092,0.71760861207228,0.508842752787389,0.65916955017301,0.521145713187236,0.320453671664744
"735",0.683006535947712,0.912149173394848,0.325836216839677,0.652633602460592,0.263936947327951,0.453094963475586,0.28162245290273,0.423875432525952
"736",0.637639369473279,0.682237600922722,0.522299115724721,0.380430603613995,0.405036524413687,0.346212995001922,0.687620146097655,0.44963475586313
"737",0.0709342560553633,0.636870434448289,0.713763936947328,0.925990003844675,0.280853517877739,0.803729334871203,0.58881199538639,0.162821991541715
"738",0.675701653210304,0.0709342560553633,0.309304113802384,0.416186082276048,0.271241830065359,0.292387543252595,0.589965397923875,0.120915032679739
"739",0.544982698961938,0.674932718185313,0.484236831987697,0.376201460976547,0.561514801999231,0.44002306805075,0.383121876201461,0.843713956170704
"740",0.359669357939254,0.544213763936947,0.560745866974241,0.563052672049212,0.401960784313726,0.472318339100346,0.62956555171088,0.437716262975779
"741",0.473087274125336,0.358900422914264,0.445405613225682,0.495386389850058,0.456555171088043,0.464628988850442,0.458093041138024,0.388888888888889
"742",0.502691272587466,0.472318339100346,0.621876201460977,0.614571318723568,0.248558246828143,0.405805459438677,0.781814686658977,0.2920030757401
"743",0.654940407535563,0.501922337562476,0.633410226835832,0.590349865436371,0.466166858900423,0.536139946174548,0.656093810073049,0.53037293348712
"744",0.429257977700884,0.654171472510573,0.586889657823914,0.470780469050365,0.499615532487505,0.470780469050365,0.627258746635909,0.621491733948481
"745",0.375048058439062,0.428489042675894,0.333141099577086,0.388119953863899,0.404267589388697,0.352748942714341,0.323144944252211,0.71837754709727
"746",0.315071126489812,0.374279123414071,0.618031526336025,0.354671280276817,0.221645520953479,0.222798923490965,0.86639753940792,0.462322183775471
"747",0.411956939638601,0.314302191464821,0.564975009611688,0.65916955017301,0.47116493656286,0.594579008073818,0.455786236063053,0.55843906189927
"748",0.386197616301423,0.41118800461361,0.483852364475202,0.554209919261822,0.466935793925413,0.505382545174933,0.409650134563629,0.586120722798923
"749",0.288542868127643,0.385044213763937,0.357747020376778,0.453094963475586,0.249327181853133,0.300845828527489,0.453094963475586,0.633794694348328
"750",0.712610534409842,0.287773933102653,0.310841983852365,0.303537101114956,0.273548635140331,0.229334871203383,0.543829296424452,0.378123798539023
"751",0.825259515570934,0.711841599384852,0.890618992695117,0.881776239907728,0.800653594771242,0.91676278354479,0.764898116109189,0.213187235678585
"752",0.698000768935025,0.824490580545944,0.583813917723952,0.84563629373318,0.233179546328335,0.629950019223376,0.3719723183391,0.768358323721645
"753",0.493079584775087,0.697231833910035,0.704536716647443,0.175509419454056,0.803344867358708,0.433871587850827,0.821799307958478,0.527681660899654
"754",0.673779315647828,0.492310649750096,0.403498654363706,0.612264513648597,0.448481353325644,0.543829296424452,0.295078815840062,0.448481353325644
"755",0.880622837370242,0.673010380622837,0.597654748173779,0.519607843137255,0.336985774702038,0.402345251826221,0.629181084198385,0.847558631295656
"756",0.395040369088812,0.879853902345252,0.882545174932718,0.831026528258362,0.629181084198385,0.81680123029604,0.772587466359093,0.854094579008074
"757",0.724529027297193,0.393886966551326,0.358131487889273,0.812187620146098,0.0890042291426374,0.375048058439062,0.390811226451365,0.509227220299885
"758",0.73683198769704,0.723760092272203,0.670319108035371,0.746059207996924,0.426566705113418,0.636485966935794,0.593810073048827,0.581122645136486
"759",0.725682429834679,0.736063052672049,0.5399846212995,0.564975009611688,0.28239138792772,0.393502499038831,0.649557862360631,0.561514801999231
"760",0.803344867358708,0.724913494809689,0.646482122260669,0.476547481737793,0.300845828527489,0.345828527489427,0.787581699346405,0.686851211072664
"761",0.439638600538255,0.802575932333718,0.0866974240676663,0.00519031141868512,0.969819300269127,0.00788158400615148,0.974817377931565,0.19357939254133
"762",0.661091887735486,0.438869665513264,0.260092272202999,0.97443291041907,0.0551710880430604,0.817954632833526,0.0816993464052288,0.153979238754325
"763",0.416570549788543,0.660322952710496,0.115148019992311,0.139753940792003,0.129373317954633,0.0774702037677816,0.535371011149558,0.0924644367550942
"764",0.0886197616301422,0.415801614763552,0.153979238754325,0.585736255286428,0.552287581699346,0.592656670511342,0.112841214917339,0.0797770088427528
"765",0.939830834294502,0.0886197616301422,0.938677431757017,0.458861976163014,0.940215301806997,0.848712033833141,0.949442522106882,0.20242214532872
"766",0.882160707420223,0.939830834294502,0.709534794309881,0.263552479815456,0.772202998846597,0.522299115724721,0.656478277585544,0.911380238369858
"767",0.0897731641676278,0.881391772395233,0.778738946559016,0.699923106497501,0.398885044213764,0.580353710111496,0.812572087658593,0.699538638985006
"768",0.217416378316032,0.0897731641676278,0.491926182237601,0.418108419838524,0.596116878123799,0.502306805074971,0.437331795463283,0.534217608612072
"769",0.734909650134564,0.217031910803537,0.0778546712802768,0.598808150711265,0.230872741253364,0.384659746251442,0.0470972702806613,0.159746251441753
"770",0.82718185313341,0.734140715109573,0.67916186082276,0.39119569396386,0.451941560938101,0.386582083813918,0.759131103421761,0.833717800845829
"771",0.359284890426759,0.82641291810842,0.872549019607843,0.769511726259131,0.655709342560554,0.783352556708958,0.840253748558247,0.578046905036524
"772",0.743752402921953,0.358515955401769,0.345059592464437,0.317762399077278,0.549211841599385,0.396578239138793,0.498077662437524,0.137447135717032
"773",0.353902345251826,0.742983467896963,0.418108419838524,0.33121876201461,0.296616685890042,0.254709727028066,0.623798539023453,0.610342176086121
"774",0.573433294886582,0.353133410226836,0.713379469434833,0.481161091887735,0.809496347558631,0.713763936947328,0.556901191849289,0.701076509034987
"775",0.706843521722414,0.572664359861592,0.811034217608612,0.665321030372933,0.79680891964629,0.796424452133795,0.712610534409842,0.574971164936563
"776",0.672625913110342,0.706074586697424,0.715686274509804,0.70876585928489,0.59996155324875,0.710303729334871,0.608419838523645,0.579584775086505
"777",0.571895424836601,0.671856978085352,0.689926951172626,0.405420991926182,0.722222222222222,0.598039215686274,0.580738177623991,0.863706266820454
"778",0.373510188389081,0.571126489811611,0.22241445597847,0.31199538638985,0.439254133025759,0.324298346789696,0.220107650903499,0.566512879661669
"779",0.400038446751249,0.372741253364091,0.683391003460208,0.486928104575163,0.663014225297962,0.600346020761246,0.654940407535563,0.613033448673587
"780",0.644175317185698,0.399269511726259,0.642637447135717,0.430795847750865,0.802575932333718,0.676470588235294,0.514225297962322,0.481161091887735
"781",0.779507881584006,0.643406382160707,0.480392156862745,0.439638600538255,0.513071895424837,0.454632833525567,0.461553248750481,0.583429450211457
"782",0.459630911188005,0.778738946559016,0.718762014609766,0.583429450211457,0.623029603998462,0.640715109573241,0.693002691272588,0.564206074586697
"783",0.714532871972318,0.458861976163014,0.142060745866974,0.0397923875432526,0.852556708958093,0.132449058054594,0.255863129565552,0.494617454825067
"784",0.674163783160323,0.713763936947328,0.0770857362552864,0.457324106113033,0.328143021914648,0.354671280276817,0.0478662053056517,0.197039600153787
"785",0.692618223760092,0.673394848135333,0.0301806997308727,0.0194156093810073,0.445021145713187,0.0278738946559016,0.225105728565936,0.0647827758554402
"786",0.0936178392925798,0.691849288735102,0.848712033833141,0.454632833525567,0.765667051134179,0.658785082660515,0.826028450595925,0.88638985005767
"787",0.138600538254517,0.0936178392925798,0.57920030757401,0.686082276047674,0.511918492887351,0.630334486735871,0.251633986928105,0.94636678200692
"788",0.742599000384467,0.138600538254517,0.825643983083429,0.832948865820838,0.556901191849289,0.788735101883891,0.749519415609381,0.572279892349096
"789",0.696078431372549,0.741830065359477,0.803729334871203,0.848712033833141,0.888312187620146,0.931372549019608,0.316608996539792,0.584967320261438
"790",0.693387158785083,0.695309496347559,0.168589004229143,0.758746635909266,0.151672433679354,0.418877354863514,0.0928489042675894,0.781430219146482
"791",0.147827758554402,0.692618223760092,0.758362168396771,0.54959630911188,0.475394079200308,0.508458285274894,0.846789696270665,0.511534025374856
"792",0.738754325259516,0.147827758554402,0.88562091503268,0.933679354094579,0.496155324875048,0.887927720107651,0.812187620146098,0.220492118415994
"793",0.89523260284506,0.737985390234525,0.391580161476355,0.525374855824683,0.3319876970396,0.404652056901192,0.454248366013072,0.334678969627067
"794",0.508073817762399,0.894848135332564,0.164359861591695,0.666858900422914,0.19357939254133,0.393886966551326,0.0720876585928489,0.917916186082276
"795",0.207804690503652,0.507304882737409,0.572664359861592,0.359669357939254,0.290080738177624,0.264705882352941,0.804498269896194,0.477316416762784
"796",0.532295271049596,0.207420222991157,0.222029988465975,0.282006920415225,0.200884275278739,0.170126874279123,0.374279123414071,0.614186851211073
"797",0.644559784698193,0.531526336024606,0.117070357554787,0.108227604767397,0.138216070742022,0.0717031910803537,0.531141868512111,0.146289888504421
"798",0.438485198000769,0.643790849673203,0.837946943483276,0.218185313341023,0.88638985005767,0.613033448673587,0.86716647443291,0.711072664359862
"799",0.561130334486736,0.437716262975779,0.602652825836217,0.614955786236063,0.883314109957709,0.844482891195694,0.195117262591311,0.683775470972703
"800",0.0767012687427912,0.560361399461745,0.107843137254902,0.012879661668589,0.300461361014994,0.0113417916186082,0.930988081507113,0.874086889657824
"801",0.0613225682429835,0.0767012687427912,0.02479815455594,0.0747789311803153,0.121683967704729,0.052479815455594,0.0578623606305267,0.0936178392925798
"802",0.310457516339869,0.0613225682429835,0.822183775470973,0.970972702806613,0.465397923875433,0.955594002306805,0.548058439061899,0.0417147251057286
"803",0.667627835447905,0.309688581314879,0.169357939254133,0.848327566320646,0.127066512879662,0.509227220299885,0.135524798154556,0.132064590542099
"804",0.820645905420992,0.666858900422914,0.920607458669742,0.949442522106882,0.789888504421376,0.961745482506728,0.635332564398308,0.343137254901961
"805",0.581507112648981,0.819876970396001,0.632641291810842,0.884851980007689,0.211264898116109,0.678777393310265,0.413110342176086,0.735294117647059
"806",0.250096116878124,0.580738177623991,0.34236831987697,0.189734717416378,0.265090349865436,0.150134563629373,0.618031526336025,0.829873125720877
"807",0.488081507112649,0.249327181853133,0.865244136870434,0.839869281045752,0.174356016916571,0.558823529411765,0.900999615532488,0.840638216070742
"808",0.882545174932718,0.487312572087659,0.833333333333333,0.856401384083045,0.801422529796232,0.901384083044983,0.602652825836217,0.36159169550173
"809",0.0751633986928105,0.881776239907728,0.540753556324491,0.701076509034987,0.486159169550173,0.628412149173395,0.38081507112649,0.505767012687428
"810",0.805267204921184,0.0751633986928105,0.443098808150711,0.116301422529796,0.450788158400615,0.14321414840446,0.761053440984237,0.783737024221453
"811",0.347750865051903,0.804498269896194,0.308150711264898,0.393502499038831,0.245482506728181,0.258554402153018,0.391580161476355,0.714917339484814
"812",0.623798539023453,0.346981930026913,0.430795847750865,0.140138408304498,0.849480968858132,0.426182237600923,0.427720107650904,0.561899269511726
"813",0.480392156862745,0.623029603998462,0.185505574778931,0.820645905420992,0.152056901191849,0.490772779700115,0.187043444828912,0.0832372164552095
"814",0.60957324106113,0.479623221837755,0.203575547866205,0.42156862745098,0.0494040753556324,0.0978469819300269,0.465782391387928,0.844867358708189
"815",0.69838523644752,0.60880430603614,0.232410611303345,0.0605536332179931,0.696462898885044,0.135524798154556,0.64878892733564,0.165513264129181
"816",0.774125336409073,0.69761630142253,0.346597462514418,0.840253748558247,0.699154171472511,0.857170319108035,0.0774702037677816,0.400038446751249
"817",0.897539407920031,0.773356401384083,0.354671280276817,0.446174548250673,0.841791618608228,0.723760092272203,0.168204536716647,0.266628219915417
"818",0.546905036524414,0.897154940407536,0.22318339100346,0.761053440984237,0.125913110342176,0.388504421376394,0.139369473279508,0.866782006920415
"819",0.792579777008843,0.546136101499423,0.145136485966936,0.256247597078047,0.395040369088812,0.251249519415609,0.177816224529027,0.285467128027682
"820",0.791810841983852,0.791810841983852,0.538831218762015,0.36082276047674,0.702614379084967,0.540369088811995,0.499615532487505,0.457324106113033
"821",0.884851980007689,0.791041906958862,0.691080353710111,0.83756247597078,0.184736639753941,0.56958861976163,0.683775470972703,0.668396770472895
"822",0.127450980392157,0.884083044982699,0.237024221453287,0.252402921953095,0.333910034602076,0.225105728565936,0.298154555940023,0.734909650134564
"823",0.279315647827759,0.127450980392157,0.17281814686659,0.686851211072664,0.0732410611303345,0.223567858515955,0.368896578239139,0.0870818915801615
"824",0.965205690119185,0.278546712802768,0.644175317185698,0.228950403690888,0.0478662053056517,0.0636293733179546,0.960592079969243,0.846020761245675
"825",0.900230680507497,0.965205690119185,0.812572087658593,0.679546328335256,0.521914648212226,0.633410226835832,0.711841599384852,0.957900807381776
"826",0.1639753940792,0.899846212995002,0.849096501345636,0.95520953479431,0.409265667051134,0.919838523644752,0.622645136485967,0.225874663590927
"827",0.205497885428681,0.163590926566705,0.937524029219531,0.989427143406382,0.113225682429835,0.983275663206459,0.417339484813533,0.348519800076893
"828",0.463475586312957,0.205113417916186,0.680315263360246,0.379277201076509,0.86639753940792,0.714532871972318,0.584198385236448,0.334294502114571
"829",0.568050749711649,0.462706651287966,0.246251441753172,0.529988465974625,0.356978085351788,0.42079969242599,0.194732795078816,0.595347943098808
"830",0.273548635140331,0.567281814686659,0.508842752787389,0.720299884659746,0.208573625528643,0.451557093425606,0.518838908112265,0.571895424836601
"831",0.802191464821223,0.27277970011534,0.188581314878893,0.0670895809304114,0.887158785082661,0.295847750865052,0.196270665128797,0.508842752787389
"832",0.0228758169934641,0.801422529796232,0.844867358708189,0.441945405613226,0.860630526720492,0.744521337946944,0.850249903883122,0.342752787389466
"833",0.523068050749712,0.0228758169934641,0.236255286428297,0.553440984236832,0.386966551326413,0.453863898500577,0.185890042291426,0.424259900038447
"834",0.380430603613995,0.522299115724721,0.654171472510573,0.732218377547097,0.784121491733949,0.825643983083429,0.175509419454056,0.938677431757017
"835",0.298154555940023,0.379661668589004,0.67762399077278,0.486159169550173,0.724144559784698,0.64801999231065,0.494617454825067,0.842176086120723
"836",0.810265282583622,0.297385620915033,0.193963860053825,0.219338715878508,0.664936562860438,0.380430603613995,0.358131487889273,0.0317185697808535
"837",0.365436370626682,0.809496347558631,0.468858131487889,0.838331410995771,0.301230296039985,0.664167627835448,0.232410611303345,0.69838523644752
"838",0.388504421376394,0.364667435601692,0.582660515186467,0.655709342560554,0.436178392925798,0.571126489811611,0.598808150711265,0.296616685890042
"839",0.922529796232218,0.387351018838908,0.504613610149942,0.671472510572857,0.284313725490196,0.478469819300269,0.442329873125721,0.703767781622453
"840",0.456939638600538,0.922529796232218,0.285851595540177,0.358900422914264,0.472702806612841,0.372741253364091,0.214725105728566,0.858708189158016
"841",0.632256824298347,0.456170703575548,0.387735486351403,0.255863129565552,0.117454825067282,0.114763552479815,0.821414840445982,0.502691272587466
"842",0.274317570165321,0.631487889273356,0.127450980392157,0.283929257977701,0.248173779315648,0.196655132641292,0.27277970011534,0.0674740484429066
"843",0.178969627066513,0.273548635140331,0.105151864667436,0.237024221453287,0.474240676662822,0.274317570165321,0.0790080738177624,0.574202229911572
"844",0.956747404844291,0.178585159554018,0.526528258362168,0.233179546328335,0.486928104575163,0.273164167627835,0.769127258746636,0.377354863514033
"845",0.271241830065359,0.956747404844291,0.7879661668589,0.502691272587466,0.753748558246828,0.680315263360246,0.745674740484429,0.730680507497116
"846",0.399653979238754,0.270472895040369,0.564590542099193,0.795655517108804,0.315840061514802,0.620338331410996,0.347366397539408,0.792964244521338
"847",0.0966935793925413,0.398885044213764,0.186658977316417,0.269703960015379,0.370818915801615,0.252402921953095,0.185121107266436,0.755286428296809
"848",0.32083813917724,0.0966935793925413,0.439254133025759,0.0432525951557093,0.711457131872357,0.0997693194925029,0.890618992695117,0.324682814302191
"849",0.132449058054594,0.320069204152249,0.39042675893887,0.633025759323337,0.0717031910803537,0.192425990003845,0.663783160322953,0.653018069973087
"850",0.0832372164552095,0.132449058054594,0.86716647443291,0.640330642060746,0.789119569396386,0.78642829680892,0.814878892733564,0.673779315647828
"851",0.195117262591311,0.0832372164552095,0.402729719338716,0.300076893502499,0.354671280276817,0.267397154940408,0.584967320261438,0.613802383698577
"852",0.86716647443291,0.194732795078816,0.593041138023837,0.400038446751249,0.523068050749712,0.429257977700884,0.614955786236063,0.801806997308727
"853",0.925221068819685,0.86639753940792,0.931372549019608,0.903306420607459,0.804113802383699,0.930603613994617,0.795271049596309,0.757977700884275
"854",0.304306036139946,0.925221068819685,0.318146866589773,0.664552095347943,0.832564398308343,0.826028450595925,0.0851595540176855,0.374279123414071
"855",0.216262975778547,0.303537101114956,0.584582852748943,0.611111111111111,0.555747789311803,0.614571318723568,0.509227220299885,0.388119953863899
"856",0.719530949634756,0.215878508266052,0.225490196078431,0.121299500192234,0.509227220299885,0.164359861591695,0.516532103037293,0.230872741253364
"857",0.260861207227989,0.718762014609766,0.154748173779316,0.80718954248366,0.575740099961553,0.772587466359093,0.0390234525182622,0.234717416378316
"858",0.0797770088427528,0.260092272202999,0.159746251441753,0.461937716262976,0.0363321799307958,0.0855440215301807,0.496539792387543,0.450019223375625
"859",0.872549019607843,0.0797770088427528,0.403114186851211,0.424644367550942,0.262014609765475,0.294694348327566,0.684928873510188,0.168973471741638
"860",0.125144175317186,0.871780084582853,0.518838908112265,0.604575163398693,0.36159169550173,0.481161091887735,0.472702806612841,0.666089965397924
"861",0.100153787004998,0.125144175317186,0.155901576316801,0.273164167627835,0.504613610149942,0.325836216839677,0.196655132641292,0.131680123029604
"862",0.278162245290273,0.100153787004998,0.61918492887351,0.722222222222222,0.514225297962322,0.664552095347943,0.540753556324491,0.29123414071511
"863",0.420415224913495,0.277393310265283,0.872933487120338,0.894463667820069,0.739907727797001,0.907535563244906,0.681468665897732,0.401191849288735
"864",0.854863514033064,0.419646289888504,0.0959246443675509,0.1239907727797,0.343137254901961,0.12322183775471,0.166666666666667,0.350826605151865
"865",0.967896962706651,0.854094579008074,0.161668589004229,0.473856209150327,0.538062283737024,0.496539792387543,0.0340253748558247,0.979815455594002
"866",0.335832372164552,0.967896962706651,0.149750096116878,0.911764705882353,0.0321030372933487,0.34159938485198,0.148981161091888,0.269703960015379
"867",0.782968089196463,0.335063437139562,0.109765474817378,0.0959246443675509,0.237408688965782,0.0828527489427143,0.708381391772395,0.0182622068435217
"868",0.651480199923106,0.782199154171473,0.954440599769319,0.706459054209919,0.839100346020761,0.849096501345636,0.964052287581699,0.286620530565167
"869",0.0486351403306421,0.650711264898116,0.426182237600923,0.41041906958862,0.932525951557093,0.814878892733564,0.149365628604383,0.304690503652441
"870",0.96482122260669,0.0486351403306421,0.882160707420223,0.0713187235678585,0.87677816224529,0.29123414071511,0.972510572856594,0.550749711649366
"871",0.862552864282968,0.96482122260669,0.108227604767397,0.469242599000384,0.569973087274125,0.522683583237216,0.0724721261053441,0.0805459438677432
"872",0.143598615916955,0.861783929257978,0.899077277970012,0.672241445597847,0.835640138408305,0.831795463283353,0.859092656670511,0.583044982698962
"873",0.564590542099193,0.143598615916955,0.726451364859669,0.721453287197232,0.751441753171857,0.797962322183775,0.496924259900038,0.485390234525183
"874",0.577277970011534,0.563821607074202,0.341214917339485,0.580738177623991,0.128604382929642,0.255863129565552,0.37043444828912,0.887158785082661
"875",0.606497500961169,0.576509034986544,0.603037293348712,0.563821607074202,0.308535178777393,0.406574394463668,0.676470588235294,0.720299884659746
"876",0.864859669357939,0.605728565936178,0.891387927720108,0.483467896962707,0.461553248750481,0.451941560938101,0.971741637831603,0.180891964628989
"877",0.441176470588235,0.864090734332949,0.86639753940792,0.343906189926951,0.972510572856594,0.886005382545175,0.570357554786621,0.894079200307574
"878",0.44156093810073,0.440407535563245,0.693002691272588,0.377354863514033,0.270857362552864,0.265090349865436,0.83679354094579,0.902153018069973
"879",0.346597462514418,0.44079200307574,0.848327566320646,0.844482891195694,0.691080353710111,0.857939254133026,0.731449442522107,0.378508266051519
"880",0.92637447135717,0.345828527489427,0.541906958861976,0.0751633986928105,0.982122260668973,0.670703575547866,0.328911956939639,0.540369088811995
"881",0.5,0.92637447135717,0.130526720492118,0.0951557093425606,0.821799307958478,0.305843906189927,0.0982314494425221,0.674548250672818
"882",0.0701653210303729,0.49923106497501,0.621107266435986,0.345059592464437,0.191272587466359,0.195501730103806,0.908304498269896,0.233948481353326
"883",0.499615532487505,0.0701653210303729,0.780661284121492,0.924452133794694,0.301999231064975,0.810265282583622,0.714532871972318,0.186274509803922
"884",0.476163014225298,0.498846597462514,0.456170703575548,0.839100346020761,0.507304882737409,0.76720492118416,0.182814302191465,0.446943483275663
"885",0.951364859669358,0.475394079200308,0.799115724721261,0.863321799307958,0.35121107266436,0.733371780084583,0.546520569011918,0.961361014994233
"886",0.815263360246059,0.951364859669358,0.90561322568243,0.518069973087274,0.889081122645137,0.804882737408689,0.848712033833141,0.859861591695502
"887",0.810649750096117,0.814494425221069,0.643021914648212,0.904459823144944,0.313533256439831,0.778354479046521,0.414263744713572,0.289696270665129
"888",0.333525567089581,0.809880815071127,0.94482891195694,0.993271818531334,0.0121107266435986,0.984044598231449,0.553056516724337,0.152056901191849
"889",0.137831603229527,0.332756632064591,0.60803537101115,0.436947327950788,0.221261053440984,0.263936947327951,0.768358323721645,0.831410995770857
"890",0.478469819300269,0.137831603229527,0.838715878508266,0.598039215686274,0.65763168012303,0.675701653210304,0.904844290657439,0.167051134179162
"891",0.448865820838139,0.477700884275279,0.797193387158785,0.120530565167243,0.898308342945021,0.475778546712803,0.922914263744714,0.215494040753556
"892",0.26239907727797,0.448096885813149,0.807574009996155,0.676086120722799,0.61841599384852,0.699538638985006,0.768742791234141,0.75682429834679
"893",0.214725105728566,0.26163014225298,0.0674740484429066,0.149365628604383,0.227412533640907,0.112072279892349,0.130526720492118,0.170126874279123
"894",0.288927335640138,0.214340638216071,0.464628988850442,0.29277201076509,0.373510188389081,0.270472895040369,0.810649750096117,0.101307189542484
"895",0.294694348327566,0.288158400615148,0.418492887351019,0.0743944636678201,0.72722029988466,0.183583237216455,0.809496347558631,0.166282199154171
"896",0.729911572472126,0.293925413302576,0.80642060745867,0.959438677431757,0.266628219915417,0.904075355632449,0.308535178777393,0.895617070357555
"897",0.0963091118800461,0.729142637447136,0.136678200692042,0.577277970011534,0.250096116878124,0.379661668589004,0.170895809304114,0.0636293733179546
"898",0.748750480584391,0.0963091118800461,0.693387158785083,0.741061130334487,0.553056516724337,0.70722798923491,0.494617454825067,0.752595155709343
"899",0.0432525951557093,0.7479815455594,0.038638985005767,0.128988850442138,0.315071126489812,0.118992695117263,0.102845059592464,0.0167243367935409
"900",0.977124183006536,0.0432525951557093,0.100153787004998,0.847943098808151,0.0117262591311034,0.0943867743175702,0.72722029988466,0.00711264898116109
"901",0.0136485966935794,0.977124183006536,0.0190311418685121,0.0132641291810842,0.92637447135717,0.0324875048058439,0.0251826220684352,0.954440599769319
"902",0.996732026143791,0.0136485966935794,0.967512495194156,0.978277585544022,0.74721261053441,0.980584390618993,0.316993464052288,0.989811610918877
"903",0.0159554017685506,0.996732026143791,0.100922722029988,0.106305267204921,0.0770857362552864,0.0532487504805844,0.752210688196847,0.0324875048058439
"904",0.450019223375625,0.0159554017685506,0.950980392156863,0.971741637831603,0.082083813917724,0.855632449058055,0.963667820069204,0.180123029603998
"905",0.49923106497501,0.449250288350634,0.711072664359862,0.907920030757401,0.147443291041907,0.666858900422914,0.665321030372933,0.505382545174933
"906",0.717224144559785,0.498462129950019,0.8360246059208,0.825259515570934,0.894463667820069,0.921760861207228,0.597270280661284,0.193194925028835
"907",0.295463283352557,0.716455209534794,0.283544790465206,0.207035755478662,0.408496732026144,0.210880430603614,0.191272587466359,0.980968858131488
"908",0.645328719723183,0.294694348327566,0.426566705113418,0.733756247597078,0.704921184159938,0.784121491733949,0.142829680891965,0.606497500961169
"909",0.957516339869281,0.644559784698193,0.0163398692810458,0.0174932718185313,0.210880430603614,0.0159554017685506,0.0551710880430604,0.84640522875817
"910",0.050557477893118,0.957516339869281,0.0928489042675894,0.0847750865051903,0.869857747020377,0.329680891964629,0.0509419454056132,0.661091887735486
"911",0.128604382929642,0.050557477893118,0.616493656286044,0.979815455594002,0.0397923875432526,0.844098423683199,0.130911188004614,0.950595924644368
"912",0.96559015763168,0.128604382929642,0.977893118031526,0.894848135332564,0.624567474048443,0.878700499807766,0.979046520569012,0.869088811995386
"913",0.376585928489043,0.96559015763168,0.693771626297578,0.392349096501346,0.953671664744329,0.850249903883122,0.187812379853902,0.94559784698193
"914",0.420030757401,0.375816993464052,0.286620530565167,0.014801999231065,0.947904652056901,0.0509419454056132,0.882929642445213,0.704152249134948
"915",0.895617070357555,0.419261822376009,0.917916186082276,0.148212226066897,0.702229911572472,0.304690503652441,0.98481353325644,0.11437908496732
"916",0.447327950788158,0.89523260284506,0.852556708958093,0.909842368319877,0.811803152633602,0.938677431757017,0.405420991926182,0.638792772010765
