R_LH,R_LH0,R_ROD,R_ON,R_FH,R_ONFH,R_M,R_SLH
-0.730931126,0.979806074,0.947607143,0.146038734,0.282216147,0.271201495,1.133013067,0.255238336
-0.473965095,-0.732190524,1.373650623,0.64899769,0.923719361,1.059210252,0.997084352,0.903241872
1.225731095,-0.476122753,-0.448241051,0.550904203,0.139223731,0.478282629,-1.062593873,0.099426438
0.906143943,1.221655966,-0.050134285,-0.054959532,0.29930691,0.165548714,-0.457851931,0.369641848
0.534156342,0.903241872,0.35420749,-0.158713431,1.086628382,0.64899769,-0.152860526,-0.352156016
0.496733263,0.531934673,1.937599945,1.856115201,1.52809154,2.185734115,0.941584851,-0.645432922
0.098457992,0.494553925,-0.062682638,0.557646589,-1.024388795,-0.309400971,0.254242837,-0.201814795
1.164708838,0.096521376,0.964348559,-0.66454163,0.783565874,0.053029286,1.643178433,-1.344528975
0.83027705,1.160919248,0.333758116,0.280210974,0.041451705,0.213631678,0.582590257,-1.065989703
0.590602752,0.827559468,0.052064237,-0.752501834,0.028915543,-0.581448674,0.207719611,1.446560727
1.160919248,0.588309619,0.061717054,1.005037293,0.171413678,0.848093313,-0.454643647,-1.409169403
1.060900544,1.157146257,-1.090113372,-0.916361876,-1.016279417,-1.267654992,-0.774428506,1.302872705
0.473965095,1.057522981,0.080074011,0.035665094,-0.598653345,-0.366548042,0.392440461,0.398693328
0.365517554,0.471809642,-0.315472508,0.118816177,0.824847984,0.634787389,-1.142216376,0.739771463
0.956705585,0.36345774,-0.027951436,-0.068477396,-0.83027705,-0.606742926,0.262213977,1.104187695
0.379980331,0.953664,-0.937090449,-0.003854878,-1.302872705,-0.940084607,-0.589455798,-0.093617129
-0.979806074,0.377909419,0.940084607,-1.162811955,1.950351997,0.621873008,0.900347389,0.004818604
-0.062682638,-0.981364719,1.003441627,0.281213419,0.009637321,0.196899494,1.170424787,0.778336562
-0.434431133,-0.06461398,0.349081578,-0.663340273,0.961284631,0.20476631,0.06461398,0.814062092
-1.600114247,-0.436550285,-0.473965095,0.842582922,-0.729672887,0.171413678,-0.756344754,-0.512055636
1.157146257,-1.600114247,0.935596516,1.176179235,1.131183891,1.537450587,-0.295277867,-0.139223731
0.362428412,1.153389667,0.386202901,1.052479138,0.361399468,1.014665547,-0.679033725,0.249269098
-0.177284544,0.360370906,0.934104669,1.739814588,0.35420749,1.709955375,-0.561027293,-0.40914966
-0.559899681,-0.179242848,-0.260219649,-0.399736983,0.165548714,-0.179242848,-0.224490049,-0.257230094
1.766703064,-0.562155619,-0.27920881,1.267654992,0.39035959,1.211555886,-1.503767307,0.145064754
1.008236326,1.766703064,0.515354577,-0.762774574,1.2055547,0.297291786,0.50328551,-0.086843579
0.285226039,1.005037293,0.272201449,-0.389319788,-0.459993406,-0.57688989,1.090113372,-0.860586924
1.120287397,0.283219159,-0.022167309,-0.231413647,0.529715626,0.201814795,0.018311649,-1.057522981
-0.628904218,1.116684655,-0.124641488,-0.229434358,-1.35170224,-1.09888431,0.816749651,0.587164212
0.244301517,-0.631254863,0.494553925,0.742307898,-0.045310204,0.481526637,-0.102332339,1.06939787
-0.326634116,0.242316178,0.141170201,0.085876261,-0.250263348,-0.133387455,0.461064935,-0.54642317
-0.240331794,-0.328667838,0.000963717,-0.451440036,0.402870567,-0.038558238,-0.15091073,0.430198663
0.218564102,-0.242316178,0.82214255,1.383621332,-0.450373196,0.871806203,0.370673902,0.258226356
0.728415803,0.216590501,0.728415803,-0.070409484,0.389319788,0.21264582,1.003441627,-0.41965092
1.065989703,0.725905079,-0.743577908,-0.396607318,0.417546999,0.002891155,-1.050803796,-0.072341834
0.952146511,1.062593873,-0.411246268,-0.45250739,0.258226356,-0.155786311,-0.864781394,1.4329761
-0.783565874,0.949118092,-0.682679022,0.679033725,-1.701698001,-0.89458093,0.249269098,-1.030925127
0.65854438,-0.784876551,2.396951694,2.562885659,0.579167777,2.719607344,-0.530824823,0.130471032
0.705981048,0.656152109,1.480301617,-0.734712809,-0.592898995,-0.922243871,2.175348663,1.095365822
0.118816177,0.703510295,1.072818504,0.786188578,1.762132549,1.635788351,0.082974787,-1.074533538
1.035856429,0.116875312,-0.692444532,0.425973887,-1.762132549,-1.102416454,0.318512629,-0.579167777
-1.055838716,1.032566105,-1.474560868,-1.213566006,-0.561027293,-1.2527307,-1.236009024,0.056889983
-0.42808532,-1.055838716,-0.173369967,0.438671399,-1.2527307,-0.591750484,0.443982856,-0.37377244
-0.845334909,-0.430198663,1.6394722,0.671770041,1.521925768,1.419650888,1.074533538,1.215581041
-1.489005323,-0.846713306,-1.430290701,0.241323868,-1.172338624,-0.669356687,-1.654434726,0.103301163
0.359342725,-1.489005323,1.213566006,1.282867106,0.312435299,1.183912958,1.168515228,-1.388658686
0.300314928,0.357287501,-1.693555051,-1.559828302,-1.116684655,-1.685522874,-1.221655966,0.881713858
1.4329761,0.298299197,-1.06939787,-2.00481621,-0.917829397,-2.042136191,1.371179176,-0.304350064
1.990639185,1.4329761,-2.333768575,-1.274138379,1.701698001,0.200831348,-3.000963006,1.191718147
1.785364395,1.990639185,-2.348703372,-1.321103838,-0.815405135,-1.427615577,-2.126656028,-1.753100399
1.006635522,1.785364395,2.719607344,2.589494787,0.388280407,2.760742496,1.129358491,-0.595198369
0.364487454,1.003441627,0.638327853,-1.185857485,0.343964823,-0.783565874,1.662057003,-0.993920778
0.968961501,0.362428412,1.168515228,1.125718936,1.401408715,1.654434726,0.244301517,-0.900347389
-1.111307561,0.965883922,-0.864781394,0.468580563,0.82214255,0.841209319,-1.064290254,-2.265981463
2.099697284,-1.111307561,-1.603590682,-1.506759334,-1.122094232,-1.658233822,-0.765355343,-0.884560544
2.026868196,2.099697284,-0.778336562,0.262213977,-0.469656378,-0.130471032,-0.762774574,-1.097123368
1.662057003,2.026868196,-1.001848513,1.302872705,0.297291786,1.19959662,-1.976851317,-0.479363404
0.132415189,1.662057003,-1.144068679,-1.4329761,-0.746121534,-1.460417678,-0.263211531,0.314459783
-2.265981463,0.130471032,-1.685522874,-2.126656028,0.18120184,-1.943936457,-0.258226356,-1.084890826
2.082538076,-2.265981463,0.599806591,-1.943936457,2.537976162,0.329685208,0.375840125,0.871806203
-1.983698113,2.082538076,1.610602283,1.850746197,0.719648183,1.950351997,0.861983396,-1.298382022
0.769236086,-1.983698113,-0.722147548,-2.185734115,-0.57688989,-2.253598254,1.553355066,2.16519267
-1.361376153,0.766647641,-0.023131274,1.829786872,0.916361876,2.00481621,-1.256966244,-2.471457276
1.790128259,-1.361376153,1.697612456,2.108514109,-0.621873008,1.856115201,0.815405135,0.152860526
-1.610602283,1.790128259,1.254845658,2.00481621,-1.030925127,1.46603979,-0.284222456,1.850746197
-1.665904633,-1.610602283,1.321103838,1.24432637,1.097123368,1.563089579,1.086628382,-1.762132549
1.233943001,-1.665904633,0.549782911,1.559828302,-1.093611653,0.685114266,-0.43231393,1.419650888
-0.60327113,1.229826681,-0.133387455,0.544186768,-0.730931126,-0.075240869,-0.720897302,1.646907375
1.003441627,-0.60558485,-1.714128164,-1.913002055,1.697612456,-0.964348559,-1.726828963,-1.176179235
-0.316485556,1.000257936,-1.291694685,1.050803796,0.240331794,0.943087217,-1.840165491,-1.913002055
1.735453476,-0.318512629,-0.993920778,1.093611653,-1.337424234,-0.082974787,-1.424950631,0.618368921
-1.718331015,1.735453476,-1.221655966,1.021136985,-1.414390722,-0.25324759,-1.33978497,-1.067692236
0.841209319,-1.718331015,1.61413798,0.758912916,-0.211660169,0.400781073,1.824670618,1.123904738
1.925155405,0.838466864,0.113964838,-1.368716076,0.594048289,-0.826202966,0.619536104,1.289478363
-1.693555051,1.925155405,0.64780852,1.145924916,0.628904218,1.250621331,-0.46750529,-0.167503059
0.549782911,-1.693555051,1.261224458,0.710935537,1.430290701,1.398840485,0.353181567,0.981364719
1.203563925,0.547542397,1.474560868,0.606742926,1.176179235,1.180037274,1.572974507,-1.371179176
1.673674741,1.19959662,0.683896137,1.4329761,0.701043829,1.518864459,-0.147012852,-1.589799325
0.686333413,1.673674741,0.431256056,0.043380874,-0.191007394,-0.118816177,0.860586924,-0.639509786
0.314459783,0.683896137,-1.050803796,1.491931774,0.566676108,1.50976491,-1.804669024,-2.218389912
0.488029928,0.312435299,0.670562876,0.796733995,1.060900544,1.219625989,-0.35420749,-0.228445052
0.874628198,0.485859884,-0.900347389,0.477202413,-2.00481621,-1.342153197,0.1401969,0.12075749
-0.719648183,0.871806203,-0.5837326,-0.080074011,-0.578028459,-0.439732696,-0.256234088,-0.75122333
-1.144068679,-0.720897302,-0.590602752,0.626557042,-1.197620029,-0.410197739,-0.312435299,-0.748669996
-0.43231393,-1.144068679,0.639509786,0.358314924,0.263211531,0.435490464,0.48044474,0.27920881
0.085876261,-0.434431133,-2.16519267,-1.701698001,-2.091040723,-2.241551272,-0.727159868,-1.735453476
-2.126656028,0.083941866,-0.621873008,0.096521376,-0.54642317,-0.296284676,-0.399736983,-1.000257936
0.077173908,-2.126656028,-0.947607143,1.291694685,-1.748637441,-0.3480575,-1.215581041,0.883136307
-0.401825601,0.075240869,-0.471809642,1.000257936,-0.995501319,0.106208222,-1.219625989,1.748637441
1.596657043,-0.403915973,0.001927435,1.643178433,-0.355233785,1.285064619,-1.287268356,-0.083941866
1.834951475,1.596657043,1.766703064,0.949118092,0.36757892,0.920770386,1.705812149,1.311933765
-0.008673563,1.834951475,-0.310412096,1.572974507,-0.852243063,0.867586179,-1.550142712,1.563089579
0.885986578,-0.010601087,0.267204381,-0.780948548,0.196899494,-0.473965095,0.65854438,0.694896225
0.198865037,0.883136307,-0.78750196,-0.76794122,1.50976491,0.531934673,-1.403986221,-0.548662309
-0.877457175,0.196899494,-1.22369099,-0.703510295,-2.514548439,-2.175348663,1.35170224,-0.095553204
-0.249269098,-0.8788743,0.21264582,-1.449309901,0.423864351,-1.009839718,1.225731095,-0.051099237
-0.157737575,-0.251257846,-0.5397221,-1.850746197,0.897460429,-1.330386369,0.439732696,1.328054998
-1.401408715,-0.159689439,-0.125612779,0.868991134,-1.077973121,-0.078140536,0.475043648,-1.512784187
1.566367567,-1.401408715,-1.411775252,-0.148961508,-2.155255212,-1.650659359,-0.640692613,0.611383399
-0.313447381,1.566367567,1.540600396,-1.460417678,-0.574614991,-1.43837812,2.414353329,1.834951475
-1.006635522,-0.315472508,0.747395158,2.492424561,-2.333768575,2.082538076,-1.43837812,-0.52196937
-0.207719611,-1.006635522,1.24432637,1.468868308,-1.107740609,0.556521104,1.403986221,-0.151885556
0.260219649,-0.209689483,0.122699258,-1.238080336,-0.009637321,-1.049131398,1.140367983,0.078140536
0.720897302,0.258226356,-0.470732737,-0.168480471,-0.883136307,-0.715907539,-0.309400971,1.064290254
-0.800711417,0.718400185,1.274138379,0.777032558,1.318800914,1.363814635,0.466430557,0.823494514
-0.368610188,-0.802040042,-0.852243063,-0.427029365,1.095365822,0.482609098,-1.61413798,0.65974193
-1.617693971,-0.370673902,-0.434431133,-0.314459783,0.599806591,0.187083021,-0.861983396,0.320541011
-1.589799325,-1.617693971,0.198865037,-1.209550649,-0.018311649,-1.030925127,0.650187779,1.867016602
-0.425973887,-1.589799325,1.164708838,1.376130488,-0.297291786,0.947607143,0.907597843,0.057855288
0.468580563,-0.42808532,-0.116875312,-0.612545574,-0.635966657,-0.837097998,0.881713858,-0.850858185
0.296284676,0.466430557,0.189044844,0.369641848,0.45357526,0.573478657,-0.485859884,0.17434836
-0.239339958,0.294271358,-0.414394577,-0.810041741,0.293265146,-0.441856778,-0.318512629,0.420703576
0.462136993,-0.241323868,-0.630079105,-1.127536846,0.873216331,-0.355233785,-0.694896225,0.381016399
0.03952269,0.459993406,0.420703576,0.602115481,-0.850858185,-0.137277788,0.720897302,-0.042416269
-0.77964189,0.037593822,-0.623042734,-1.120287397,-0.572343063,-1.197620029,0.448241051,0.058820646
-0.600960635,-0.780948548,-1.840165491,-1.731125124,-1.127536846,-1.824670618,-1.209550649,0.054959532
0.075240869,-0.60327113,0.450373196,-1.621270537,1.739814588,-0.294271358,0.773128448,0.680247819
-1.030925127,0.07330811,-0.656152109,-0.555396324,-0.639509786,-0.800711417,-0.285226039,0.25324759
0.967421566,-1.030925127,-0.727159868,-0.961284631,0.725905079,-0.27920881,-0.66454163,-0.729672887
-1.248517512,0.964348559,1.35410885,1.160919248,0.505474389,1.197620029,1.014665547,-0.070409484
0.141170201,-1.248517512,0.205750544,0.092649223,0.251257846,0.229434358,0.331720974,-0.923719361
-0.973595154,0.139223731,-0.798058399,-0.333758116,-0.359342725,-0.482609098,-0.944591714,0.857799003
-0.485859884,-0.975144358,-0.009637321,-0.488029928,0.527499185,0.007709813,-0.103301163,-0.055924732
-0.502191975,-0.488029928,-1.045795375,1.037505804,-0.563284661,0.45357526,-1.593218818,-0.790132808
-1.014665547,-0.504379647,-1.300624085,-1.576303887,-1.219625989,-1.714128164,-0.191988945,0.958229701
1.076251738,-1.014665547,0.51645547,-1.29391737,0.223501849,-0.968961501,1.540600396,-0.078140536
-1.091860842,1.072818504,-0.634787389,1.221655966,-0.600960635,0.612545574,-1.471708627,0.653763587
0.630079105,-1.091860842,0.229434358,0.780948548,-1.824670618,-0.938586476,1.134846043,0.19788217
-1.256966244,0.627730198,0.533045178,-0.683896137,2.241551272,1.378618845,-0.596349236,-0.992342715
1.414390722,-1.256966244,-0.163595,-0.628904218,0.639509786,-0.016383924,-0.211660169,-0.384127061
0.704745134,1.414390722,1.512784187,1.67759799,-0.203782275,1.401408715,0.953664,0.919298898
1.067692236,0.702276528,0.290248287,0.485859884,-1.021136985,-0.360370906,0.584875705,0.748669996
0.764064323,1.064290254,1.43837812,1.325730824,1.07110662,1.607086606,0.39035959,0.964348559
-0.192970681,0.761486093,-0.295277867,-1.2055547,0.857799003,-0.447175743,0.048204519,-0.221526103
-0.33681643,-0.194934711,1.238080336,0.893143959,0.984489182,1.24432637,0.884560544,-0.683896137
-1.635788351,-0.338857057,0.488029928,1.014665547,0.271201495,0.928157948,-0.350106023,-0.07330811
-0.572343063,-1.635788351,0.15091073,-0.149936048,-0.139223731,-0.216590501,0.355233785,0.352156016
0.558772781,-0.574614991,0.833000778,1.155265924,0.756344754,1.318800914,-0.048204519,-0.490202273
-0.774428506,0.556521104,0.322570713,-0.756344754,0.796733995,-0.029879677,0.53638065,-0.189044844
-0.021203366,-0.775729875,0.541953084,-0.086843579,0.571208207,0.325617762,0.359342725,0.594048289
0.926676391,-0.023131274,1.269810193,-0.123670314,0.236365856,0.058820646,1.468868308,1.435671873
0.835730699,0.923719361,-0.582590257,0.488029928,-1.685522874,-1.014665547,0.669356687,-1.285064619
0.739771463,0.833000778,1.559828302,0.23042389,1.685522874,1.307389818,1.246419204,0.246287819
-0.482609098,0.737239778,0.201814795,0.089746023,-0.613708576,-0.334777206,0.964348559,-1.185857485
0.910511415,-0.48477572,0.65974193,-0.877457175,2.091040723,1.022761538,0.096521376,-0.734712809
1.521925768,0.907597843,-0.167503059,-0.738505029,0.782256541,-0.026987355,0.611383399,-1.919043299
1.468868308,1.521925768,0.48477572,1.263362166,0.158713431,1.093611653,-0.464282705,-0.518659137
-1.883796816,1.468868308,0.244301517,0.623042734,-0.550904203,0.085876261,0.293265146,-0.157737575
-0.595198369,-1.883796816,-0.973595154,0.213631678,-2.364181179,-1.72256444,0.864781394,0.180222258
0.780948548,-0.597500894,-0.104270085,0.176305648,0.386202901,0.375840125,-0.21264582,-1.211555886
-1.621270537,0.778336562,-0.549782911,0.724651432,-0.225478468,0.36345774,-1.065989703,0.03952269
-1.181972897,-1.621270537,-0.112025059,1.116684655,-0.755062542,0.415444926,-0.820792088,0.855017734
-0.681462917,-1.181972897,-0.931127193,-0.65854438,0.127555718,-0.406008112,-1.045795375,0.238348356
1.037505804,-0.683896137,1.861538248,1.378618845,1.477425156,1.809601837,1.116684655,1.084890826
0.713419334,1.034209867,-0.361399468,-0.051099237,-0.228445052,-0.215604017,-0.098457992,-0.904691955
-0.461064935,0.710935537,0.075240869,0.529715626,-1.178106063,-0.46750529,0.644246489,-0.446110943
0.091681404,-0.463209582,1.084890826,1.127536846,0.052064237,0.883136307,0.728415803,0.455712554
-0.42281029,0.089746023,0.342942555,0.188063842,0.644246489,0.558772781,0.415444926,-1.349303433
-0.208704445,-0.424918882,0.764064323,-0.126584189,-0.998669887,-0.780948548,1.35894574,1.553355066
-0.656152109,-0.210674724,0.41965092,0.590602752,0.550904203,0.76794122,-0.301323251,0.017347779
1.049131398,-0.65854438,0.276203996,0.507665692,-0.378944672,0.108146759,0.062682638,0.705981048
2.319336863,1.045795375,1.583015568,1.669777086,-0.264209348,1.342153197,1.314215932,-0.163595
0.89458093,2.319336863,0.456781981,1.298382022,-0.486944619,0.75122333,-0.749946052,1.681547231
1.794933098,0.89170883,-1.809601837,-2.432518319,1.834951475,-2.22982108,0.535268165,-1.491931774
-1.744209043,1.794933098,0.677820631,-0.507665692,-0.105239104,-0.433372289,1.16660992,0.916361876
-0.295277867,-1.744209043,-0.309400971,0.746121534,0.676608533,0.955183688,-1.443822443,0.8788743
-0.002891155,-0.298299197,-0.46750529,-0.300314928,-0.494553925,-0.550904203,0.000963717,-0.591750484
-1.157146257,-0.004818604,0.459993406,0.459993406,0.677820631,0.760198876,-0.124641488,-0.308390162
0.297291786,-1.157146257,-0.334777206,-0.964348559,-0.342942555,-0.984489182,0.602115481,-0.218564102
1.034209867,0.295277867,-0.413344686,-0.41965092,0.269202401,-0.108146759,-0.478282629,-0.411246268
0.020239442,1.030925127,-0.702276528,-0.005782335,-1.250621331,-0.897460429,-0.353181567,0.672978186
-1.35894574,0.018311649,-0.77964189,-0.662139873,0.153835641,-0.388280407,-0.8788743,0.401825601
0.931127193,-1.35894574,0.550904203,0.644246489,1.162811955,1.189760051,-0.470732737,-0.544186768
0.195917008,0.928157948,1.118484211,1.215581041,0.777032558,1.366261253,0.084909024,0.796733995
0.665743946,0.193952602,0.528607081,0.657347775,-0.155786311,0.36757892,0.360370906,0.389319788
0.301323251,0.663340273,1.079697704,1.05415744,0.835730699,1.274138379,0.413344686,-0.192970681
-0.689996993,0.29930691,-0.20476631,-0.327650808,0.277205323,-0.056889983,-0.276203996,-0.193952602
-0.237356989,-0.692444532,0.391399814,0.007709813,0.220538554,0.155786311,0.270201813,0.609061523
-1.076251738,-0.239339958,-0.488029928,0.877457175,-0.349081578,0.425973887,-0.874628198,-0.867586179
-0.118816177,-1.076251738,0.443982856,0.148961508,-0.932614897,-0.545304628,1.105962407,-0.085876261
-0.41229525,-0.12075749,-0.389319788,-1.325730824,0.8113804,-0.637146811,0.178263611,-0.340899095
-1.419650888,-0.414394577,-1.376130488,-0.407054848,0.027951436,-0.284222456,-1.709955375,-0.519761915
-0.048204519,-1.419650888,-0.247281334,0.047239704,0.033736498,0.027951436,-0.126584189,-1.04413172
0.272201449,-0.050134285,-1.337424234,-0.828917494,-0.436550285,-0.903241872,-1.140367983,-0.883136307
1.804669024,0.270201813,-0.83027705,-0.216590501,-0.20476631,-0.303340818,0.335796644,-2.348703372
-0.435490464,1.804669024,1.607086606,1.603590682,0.493465137,1.603590682,1.049131398,-0.046274933
0.510957228,-0.437610596,-0.600960635,-0.476122753,-0.744849119,-0.820792088,0.190026028,-0.788816702
1.970095958,0.508762258,0.727159868,-0.395564961,1.81457908,1.129358491,0,-0.443982856
0.962815465,1.970095958,-1.209550649,-1.289478363,-0.712176886,-1.371179176,-0.64780852,0.334777206
-0.297291786,0.959756046,1.246419204,1.287268356,0.148961508,1.105962407,0.932614897,0.03952269
-0.411246268,-0.268203257,0.517556989,0.301323251,-1.064290254,-0.508762258,0.777032558,1.572974507
-1.050803796,-0.413344686,-1.072818504,-1.361376153,-0.357287501,-1.28067577,-0.595198369,0.82214255
0.033736498,-1.050803796,1.120287397,1.50976491,0.437610596,1.452070073,0.374806082,-0.630079105
-0.555396324,0.031808028,0.401825601,0.273201674,-0.0260233,0.167503059,0.094585122,1.072818504
-0.033736498,-0.557646589,-0.232403631,-0.69858162,0.265207428,-0.33681643,-0.194934711,0.550904203
-0.665743946,-0.035665094,0.674187314,0.384127061,1.035856429,0.959756046,-0.184141635,0.571208207
-1.39119063,-0.668151472,-0.17239174,1.311933765,-0.681462917,0.668151472,-0.662139873,-1.140367983
1.356523328,-1.39119063,0.286229909,0.575752068,0.022167309,0.410197739,0.053029286,-0.466430557
0.476122753,1.35410885,-0.451440036,0.392440461,-0.631254863,-0.117845689,-0.578028459,-0.191988945
0.352156016,0.473965095,0.055924732,-0.304350064,-0.240331794,-0.395564961,0.489115812,-0.126584189
-1.468868308,0.350106023,0.564414422,1.446560727,-0.580307848,0.855017734,0.224490049,-0.982925751
0.455712554,-1.468868308,-0.497823817,-0.211660169,-0.609061523,-0.54642317,0.227455968,-1.170424787
0.112994896,0.45357526,-0.03952269,-0.315472508,0.154810902,-0.15091073,-0.297291786,1.009839718
-0.359342725,0.111055329,0.152860526,0.158713431,-0.248275093,-0.069443407,0.33070292,-0.156761868
-0.067511448,-0.361399468,-0.137277788,-0.011564863,-0.109116179,-0.088778459,-0.105239104,-0.282216147
0.006746071,-0.069443407,0.310412096,0.291253612,-0.679033725,-0.238348356,0.778336562,-0.547542397
0.398693328,0.004818604,0.340899095,0.228445052,-0.084909024,0.090713671,0.401825601,0.076207353
-0.178263611,0.396607318,0.219551221,-0.07330811,-0.000963717,-0.07330811,0.324601745,0.309400971
-0.318512629,-0.180222258,-0.431256056,-0.284222456,-0.242316178,-0.377909419,-0.458922405,0.578028459
-0.481526637,-0.320541011,0.300314928,-0.372739197,-0.766647641,-0.762774574,1.10952232,-0.094585122
-0.222513867,-0.483692125,0.163595,0.410197739,-0.072341834,0.239339958,-0.111055329,0.147012852
-0.289243256,-0.224490049,-0.040487178,0.136305012,-0.082974787,0.013492449,-0.228445052,0.217577195
-0.557646589,-0.292259231,-0.364487454,-0.117845689,-0.676608533,-0.52196937,-0.117845689,0.341920647
0.561027293,-0.559899681,-0.493465137,-0.514254309,-0.602115481,-0.741039085,0.110085702,-0.310412096
0.935596516,0.558772781,1.229826681,1.183912958,0.843958117,1.383621332,0.722147548,-0.795410986
0.518659137,0.932614897,0.211660169,1.017895937,-0.728415803,0.331720974,-0.326634116,0.733451083
-0.017347779,0.51645547,0.5374938,-0.932614897,0.853629577,-0.166525807,0.922243871,0.069443407
0.450373196,-0.019275536,-0.244301517,0.285226039,-0.129499138,0.110085702,-0.538607616,-0.129499138
1.178106063,0.448241051,0.247281334,0.049169379,-0.420703576,-0.247281334,0.329685208,1.026018768
-0.266205772,1.174256765,1.187806507,0.958229701,0.329685208,0.903241872,0.747395158,1.05415744
0.596349236,-0.269202401,-0.36345774,0.885986578,-1.346912366,-0.318512629,-0.277205323,0.023131274
0.633609002,0.594048289,0.440794489,0.662139873,-0.185121919,0.349081578,0.237356989,0.20476631
0.599806591,0.631254863,0.100394977,0.163595,-0.575752068,-0.270201813,0.384127061,0.154810902
0.853629577,0.597500894,0.375840125,-0.058820646,-0.52196937,-0.396607318,0.798058399,0.486944619
-0.151885556,0.850858185,-1.361376153,-2.562885659,1.878144505,-2.414353329,1.95684883,-0.864781394
0.415444926,-0.153835641,-0.643060961,1.950351997,-1.596657043,0.907597843,-1.393731525,-1.019515122
-0.210674724,0.413344686,-1.19959662,-1.081425505,-1.129358491,-1.422295766,0.088778459,-1.325730824
-1.349303433,-0.21264582,-1.019515122,0.216590501,0.131443048,0.234384283,-1.211555886,-1.406573089
1.553355066,-1.349303433,1.543765564,-0.103301163,1.556583531,1.030925127,1.6394722,-0.833000778
1.185857485,1.553355066,0.552026188,-0.632431494,0.746121534,0.055924732,0.402870567,1.349303433
-1.342153197,1.181972897,0.76794122,0.524179372,-0.256234088,0.202798437,0.887414416,0.523074052
-0.780948548,-1.342153197,-0.020239442,-0.206734977,0.243308728,0.005782335,-0.157737575,0.085876261
0.627730198,-0.782256541,-1.419650888,0.250263348,-0.735975706,-0.293265146,-1.673674741,-0.995501319
0.943087217,0.625384748,0.465356363,-0.276203996,-0.12075749,-0.288238516,0.703510295,0.968961501
-0.360370906,0.940084607,1.138523478,0.737239778,0.400781073,0.783565874,0.995501319,0.196899494
0.654957381,-0.362428412,-0.398693328,-0.473965095,0.123670314,-0.262213977,-0.004818604,-1.091860842
-0.374806082,0.652570724,-0.206734977,-0.436550285,-0.534156342,-0.65974193,0.315472508,0.280210974
0.185121919,-0.37687457,0.563284661,-0.047239704,0.87604181,0.564414422,0.143117206,0.527499185
0.544186768,0.183161527,0.881713858,0.427029365,0.83027705,0.828917494,0.561027293,0.189044844
0.447175743,0.541953084,0.570074085,0.549782911,0.25324759,0.554272246,0.275202947,0.200831348
0.18120184,0.445046647,0.4956433,-0.239339958,0.589455798,0.248275093,0.203782275,1.097123368
-0.322570713,0.179242848,-0.764064323,-0.490202273,-0.152860526,-0.455712554,-0.771829695,0.167503059
-0.25324759,-0.324601745,0.477202413,-0.032772248,0.420703576,0.254242837,0.398693328,0.287234068
0.369641848,-0.255238336,0.365517554,-0.17434836,0.850858185,0.457851931,0.035665094,-0.047239704
0.770532242,0.36757892,-0.049169379,-0.151885556,0.032772248,-0.113964838,-0.096521376,0.210674724
-0.10136361,0.76794122,0.579167777,0.210674724,0.313447381,0.360370906,0.504379647,0.161641911
0.566676108,-0.103301163,-1.07110662,-1.753100399,1.047461929,-1.114888708,-0.656152109,-0.013492449
0.451440036,0.564414422,-1.424950631,-0.10717744,-0.445046647,-0.372739197,-1.665904633,-0.852243063
0.50328551,0.449306868,-1.878144505,-2.065970991,-0.138250694,-1.913002055,-0.755062542,-1.515817318
-1.318800914,0.50109904,1.030925127,-0.113964838,0.724651432,0.40914966,0.938586476,1.207550264
-1.086628382,-1.318800914,0.199848096,0.48477572,0.029879677,0.332739372,-0.669356687,1.610602283
0.651378789,-1.086628382,0.937090449,0.965883922,0.143117206,0.802040042,0.672978186,0.182181596
0.513154662,0.64899769,0.855017734,1.030925127,1.217601025,1.486091569,-0.477202413,0.214617743
0.505474389,0.510957228,-0.959756046,0.702276528,-1.029286921,-0.20476631,-1.323413789,0.777032558
-1.045795375,0.50328551,0.701043829,0.124641488,-0.061717054,0.021203366,1.022761538,0.028915543
0.639509786,-1.045795375,1.203563925,1.503767307,-0.009637321,1.215581041,0.885986578,-0.770532242
1.254845658,0.637146811,-0.275202947,0.063648279,-0.434431133,-0.241323868,-0.114934888,-0.427029365
0.020239442,1.2527307,-0.976695905,0.431256056,-0.864781394,-0.269202401,-1.460417678,1.39119063
-0.814062092,0.018311649,0.183161527,-0.359342725,-0.553148868,-0.628904218,0.857799003,-0.056889983
0.08104086,-0.815405135,-0.765355343,-0.57688989,-0.838466864,-0.953664,-0.320541011,0.290248287
0.370673902,0.079107236,-1.189760051,-1.236009024,-1.088369225,-1.463222953,0.078140536,-1.052479138
-0.154810902,0.368610188,0.986055023,-0.778336562,1.207550264,0.287234068,1.11309635,0.556521104
0.153835641,-0.156761868,0.260219649,0.292259231,1.191718147,1.013054316,-0.859192129,0.478282629
-1.427615577,0.151885556,-1.238080336,-2.22982108,-0.523074052,-2.278722216,1.483190378,1.145924916
-1.543765564,-1.427615577,-1.963429325,-1.441094942,-1.16660992,-1.621270537,-1.572974507,-1.318800914
-0.494553925,-1.543765564,0.923719361,1.895285453,-0.086843579,1.701698001,0.12075749,-1.731125124
0.433372289,-0.496733263,-0.956705585,1.029286921,-1.140367983,0.023131274,-1.100648666,-1.116684655
0.917829397,0.431256056,1.409169403,1.6394722,0.80603444,1.771310785,0.346010437,-0.403915973
0.205750544,0.914896326,0.338857057,1.19959662,-0.802040042,0.464282705,-0.219551221,0.628904218
