,R_LH,R_LH0,R_ROD,R_ON,R_FH,R_ONFH,R_M,R_SLH,LH0_ON,LH0_FH,LH0_ONFH,LH0_M,LH0_SLH,LH0_ROD,ON_FH,ON_ONFH,ON_M,ON_SLH,ON_ROD,FH_ONFH,FH_M,FH_SLH,FH_ROD,ONFH_M,ONFH_SLH,ONFH_ROD,M_SLH,M_ROD,SLH_ROD
679,-0.482609098,0.737239778,0.201814795,0.089746023,-0.613708576,-0.334777206,0.964348559,-1.185857485,0,1,1,0,1,0,1,1,0,1,0,3,2,3,2,2,3,2,1,0,2
680,0.910511415,-0.48477572,0.65974193,-0.877457175,2.091040723,1.022761538,0.096521376,-0.734712809,3,2,2,2,3,2,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
681,1.521925768,0.907597843,-0.167503059,-0.738505029,0.782256541,-0.026987355,0.611383399,-1.919043299,1,0,1,0,1,1,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
682,1.468868308,1.521925768,0.48477572,1.263362166,0.158713431,1.093611653,-0.464282705,-0.518659137,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
683,-1.883796816,1.468868308,0.244301517,0.623042734,-0.550904203,0.085876261,0.293265146,-0.157737575,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
684,-0.595198369,-1.883796816,-0.973595154,0.213631678,-2.364181179,-1.72256444,0.864781394,0.180222258,2,3,3,2,2,3,1,1,0,0,1,3,2,2,3,2,2,3,0,1,1
685,0.780948548,-0.597500894,-0.104270085,0.176305648,0.386202901,0.375840125,-0.21264582,-1.211555886,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
686,-1.621270537,0.778336562,-0.549782911,0.724651432,-0.225478468,0.36345774,-1.065989703,0.03952269,0,1,0,1,0,1,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
687,-1.181972897,-1.621270537,-0.112025059,1.116684655,-0.755062542,0.415444926,-0.820792088,0.855017734,2,3,2,3,2,3,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
688,-0.681462917,-1.181972897,-0.931127193,-0.65854438,0.127555718,-0.406008112,-1.045795375,0.238348356,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
689,1.037505804,-0.683896137,1.861538248,1.378618845,1.477425156,1.809601837,1.116684655,1.084890826,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,0.713419334,1.034209867,-0.361399468,-0.051099237,-0.228445052,-0.215604017,-0.098457992,-0.904691955,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
691,-0.461064935,0.710935537,0.075240869,0.529715626,-1.178106063,-0.46750529,0.644246489,-0.446110943,0,1,1,0,1,0,1,1,0,1,0,3,2,3,2,2,3,2,1,0,2
692,0.091681404,-0.463209582,1.084890826,1.127536846,0.052064237,0.883136307,0.728415803,0.455712554,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,-0.42281029,0.089746023,0.342942555,0.188063842,0.644246489,0.558772781,0.415444926,-1.349303433,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
694,-0.208704445,-0.424918882,0.764064323,-0.126584189,-0.998669887,-0.780948548,1.35894574,1.553355066,3,3,3,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
695,-0.656152109,-0.210674724,0.41965092,0.590602752,0.550904203,0.76794122,-0.301323251,0.017347779,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
696,1.049131398,-0.65854438,0.276203996,0.507665692,-0.378944672,0.108146759,0.062682638,0.705981048,2,3,2,2,2,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
697,2.319336863,1.045795375,1.583015568,1.669777086,-0.264209348,1.342153197,1.314215932,-0.163595,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
698,0.89458093,2.319336863,0.456781981,1.298382022,-0.486944619,0.75122333,-0.749946052,1.681547231,0,1,0,1,0,0,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
699,1.794933098,0.89170883,-1.809601837,-2.432518319,1.834951475,-2.22982108,0.535268165,-1.491931774,1,0,1,0,1,1,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
700,-1.744209043,1.794933098,0.677820631,-0.507665692,-0.105239104,-0.433372289,1.16660992,0.916361876,1,1,1,0,0,0,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
701,-0.295277867,-1.744209043,-0.309400971,0.746121534,0.676608533,0.955183688,-1.443822443,0.8788743,2,2,2,3,2,3,0,0,1,0,1,0,1,0,1,1,0,1,2,3,1
702,-0.002891155,-0.298299197,-0.46750529,-0.300314928,-0.494553925,-0.550904203,0.000963717,-0.591750484,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
703,-1.157146257,-0.004818604,0.459993406,0.459993406,0.677820631,0.760198876,-0.124641488,-0.308390162,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
704,0.297291786,-1.157146257,-0.334777206,-0.964348559,-0.342942555,-0.984489182,0.602115481,-0.218564102,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
705,1.034209867,0.295277867,-0.413344686,-0.41965092,0.269202401,-0.108146759,-0.478282629,-0.411246268,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
706,0.020239442,1.030925127,-0.702276528,-0.005782335,-1.250621331,-0.897460429,-0.353181567,0.672978186,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
707,-1.35894574,0.018311649,-0.77964189,-0.662139873,0.153835641,-0.388280407,-0.8788743,0.401825601,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
708,0.931127193,-1.35894574,0.550904203,0.644246489,1.162811955,1.189760051,-0.470732737,-0.544186768,2,2,2,3,3,2,0,0,1,1,0,0,1,1,0,1,1,0,3,2,2
709,0.195917008,0.928157948,1.118484211,1.215581041,0.777032558,1.366261253,0.084909024,0.796733995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,0.665743946,0.193952602,0.528607081,0.657347775,-0.155786311,0.36757892,0.360370906,0.389319788,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
711,0.301323251,0.663340273,1.079697704,1.05415744,0.835730699,1.274138379,0.413344686,-0.192970681,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
712,-0.689996993,0.29930691,-0.20476631,-0.327650808,0.277205323,-0.056889983,-0.276203996,-0.193952602,1,0,1,1,1,1,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
713,-0.237356989,-0.692444532,0.391399814,0.007709813,0.220538554,0.155786311,0.270201813,0.609061523,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,-1.076251738,-0.239339958,-0.488029928,0.877457175,-0.349081578,0.425973887,-0.874628198,-0.867586179,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
715,-0.118816177,-1.076251738,0.443982856,0.148961508,-0.932614897,-0.545304628,1.105962407,-0.085876261,2,3,3,2,3,2,1,1,0,1,0,3,2,3,2,2,3,2,1,0,2
716,-0.41229525,-0.12075749,-0.389319788,-1.325730824,0.8113804,-0.637146811,0.178263611,-0.340899095,3,2,3,2,3,3,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
717,-1.419650888,-0.414394577,-1.376130488,-0.407054848,0.027951436,-0.284222456,-1.709955375,-0.519761915,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
718,-0.048204519,-1.419650888,-0.247281334,0.047239704,0.033736498,0.027951436,-0.126584189,-1.04413172,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
719,0.272201449,-0.050134285,-1.337424234,-0.828917494,-0.436550285,-0.903241872,-1.140367983,-0.883136307,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
720,1.804669024,0.270201813,-0.83027705,-0.216590501,-0.20476631,-0.303340818,0.335796644,-2.348703372,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
721,-0.435490464,1.804669024,1.607086606,1.603590682,0.493465137,1.603590682,1.049131398,-0.046274933,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
722,0.510957228,-0.437610596,-0.600960635,-0.476122753,-0.744849119,-0.820792088,0.190026028,-0.788816702,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
723,1.970095958,0.508762258,0.727159868,-0.395564961,1.81457908,1.129358491,0.0,-0.443982856,1,0,0,NA,1,0,2,2,NA,3,2,0,NA,1,0,NA,1,0,NA,NA,2
724,0.962815465,1.970095958,-1.209550649,-1.289478363,-0.712176886,-1.371179176,-0.64780852,0.334777206,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
725,-0.297291786,0.959756046,1.246419204,1.287268356,0.148961508,1.105962407,0.932614897,0.03952269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,-0.411246268,-0.268203257,0.517556989,0.301323251,-1.064290254,-0.508762258,0.777032558,1.572974507,2,3,3,2,2,2,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
727,-1.050803796,-0.413344686,-1.072818504,-1.361376153,-0.357287501,-1.28067577,-0.595198369,0.82214255,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
728,0.033736498,-1.050803796,1.120287397,1.50976491,0.437610596,1.452070073,0.374806082,-0.630079105,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
729,-0.555396324,0.031808028,0.401825601,0.273201674,-0.0260233,0.167503059,0.094585122,1.072818504,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
730,-0.033736498,-0.557646589,-0.232403631,-0.69858162,0.265207428,-0.33681643,-0.194934711,0.550904203,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
731,-0.665743946,-0.035665094,0.674187314,0.384127061,1.035856429,0.959756046,-0.184141635,0.571208207,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
732,-1.39119063,-0.668151472,-0.17239174,1.311933765,-0.681462917,0.668151472,-0.662139873,-1.140367983,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
733,1.356523328,-1.39119063,0.286229909,0.575752068,0.022167309,0.410197739,0.053029286,-0.466430557,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
734,0.476122753,1.35410885,-0.451440036,0.392440461,-0.631254863,-0.117845689,-0.578028459,-0.191988945,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
735,0.352156016,0.473965095,0.055924732,-0.304350064,-0.240331794,-0.395564961,0.489115812,-0.126584189,1,1,1,0,1,0,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
736,-1.468868308,0.350106023,0.564414422,1.446560727,-0.580307848,0.855017734,0.224490049,-0.982925751,0,1,0,0,1,0,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
737,0.455712554,-1.468868308,-0.497823817,-0.211660169,-0.609061523,-0.54642317,0.227455968,-1.170424787,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
738,0.112994896,0.45357526,-0.03952269,-0.315472508,0.154810902,-0.15091073,-0.297291786,1.009839718,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
739,-0.359342725,0.111055329,0.152860526,0.158713431,-0.248275093,-0.069443407,0.33070292,-0.156761868,0,1,1,0,1,0,1,1,0,1,0,3,2,3,2,2,3,2,1,0,2
740,-0.067511448,-0.361399468,-0.137277788,-0.011564863,-0.109116179,-0.088778459,-0.105239104,-0.282216147,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
741,0.006746071,-0.069443407,0.310412096,0.291253612,-0.679033725,-0.238348356,0.778336562,-0.547542397,2,3,3,2,3,2,1,1,0,1,0,3,2,3,2,2,3,2,1,0,2
742,0.398693328,0.004818604,0.340899095,0.228445052,-0.084909024,0.090713671,0.401825601,0.076207353,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
743,-0.178263611,0.396607318,0.219551221,-0.07330811,-0.000963717,-0.07330811,0.324601745,0.309400971,1,1,1,0,0,0,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
744,-0.318512629,-0.180222258,-0.431256056,-0.284222456,-0.242316178,-0.377909419,-0.458922405,0.578028459,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
745,-0.481526637,-0.320541011,0.300314928,-0.372739197,-0.766647641,-0.762774574,1.10952232,-0.094585122,3,3,3,2,3,2,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
746,-0.222513867,-0.483692125,0.163595,0.410197739,-0.072341834,0.239339958,-0.111055329,0.147012852,2,3,2,3,2,2,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
747,-0.289243256,-0.224490049,-0.040487178,0.136305012,-0.082974787,0.013492449,-0.228445052,0.217577195,2,3,2,3,2,3,1,0,1,0,1,2,3,2,3,1,0,1,2,3,1
748,-0.557646589,-0.292259231,-0.364487454,-0.117845689,-0.676608533,-0.52196937,-0.117845689,0.341920647,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
749,0.561027293,-0.559899681,-0.493465137,-0.514254309,-0.602115481,-0.741039085,0.110085702,-0.310412096,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
750,0.935596516,0.558772781,1.229826681,1.183912958,0.843958117,1.383621332,0.722147548,-0.795410986,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
751,0.518659137,0.932614897,0.211660169,1.017895937,-0.728415803,0.331720974,-0.326634116,0.733451083,0,1,0,1,0,0,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
752,-0.017347779,0.51645547,0.5374938,-0.932614897,0.853629577,-0.166525807,0.922243871,0.069443407,1,0,1,0,0,0,2,3,2,2,2,1,0,0,0,2,2,2,0,0,0
753,0.450373196,-0.019275536,-0.244301517,0.285226039,-0.129499138,0.110085702,-0.538607616,-0.129499138,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
754,1.178106063,0.448241051,0.247281334,0.049169379,-0.420703576,-0.247281334,0.329685208,1.026018768,0,1,1,0,0,0,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
755,-0.266205772,1.174256765,1.187806507,0.958229701,0.329685208,0.903241872,0.747395158,1.05415744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,0.596349236,-0.269202401,-0.36345774,0.885986578,-1.346912366,-0.318512629,-0.277205323,0.023131274,2,3,3,3,2,3,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
757,0.633609002,0.594048289,0.440794489,0.662139873,-0.185121919,0.349081578,0.237356989,0.20476631,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
758,0.599806591,0.631254863,0.100394977,0.163595,-0.575752068,-0.270201813,0.384127061,0.154810902,0,1,1,0,0,0,1,1,0,0,0,3,2,2,2,2,2,2,0,0,0
759,0.853629577,0.597500894,0.375840125,-0.058820646,-0.52196937,-0.396607318,0.798058399,0.486944619,1,1,1,0,0,0,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
760,-0.151885556,0.850858185,-1.361376153,-2.562885659,1.878144505,-2.414353329,1.95684883,-0.864781394,1,0,1,0,1,1,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
761,0.415444926,-0.153835641,-0.643060961,1.950351997,-1.596657043,0.907597843,-1.393731525,-1.019515122,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
762,-0.210674724,0.413344686,-1.19959662,-1.081425505,-1.129358491,-1.422295766,0.088778459,-1.325730824,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
763,-1.349303433,-0.21264582,-1.019515122,0.216590501,0.131443048,0.234384283,-1.211555886,-1.406573089,2,2,2,3,3,3,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
764,1.553355066,-1.349303433,1.543765564,-0.103301163,1.556583531,1.030925127,1.6394722,-0.833000778,3,2,2,2,3,2,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
765,1.185857485,1.553355066,0.552026188,-0.632431494,0.746121534,0.055924732,0.402870567,1.349303433,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
766,-1.342153197,1.181972897,0.76794122,0.524179372,-0.256234088,0.202798437,0.887414416,0.523074052,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
767,-0.780948548,-1.342153197,-0.020239442,-0.206734977,0.243308728,0.005782335,-0.157737575,0.085876261,3,2,2,3,2,3,2,2,3,2,3,0,1,0,1,1,0,1,2,3,1
768,0.627730198,-0.782256541,-1.419650888,0.250263348,-0.735975706,-0.293265146,-1.673674741,-0.995501319,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
769,0.943087217,0.625384748,0.465356363,-0.276203996,-0.12075749,-0.288238516,0.703510295,0.968961501,1,1,1,0,0,0,3,3,2,2,2,3,2,2,2,2,2,2,0,0,0
770,-0.360370906,0.940084607,1.138523478,0.737239778,0.400781073,0.783565874,0.995501319,0.196899494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
771,0.654957381,-0.362428412,-0.398693328,-0.473965095,0.123670314,-0.262213977,-0.004818604,-1.091860842,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
772,-0.374806082,0.652570724,-0.206734977,-0.436550285,-0.534156342,-0.65974193,0.315472508,0.280210974,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
773,0.185121919,-0.37687457,0.563284661,-0.047239704,0.87604181,0.564414422,0.143117206,0.527499185,3,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
774,0.544186768,0.183161527,0.881713858,0.427029365,0.83027705,0.828917494,0.561027293,0.189044844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,0.447175743,0.541953084,0.570074085,0.549782911,0.25324759,0.554272246,0.275202947,0.200831348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,0.18120184,0.445046647,0.4956433,-0.239339958,0.589455798,0.248275093,0.203782275,1.097123368,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
777,-0.322570713,0.179242848,-0.764064323,-0.490202273,-0.152860526,-0.455712554,-0.771829695,0.167503059,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
778,-0.25324759,-0.324601745,0.477202413,-0.032772248,0.420703576,0.254242837,0.398693328,0.287234068,3,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
779,0.369641848,-0.255238336,0.365517554,-0.17434836,0.850858185,0.457851931,0.035665094,-0.047239704,3,2,2,2,3,2,2,2,2,3,2,0,0,1,0,0,1,0,1,0,2
780,0.770532242,0.36757892,-0.049169379,-0.151885556,0.032772248,-0.113964838,-0.096521376,0.210674724,1,0,1,1,0,1,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
781,-0.10136361,0.76794122,0.579167777,0.210674724,0.313447381,0.360370906,0.504379647,0.161641911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
782,0.566676108,-0.103301163,-1.07110662,-1.753100399,1.047461929,-1.114888708,-0.656152109,-0.013492449,3,2,3,3,3,3,2,3,3,3,3,1,1,1,1,3,3,3,3,3,3
783,0.451440036,0.564414422,-1.424950631,-0.10717744,-0.445046647,-0.372739197,-1.665904633,-0.852243063,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
784,0.50328551,0.449306868,-1.878144505,-2.065970991,-0.138250694,-1.913002055,-0.755062542,-1.515817318,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
785,-1.318800914,0.50109904,1.030925127,-0.113964838,0.724651432,0.40914966,0.938586476,1.207550264,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
786,-1.086628382,-1.318800914,0.199848096,0.48477572,0.029879677,0.332739372,-0.669356687,1.610602283,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
787,0.651378789,-1.086628382,0.937090449,0.965883922,0.143117206,0.802040042,0.672978186,0.182181596,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
788,0.513154662,0.64899769,0.855017734,1.030925127,1.217601025,1.486091569,-0.477202413,0.214617743,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
789,0.505474389,0.510957228,-0.959756046,0.702276528,-1.029286921,-0.20476631,-1.323413789,0.777032558,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
790,-1.045795375,0.50328551,0.701043829,0.124641488,-0.061717054,0.021203366,1.022761538,0.028915543,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
791,0.639509786,-1.045795375,1.203563925,1.503767307,-0.009637321,1.215581041,0.885986578,-0.770532242,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
792,1.254845658,0.637146811,-0.275202947,0.063648279,-0.434431133,-0.241323868,-0.114934888,-0.427029365,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
793,0.020239442,1.2527307,-0.976695905,0.431256056,-0.864781394,-0.269202401,-1.460417678,1.39119063,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
794,-0.814062092,0.018311649,0.183161527,-0.359342725,-0.553148868,-0.628904218,0.857799003,-0.056889983,1,1,1,0,1,0,3,3,2,3,2,3,2,3,2,2,3,2,1,0,2
795,0.08104086,-0.815405135,-0.765355343,-0.57688989,-0.838466864,-0.953664,-0.320541011,0.290248287,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
796,0.370673902,0.079107236,-1.189760051,-1.236009024,-1.088369225,-1.463222953,0.078140536,-1.052479138,1,1,1,0,1,1,3,3,2,3,3,3,2,3,3,2,3,3,1,1,3
797,-0.154810902,0.368610188,0.986055023,-0.778336562,1.207550264,0.287234068,1.11309635,0.556521104,1,0,0,0,0,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0
798,0.153835641,-0.156761868,0.260219649,0.292259231,1.191718147,1.013054316,-0.859192129,0.478282629,2,2,2,3,2,2,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0
799,-1.427615577,0.151885556,-1.238080336,-2.22982108,-0.523074052,-2.278722216,1.483190378,1.145924916,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
800,-1.543765564,-1.427615577,-1.963429325,-1.441094942,-1.16660992,-1.621270537,-1.572974507,-1.318800914,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
801,-0.494553925,-1.543765564,0.923719361,1.895285453,-0.086843579,1.701698001,0.12075749,-1.731125124,2,3,2,2,3,2,1,0,0,1,0,2,2,3,2,0,1,0,1,0,2
802,0.433372289,-0.496733263,-0.956705585,1.029286921,-1.140367983,0.023131274,-1.100648666,-1.116684655,2,3,2,3,3,3,1,0,1,1,1,2,3,3,3,1,1,1,3,3,3
803,0.917829397,0.431256056,1.409169403,1.6394722,0.80603444,1.771310785,0.346010437,-0.403915973,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
804,0.205750544,0.914896326,0.338857057,1.19959662,-0.802040042,0.464282705,-0.219551221,0.628904218,0,1,0,1,0,0,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
805,-0.674187314,0.203782275,-0.406008112,-0.8788743,-0.627730198,-1.035856429,0.300314928,0.953664,1,1,1,0,0,1,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
806,-0.029879677,-0.676608533,1.104187695,0.993920778,-0.937090449,0.14798711,1.287268356,0.997084352,2,3,2,2,2,2,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
807,1.187806507,-0.031808028,0.967421566,1.064290254,0.846713306,1.289478363,0.260219649,-0.35420749,2,2,2,2,3,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,2
808,-1.43837812,1.183912958,0.102332339,0.527499185,-0.03470078,0.327650808,-0.303340818,0.014456261,0,1,0,1,0,0,1,0,1,0,0,2,3,2,2,1,0,0,2,2,0
809,0.860586924,-1.43837812,-0.143117206,-1.193680822,-0.123670314,-1.065989703,0.709695283,0.784876551,3,3,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,3,0,1,1
810,-0.391399814,0.857799003,-0.50109904,-0.270201813,-0.688774773,-0.64780852,-0.275202947,0.567808038,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
811,0.315472508,-0.393481534,-0.17434836,-1.079697704,1.034209867,-0.18610238,-0.182181596,0.155786311,3,2,3,3,2,3,2,3,3,2,3,1,1,0,1,3,2,3,2,3,1
812,-0.049169379,0.313447381,-0.89458093,0.917829397,-1.027651473,-0.023131274,-0.888844066,-1.383621332,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
813,0.278206927,-0.051099237,-0.828917494,-0.19788217,-1.650659359,-1.29391737,-0.085876261,1.014665547,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
814,0.519761915,0.276203996,-0.730931126,-1.550142712,0.514254309,-1.100648666,0.382052875,-0.972048284,1,0,1,0,1,1,2,3,2,3,3,1,0,1,1,2,3,3,1,1,3
815,0.752501834,0.517556989,-0.394523034,0.995501319,0.52196937,1.067692236,-1.422295766,-0.25324759,0,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,3,3,3
816,1.267654992,0.749946052,-0.372739197,-0.135332365,1.001848513,0.594048289,-0.961284631,-0.623042734,1,0,0,1,1,1,2,2,3,3,3,0,1,1,1,1,1,1,3,3,3
817,0.117845689,1.265505664,-0.761486093,0.709695283,-1.145924916,-0.283219159,-1.08315654,1.111307561,0,1,1,1,0,1,1,1,1,0,1,3,3,2,3,3,2,3,2,3,1
818,0.815405135,0.115905045,-1.057522981,-0.654957381,-0.266205772,-0.670562876,-0.923719361,-0.566676108,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
819,0.812720516,0.812720516,0.097489638,-0.356260456,0.531934673,0.10136361,-0.000963717,-0.10717744,1,0,0,1,1,0,2,2,3,3,2,0,1,1,0,1,1,0,3,2,2
820,1.19959662,0.810041741,0.498914963,0.984489182,-0.897460429,0.17532692,0.478282629,0.435490464,0,1,0,0,0,0,1,0,0,0,0,2,2,2,2,0,0,0,0,0,0
821,-1.138523478,1.195648107,-0.715907539,-0.666947226,-0.429141752,-0.755062542,-0.529715626,0.627730198,1,1,1,1,0,1,3,3,3,2,3,3,3,2,3,3,2,3,2,3,1
822,-0.584875705,-1.138523478,-0.943087217,0.486944619,-1.452070073,-0.760198876,-0.334777206,-1.35894574,2,3,3,3,3,3,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3
