datetime,R_LH,R_LH0,R_ROD,R_ON,R_FH,R_ONFH,R_M,R_SLH
2008-07-28,-0.004350978970268371,0.0022323208163914643,-0.012727706626362245,-0.0017500596611248476,0.0009562514941430234,-0.0007954816641475571,-0.013454342807101338,0.0015332472562943344
2008-07-29,0.0026999126498847836,-0.004350978970268371,0.019098486687707528,0.0033988832240834377,0.003226066618275736,0.00663591486606796,0.008280408392957739,0.004066337107319518
2008-07-30,0.004221718395746921,0.0026999126498847836,0.012988041498376512,0.005860457749267578,0.0023620187386819147,0.008236318998970482,0.0010996779514571564,0.003609258532757842
2008-07-31,-0.006501135740581199,0.004221718395746921,-0.006072401712728603,-0.008252238224990216,0.004081953057539778,-0.004203970416504443,0.0009381596434994144,-0.0028118409747714956
2008-08-01,-0.0007923302432453205,-0.006501135740581199,-0.004966887417218624,0.002207505518763808,-0.008417243549402209,-0.006228319142226435,0.0014280047600159218,-0.00015844094113925955
2008-08-04,-0.0023959747623991667,-0.0007923302432453205,-0.007136626754420838,-0.0005550709697882406,-0.004363694065376178,-0.004916342875267654,0.00358594310303606,-0.005796410989360012
2008-08-05,0.0046155049675349336,-0.0023959747623991667,0.023376831318549396,0.008806340565207016,0.0026188397746209624,0.011448242734769076,0.011635269906601131,0.00015648227838194195
2008-08-06,0.000620106968452161,0.0046155049675349336,0.0045942999532784246,-0.0031926491200747753,0.0007030700726506911,-0.002491823703472895,0.00843091334894619,-0.0013159931878000686
2008-08-07,-0.003142677561282281,0.000620106968452161,-0.01402122550158802,-0.00875358277170979,-0.0015629884338854705,-0.010302889456968,-0.0025829680651220377,-0.0011771168484658867
2008-08-08,0.00023149934408528416,-0.003142677561282281,0.021358764186633072,-0.002285624211853632,0.005687653053163766,0.0033890290037832393,0.01790904092372947,0.0
2008-08-11,0.0029940119760480943,0.00023149934408528416,0.004937509643573312,-0.0013115259990743589,0.0030899961375048246,0.0017744175281591001,0.004235656526761833,-0.0010736196319020008
2008-08-12,0.0006968101579436503,0.0029940119760480943,-0.011404515882127875,-0.0028319938767700226,-0.0017654283082590982,-0.004592422502870175,-0.004075355632449096,-0.00277949351451523
2008-08-13,-0.0023234200743494915,0.0006968101579436503,-0.001005802707930381,-0.0036363636363636598,-0.0024848578971889967,-0.006112185686653726,0.00794021485287244,-0.00278035217794248
2008-08-14,0.0026315789473685403,-0.0023234200743494915,0.002949852507374562,-0.007607514361123946,0.004458698372966197,-0.003182735600062103,0.007320302157152847,-0.0011596443757247998
2008-08-15,-0.00015376335819161646,0.0026315789473685403,0.004091400339663487,0.0028562606144819647,0.001077669155569394,0.003937007874015963,-0.0017685505574780436,0.0019257433369279653
2008-08-18,0.0012491217112966524,-0.00015376335819161646,-0.015071126489811681,0.0029988465974624123,-0.006593069610548841,-0.0036139946174548188,-0.011189998456552108,-0.0003121829392023212
2008-08-19,0.0007878978884336973,0.0012491217112966524,-0.010370370370370363,-0.0063937621832358404,-0.0017264380444166338,-0.0081091617933724,-0.0022010848203756206,-7.878358150170683e-05
2008-08-20,0.004799370574350981,0.0007878978884336973,0.0006298220752636308,0.002912927098094764,-0.005730434100007842,-0.0028341993386867825,0.00426338228327805,-0.0007861635220126617
2008-08-21,-0.0011705946620882424,0.004799370574350981,0.0033670033670032407,-0.007595333176728558,0.004891904686760373,-0.002740584135932922,0.006202889447236126,-7.80335544285915e-05
2008-08-22,0.0023991951087376506,-0.0011705946620882424,0.009531994687085099,0.005469177279475046,0.00303053850338042,0.00851629033518253,0.0008521846916640374,0.0001548107438658075
2008-08-25,0.000236127508854711,0.0023991951087376506,-0.019070413835701183,-0.005713403335392275,-0.0017859916136044873,-0.007489190858554706,-0.011357448463632847,-0.0003147375875364178
2008-08-26,0.0031486146095718315,0.000236127508854711,-0.0003147623544222933,-0.000550834120239152,0.0008660735375167761,0.0003147623544224043,-0.003225298930144782,0.0026043721884618787
2008-08-27,0.0027320271641557703,0.0031486146095718315,0.005257376020088023,0.0008631512868801927,-0.0007056056448452308,0.00015693659761462087,0.007924054605366493,-0.0028022106328324803
2008-08-28,0.0016142670458914044,0.0027320271641557703,0.012688774715864826,0.005682702786859561,0.0008514590912609421,0.006539000467071565,0.005955143078112846,0.0001537633581918385
2008-08-29,-0.0015517107611140446,0.0016142670458914044,-0.010821181887951115,-0.004758250191864932,0.001310919185687709,-0.0034535686876440153,-0.003619561031959928,-0.003787293244705614
2008-09-02,0.0010159424820257446,-0.0015517107611140446,-0.005672546429404068,0.010645737819566348,0.0018453021682300896,0.012510684590877341,-0.02003069838833471,0.00211449604510916
2008-09-03,0.003765296517100669,0.0010159424820257446,-0.00476227652431882,-0.0015614021391209265,0.0009383063570254091,-0.0006245608556484372,-0.00523396609639859,0.0010994188785926617
2008-09-04,-0.004812319538017418,0.003765296517100669,-0.025633010315723515,-0.007736792747733645,-0.0005513113333858177,-0.008283838699593482,-0.01812450748620975,0.0006420545746388395
2008-09-05,0.0027353177795657047,-0.004812319538017418,0.0017730496453900457,-0.006286266924564798,-0.0003244120032440678,-0.006608639587362908,0.010141165017037101,-0.0016866115171473295
2008-09-08,0.0047374654559810825,0.0027353177795657047,0.01612644415917841,0.02735879332477542,-0.008434205388520244,0.018693838254171924,-0.007482082381665034,0.004999206475162721
2008-09-09,-0.00918762088974856,0.0047374654559810825,-0.024911591355599283,-0.0011787819253438192,0.001022816679779881,-0.0001571709233791907,-0.025229898608818746,0.0004837929366230398
2008-09-10,-0.0063509928450841135,-0.00918762088974856,0.0117943712380022,0.007727346673173985,0.00145290176769719,0.009191475516512115,0.0017731925525914516,0.0008045699573577814
2008-09-11,0.015124555160142439,-0.0063509928450841135,0.0003236245954691963,-0.011974110032362373,-0.0026203734032099746,-0.014563106796116498,0.019293924466338375,-0.00410793395086595
2008-09-12,0.0010348670593853804,0.015124555160142439,0.0008764241893075564,-0.009720341008684574,0.0006436559658862251,-0.009082941598279048,0.011899975878427282,-0.001827572506952646
2008-09-15,-0.0038904064233092894,0.0010348670593853804,-0.039284294234592454,-0.031093439363817033,0.0030367695338147094,-0.02815109343936384,-0.0036003600360036137,-0.007883715200788344
2008-09-16,0.008439516796293178,-0.0038904064233092894,0.004321090244307824,-0.02609273724447403,0.00631399317406145,-0.0199434934352668,0.027471595726640707,-0.0026406997854432346
2008-09-17,-0.020384097035040405,0.008439516796293178,-0.02592714145060715,-0.01854282901214299,0.0022571476341748387,-0.016327535280603822,-0.010843273000250231,0.0010962138460239856
2008-09-18,0.0027440545484782586,-0.020384097035040405,0.034049871023215994,0.01513327601031822,0.004319837370828417,0.01951848667239897,-0.010289280593742123,0.02479761397528768
2008-09-19,0.005548854041013351,0.0027440545484782586,0.031180031511733874,0.05249191475246695,-0.016624645445950215,0.03499460983497804,0.00016024357022681457,-0.0038452295121365054
2008-09-22,-0.0042110478077781455,0.005548854041013351,-0.031429942418426116,-0.004718490083173377,-0.007955002008838918,-0.012635956493922018,-0.011339705167665581,-0.007783057512698699
2008-09-23,-0.013461858068805066,-0.0042110478077781455,-0.0021558872305140753,0.0021558872305140753,0.00512990236637445,0.007296849087893964,-0.010289759631215034,0.0009149130832570851
2008-09-24,0.00092647182683403,-0.013461858068805066,8.423180592997959e-05,0.003958894878706154,-0.004027183488547692,-8.423180592997959e-05,0.00042119450762378996,-0.0002526103065004781
2008-09-25,-0.004196840026333026,0.00092647182683403,0.022551329518680552,0.006058566139347077,0.006942121110739441,0.013042746549983164,0.005814436414984581,0.0035510777107936597
2008-09-26,0.007053356567919611,-0.004196840026333026,-0.0041318899264524145,-0.01809767787786143,0.005554620434270463,-0.012643583174944184,0.0023434884499498043,0.006262525050100276
2008-09-29,0.013564498742364428,0.007053356567919611,-0.08272907053394862,-0.017963085036255655,-0.016697432455110017,-0.034360580092287374,-0.03404727365816196,-0.01660777385159018
2008-09-30,0.006207966890843242,0.013564498742364428,0.027918106886466454,0.006026765931046674,-0.003788212492291443,0.0022157227687671366,0.021666077113547955,0.0038950921838483143
2008-10-01,0.0008628872206402072,0.006207966890843242,-0.0069408740359897525,-0.012939160239931469,0.0011285701883843036,-0.011825192802056628,0.00589663544918495,-0.0009482758620689147
2008-10-02,-0.00259879917555339,0.0008628872206402072,-0.03793430468143799,-0.008966290197430782,-0.00983036102653334,-0.01870850935425472,-0.013178703215603549,-0.006499287749287652
2008-10-03,-0.010349172066234757,-0.00259879917555339,-0.0016172506738544312,0.01383647798742138,0.005494505494505475,0.019407008086253397,-0.011105235325224672,-0.009625668449197877
2008-10-06,0.014413898434517014,-0.010349172066234757,-0.047376557242884365,-0.02591615895244148,-0.011202389843166571,-0.0368282258797854,-0.037669939577039235,0.027764151868929554
2008-10-07,-0.017331363860167315,0.014413898434517014,-0.0444151689093818,0.005175496377152422,-0.010391312488298055,-0.005269596311282654,-0.033487844101787845,-0.0060683175100323394
2008-10-08,-0.03063737562801694,-0.017331363860167315,0.017236196011624294,-0.02204629722417084,0.03658161696895168,0.013728830544142534,0.0004942665085012621,0.002964133978855976
2008-10-09,-0.021542071024847953,-0.03063737562801694,-0.047052845528455345,0.012804878048780388,-0.004716034517359025,0.008028455284552871,-0.035285815102328866,-0.020064792559306155
2008-10-10,-0.0027560357182229156,-0.021542071024847953,-0.011335149863760274,-0.053732970027248084,0.023612070951393838,-0.031389645776566666,-0.04129627545853498,0.06467136150234731
2008-10-13,0.03202701319963164,-0.0027560357182229156,0.0803670130444396,0.03769621932345801,0.00010653030787244333,0.037806765421180666,0.030144865786109865,0.010546996174128909
2008-10-14,0.002709211318483007,0.03202701319963164,-0.011897679952409312,0.03817172318064643,-0.027218030751599565,0.009914733293674427,-0.041723934812487706,0.021001946521872705
2008-10-15,-0.0285928464339259,0.002709211318483007,-0.06554588211748236,-0.024617232062443817,-0.003488252795732061,-0.028019613729610815,-0.037475548234325085,-0.0011765964274254026
2008-10-16,0.014506769825918697,-0.0285928464339259,0.02590673575129543,0.006394002866277226,0.00021908204622622662,0.006614485723735131,-0.0026284087175556525,0.021851323158010416
2008-10-17,-0.011142646904236386,0.014506769825918697,0.007626310772163913,-0.025526956890159935,0.01858695652173914,-0.007414468806270502,0.02763845907587248,-0.012149532710280408
2008-10-20,0.015154639175257723,-0.011142646904236386,0.031147018177952734,0.013606888487296631,0.010907184058731145,0.024662485383225352,0.00570598609814299,0.0006189395502371742
2008-10-21,-0.011694090862051087,0.015154639175257723,-0.018685894180968887,-0.015233065908398458,0.002578116943384501,-0.012694221590332067,0.0055544126722897325,-0.011558919803600798
2008-10-22,0.0013368983957218195,-0.011694090862051087,-0.06010471204188472,-0.02408376963350778,-0.011480686695279019,-0.03528795811518326,-0.013459242374904923,-0.01243261084827807
2008-10-23,0.02730452442739484,0.0013368983957218195,-0.013907432131731179,0.0044503782821541105,-0.009304386353566674,-0.004895416110369366,-0.028287119856887366,0.019790587964561013
2008-10-24,-0.01749075008409018,0.02730452442739484,-0.020428336079077458,-0.07742998352553543,0.03940476190476194,-0.04107633168588687,0.016034818462947964,0.005410889414947606
2008-10-27,-0.028283522271842387,-0.01749075008409018,-0.003423485107839741,-0.019057400433641458,0.014308980921358794,-0.005021111491498309,-0.0044729900217914675,0.006105990783410231
2008-10-28,0.03251318101933198,-0.028283522271842387,0.0728258307801084,0.029224605232147205,0.0065262193725668105,0.03594155078953576,0.019451711978159647,0.015844677527337758
2008-10-29,-0.04132917964693672,0.03251318101933198,0.024468085106382986,-0.0024468085106383874,-0.0027727418150793604,-0.005212765957446797,0.009838519944390889,0.019803028698506697
2008-10-30,0.0054765666140073055,-0.04132917964693672,0.02848786828422889,0.03737001733102252,-0.0036545891197660163,0.03357885615251299,-0.0020959966464053625,-0.002835538752362865
2008-10-31,0.006004762397763708,0.0054765666140073055,0.011731433958311666,-0.004085052896197761,-0.0027345393352966596,-0.006808421493663008,0.03353722843282014,-0.014387755102040822
2008-11-03,0.003422171523384865,0.006004762397763708,-0.007615519193166609,-0.004322321704229748,0.004444444444444473,0.0001029124215292665,-0.009569870343692166,0.0018701298701300217
2008-11-04,0.009451035592197954,0.003422171523384865,0.027904092600247843,0.02346010748243077,-0.0075734625870947925,0.015708970649028542,0.009564509564509605,0.002418867163878291
2008-11-05,-0.011291826375220193,0.009451035592197954,-0.038545816733067784,-0.01294820717131484,-0.0015136226034307976,-0.014442231075697198,-0.01596766043456288,-0.008626887131560013
2008-11-06,-0.00022058012573067387,-0.011291826375220193,-0.04997904442581724,-0.010477787091366264,-0.002858958068614914,-0.013306789606035152,-0.02622916002973341,-0.011232279171210502
2008-11-07,0.01835463782366431,-0.00022058012573067387,0.009707666850524044,0.010479867622724681,-0.0016375545851528006,0.008825151682294585,0.003389830508474523,-0.0025065387968614683
2008-11-10,0.01229283283942495,0.01835463782366431,-0.022529771483746353,0.021456925222615553,-0.007562230858103147,0.013732432142474105,-0.030373584506296902,-0.005566470203012486
2008-11-11,-0.0036492314497402756,0.01229283283942495,-0.019516426325490555,-0.015938414832484038,-0.015094755398854187,-0.030792583757996317,0.0066002908602751376,0.0050011113580796795
2008-11-12,-0.0005832264084917327,-0.0036492314497402756,-0.048501664816870016,-0.02075471698113196,0.004533605349654302,-0.01631520532741393,-0.026176238294031262,-0.006719962924342515
2008-11-13,0.02578475336322872,-0.0005832264084917327,0.04108309990662917,0.005368814192343585,-0.010448107731599765,-0.005135387488328758,0.028507742843735473,0.017451807916048834
2008-11-14,-0.033451092956502504,0.02578475336322872,-0.010054644808743185,-0.022950819672131084,0.013534675615212377,-0.009726775956284128,0.011919214214766605,-0.012106009379430738
2008-11-17,-0.019294820259561196,-0.033451092956502504,-0.005482581382067475,-0.013363792118789242,0.007177587404491925,-0.006282124500285535,-0.0025287356321839205,0.0033417838211569073
2008-11-18,0.02060146815060393,-0.019294820259561196,-0.01089120505914054,-0.002927743295467855,0.0035236081747709314,0.0005855486590935488,-0.026100187265917674,0.015022232904698951
2008-11-19,-0.019458544839255465,0.02060146815060393,-0.040139211136891007,-0.0033642691415314285,-0.006751251309509931,-0.010092807424594064,-0.01793038790577761,-0.012649164677804303
2008-11-20,-0.02559814767172619,-0.019458544839255465,-0.04178478984346112,-0.01232589670898554,-0.013103706476974897,-0.025268088253420418,-0.0046788062721295764,-0.012323719984754122
2008-11-21,0.03171138785466687,-0.02559814767172619,0.028250825082508202,0.022574257425742594,-0.017170152336689837,0.005016501650164873,-0.012084592145015116,0.03563355936710555
2008-11-24,-0.012669998837614771,0.03171138785466687,0.07055749128919864,0.019039323046291745,0.0004884601294419255,0.019537083125933385,0.03210057366044183,0.01738410596026485
2008-11-25,0.0033815298507462455,-0.012669998837614771,0.009653873322345241,0.027784318342359393,-0.01145475372279492,0.01601130209559698,-0.006604866743916471,0.00034993584509512843
2008-11-26,0.0014621527387246314,0.0033815298507462455,0.033236490412550834,-0.02033701336432303,0.011625148279952535,-0.008948285880302054,0.0370544090056284,0.005314337403889535
2008-12-01,-0.021340009537434312,0.0014621527387246314,-0.05795148247978443,-0.026585094549499422,-0.018397897383156225,-0.04449388209121241,-0.01233993015133883,-0.011315417256011373
2008-12-02,0.009336957806405977,-0.021340009537434312,0.030698014374467064,0.016810817395541466,-0.012818976877920107,0.0037763430381290153,0.01577669902912615,0.010872162485065617
2008-12-03,0.016142143769596995,0.009336957806405977,0.008313817330210638,-0.023536299765808066,0.0023983691090059267,-0.021194379391100693,0.025960043067352556,0.004081156716417844
2008-12-04,0.009034712315739268,0.016142143769596995,-0.038628571428571346,-0.016457142857142837,0.014757146177085678,-0.001942857142857135,-0.011221802358868715,-0.025825130283728903
2008-12-05,0.009517257195275963,0.009034712315739268,0.02745051837888779,-0.014726672950047148,-0.002750209255051872,-0.017436380772855697,0.0417266187050358,0.003798342541436517
2008-12-08,-0.00922909880564593,0.009517257195275963,0.04611540208995901,0.026124488868696005,0.0009962364401152612,0.027146751476601505,0.01702974676545388,0.0014135044036098776
2008-12-09,0.001680672268907557,-0.00922909880564593,-0.021917808219178103,-0.009643835616438334,-0.003319685736417055,-0.0129315068493151,0.0003330742755633942,-0.00943396226415083
2008-12-10,-0.00011066843736173837,0.001680672268907557,0.010738255033557076,0.010067114093959662,-0.005980066445182675,0.00402684563758382,-0.0005570409982176283,0.007245569055846612
2008-12-11,-0.002155661447696855,-0.00011066843736173837,-0.02446043165467615,-0.008743774211400046,0.004354622599374691,-0.004427227448810078,-0.016564758198999496,-0.003617454216594984
2008-12-12,0.003744893327281007,-0.002155661447696855,0.001932916429789655,-0.027743035815804395,0.018126534908197822,-0.010119386014781129,0.013783597518952417,-0.0015862225243598038
2008-12-15,0.010509296685529357,0.003744893327281007,-0.021028829847371422,0.006557377049180246,-0.011569133999775327,-0.005087620124364034,-0.013977272727272783,-0.0020744496945948043
2008-12-16,0.00415482178001314,0.010509296685529357,0.045257142857142885,0.009600000000000053,0.0032827711116141245,0.012914285714285656,0.01850389258716012,0.013182674199623268
2008-12-17,-0.00404902604508639,0.00415482178001314,-0.0050087108013938675,-0.010888501742160273,0.0015411712901804986,-0.009364111498257888,0.006375027478566775,-0.001965923984272644
2008-12-18,0.008028041610131265,-0.00404902604508639,-0.028238655092847065,0.004285243379848369,-0.007439824945295492,-0.0031864630260411975,-0.008708112874779461,-0.016568442121650317
2008-12-19,-0.0028203971119133975,0.008028041610131265,-0.00572069545709486,-0.00044868199663494757,0.001122208506340483,0.0006730229949520883,-0.0048200874341440825,-0.0015769317413831807
2008-12-22,0.015296590378327979,-0.0028203971119133975,-0.03111211675528902,0.001244484670211543,-0.005875706214689247,-0.004638533770788489,-0.021595817231188974,-0.005111524163568748
2008-12-23,-0.0016220600162205612,0.015296590378327979,-0.007360552041403068,0.006670500287521586,0.00022849308808403634,0.006900517538815265,-0.016447744146202092,0.002322610614330589
2008-12-26,-0.0006881523110449095,-0.0016220600162205612,0.011837066264361207,0.012185215272136452,-0.002637009860123829,0.009516072879192317,-0.00034486722611792864,0.0026448942042318624
2008-12-29,0.005671296296296147,-0.0006881523110449095,-0.008378285320784884,0.0012624813497073006,-0.0036795048143053455,-0.002421668770802188,-0.008243306986964849,0.0022911168469592624
2008-12-30,0.008508224617129967,0.005671296296296147,0.014501093336402482,0.006790194498791591,-0.0012574302697759832,0.005524226032915136,0.007554080347945469,0.001363171646029837
2008-12-31,-0.0037535879885184364,0.008508224617129967,0.018897637795275424,0.002137232845894177,0.004040857559771016,0.00618672665916753,0.011291224147568446,0.0013265531726731616
2009-01-02,-0.0010744600838078489,-0.0037535879885184364,0.03136081560283688,0.002216312056737557,-0.0033171163202122544,-0.0011081560283687786,0.029398713112935404,0.0030175665481193548
2009-01-05,0.006071118820468291,-0.0010744600838078489,-0.007851995267290524,-0.0036570936861353154,-0.007233077836554025,-0.010863719479402012,0.006633318834275759,-0.0035648698282381153
2009-01-06,0.0016078893772106806,0.006071118820468291,0.005280172413793194,0.008943965517241415,0.006194595749225762,0.015193965517241281,-0.000636875066341025,-0.009134360063728142
2009-01-07,0.0007723711795211141,0.0016078893772106806,-0.030072773972602773,-0.015303938356164282,0.0008694707097054444,-0.014447773972602662,-0.016179824085134187,0.0003311258278144713
2009-01-08,0.006520057464913354,0.0007723711795211141,-0.0023153252480706543,-0.005953693495038603,-0.0038819875776396895,-0.009812568908489583,0.009909809598040331,-0.0023153252480706543
2009-01-09,-0.006473936823306103,0.006520057464913354,-0.016359244620114177,0.000988142292490224,-0.018865854996161002,-0.01789635485287655,0.005477920626048016,-0.0038914832110295006
2009-01-12,0.0018424689083371693,-0.006473936823306103,-0.024379283226603765,-0.002134591618919379,-0.006417473541994956,-0.008538366475676962,-0.015637393767705343,-0.0003453436168988633
2009-01-13,0.0013796275005746317,0.0018424689083371693,-0.00022988505747123522,-0.002988505747126502,0.008214203366382344,0.005201149425287266,-0.005402933020782652,0.0
2009-01-14,0.0029726516052319685,0.0013796275005746317,-0.03444316877152698,-0.017680826636050417,-0.0061944834034596274,-0.0237657864523535,-0.005233447018699322,-0.005733877164981971
2009-01-15,0.003444180522565121,0.0029726516052319685,-0.0017783046828688809,-0.0027267338470656766,-0.00986685687113642,-0.012566686425607432,0.015608116220434676,-0.004610474051306324
2009-01-16,0.0025955639452572843,0.003444180522565121,0.0031956444549652296,0.016333293880932853,-0.0062885757540468434,0.009942004971002616,-0.004218914801359386,-0.002471460515475976
2009-01-20,-0.006531115218730732,0.0025955639452572843,-0.04506942810072956,-0.008707931277947889,-0.015075973409306664,-0.023652624146858092,-0.017958298180065002,-0.004050073637702489
2009-01-21,0.01192052980132452,-0.006531115218730732,0.030141404118084747,0.016373108409823756,0.004259214059067595,0.020702059042421173,0.008032665362320612,0.0012055455093429313
2009-01-22,0.002057862244280395,0.01192052980132452,-0.017015706806282838,-0.01939552594002869,0.0,-0.01939552594002869,0.009841038708894745,-0.007341896876990273
2009-01-23,0.0027750965250965542,0.002057862244280395,0.0012080212611740304,-0.022710799710074836,0.0076637824474659055,-0.015221067890794915,0.015088321884200173,0.0015709969788519906
2009-01-26,-0.005583937269811101,0.0027750965250965542,0.012754181205631099,0.005895800745999269,0.0052631578947370805,0.011189989170978354,-0.0033317467872441275,0.004894937917860442
2009-01-27,-0.0042382858488344555,-0.005583937269811101,0.014814814814814836,0.00501792114695343,0.003209700427960094,0.008243727598566286,0.0036734210214479646,0.0028335301062574203
2009-01-28,0.008419838523644696,-0.0042382858488344555,0.025065027193190037,0.02151808938283284,-0.0023148148148148806,0.019153464175928114,0.016009280742459442,-0.010047956154373039
2009-01-29,-0.005526810912511948,0.008419838523644696,-0.027336154637996102,-0.014983415303671532,-0.004760798885276474,-0.019672881162072664,-0.007350367518375811,-0.00047014574518089436
2009-01-30,0.002060106640814352,-0.005526810912511948,-0.024240274328958256,0.004848054865791873,-0.008237232289950658,-0.0034291119782428048,-0.013763644992880852,-0.007218479307026127
2009-02-02,0.0007270083605961375,0.002060106640814352,-0.0019349377191921757,-0.01354456403434523,0.00036778227289446797,-0.013181763211996711,0.0025735294117648078,0.008800880088008833
2009-02-03,-0.004750029687685453,0.0007270083605961375,0.019614965492190217,0.006296161762925134,-0.007459992780652236,-0.0012108003390242095,0.013819856952357767,0.00693531029534844
2009-02-04,-0.0016776512881965244,-0.004750029687685453,-0.0042954301396014305,0.005727240186135463,0.004864159449519567,0.010619257845125851,-0.011688311688311748,-0.0031059610560266737
2009-02-05,-0.0025918944392082643,-0.0016776512881965244,0.018845276677469602,-0.007322050174048744,-0.006771463119709775,-0.014043932301044282,0.028609690771852936,0.004615930879394048
2009-02-06,0.001958751008180437,-0.0025918944392082643,0.02515946137491154,0.002362390739428344,0.015908555267499347,0.018308528230569276,0.0075397285697715866,-0.0008058945429425535
2009-02-09,-0.0021866056096163655,0.001958751008180437,0.004484820607175699,0.0,-0.00022999080036789632,-0.00022999080036789632,-0.001955371520588889,0.006684337904805826
2009-02-10,0.0013277006638503508,-0.0021866056096163655,-0.049438382725823016,-0.010199749882398912,0.003709284803523838,-0.006528298856113612,-0.0433075412865227,0.000120714630613028
2009-02-11,0.001076812634601687,0.0013277006638503508,0.007473481195757081,0.005785920925747368,0.0035953978906999584,0.009402121504339389,-0.00011941724384989527,-0.0017914725904694118
2009-02-12,0.010627956319232412,0.001076812634601687,-0.010279670132664065,-0.017927572606669107,-0.007180236095898795,-0.024979084498625626,-0.002819318460407061,0.01794591272280277
2009-02-13,-0.007076886170085173,0.010627956319232412,-0.003823634842872403,-0.0016728402437566903,-0.0004787552363852976,-0.002150794599115713,0.00035923841456120265,-0.002034953315776855
2009-02-17,-0.0027693856998992628,-0.007076886170085173,-0.040347910123218256,-0.03165015704276397,-0.005738522954091718,-0.0372070548441652,-0.0005018820577165073,-0.002761737383881524
2009-02-18,0.0011396732936559406,-0.0027693856998992628,-0.003155768745266352,0.0071951527392073444,-0.008522371224464309,-0.0013885382479171815,0.0018960940462646736,-0.0036588443098662937
2009-02-19,-0.004324599338590751,0.0011396732936559406,-0.0055653933721223625,0.009865924614216981,0.001127254509018183,0.011004300531242128,-0.014637808082071824,-0.0017775520568816816
2009-02-20,0.004281266216917379,-0.004324599338590751,-0.015329586101175297,-0.019928461931527863,0.007950990615224196,-0.012135922330097082,0.005172636751584303,-0.008362279686092933
2009-02-23,-0.0022681787858572777,0.004281266216917379,-0.031778839943159665,0.010851311200103408,-0.00779552715654952,0.002971192352409391,-0.03361669242658427,-0.0010662401705984204
2009-02-24,-0.0011588977594644279,-0.0022681787858572777,0.03851297138272258,0.006820005349023939,0.001992296453712239,0.008825889275207333,0.024257688229056162,0.005047236961304602
2009-02-25,-0.017263427109974527,-0.0011588977594644279,0.008121696532164657,-0.005543380172747137,-0.005963183821622975,-0.011473507799406812,0.007172665623369712,0.012559886054641867
2009-02-26,-0.0015833223380393724,-0.017263427109974527,-0.013793103448275668,0.012752114508783441,-0.0026981883592444023,0.010019518542615513,-0.018551919608348344,-0.005119453924914641
2009-02-27,-0.00269650802211141,-0.0015833223380393724,-0.019822915290075294,-0.021805206819082934,0.007700621453661238,-0.01427249900885419,0.0063011127496983566,-0.011857180921929111
2009-03-02,-0.004667823045789832,-0.00269650802211141,-0.0413546032175206,-0.019602541570907128,0.0004136789851074685,-0.019196971745302216,-0.019829083390764946,-0.0028181135514137035
2009-03-03,-0.002705396554179118,-0.004667823045789832,-0.004958911873051752,0.014593369226409747,-0.004747940231811243,0.00977614054973075,-0.00014031149151105815,-0.014454111703620542
2009-03-04,-0.015238879736408584,-0.002705396554179118,0.03997715591090811,0.016990291262135804,-0.004492489119752974,0.012421473443746223,0.021153574954167365,0.005938406297472776
2009-03-05,-0.0011619462599854469,-0.015238879736408584,-0.04015056461731503,-0.02272410427993876,0.006134094151212688,-0.016729401923881282,-0.026088189422940666,0.0023293055757751535
2009-03-06,0.024252343401279797,-0.0011619462599854469,-0.022684310018903586,0.00901555911007712,0.004899841475717093,0.01395957539624848,-0.03527893302739149,-0.0008919280511372474
2009-03-09,0.0002939015429830327,0.024252343401279797,-0.011475886112725209,-0.012638001162115109,0.015300868030013293,0.0024694944799534824,-0.008404579046514926,-0.005553119976618559
2009-03-10,0.0016641242546111545,0.0002939015429830327,0.05935066842955794,0.021448508887909723,0.013806989788580415,0.03555163801968564,0.0190097886224998,0.00389809271891961
2009-03-11,-0.004934210526315819,0.0016641242546111545,0.010106603904194822,0.010798837048317855,0.006300506779893134,0.01716738197424883,-0.014835987477882173,0.008013263332412146
2009-03-12,0.0046567323044173214,-0.004934210526315819,0.03526170798898076,0.00027548209366412557,-0.0037179840264391917,-0.003443526170798905,0.03718037318590195,0.0015991471215350828
2009-03-13,-0.0014433801338407104,0.0046567323044173214,0.009270295325122246,0.0064892067275856835,-0.0019736842105263497,0.004502714872202107,-0.0006591957811469262,0.005408970976253258
2009-03-16,-0.0068018312622628585,-0.0014433801338407104,0.0045992115637321085,0.011169513797634867,-0.0009096816114361195,0.010249671484888312,0.00026014568158183593,-0.0058517555266580645
2009-03-17,0.009806451612903277,-0.0068018312622628585,0.020676939286184526,0.001580403002765518,-0.0007889546351085297,0.000790201501382759,0.0161863403079352,0.0036260036260036266
2009-03-18,0.004905660377358512,0.009806451612903277,0.015844620495783168,-0.005877843087145562,-0.0025706940874036244,-0.008433427038078367,0.038659793814433074,-0.013647642679900707
2009-03-19,-0.002528764698444874,0.004905660377358512,-0.010013768932281897,0.013017899611966532,-0.015569010255776616,-0.0027537864563774717,-0.008786243253420367,0.0015195643915411061
2009-03-20,-0.006089660533817209,-0.002528764698444874,-0.021675751045759806,-0.0016478641145898365,-0.00596749619095982,-0.007605526682722741,-0.017626772256993384,0.003510596801456378
2009-03-23,0.013676688023656958,-0.006089660533817209,0.05801068961022038,0.026332942250032687,-0.0001270163851136985,0.02620258114978502,0.027693089430894435,0.0032138442521629784
